Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
10-Apr-13	2305	2305	2	0	16	3	1	1	4	5	1	1	1	0.42033	1	0.8	0	11	30	31	0
10-Apr-13	2305	2305	2	0	17	3	1	5	3	2	1	1	1	0.08138	1	0.8	0	15	35	36	0
10-Apr-13	2305	2305	2	0	18	3	1	1	4	5	1	1	1	0.4758	1	0.7	0	11	30	31	0
10-Apr-13	2305	2305	2	0	19	3	1	5	3	2	1	1	1	0.38468	1	0.7	0	15	35	36	0
10-Apr-13	2305	2305	2	0	20	3	1	4	6	4	1	2	1	0.12149	1	0.7	0	14	32	33	0
10-Apr-13	2305	2305	2	0	21	3	1	1	4	5	1	1	1	0.48495	1	0.6	0	11	30	31	0
10-Apr-13	2305	2305	2	0	22	3	1	3	5	5	1	1	1	0.0755	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	23	3	1	3	5	5	1	1	1	0.42745	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	24	3	1	5	3	2	0	1	0	0.27812	1	0.6	0	15	37	48	0
10-Apr-13	2305	2305	2	0	25	3	1	3	5	5	1	1	1	0.42525	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	26	3	1	2	1	1	1	1	0	0.40072	0	0.5	0	12	40	41	0
10-Apr-13	2305	2305	2	0	27	3	1	1	4	5	1	1	1	0.48429	1	0.5	0	11	30	31	0
10-Apr-13	2305	2305	2	0	28	3	1	6	2	3	1	2	1	0.06053	1	0.5	0	16	35	36	0
10-Apr-13	2305	2305	2	0	29	3	1	3	5	5	1	1	1	0.46263	1	0.5	0	13	32	33	0
10-Apr-13	2305	2305	2	0	30	3	1	5	3	2	1	1	1	0.49209	1	0.5	0	15	35	36	0
10-Apr-13	2305	2305	2	0	31	3	1	1	4	5	1	1	1	0.43023	1	0.5	0	11	30	31	0
10-Apr-13	2305	2305	2	0	32	3	1	4	6	4	1	2	1	0.0072	1	0.5	0	14	32	33	0
10-Apr-13	2305	2305	2	0	33	3	1	5	3	2	0	1	0	0.06531	1	0.5	0	15	37	48	0
10-Apr-13	2305	2305	2	0	34	3	1	2	1	1	1	2	1	0.04718	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	35	3	1	2	1	1	1	2	1	0.0747	1	0.4	0	12	30	31	0
10-Apr-13	2305	2305	2	0	36	3	1	5	3	2	1	0	0	0	0	0.4	1	15	0	51	0
10-Apr-13	2305	2305	2	0	37	3	1	5	3	2	1	1	1	0.37309	1	0.7	0	15	35	36	0
10-Apr-13	2305	2305	2	0	38	3	1	3	5	5	1	1	1	0.00783	1	0.7	0	13	32	33	0
10-Apr-13	2305	2305	2	0	39	3	1	1	4	5	1	1	1	0.0247	1	0.7	0	11	30	31	0
10-Apr-13	2305	2305	2	0	40	3	1	2	1	1	1	2	1	0.05838	1	0.7	0	12	30	31	0
10-Apr-13	2305	2305	2	0	41	3	1	6	2	3	0	1	1	0.48609	0	0.6	0	16	47	38	0
10-Apr-13	2305	2305	2	0	42	3	1	1	4	5	1	1	1	0.41387	1	0.6	0	11	30	31	0
10-Apr-13	2305	2305	2	0	43	3	1	4	6	4	1	2	1	0.07064	1	0.6	0	14	32	33	0
10-Apr-13	2305	2305	2	0	44	3	1	3	5	5	1	1	1	0.4176	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	45	3	1	4	6	4	0	1	1	0.41953	0	0.6	0	14	44	39	0
10-Apr-13	2305	2305	2	0	46	3	1	1	4	5	1	1	1	0.28663	1	0.6	0	11	30	31	0
10-Apr-13	2305	2305	2	0	47	3	1	4	6	4	1	2	1	0.15675	1	0.6	0	14	32	33	0
10-Apr-13	2305	2305	2	0	48	3	1	6	2	3	1	1	0	0.40813	0	0.6	0	16	45	46	0
10-Apr-13	2305	2305	2	0	49	3	1	5	3	2	0	1	0	0.45764	1	0.6	0	15	37	48	0
10-Apr-13	2305	2305	2	0	50	3	1	2	1	1	1	1	0	0.4431	0	0.6	0	12	40	41	0
10-Apr-13	2305	2305	2	0	51	3	1	6	2	3	0	1	1	0.01458	0	0.5	0	16	47	38	0
10-Apr-13	2305	2305	2	0	52	3	1	6	2	3	0	1	1	0.06455	0	0.5	0	16	47	38	0
10-Apr-13	2305	2305	2	0	53	3	1	4	6	4	1	2	1	0.0112	1	0.5	0	14	32	33	0
10-Apr-13	2305	2305	2	0	54	3	1	3	5	5	1	1	1	0.12342	1	0.5	0	13	32	33	0
10-Apr-13	2305	2305	2	0	55	3	1	2	1	1	1	2	1	0.05082	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	56	3	1	4	6	4	1	2	1	0.0698	1	0.5	0	14	32	33	0
10-Apr-13	2305	2305	2	0	57	3	1	5	3	2	0	1	0	0.48021	1	0.5	0	15	37	48	0
10-Apr-13	2305	2305	2	0	58	3	1	3	5	5	0	1	0	0.38966	1	0.5	0	13	34	49	0
10-Apr-13	2305	2305	2	0	59	3	1	1	4	5	1	2	0	0.45576	0	0.5	0	11	40	41	0
10-Apr-13	2305	2305	2	0	60	3	1	5	3	2	1	1	1	0.45945	1	0.5	0	15	35	36	0
10-Apr-13	2305	2305	2	0	61	3	1	2	1	1	1	2	1	0.4829	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	62	3	1	5	3	2	0	1	0	0.12395	1	0.5	0	15	37	48	0
10-Apr-13	2305	2305	2	0	63	3	1	5	3	2	0	1	0	0.02166	1	0.5	0	15	37	48	0
10-Apr-13	2305	2305	2	0	64	3	1	2	1	1	1	2	1	0.49765	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	65	3	1	1	4	5	1	1	1	0.42937	1	0.5	0	11	30	31	0
10-Apr-13	2305	2305	2	0	66	3	1	6	2	3	1	2	1	0.08402	1	0.5	0	16	35	36	0
10-Apr-13	2305	2305	2	0	67	3	1	3	5	5	0	1	0	0.14138	1	0.5	0	13	34	49	0
10-Apr-13	2305	2305	2	0	68	3	1	2	1	1	1	1	0	0.25688	0	0.4	0	12	40	41	0
10-Apr-13	2305	2305	2	0	69	3	1	6	2	3	1	2	1	0.4563	1	0.4	1	16	35	51	0
10-Apr-13	2305	2305	2	0	70	3	1	3	5	5	1	1	1	0.47896	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	71	3	1	3	5	5	0	1	0	0.46115	1	0.6	0	13	34	49	0
10-Apr-13	2305	2305	2	0	72	3	1	6	2	3	1	1	0	0.41525	0	0.6	0	16	45	46	0
10-Apr-13	2305	2305	2	0	73	3	1	4	6	4	0	2	0	0.06302	1	0.6	0	14	34	49	0
10-Apr-13	2305	2305	2	0	74	3	1	4	6	4	1	2	1	0.44151	1	0.6	0	14	32	33	0
10-Apr-13	2305	2305	2	0	75	3	1	4	6	4	1	2	1	0.47413	1	0.6	0	14	32	33	0
10-Apr-13	2305	2305	2	0	76	3	2	1	4	5	1	1	1	0.49135	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	77	3	2	2	1	1	1	2	1	0.48565	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	78	3	2	2	1	1	1	2	1	0.02208	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	79	3	2	2	1	1	1	2	1	0.42432	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	80	3	2	6	2	3	0	2	0	0.07847	1	0.5	0	26	67	88	0
10-Apr-13	2305	2305	2	0	81	3	2	5	3	2	0	1	0	0.02188	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	82	3	2	6	2	3	0	2	0	0.01531	1	0.5	0	26	67	88	0
10-Apr-13	2305	2305	2	0	83	3	2	3	5	5	1	1	1	0.35231	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	84	3	2	6	2	3	1	1	0	0.38685	0	0.5	0	26	85	86	0
10-Apr-13	2305	2305	2	0	85	3	2	6	2	3	1	2	1	0.48357	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	86	3	2	5	3	2	0	1	0	0.37976	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	87	3	2	2	1	1	1	2	1	0.03742	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	88	3	2	4	6	4	1	2	1	0.03989	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	89	3	2	2	1	1	1	2	1	0.45781	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	90	3	2	5	3	2	0	2	1	0.29403	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	91	3	2	4	6	4	1	2	1	0.0703	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	92	3	2	1	4	5	1	1	1	0.00365	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	93	3	2	1	4	5	1	1	1	0.4473	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	94	3	2	3	5	5	1	1	1	0.09232	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	95	3	2	3	5	5	1	1	1	0.07108	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	96	3	2	3	5	5	1	1	1	0.35763	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	97	3	2	4	6	4	1	2	1	0.4646	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	98	3	2	5	3	2	0	1	0	0.46803	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	99	3	2	3	5	5	1	1	1	0.35071	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	100	3	2	1	4	5	1	1	1	0.38518	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	101	3	2	3	5	5	0	1	0	0.01444	1	0.4	0	23	64	89	0
10-Apr-13	2305	2305	2	0	102	3	2	5	3	2	0	1	0	0.04962	1	0.4	0	25	67	88	0
10-Apr-13	2305	2305	2	0	103	3	2	3	5	5	0	1	0	0.45486	1	0.4	1	23	64	51	0
10-Apr-13	2305	2305	2	0	104	3	2	3	5	5	1	1	1	0.402	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	105	3	2	2	1	1	1	2	1	0.01073	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	106	3	2	6	2	3	0	2	0	0.07481	1	0.5	0	26	67	88	0
10-Apr-13	2305	2305	2	0	107	3	2	6	2	3	1	2	1	0.46678	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	108	3	2	2	1	1	1	2	1	0.03094	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	109	3	2	4	6	4	1	2	1	0.49452	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	110	3	2	4	6	4	0	2	0	0.06309	1	0.5	0	24	64	89	0
10-Apr-13	2305	2305	2	0	111	3	2	2	1	1	1	2	1	0.12211	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	112	3	2	6	2	3	1	2	1	0.18691	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	113	3	2	1	4	5	1	1	1	0.45682	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	114	3	2	6	2	3	0	1	1	0.3157	0	0.5	0	26	87	68	0
10-Apr-13	2305	2305	2	0	115	3	2	1	4	5	1	1	1	0.45114	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	116	3	2	2	1	1	1	2	1	0.02195	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	117	3	2	4	6	4	1	2	1	0.39777	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	118	3	2	5	3	2	0	1	0	0.47646	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	119	3	2	3	5	5	1	1	1	0.31158	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	120	3	2	6	2	3	0	2	0	0.08763	1	0.5	0	26	67	88	0
10-Apr-13	2305	2305	2	0	121	3	2	5	3	2	0	2	1	0.39107	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	122	3	2	1	4	5	1	1	1	0.27799	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	123	3	2	1	4	5	1	1	1	0.38731	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	124	3	2	4	6	4	1	1	0	0.38421	0	0.5	0	24	82	83	0
10-Apr-13	2305	2305	2	0	125	3	2	4	6	4	1	0	0	0	0	0.5	1	24	0	51	0
10-Apr-13	2305	2305	2	0	126	3	2	2	1	1	1	2	1	0.45841	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	127	3	2	4	6	4	0	2	0	0.10578	1	0.5	0	24	64	89	0
10-Apr-13	2305	2305	2	0	128	3	2	3	5	5	1	1	1	0.0182	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	129	3	2	1	4	5	1	1	1	0.14827	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	130	3	2	5	3	2	0	2	1	0.44836	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	131	3	2	4	6	4	0	1	1	0.38338	0	0.5	0	24	84	69	0
10-Apr-13	2305	2305	2	0	132	3	2	5	3	2	0	1	0	0.39436	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	133	3	2	4	6	4	1	1	0	0.38004	0	0.5	0	24	82	83	0
10-Apr-13	2305	2305	2	0	134	3	2	1	4	5	1	1	1	0.37207	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	135	3	2	1	4	5	1	1	1	0.48467	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	136	3	2	2	1	1	1	2	1	0.00034	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	137	3	2	4	6	4	1	2	1	0.02664	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	138	3	2	5	3	2	0	1	0	0.07859	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	139	3	2	1	4	5	1	1	1	0.25646	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	140	3	2	5	3	2	0	2	1	0.35656	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	141	3	2	6	2	3	1	2	1	0.03273	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	142	3	2	6	2	3	1	2	1	0.47788	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	143	3	2	5	3	2	0	1	0	0.12653	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	144	3	2	5	3	2	0	2	1	0.41025	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	145	3	2	2	1	1	1	1	0	0.37774	0	0.5	0	22	80	81	0
10-Apr-13	2305	2305	2	0	146	3	2	3	5	5	1	1	1	0.0309	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	147	3	2	6	2	3	0	2	0	0.01773	1	0.5	0	26	67	88	0
10-Apr-13	2305	2305	2	0	148	3	2	4	6	4	1	2	1	0.40242	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	149	3	2	3	5	5	1	1	1	0.45812	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	150	3	2	1	4	5	1	1	1	0.02004	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	1	4	1	4	4	4	1	1	0	0.32746	0	0.6	0	14	42	43	0
10-Apr-13	2305	2305	2	0	2	4	1	4	4	4	1	2	1	0.47681	1	0.3	1	14	32	51	0
10-Apr-13	2305	2305	2	0	3	4	1	5	3	1	1	1	1	0.41493	1	0.9	0	15	35	36	0
10-Apr-13	2305	2305	2	0	4	4	1	5	3	1	1	1	1	0.41239	1	0.9	0	15	35	36	0
10-Apr-13	2305	2305	2	0	5	4	1	2	2	6	1	2	1	0.48951	1	0.9	0	12	30	31	0
10-Apr-13	2305	2305	2	0	6	4	1	5	3	1	0	1	0	0.38629	1	0.9	0	15	37	48	0
10-Apr-13	2305	2305	2	0	7	4	1	3	6	2	1	1	1	0.01466	1	0.9	0	13	32	33	0
10-Apr-13	2305	2305	2	0	8	4	1	4	4	4	1	2	1	0.03263	1	0.9	0	14	32	33	0
10-Apr-13	2305	2305	2	0	9	4	1	6	1	5	0	2	0	0.06438	1	0.9	0	16	37	48	0
10-Apr-13	2305	2305	2	0	10	4	1	2	2	6	1	2	1	0.03962	1	0.9	0	12	30	31	0
10-Apr-13	2305	2305	2	0	11	4	1	6	1	5	1	1	0	0.32519	0	0.9	0	16	45	46	0
10-Apr-13	2305	2305	2	0	12	4	1	5	3	1	0	1	0	0.37657	1	0.9	0	15	37	48	0
10-Apr-13	2305	2305	2	0	13	4	1	1	5	4	1	2	0	0.49626	0	0.9	0	11	40	41	0
10-Apr-13	2305	2305	2	0	14	4	1	3	6	2	1	1	1	0.37775	1	0.9	0	13	32	33	0
10-Apr-13	2305	2305	2	0	15	4	1	4	4	4	0	2	0	0.04479	1	0.9	0	14	34	49	0
10-Apr-13	2305	2305	2	0	16	4	1	1	5	4	1	2	0	0.06391	0	0.8	0	11	40	41	0
10-Apr-13	2305	2305	2	0	17	4	1	6	1	5	1	1	0	0.04356	0	0.8	0	16	45	46	0
10-Apr-13	2305	2305	2	0	18	4	1	1	5	4	1	1	1	0.45536	1	0.7	0	11	30	31	0
10-Apr-13	2305	2305	2	0	19	4	1	4	4	4	1	2	1	0.44363	1	0.7	0	14	32	33	0
10-Apr-13	2305	2305	2	0	20	4	1	5	3	1	1	1	1	0.01235	1	0.7	0	15	35	36	0
10-Apr-13	2305	2305	2	0	21	4	1	1	5	4	1	2	0	0.45115	0	0.6	0	11	40	41	0
10-Apr-13	2305	2305	2	0	22	4	1	2	2	6	1	2	1	0.48299	1	0.6	0	12	30	31	0
10-Apr-13	2305	2305	2	0	23	4	1	5	3	1	1	2	0	0.32305	0	0.6	0	15	45	46	0
10-Apr-13	2305	2305	2	0	24	4	1	4	4	4	1	1	0	0.23333	0	0.6	0	14	42	43	0
10-Apr-13	2305	2305	2	0	25	4	1	2	2	6	1	2	1	0.43232	1	0.6	0	12	30	31	0
10-Apr-13	2305	2305	2	0	26	4	1	2	2	6	1	2	1	0.44868	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	27	4	1	4	4	4	1	2	1	0.08171	1	0.5	0	14	32	33	0
10-Apr-13	2305	2305	2	0	28	4	1	3	6	2	1	1	1	0.47778	1	0.5	0	13	32	33	0
10-Apr-13	2305	2305	2	0	29	4	1	1	5	4	1	2	0	0.45416	0	0.5	0	11	40	41	0
10-Apr-13	2305	2305	2	0	30	4	1	6	1	5	0	1	1	0.46772	0	0.5	0	16	47	38	0
10-Apr-13	2305	2305	2	0	31	4	1	1	5	4	1	1	1	0.40894	1	0.5	0	11	30	31	0
10-Apr-13	2305	2305	2	0	32	4	1	2	2	6	1	2	1	0.03248	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	33	4	1	4	4	4	0	2	0	0.0563	1	0.5	0	14	34	49	0
10-Apr-13	2305	2305	2	0	34	4	1	6	1	5	0	2	0	0.38574	1	0.5	0	16	37	48	0
10-Apr-13	2305	2305	2	0	35	4	1	2	2	6	1	2	1	0.08384	1	0.4	0	12	30	31	0
10-Apr-13	2305	2305	2	0	36	4	1	4	4	4	1	2	1	0.06596	1	0.4	0	14	32	33	0
10-Apr-13	2305	2305	2	0	37	4	1	2	2	6	1	2	1	0.03992	1	0.4	0	12	30	31	0
10-Apr-13	2305	2305	2	0	38	4	1	5	3	1	0	1	0	0.4557	1	0.4	1	15	37	51	0
10-Apr-13	2305	2305	2	0	39	4	1	2	2	6	1	2	1	0.44931	1	0.7	0	12	30	31	0
10-Apr-13	2305	2305	2	0	40	4	1	3	6	2	1	1	1	0.467	1	0.7	0	13	32	33	0
10-Apr-13	2305	2305	2	0	41	4	1	1	5	4	1	2	0	0.46404	0	0.6	0	11	40	41	0
10-Apr-13	2305	2305	2	0	42	4	1	6	1	5	0	1	1	0.08351	0	0.6	0	16	47	38	0
10-Apr-13	2305	2305	2	0	43	4	1	6	1	5	0	1	1	0.14784	0	0.6	0	16	47	38	0
10-Apr-13	2305	2305	2	0	44	4	1	3	6	2	1	1	1	0.01143	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	45	4	1	2	2	6	1	2	1	0.41906	1	0.6	0	12	30	31	0
10-Apr-13	2305	2305	2	0	46	4	1	1	5	4	1	2	0	0.39587	0	0.6	0	11	40	41	0
10-Apr-13	2305	2305	2	0	47	4	1	1	5	4	1	2	0	0.41425	0	0.6	0	11	40	41	0
10-Apr-13	2305	2305	2	0	48	4	1	3	6	2	1	1	1	0.03733	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	49	4	1	1	5	4	1	1	1	0.38146	1	0.6	0	11	30	31	0
10-Apr-13	2305	2305	2	0	50	4	1	5	3	1	1	1	1	0.4752	1	0.6	0	15	35	36	0
10-Apr-13	2305	2305	2	0	51	4	1	2	2	6	1	2	1	0.01205	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	52	4	1	6	1	5	1	1	0	0.09663	0	0.5	0	16	45	46	0
10-Apr-13	2305	2305	2	0	53	4	1	2	2	6	1	2	1	0.0669	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	54	4	1	5	3	1	0	2	1	0.37717	0	0.5	0	15	47	38	0
10-Apr-13	2305	2305	2	0	55	4	1	4	4	4	1	1	0	0.2993	0	0.5	0	14	42	43	0
10-Apr-13	2305	2305	2	0	56	4	1	2	2	6	1	2	1	0.28645	1	0.5	0	12	30	31	0
10-Apr-13	2305	2305	2	0	57	4	1	1	5	4	1	2	0	0.28038	0	0.5	0	11	40	41	0
10-Apr-13	2305	2305	2	0	58	4	1	3	6	2	0	1	0	0.48137	1	0.5	0	13	34	49	0
10-Apr-13	2305	2305	2	0	59	4	1	3	6	2	1	1	1	0.41304	1	0.5	0	13	32	33	0
10-Apr-13	2305	2305	2	0	60	4	1	6	1	5	1	0	0	0	0	0.5	1	16	0	51	0
10-Apr-13	2305	2305	2	0	61	4	1	3	6	2	0	1	0	0.48324	1	0.6	0	13	34	49	0
10-Apr-13	2305	2305	2	0	62	4	1	5	3	1	1	1	1	0.36633	1	0.6	0	15	35	36	0
10-Apr-13	2305	2305	2	0	63	4	1	1	5	4	1	2	0	0.33615	0	0.6	0	11	40	41	0
10-Apr-13	2305	2305	2	0	64	4	1	3	6	2	1	2	0	0.43228	0	0.6	0	13	42	43	0
10-Apr-13	2305	2305	2	0	65	4	1	4	4	4	1	1	0	0.26826	0	0.6	0	14	42	43	0
10-Apr-13	2305	2305	2	0	66	4	1	3	6	2	1	1	1	0.42936	1	0.6	0	13	32	33	0
10-Apr-13	2305	2305	2	0	67	4	1	5	3	1	0	1	0	0.42207	1	0.6	0	15	37	48	0
10-Apr-13	2305	2305	2	0	68	4	1	6	1	5	0	1	1	0.02096	0	0.6	0	16	47	38	0
10-Apr-13	2305	2305	2	0	69	4	1	6	1	5	1	1	0	0.05644	0	0.6	0	16	45	46	0
10-Apr-13	2305	2305	2	0	70	4	1	6	1	5	0	1	1	0.45545	0	0.6	0	16	47	38	0
10-Apr-13	2305	2305	2	0	71	4	1	4	4	4	1	2	1	0.36531	1	0.6	0	14	32	33	0
10-Apr-13	2305	2305	2	0	72	4	1	6	1	5	0	1	1	0.45794	0	0.6	0	16	47	38	0
10-Apr-13	2305	2305	2	0	73	4	1	3	6	2	0	1	0	0.05235	1	0.6	0	13	34	49	0
10-Apr-13	2305	2305	2	0	74	4	1	5	3	1	1	2	0	0.07701	0	0.6	0	15	45	46	0
10-Apr-13	2305	2305	2	0	75	4	1	3	6	2	1	2	0	0.44711	0	0.6	0	13	42	43	0
10-Apr-13	2305	2305	2	0	76	4	2	5	3	1	0	1	0	0.28685	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	77	4	2	3	6	2	1	1	1	0.42849	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	78	4	2	6	1	5	1	1	0	0.05237	0	0.5	0	26	85	86	0
10-Apr-13	2305	2305	2	0	79	4	2	3	6	2	1	1	1	0.42892	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	80	4	2	6	1	5	1	2	1	0.43374	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	81	4	2	2	2	6	1	2	1	0.48844	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	82	4	2	1	5	4	1	1	1	0.39899	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	83	4	2	1	5	4	1	1	1	0.45576	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	84	4	2	3	6	2	0	1	0	0.49235	1	0.5	0	23	64	89	0
10-Apr-13	2305	2305	2	0	85	4	2	1	5	4	1	1	1	0.44038	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	86	4	2	5	3	1	0	2	1	0.06224	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	87	4	2	3	6	2	1	2	0	0.05155	0	0.5	0	23	82	83	0
10-Apr-13	2305	2305	2	0	88	4	2	3	6	2	1	1	1	0.4231	1	0.5	0	23	62	63	0
10-Apr-13	2305	2305	2	0	89	4	2	1	5	4	1	1	1	0.44966	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	90	4	2	6	1	5	0	1	1	0.00131	0	0.5	0	26	87	68	0
10-Apr-13	2305	2305	2	0	91	4	2	2	2	6	1	2	1	0.49436	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	92	4	2	6	1	5	1	2	1	0.4336	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	93	4	2	1	5	4	1	1	1	0.27441	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	94	4	2	1	5	4	1	1	1	0.07967	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	95	4	2	4	4	4	1	1	0	0.39087	0	0.5	0	24	82	83	0
10-Apr-13	2305	2305	2	0	96	4	2	5	3	1	0	1	0	0.38614	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	97	4	2	2	2	6	1	2	1	0.39132	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	98	4	2	5	3	1	0	2	1	0.43343	0	0.5	0	25	87	68	0
10-Apr-13	2305	2305	2	0	99	4	2	1	5	4	1	1	1	0.45293	1	0.5	0	21	60	61	0
10-Apr-13	2305	2305	2	0	100	4	2	6	1	5	1	2	1	0.10295	1	0.5	0	26	65	66	0
10-Apr-13	2305	2305	2	0	101	4	2	6	1	5	0	1	1	0.44771	0	0.4	1	26	87	51	0
10-Apr-13	2305	2305	2	0	102	4	2	5	3	1	0	1	0	0.46159	1	0.5	0	25	67	88	0
10-Apr-13	2305	2305	2	0	103	4	2	4	4	4	1	2	1	0.4453	1	0.5	0	24	62	63	0
10-Apr-13	2305	2305	2	0	104	4	2	1	5	4	1	2	0	0.44557	0	0.5	0	21	80	81	0
10-Apr-13	2305	2305	2	0	105	4	2	2	2	6	1	2	1	0.43892	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	106	4	2	2	2	6	1	2	1	0.47748	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	107	4	2	2	2	6	1	2	1	0.41474	1	0.5	0	22	60	61	0
10-Apr-13	2305	2305	2	0	108	4	2	4	4	4	1	1	0	0.44865	0	0.5	0	24	82	83	0
