Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
08-May-2013	sub2341	2341	  1	  0	 25	  1	  1	  6	  4	  2	  0	  1	  1	0.68591	  0	0.90000	  0	 16	 47	 38	  0	
08-May-2013	sub2341	2341	  1	  0	 26	  1	  1	  2	  5	  2	  1	  2	  1	0.67449	  1	0.90000	  0	 12	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 27	  1	  1	  5	  2	  2	  1	  1	  1	0.42717	  1	0.90000	  0	 15	 35	 36	  1	
08-May-2013	sub2341	2341	  1	  0	 28	  1	  1	  6	  4	  2	  1	  1	  0	0.63272	  0	0.90000	  0	 16	 45	 46	  0	
08-May-2013	sub2341	2341	  1	  0	 29	  1	  1	  5	  2	  2	  0	  2	  1	0.39790	  0	0.90000	  0	 15	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 30	  1	  1	  2	  5	  2	  1	  1	  0	0.46043	  0	0.80000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 31	  1	  1	  4	  1	  2	  1	  2	  1	0.45811	  1	0.80000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 32	  1	  1	  2	  5	  2	  1	  1	  0	0.41593	  0	0.80000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 33	  1	  1	  5	  2	  2	  1	  2	  0	0.42620	  0	0.80000	  0	 15	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 34	  1	  1	  3	  3	  6	  0	  1	  0	0.43012	  1	0.80000	  0	 13	 34	 49	  1	
08-May-2013	sub2341	2341	  1	  0	 35	  1	  1	  3	  3	  6	  0	  1	  0	0.32068	  1	0.70000	  0	 13	 34	 49	  1	
08-May-2013	sub2341	2341	  1	  0	 36	  1	  1	  6	  4	  2	  0	  2	  0	0.55396	  1	0.70000	  0	 16	 37	 48	  0	
08-May-2013	sub2341	2341	  1	  0	 37	  1	  1	  3	  3	  6	  1	  1	  1	0.47233	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 38	  1	  1	  6	  4	  2	  0	  1	  1	0.52805	  0	0.70000	  0	 16	 47	 38	  0	
08-May-2013	sub2341	2341	  1	  0	 39	  1	  1	  2	  5	  2	  1	  1	  0	0.55214	  0	0.70000	  0	 12	 40	 41	  0	
08-May-2013	sub2341	2341	  1	  0	 40	  1	  1	  6	  4	  2	  1	  2	  1	0.38722	  1	0.70000	  0	 16	 35	 36	  1	
08-May-2013	sub2341	2341	  1	  0	 41	  1	  1	  6	  4	  2	  0	  1	  1	0.40348	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 42	  1	  1	  5	  2	  2	  0	  2	  1	0.48267	  0	0.60000	  0	 15	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 43	  1	  1	  2	  5	  2	  1	  1	  0	0.49812	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 44	  1	  1	  5	  2	  2	  0	  1	  0	0.58156	  1	0.60000	  0	 15	 37	 48	  0	
08-May-2013	sub2341	2341	  1	  0	 45	  1	  1	  6	  4	  2	  1	  1	  0	0.58381	  0	0.60000	  0	 16	 45	 46	  0	
08-May-2013	sub2341	2341	  1	  0	 46	  1	  1	  4	  1	  2	  1	  2	  1	0.50063	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 47	  1	  1	  4	  1	  2	  1	  2	  1	0.51610	  1	0.60000	  0	 14	 32	 33	  0	
08-May-2013	sub2341	2341	  1	  0	 48	  1	  1	  3	  3	  6	  1	  1	  1	0.50830	  1	0.60000	  0	 13	 32	 33	  0	
08-May-2013	sub2341	2341	  1	  0	 49	  1	  1	  1	  6	  4	  1	  1	  1	0.55897	  1	0.60000	  0	 11	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 50	  1	  1	  3	  3	  6	  1	  1	  1	0.43464	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 51	  1	  1	  1	  6	  4	  1	  1	  1	0.48687	  1	0.50000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 52	  1	  1	  2	  5	  2	  1	  2	  1	0.51232	  1	0.50000	  1	 12	 30	 51	  0	
08-May-2013	sub2341	2341	  1	  0	 53	  1	  1	  3	  3	  6	  1	  1	  1	0.36764	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 54	  1	  1	  4	  1	  2	  1	  1	  0	0.40290	  0	0.70000	  0	 14	 42	 43	  1	
08-May-2013	sub2341	2341	  1	  0	 55	  1	  1	  2	  5	  2	  1	  1	  0	0.53937	  0	0.70000	  0	 12	 40	 41	  0	
08-May-2013	sub2341	2341	  1	  0	 56	  1	  1	  1	  6	  4	  1	  1	  1	0.46347	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 57	  1	  1	  5	  2	  2	  1	  2	  0	0.46709	  0	0.70000	  0	 15	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 58	  1	  1	  2	  5	  2	  1	  1	  0	0.37888	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 59	  1	  1	  4	  1	  2	  1	  1	  0	0.42582	  0	0.70000	  0	 14	 42	 43	  1	
08-May-2013	sub2341	2341	  1	  0	 60	  1	  1	  1	  6	  4	  1	  1	  1	0.47925	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 61	  1	  1	  6	  4	  2	  0	  1	  1	0.49546	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 62	  1	  1	  2	  5	  2	  1	  1	  0	0.47649	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 63	  1	  1	  6	  4	  2	  0	  1	  1	0.38024	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 64	  1	  1	  5	  2	  2	  1	  1	  1	0.43159	  1	0.60000	  0	 15	 35	 36	  1	
08-May-2013	sub2341	2341	  1	  0	 65	  1	  1	  1	  6	  4	  1	  1	  1	0.38206	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 66	  1	  1	  3	  3	  6	  1	  1	  1	0.25638	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 67	  1	  1	  3	  3	  6	  1	  1	  1	0.31729	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 68	  1	  1	  3	  3	  6	  1	  1	  1	0.35201	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 69	  1	  1	  1	  6	  4	  1	  1	  1	0.42998	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 70	  1	  1	  3	  3	  6	  1	  1	  1	0.42706	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 71	  1	  1	  1	  6	  4	  1	  1	  1	0.49527	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 72	  1	  1	  1	  6	  4	  1	  1	  1	0.35206	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 73	  1	  1	  2	  5	  2	  1	  1	  0	0.56434	  0	0.60000	  0	 12	 40	 41	  0	
08-May-2013	sub2341	2341	  1	  0	 74	  1	  1	  6	  4	  2	  1	  2	  1	0.51507	  1	0.60000	  0	 16	 35	 36	  0	
08-May-2013	sub2341	2341	  1	  0	 75	  1	  1	  4	  1	  2	  0	  2	  0	0.42013	  1	0.60000	  0	 14	 34	 49	  1	
08-May-2013	sub2341	2341	  1	  0	  1	  2	  1	  6	  1	  4	  0	  1	  1	0.48568	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	  2	  2	  1	  4	  2	  4	  1	  2	  1	0.43910	  1	0.30000	  1	 14	 32	 51	  1	
08-May-2013	sub2341	2341	  1	  0	  3	  2	  1	  2	  5	  4	  1	  1	  0	0.32927	  0	0.90000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	  4	  2	  1	  5	  3	  5	  1	  2	  0	0.42264	  0	0.90000	  0	 15	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	  5	  2	  1	  1	  6	  2	  1	  1	  1	0.50699	  1	0.90000	  0	 11	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	  6	  2	  1	  3	  4	  4	  1	  1	  1	0.34369	  1	0.90000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	  7	  2	  1	  3	  4	  4	  1	  1	  1	0.48413	  1	0.90000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	  8	  2	  1	  5	  3	  5	  0	  2	  1	0.38261	  0	0.90000	  0	 15	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	  9	  2	  1	  5	  3	  5	  1	  1	  1	0.39274	  1	0.90000	  0	 15	 35	 36	  1	
08-May-2013	sub2341	2341	  1	  0	 10	  2	  1	  1	  6	  2	  1	  1	  1	0.61241	  1	0.90000	  0	 11	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 11	  2	  1	  2	  5	  4	  1	  1	  0	0.36799	  0	0.90000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 12	  2	  1	  4	  2	  4	  1	  2	  1	0.37421	  1	0.90000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 13	  2	  1	  4	  2	  4	  1	  2	  1	0.49791	  1	0.90000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 14	  2	  1	  2	  5	  4	  1	  1	  0	0.41749	  0	0.90000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 15	  2	  1	  6	  1	  4	  0	  1	  1	0.44189	  0	0.90000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 16	  2	  1	  5	  3	  5	  1	  1	  1	0.60161	  1	0.80000	  0	 15	 35	 36	  0	
08-May-2013	sub2341	2341	  1	  0	 17	  2	  1	  5	  3	  5	  0	  1	  0	0.48180	  1	0.80000	  0	 15	 37	 48	  1	
08-May-2013	sub2341	2341	  1	  0	 18	  2	  1	  1	  6	  2	  1	  1	  1	0.39258	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 19	  2	  1	  3	  4	  4	  1	  1	  1	0.39829	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 20	  2	  1	  6	  1	  4	  1	  1	  0	0.35764	  0	0.70000	  0	 16	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 21	  2	  1	  1	  6	  2	  1	  2	  0	0.43599	  0	0.60000	  0	 11	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 22	  2	  1	  4	  2	  4	  1	  1	  0	0.34485	  0	0.60000	  0	 14	 42	 43	  1	
08-May-2013	sub2341	2341	  1	  0	 23	  2	  1	  5	  3	  5	  1	  2	  0	0.45095	  0	0.60000	  0	 15	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 24	  2	  1	  5	  3	  5	  1	  2	  0	0.49072	  0	0.60000	  0	 15	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 25	  2	  1	  3	  4	  4	  1	  1	  1	0.47690	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 26	  2	  1	  4	  2	  4	  1	  2	  1	0.48945	  1	0.50000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 27	  2	  1	  1	  6	  2	  1	  1	  1	0.52633	  1	0.50000	  1	 11	 30	 51	  0	
08-May-2013	sub2341	2341	  1	  0	 28	  2	  1	  6	  1	  4	  1	  1	  0	0.43303	  0	0.90000	  0	 16	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 29	  2	  1	  3	  4	  4	  1	  1	  1	0.48714	  1	0.90000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 30	  2	  1	  4	  2	  4	  1	  2	  1	0.41455	  1	0.80000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 31	  2	  1	  3	  4	  4	  1	  1	  1	0.39630	  1	0.80000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 32	  2	  1	  6	  1	  4	  0	  1	  1	0.54011	  0	0.80000	  0	 16	 47	 38	  0	
08-May-2013	sub2341	2341	  1	  0	 33	  2	  1	  3	  4	  4	  1	  1	  1	0.49324	  1	0.80000	  0	 13	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 34	  2	  1	  2	  5	  4	  1	  1	  0	0.45822	  0	0.80000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 35	  2	  1	  2	  5	  4	  1	  2	  1	0.65633	  1	0.70000	  0	 12	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 36	  2	  1	  4	  2	  4	  1	  2	  1	0.41371	  1	0.70000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 37	  2	  1	  4	  2	  4	  1	  2	  1	0.46349	  1	0.70000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 38	  2	  1	  4	  2	  4	  0	  2	  0	0.47560	  1	0.70000	  0	 14	 34	 49	  1	
08-May-2013	sub2341	2341	  1	  0	 39	  2	  1	  2	  5	  4	  1	  1	  0	0.41922	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2341	2341	  1	  0	 40	  2	  1	  1	  6	  2	  1	  1	  1	0.50079	  1	0.70000	  0	 11	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 41	  2	  1	  3	  4	  4	  1	  1	  1	0.57269	  1	0.60000	  0	 13	 32	 33	  0	
08-May-2013	sub2341	2341	  1	  0	 42	  2	  1	  1	  6	  2	  1	  1	  1	0.60691	  1	0.60000	  1	 11	 30	 51	  0	
08-May-2013	sub2341	2341	  1	  0	 43	  2	  1	  5	  3	  5	  1	  1	  1	0.48156	  1	0.90000	  0	 15	 35	 36	  1	
08-May-2013	sub2341	2341	  1	  0	 44	  2	  1	  1	  6	  2	  1	  1	  1	0.47519	  1	0.80000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 45	  2	  1	  2	  5	  4	  1	  1	  0	0.59464	  0	0.80000	  0	 12	 40	 41	  0	
08-May-2013	sub2341	2341	  1	  0	 46	  2	  1	  2	  5	  4	  1	  2	  1	0.56749	  1	0.80000	  0	 12	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 47	  2	  1	  2	  5	  4	  1	  2	  1	0.36381	  1	0.80000	  0	 12	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 48	  2	  1	  5	  3	  5	  1	  1	  1	0.54150	  1	0.80000	  0	 15	 35	 36	  0	
08-May-2013	sub2341	2341	  1	  0	 49	  2	  1	  6	  1	  4	  1	  1	  0	0.51561	  0	0.80000	  0	 16	 45	 46	  0	
08-May-2013	sub2341	2341	  1	  0	 50	  2	  1	  2	  5	  4	  1	  2	  1	0.43598	  1	0.80000	  0	 12	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 51	  2	  1	  6	  1	  4	  0	  1	  1	0.68291	  0	0.70000	  0	 16	 47	 38	  0	
08-May-2013	sub2341	2341	  1	  0	 52	  2	  1	  1	  6	  2	  1	  1	  1	0.49877	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 53	  2	  1	  6	  1	  4	  1	  1	  0	0.48669	  0	0.70000	  0	 16	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 54	  2	  1	  4	  2	  4	  0	  2	  0	0.46401	  1	0.70000	  0	 14	 34	 49	  1	
08-May-2013	sub2341	2341	  1	  0	 55	  2	  1	  3	  4	  4	  0	  1	  0	0.51165	  1	0.70000	  0	 13	 34	 49	  0	
08-May-2013	sub2341	2341	  1	  0	 56	  2	  1	  1	  6	  2	  1	  1	  1	0.53074	  1	0.70000	  0	 11	 30	 31	  0	
08-May-2013	sub2341	2341	  1	  0	 57	  2	  1	  6	  1	  4	  1	  1	  0	0.46713	  0	0.70000	  0	 16	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 58	  2	  1	  1	  6	  2	  1	  1	  1	0.44825	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 59	  2	  1	  3	  4	  4	  0	  1	  0	0.56190	  1	0.70000	  0	 13	 34	 49	  0	
08-May-2013	sub2341	2341	  1	  0	 60	  2	  1	  5	  3	  5	  0	  1	  0	0.30123	  1	0.70000	  0	 15	 37	 48	  1	
08-May-2013	sub2341	2341	  1	  0	 61	  2	  1	  4	  2	  4	  1	  2	  1	0.46696	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 62	  2	  1	  4	  2	  4	  1	  2	  1	0.42848	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2341	2341	  1	  0	 63	  2	  1	  5	  3	  5	  0	  2	  1	0.40884	  0	0.60000	  0	 15	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 64	  2	  1	  6	  1	  4	  1	  1	  0	0.49402	  0	0.60000	  0	 16	 45	 46	  1	
08-May-2013	sub2341	2341	  1	  0	 65	  2	  1	  3	  4	  4	  1	  2	  0	0.33374	  0	0.60000	  0	 13	 42	 43	  1	
08-May-2013	sub2341	2341	  1	  0	 66	  2	  1	  1	  6	  2	  1	  1	  1	0.44684	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 67	  2	  1	  6	  1	  4	  0	  1	  1	0.46134	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 68	  2	  1	  6	  1	  4	  0	  1	  1	0.42179	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2341	2341	  1	  0	 69	  2	  1	  2	  5	  4	  1	  1	  0	0.54866	  0	0.60000	  0	 12	 40	 41	  0	
08-May-2013	sub2341	2341	  1	  0	 70	  2	  1	  3	  4	  4	  1	  1	  1	0.58751	  1	0.60000	  0	 13	 32	 33	  0	
08-May-2013	sub2341	2341	  1	  0	 71	  2	  1	  5	  3	  5	  0	  1	  0	0.46644	  1	0.60000	  0	 15	 37	 48	  1	
08-May-2013	sub2341	2341	  1	  0	 72	  2	  1	  2	  5	  4	  1	  2	  1	0.64134	  1	0.60000	  1	 12	 30	 51	  0	
08-May-2013	sub2341	2341	  1	  0	 73	  2	  1	  2	  5	  4	  1	  2	  1	0.43523	  1	0.70000	  0	 12	 30	 31	  1	
08-May-2013	sub2341	2341	  1	  0	 74	  2	  1	  6	  1	  4	  0	  1	  1	0.56052	  0	0.70000	  0	 16	 47	 38	  0	
08-May-2013	sub2341	2341	  1	  0	 75	  2	  1	  3	  4	  4	  0	  1	  0	0.45747	  1	0.70000	  0	 13	 34	 49	  1	
08-May-2013	sub2341	2341	  1	  0	 76	  2	  2	  3	  4	  4	  1	  2	  0	0.04599	  0	0.70000	  0	 23	 82	 83	  1	
08-May-2013	sub2341	2341	  1	  0	 77	  2	  2	  4	  2	  4	  1	  1	  0	0.37160	  0	0.70000	  0	 24	 82	 83	  1	
08-May-2013	sub2341	2341	  1	  0	 78	  2	  2	  1	  6	  2	  1	  1	  1	0.51811	  1	0.70000	  0	 21	 60	 61	  0	
08-May-2013	sub2341	2341	  1	  0	 79	  2	  2	  5	  3	  5	  0	  1	  0	0.46919	  1	0.70000	  0	 25	 67	 88	  1	
08-May-2013	sub2341	2341	  1	  0	 80	  2	  2	  6	  1	  4	  0	  1	  1	0.56031	  0	0.70000	  0	 26	 87	 68	  0	
08-May-2013	sub2341	2341	  1	  0	 81	  2	  2	  3	  4	  4	  1	  2	  0	0.58040	  0	0.60000	  0	 23	 82	 83	  0	
08-May-2013	sub2341	2341	  1	  0	 82	  2	  2	  6	  1	  4	  1	  1	  0	0.37541	  0	0.60000	  0	 26	 85	 86	  1	
08-May-2013	sub2341	2341	  1	  0	 83	  2	  2	  3	  4	  4	  1	  1	  1	0.61227	  1	0.60000	  1	 23	 62	 51	  0	
08-May-2013	sub2341	2341	  1	  0	 84	  2	  2	  4	  2	  4	  1	  1	  0	0.36535	  0	0.80000	  0	 24	 82	 83	  1	
08-May-2013	sub2341	2341	  1	  0	 85	  2	  2	  1	  6	  2	  1	  1	  1	0.39444	  1	0.70000	  0	 21	 60	 61	  1	
08-May-2013	sub2341	2341	  1	  0	 86	  2	  2	  5	  3	  5	  0	  1	  0	0.49984	  1	0.70000	  0	 25	 67	 88	  1	
08-May-2013	sub2341	2341	  1	  0	 87	  2	  2	  5	  3	  5	  0	  1	  0	0.54114	  1	0.70000	  0	 25	 67	 88	  0	
08-May-2013	sub2341	2341	  1	  0	 88	  2	  2	  3	  4	  4	  0	  1	  0	0.49269	  1	0.70000	  0	 23	 64	 89	  1	
08-May-2013	sub2341	2341	  1	  0	 89	  2	  2	  4	  2	  4	  1	  1	  0	0.42301	  0	0.70000	  0	 24	 82	 83	  1	
08-May-2013	sub2341	2341	  1	  0	 90	  2	  2	  5	  3	  5	  0	  1	  0	0.49808	  1	0.70000	  0	 25	 67	 88	  1	
08-May-2013	sub2341	2341	  1	  0	 91	  2	  2	  5	  3	  5	  0	  1	  0	0.44461	  1	0.70000	  0	 25	 67	 88	  1	
08-May-2013	sub2341	2341	  1	  0	 92	  2	  2	  5	  3	  5	  0	  2	  1	0.45264	  0	0.70000	  0	 25	 87	 68	  1	
08-May-2013	sub2341	2341	  1	  0	 93	  2	  2	  5	  3	  5	  0	  2	  1	0.45554	  0	0.70000	  0	 25	 87	 68	  1	
08-May-2013	sub2341	2341	  1	  0	 94	  2	  2	  1	  6	  2	  1	  2	  0	0.56500	  0	0.70000	  0	 21	 80	 81	  0	
08-May-2013	sub2341	2341	  1	  0	 95	  2	  2	  5	  3	  5	  0	  1	  0	0.46622	  1	0.70000	  0	 25	 67	 88	  1	
08-May-2013	sub2341	2341	  1	  0	 96	  2	  2	  3	  4	  4	  1	  2	  0	0.49281	  0	0.70000	  0	 23	 82	 83	  1	
08-May-2013	sub2341	2341	  1	  0	 97	  2	  2	  1	  6	  2	  1	  1	  1	0.36322	  1	0.70000	  0	 21	 60	 61	  1	
08-May-2013	sub2341	2341	  1	  0	 98	  2	  2	  3	  4	  4	  1	  1	  1	0.37532	  1	0.70000	  0	 23	 62	 63	  1	
08-May-2013	sub2341	2341	  1	  0	 99	  2	  2	  2	  5	  4	  1	  1	  0	0.45800	  0	0.70000	  0	 22	 80	 81	  1	
08-May-2013	sub2341	2341	  1	  0	100	  2	  2	  5	  3	  5	  0	  1	  0	0.52614	  1	0.70000	  0	 25	 67	 88	  0	
08-May-2013	sub2341	2341	  1	  0	101	  2	  2	  1	  6	  2	  1	  1	  1	0.40921	  1	0.60000	  0	 21	 60	 61	  1	
08-May-2013	sub2341	2341	  1	  0	102	  2	  2	  4	  2	  4	  1	  2	  1	0.55411	  1	0.60000	  0	 24	 62	 63	  0	
08-May-2013	sub2341	2341	  1	  0	103	  2	  2	  1	  6	  2	  1	  1	  1	0.45567	  1	0.60000	  0	 21	 60	 61	  1	
