Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
07-May-2013	sub2337	2337	  2	  1	 15	  1	  1	  1	  4	  1	  1	  2	  0	0.69649	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 16	  1	  1	  2	  6	  1	  1	  1	  0	0.66855	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 17	  1	  1	  3	  1	  2	  1	  2	  0	0.57760	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2337	2337	  2	  1	 18	  1	  1	  5	  3	  1	  0	  1	  0	0.75948	  1	0.90000	  0	 15	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 19	  1	  1	  1	  4	  1	  1	  2	  0	0.46762	  0	0.90000	  0	 11	 40	 41	  1	
07-May-2013	sub2337	2337	  2	  1	 20	  1	  1	  2	  6	  1	  1	  1	  0	0.67352	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 21	  1	  1	  1	  4	  1	  1	  2	  0	0.88408	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 22	  1	  1	  3	  1	  2	  1	  1	  1	0.79161	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 23	  1	  1	  1	  4	  1	  1	  1	  1	0.75015	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 24	  1	  1	  2	  6	  1	  1	  1	  0	0.61745	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 25	  1	  1	  3	  1	  2	  1	  1	  1	0.72595	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 26	  1	  1	  1	  4	  1	  1	  1	  1	1.09452	  1	0.90000	  1	 11	 30	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 27	  1	  1	  4	  5	  3	  1	  2	  1	0.55463	  1	0.90000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 28	  1	  1	  2	  6	  1	  1	  1	  0	0.57513	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 29	  1	  1	  2	  6	  1	  1	  2	  1	0.57293	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 30	  1	  1	  5	  3	  1	  0	  1	  0	0.89477	  1	0.90000	  0	 15	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 31	  1	  1	  3	  1	  2	  0	  1	  0	0.80353	  1	0.90000	  0	 13	 34	 49	  0	
07-May-2013	sub2337	2337	  2	  1	 32	  1	  1	  3	  1	  2	  1	  2	  0	0.64857	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2337	2337	  2	  1	 33	  1	  1	  2	  6	  1	  1	  2	  1	0.73638	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 34	  1	  1	  6	  2	  3	  0	  2	  0	0.67373	  1	0.90000	  0	 16	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 35	  1	  1	  2	  6	  1	  1	  2	  1	0.62671	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 36	  1	  1	  6	  2	  3	  1	  2	  1	0.58446	  1	0.90000	  0	 16	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 37	  1	  1	  6	  2	  3	  0	  2	  0	0.63288	  1	0.90000	  0	 16	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 38	  1	  1	  4	  5	  3	  0	  1	  1	0.60230	  0	0.90000	  0	 14	 44	 39	  0	
07-May-2013	sub2337	2337	  2	  1	 39	  1	  1	  1	  4	  1	  1	  2	  0	0.61788	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 40	  1	  1	  4	  5	  3	  1	  2	  1	0.47531	  1	0.90000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 41	  1	  1	  5	  3	  1	  0	  1	  0	0.61079	  1	0.90000	  0	 15	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 42	  1	  1	  5	  3	  1	  1	  2	  0	0.40298	  0	0.90000	  0	 15	 45	 46	  1	
07-May-2013	sub2337	2337	  2	  1	 43	  1	  1	  5	  3	  1	  0	  2	  1	0.60742	  0	0.90000	  0	 15	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 44	  1	  1	  1	  4	  1	  1	  1	  1	0.67257	  1	0.80000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 45	  1	  1	  1	  4	  1	  1	  1	  1	0.65932	  1	0.80000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 46	  1	  1	  6	  2	  3	  1	  1	  0	0.69332	  0	0.80000	  0	 16	 45	 46	  0	
07-May-2013	sub2337	2337	  2	  1	 47	  1	  1	  3	  1	  2	  1	  2	  0	0.89019	  0	0.80000	  1	 13	 42	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 48	  1	  1	  1	  4	  1	  1	  2	  0	0.38966	  0	0.90000	  0	 11	 40	 41	  1	
07-May-2013	sub2337	2337	  2	  1	 49	  1	  1	  1	  4	  1	  1	  1	  1	0.43990	  1	0.90000	  0	 11	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 50	  1	  1	  4	  5	  3	  1	  2	  1	0.63058	  1	0.90000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 51	  1	  1	  4	  5	  3	  1	  1	  0	0.55141	  0	0.90000	  0	 14	 42	 43	  0	
07-May-2013	sub2337	2337	  2	  1	 52	  1	  1	  2	  6	  1	  1	  2	  1	0.51914	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 53	  1	  1	  4	  5	  3	  1	  1	  0	0.65610	  0	0.90000	  0	 14	 42	 43	  0	
07-May-2013	sub2337	2337	  2	  1	 54	  1	  1	  6	  2	  3	  1	  1	  0	0.73748	  0	0.90000	  0	 16	 45	 46	  0	
07-May-2013	sub2337	2337	  2	  1	 55	  1	  1	  3	  1	  2	  0	  2	  1	0.73169	  0	0.90000	  0	 13	 44	 39	  0	
07-May-2013	sub2337	2337	  2	  1	 56	  1	  1	  2	  6	  1	  1	  2	  1	1.04102	  1	0.90000	  1	 12	 30	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 57	  1	  1	  6	  2	  3	  0	  2	  0	0.30095	  1	0.90000	  0	 16	 37	 48	  1	
07-May-2013	sub2337	2337	  2	  1	 58	  1	  1	  4	  5	  3	  1	  2	  1	0.47612	  1	0.90000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 59	  1	  1	  4	  5	  3	  1	  2	  1	0.57816	  1	0.90000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 60	  1	  1	  3	  1	  2	  1	  1	  1	0.61406	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 61	  1	  1	  5	  3	  1	  1	  1	  1	0.72171	  1	0.90000	  0	 15	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 62	  1	  1	  3	  1	  2	  1	  1	  1	0.60677	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 63	  1	  1	  6	  2	  3	  1	  2	  1	0.64472	  1	0.90000	  0	 16	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 64	  1	  1	  3	  1	  2	  1	  1	  1	0.87882	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 65	  1	  1	  6	  2	  3	  0	  2	  0	0.79833	  1	0.90000	  0	 16	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 66	  1	  1	  4	  5	  3	  1	  2	  1	0.71368	  1	0.90000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 67	  1	  1	  6	  2	  3	  1	  1	  0	1.10221	  0	0.90000	  1	 16	 45	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 68	  1	  1	  5	  3	  1	  1	  1	  1	0.53582	  1	0.90000	  0	 15	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 69	  1	  1	  4	  5	  3	  1	  2	  1	0.82824	  1	0.90000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 70	  1	  1	  5	  3	  1	  0	  2	  1	0.38598	  0	0.90000	  0	 15	 47	 38	  1	
07-May-2013	sub2337	2337	  2	  1	 71	  1	  1	  1	  4	  1	  1	  2	  0	0.70422	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 72	  1	  1	  3	  1	  2	  1	  2	  0	0.56172	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2337	2337	  2	  1	 73	  1	  1	  5	  3	  1	  1	  1	  1	0.57124	  1	0.90000	  0	 15	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 74	  1	  1	  4	  5	  3	  0	  2	  0	0.56519	  1	0.90000	  0	 14	 34	 49	  0	
07-May-2013	sub2337	2337	  2	  1	 75	  1	  1	  6	  2	  3	  0	  1	  1	0.31082	  0	0.90000	  0	 16	 47	 38	  1	
07-May-2013	sub2337	2337	  2	  1	  1	  2	  1	  5	  5	  5	  0	  1	  0	0.81245	  1	0.60000	  1	 15	 37	 51	  0	
07-May-2013	sub2337	2337	  2	  1	  2	  2	  1	  6	  1	  5	  1	  1	  0	0.04647	  0	0.90000	  0	 16	 45	 46	  1	
07-May-2013	sub2337	2337	  2	  1	  3	  2	  1	  4	  3	  2	  1	  2	  1	0.46318	  1	0.90000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	  4	  2	  1	  2	  4	  2	  1	  1	  0	0.52600	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	  5	  2	  1	  2	  4	  2	  1	  2	  1	0.38913	  1	0.90000	  0	 12	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	  6	  2	  1	  1	  6	  6	  1	  2	  0	0.56973	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	  7	  2	  1	  5	  5	  5	  0	  2	  1	0.67690	  0	0.90000	  0	 15	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	  8	  2	  1	  1	  6	  6	  1	  1	  1	0.55404	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	  9	  2	  1	  6	  1	  5	  1	  2	  1	0.58038	  1	0.90000	  0	 16	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 10	  2	  1	  1	  6	  6	  1	  1	  1	0.47357	  1	0.90000	  0	 11	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 11	  2	  1	  2	  4	  2	  1	  2	  1	0.37539	  1	0.90000	  0	 12	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 12	  2	  1	  2	  4	  2	  1	  2	  1	0.61936	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 13	  2	  1	  5	  5	  5	  0	  2	  1	0.71794	  0	0.90000	  0	 15	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 14	  2	  1	  4	  3	  2	  1	  2	  1	0.57745	  1	0.90000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 15	  2	  1	  1	  6	  6	  1	  1	  1	0.41524	  1	0.90000	  0	 11	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 16	  2	  1	  1	  6	  6	  1	  2	  0	0.45385	  0	0.80000	  0	 11	 40	 41	  1	
07-May-2013	sub2337	2337	  2	  1	 17	  2	  1	  5	  5	  5	  1	  2	  0	0.60276	  0	0.80000	  0	 15	 45	 46	  0	
07-May-2013	sub2337	2337	  2	  1	 18	  2	  1	  5	  5	  5	  0	  2	  1	0.52062	  0	0.70000	  0	 15	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 19	  2	  1	  3	  2	  1	  1	  2	  0	0.68254	  0	0.70000	  0	 13	 42	 43	  0	
07-May-2013	sub2337	2337	  2	  1	 20	  2	  1	  3	  2	  1	  1	  1	  1	0.44635	  1	0.70000	  0	 13	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 21	  2	  1	  2	  4	  2	  1	  2	  1	0.57535	  1	0.60000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 22	  2	  1	  4	  3	  2	  1	  2	  1	0.65195	  1	0.60000	  1	 14	 32	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 23	  2	  1	  6	  1	  5	  0	  2	  0	0.74968	  1	0.90000	  0	 16	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 24	  2	  1	  3	  2	  1	  1	  1	  1	0.58434	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 25	  2	  1	  5	  5	  5	  1	  2	  0	0.67703	  0	0.90000	  0	 15	 45	 46	  0	
07-May-2013	sub2337	2337	  2	  1	 26	  2	  1	  1	  6	  6	  1	  1	  1	0.58249	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 27	  2	  1	  3	  2	  1	  1	  1	  1	0.71268	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 28	  2	  1	  6	  1	  5	  0	  1	  1	0.87499	  0	0.90000	  0	 16	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 29	  2	  1	  4	  3	  2	  0	  2	  0	0.47548	  1	0.90000	  0	 14	 34	 49	  1	
07-May-2013	sub2337	2337	  2	  1	 30	  2	  1	  3	  2	  1	  1	  1	  1	0.62564	  1	0.80000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 31	  2	  1	  1	  6	  6	  1	  1	  1	0.56942	  1	0.80000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 32	  2	  1	  4	  3	  2	  1	  2	  1	0.57102	  1	0.80000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 33	  2	  1	  3	  2	  1	  0	  1	  0	0.56445	  1	0.80000	  0	 13	 34	 49	  0	
07-May-2013	sub2337	2337	  2	  1	 34	  2	  1	  6	  1	  5	  1	  2	  1	0.56730	  1	0.80000	  0	 16	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 35	  2	  1	  2	  4	  2	  1	  2	  1	0.53320	  1	0.70000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 36	  2	  1	  5	  5	  5	  0	  2	  1	0.59178	  0	0.70000	  0	 15	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 37	  2	  1	  4	  3	  2	  1	  2	  1	0.45993	  1	0.70000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 38	  2	  1	  1	  6	  6	  1	  1	  1	0.49037	  1	0.70000	  0	 11	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 39	  2	  1	  5	  5	  5	  1	  2	  0	0.95750	  0	0.70000	  1	 15	 45	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 40	  2	  1	  1	  6	  6	  1	  1	  1	0.61108	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 41	  2	  1	  6	  1	  5	  0	  2	  0	0.45422	  1	0.90000	  0	 16	 37	 48	  1	
07-May-2013	sub2337	2337	  2	  1	 42	  2	  1	  3	  2	  1	  1	  1	  1	0.58944	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 43	  2	  1	  5	  5	  5	  1	  2	  0	0.41044	  0	0.90000	  0	 15	 45	 46	  1	
07-May-2013	sub2337	2337	  2	  1	 44	  2	  1	  5	  5	  5	  1	  2	  0	0.60522	  0	0.80000	  0	 15	 45	 46	  0	
07-May-2013	sub2337	2337	  2	  1	 45	  2	  1	  6	  1	  5	  0	  1	  1	0.56803	  0	0.80000	  0	 16	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 46	  2	  1	  4	  3	  2	  1	  2	  1	0.50219	  1	0.80000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 47	  2	  1	  3	  2	  1	  1	  1	  1	0.66162	  1	0.80000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 48	  2	  1	  2	  4	  2	  1	  1	  0	0.61134	  0	0.80000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 49	  2	  1	  3	  2	  1	  0	  1	  0	0.49582	  1	0.80000	  0	 13	 34	 49	  1	
07-May-2013	sub2337	2337	  2	  1	 50	  2	  1	  6	  1	  5	  1	  2	  1	0.50601	  1	0.80000	  0	 16	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 51	  2	  1	  4	  3	  2	  1	  2	  1	0.54987	  1	0.70000	  0	 14	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 52	  2	  1	  2	  4	  2	  1	  1	  0	0.64885	  0	0.70000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 53	  2	  1	  3	  2	  1	  1	  1	  1	0.51703	  1	0.70000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 54	  2	  1	  2	  4	  2	  1	  2	  1	0.57931	  1	0.70000	  0	 12	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 55	  2	  1	  6	  1	  5	  0	  2	  0	0.52988	  1	0.70000	  0	 16	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 56	  2	  1	  1	  6	  6	  1	  1	  1	0.50086	  1	0.70000	  0	 11	 30	 31	  0	
07-May-2013	sub2337	2337	  2	  1	 57	  2	  1	  3	  2	  1	  1	  1	  1	0.41754	  1	0.70000	  0	 13	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 58	  2	  1	  6	  1	  5	  0	  2	  0	0.49728	  1	0.70000	  0	 16	 37	 48	  1	
07-May-2013	sub2337	2337	  2	  1	 59	  2	  1	  3	  2	  1	  1	  1	  1	0.54296	  1	0.70000	  0	 13	 32	 33	  0	
07-May-2013	sub2337	2337	  2	  1	 60	  2	  1	  1	  6	  6	  1	  1	  1	0.40412	  1	0.70000	  0	 11	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 61	  2	  1	  6	  1	  5	  1	  2	  1	0.75404	  1	0.60000	  1	 16	 35	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 62	  2	  1	  4	  3	  2	  1	  2	  1	0.45416	  1	0.80000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 63	  2	  1	  4	  3	  2	  1	  2	  1	0.39752	  1	0.80000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 64	  2	  1	  5	  5	  5	  0	  2	  1	0.62865	  0	0.80000	  0	 15	 47	 38	  0	
07-May-2013	sub2337	2337	  2	  1	 65	  2	  1	  2	  4	  2	  1	  1	  0	0.48452	  0	0.80000	  0	 12	 40	 41	  1	
07-May-2013	sub2337	2337	  2	  1	 66	  2	  1	  4	  3	  2	  0	  2	  0	0.38381	  1	0.80000	  0	 14	 34	 49	  1	
07-May-2013	sub2337	2337	  2	  1	 67	  2	  1	  4	  3	  2	  1	  2	  1	0.35816	  1	0.80000	  0	 14	 32	 33	  1	
07-May-2013	sub2337	2337	  2	  1	 68	  2	  1	  5	  5	  5	  1	  1	  1	0.63921	  1	0.70000	  0	 15	 35	 36	  0	
07-May-2013	sub2337	2337	  2	  1	 69	  2	  1	  3	  2	  1	  0	  1	  0	0.51491	  1	0.70000	  0	 13	 34	 49	  0	
07-May-2013	sub2337	2337	  2	  1	 70	  2	  1	  2	  4	  2	  1	  1	  0	0.60351	  0	0.70000	  0	 12	 40	 41	  0	
07-May-2013	sub2337	2337	  2	  1	 71	  2	  1	  6	  1	  5	  0	  2	  0	0.58180	  1	0.70000	  0	 16	 37	 48	  0	
07-May-2013	sub2337	2337	  2	  1	 72	  2	  1	  6	  1	  5	  1	  1	  0	0.37247	  0	0.70000	  0	 16	 45	 46	  1	
07-May-2013	sub2337	2337	  2	  1	 73	  2	  1	  2	  4	  2	  1	  2	  1	0.71110	  1	0.70000	  1	 12	 30	 51	  0	
07-May-2013	sub2337	2337	  2	  1	 74	  2	  1	  1	  6	  6	  1	  1	  1	0.34695	  1	0.80000	  0	 11	 30	 31	  1	
07-May-2013	sub2337	2337	  2	  1	 75	  2	  1	  2	  4	  2	  1	  1	  0	0.45428	  0	0.80000	  0	 12	 40	 41	  1	
07-May-2013	sub2337	2337	  2	  1	 76	  2	  2	  1	  6	  6	  1	  1	  1	0.42821	  1	0.80000	  0	 21	 60	 61	  1	
07-May-2013	sub2337	2337	  2	  1	 77	  2	  2	  6	  1	  5	  1	  2	  1	0.41361	  1	0.80000	  0	 26	 65	 66	  1	
07-May-2013	sub2337	2337	  2	  1	 78	  2	  2	  3	  2	  1	  1	  1	  1	0.46561	  1	0.80000	  0	 23	 62	 63	  1	
07-May-2013	sub2337	2337	  2	  1	 79	  2	  2	  5	  5	  5	  0	  1	  0	0.59901	  1	0.80000	  0	 25	 67	 88	  0	
07-May-2013	sub2337	2337	  2	  1	 80	  2	  2	  2	  4	  2	  1	  2	  1	0.68917	  1	0.80000	  0	 22	 60	 61	  0	
07-May-2013	sub2337	2337	  2	  1	 81	  2	  2	  1	  6	  6	  1	  1	  1	0.39848	  1	0.80000	  0	 21	 60	 61	  1	
07-May-2013	sub2337	2337	  2	  1	 82	  2	  2	  2	  4	  2	  1	  2	  1	0.58223	  1	0.80000	  0	 22	 60	 61	  0	
07-May-2013	sub2337	2337	  2	  1	 83	  2	  2	  3	  2	  1	  1	  1	  1	0.58623	  1	0.80000	  0	 23	 62	 63	  0	
07-May-2013	sub2337	2337	  2	  1	 84	  2	  2	  4	  3	  2	  1	  2	  1	0.41230	  1	0.80000	  0	 24	 62	 63	  1	
07-May-2013	sub2337	2337	  2	  1	 85	  2	  2	  2	  4	  2	  1	  1	  0	0.58587	  0	0.70000	  0	 22	 80	 81	  0	
07-May-2013	sub2337	2337	  2	  1	 86	  2	  2	  1	  6	  6	  1	  1	  1	0.47718	  1	0.70000	  0	 21	 60	 61	  1	
07-May-2013	sub2337	2337	  2	  1	 87	  2	  2	  4	  3	  2	  1	  2	  1	0.55403	  1	0.70000	  0	 24	 62	 63	  0	
07-May-2013	sub2337	2337	  2	  1	 88	  2	  2	  1	  6	  6	  1	  1	  1	0.43143	  1	0.70000	  0	 21	 60	 61	  1	
07-May-2013	sub2337	2337	  2	  1	 89	  2	  2	  2	  4	  2	  1	  2	  1	0.46397	  1	0.70000	  0	 22	 60	 61	  1	
07-May-2013	sub2337	2337	  2	  1	 90	  2	  2	  4	  3	  2	  1	  2	  1	0.45697	  1	0.70000	  0	 24	 62	 63	  1	
07-May-2013	sub2337	2337	  2	  1	 91	  2	  2	  6	  1	  5	  1	  2	  1	0.52715	  1	0.70000	  0	 26	 65	 66	  0	
07-May-2013	sub2337	2337	  2	  1	 92	  2	  2	  1	  6	  6	  1	  1	  1	0.53558	  1	0.70000	  0	 21	 60	 61	  0	
07-May-2013	sub2337	2337	  2	  1	 93	  2	  2	  6	  1	  5	  1	  1	  0	0.68865	  0	0.70000	  0	 26	 85	 86	  0	
07-May-2013	sub2337	2337	  2	  1	 94	  2	  2	  5	  5	  5	  0	  2	  1	0.55607	  0	0.70000	  0	 25	 87	 68	  0	
07-May-2013	sub2337	2337	  2	  1	 95	  2	  2	  5	  5	  5	  0	  2	  1	0.49629	  0	0.70000	  0	 25	 87	 68	  1	
07-May-2013	sub2337	2337	  2	  1	 96	  2	  2	  4	  3	  2	  1	  2	  1	0.61114	  1	0.70000	  0	 24	 62	 63	  0	
07-May-2013	sub2337	2337	  2	  1	 97	  2	  2	  4	  3	  2	  0	  2	  0	0.36625	  1	0.70000	  0	 24	 64	 89	  1	
07-May-2013	sub2337	2337	  2	  1	 98	  2	  2	  5	  5	  5	  0	  2	  1	0.50574	  0	0.70000	  0	 25	 87	 68	  0	
07-May-2013	sub2337	2337	  2	  1	 99	  2	  2	  4	  3	  2	  0	  2	  0	0.52485	  1	0.70000	  0	 24	 64	 89	  0	
07-May-2013	sub2337	2337	  2	  1	100	  2	  2	  6	  1	  5	  0	  1	  1	0.60150	  0	0.70000	  0	 26	 87	 68	  0	
07-May-2013	sub2337	2337	  2	  1	101	  2	  2	  4	  3	  2	  1	  2	  1	0.52947	  1	0.60000	  0	 24	 62	 63	  0	
07-May-2013	sub2337	2337	  2	  1	102	  2	  2	  1	  6	  6	  1	  1	  1	0.42470	  1	0.60000	  0	 21	 60	 61	  1	
07-May-2013	sub2337	2337	  2	  1	103	  2	  2	  1	  6	  6	  1	  1	  1	0.48446	  1	0.60000	  0	 21	 60	 61	  1	
