Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
10-Apr-13	sub2306	2306	2	1	82	4	2	5	4	2	0	1	0	0.0481	1	0.5	0	25	67	88	0
10-Apr-13	sub2306	2306	2	1	83	4	2	4	5	4	1	1	0	0.18539	0	0.5	0	24	82	83	0
10-Apr-13	sub2306	2306	2	1	84	4	2	3	1	3	1	2	0	0.36965	0	0.5	0	23	82	83	0
10-Apr-13	sub2306	2306	2	1	85	4	2	3	1	3	1	1	1	0.42989	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	86	4	2	2	3	2	1	2	1	0.43712	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	87	4	2	2	3	2	1	2	1	0.41435	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	88	4	2	1	2	4	1	1	1	0.48958	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	89	4	2	4	5	4	0	2	0	0.40113	1	0.5	0	24	64	89	0
10-Apr-13	sub2306	2306	2	1	90	4	2	6	6	4	0	2	0	0.4096	1	0.5	0	26	67	88	0
10-Apr-13	sub2306	2306	2	1	91	4	2	5	4	2	0	2	1	0.45798	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	92	4	2	4	5	4	1	1	0	0.11201	0	0.5	0	24	82	83	0
10-Apr-13	sub2306	2306	2	1	93	4	2	4	5	4	1	1	0	0.44736	0	0.5	0	24	82	83	0
10-Apr-13	sub2306	2306	2	1	94	4	2	2	3	2	1	2	1	0.46029	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	95	4	2	6	6	4	0	1	1	0.00547	0	0.5	0	26	87	68	0
10-Apr-13	sub2306	2306	2	1	96	4	2	3	1	3	1	1	1	0.49732	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	97	4	2	6	6	4	1	1	0	0.48539	0	0.5	0	26	85	86	0
10-Apr-13	sub2306	2306	2	1	98	4	2	1	2	4	1	1	1	0.40445	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	99	4	2	5	4	2	0	2	1	0.02607	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	100	4	2	1	2	4	1	1	1	0.41516	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	101	4	2	5	4	2	0	2	1	0.41366	0	0.4	1	25	87	51	0
10-Apr-13	sub2306	2306	2	1	102	4	2	5	4	2	0	2	1	0.34751	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	103	4	2	5	4	2	0	2	1	0.36786	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	104	4	2	3	1	3	1	1	1	0.49576	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	105	4	2	1	2	4	1	1	1	0.43125	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	106	4	2	6	6	4	1	1	0	0.38811	0	0.5	0	26	85	86	0
10-Apr-13	sub2306	2306	2	1	107	4	2	1	2	4	1	1	1	0.35674	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	108	4	2	6	6	4	0	1	1	0.37603	0	0.5	0	26	87	68	0
10-Apr-13	sub2306	2306	2	1	109	4	2	5	4	2	0	2	1	0.49707	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	110	4	2	4	5	4	1	1	0	0.49021	0	0.5	0	24	82	83	0
10-Apr-13	sub2306	2306	2	1	111	4	2	2	3	2	1	2	1	0.38187	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	112	4	2	2	3	2	1	2	1	0.36707	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	113	4	2	1	2	4	1	1	1	0.43881	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	114	4	2	6	6	4	0	1	1	0.41788	0	0.5	0	26	87	68	0
10-Apr-13	sub2306	2306	2	1	115	4	2	1	2	4	1	1	1	0.40847	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	116	4	2	3	1	3	1	2	0	0.40625	0	0.5	0	23	82	83	0
10-Apr-13	sub2306	2306	2	1	117	4	2	2	3	2	1	2	1	0.40623	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	118	4	2	4	5	4	0	1	1	0.49024	0	0.5	0	24	84	69	0
10-Apr-13	sub2306	2306	2	1	119	4	2	3	1	3	0	1	0	0.44938	1	0.5	0	23	64	89	0
10-Apr-13	sub2306	2306	2	1	120	4	2	6	6	4	0	1	1	0.00945	0	0.5	0	26	87	68	0
10-Apr-13	sub2306	2306	2	1	121	4	2	4	5	4	1	1	0	0.08592	0	0.5	0	24	82	83	0
10-Apr-13	sub2306	2306	2	1	122	4	2	1	2	4	1	1	1	0.46805	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	123	4	2	3	1	3	0	1	0	0.42204	1	0.5	0	23	64	89	0
10-Apr-13	sub2306	2306	2	1	124	4	2	3	1	3	1	2	0	0.33467	0	0.5	0	23	82	83	0
10-Apr-13	sub2306	2306	2	1	125	4	2	6	6	4	1	1	0	0.06388	0	0.5	0	26	85	86	0
10-Apr-13	sub2306	2306	2	1	126	4	2	2	3	2	1	2	1	0.45766	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	127	4	2	6	6	4	1	1	0	0.43461	0	0.5	0	26	85	86	0
10-Apr-13	sub2306	2306	2	1	128	4	2	4	5	4	1	2	1	0.04826	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	129	4	2	4	5	4	1	2	1	0.00434	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	130	4	2	2	3	2	1	2	1	0.4642	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	131	4	2	6	6	4	1	2	1	0.09918	1	0.5	0	26	65	66	0
10-Apr-13	sub2306	2306	2	1	132	4	2	3	1	3	1	2	0	0.38437	0	0.5	0	23	82	83	0
10-Apr-13	sub2306	2306	2	1	133	4	2	4	5	4	1	2	1	0.46999	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	134	4	2	2	3	2	1	2	1	0.43151	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	135	4	2	1	2	4	1	1	1	0.46388	1	0.4	1	21	60	51	0
10-Apr-13	sub2306	2306	2	1	136	4	2	2	3	2	1	2	1	0.43004	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	137	4	2	1	2	4	1	1	1	0.43377	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	138	4	2	4	5	4	0	2	0	0.44634	1	0.5	0	24	64	89	0
10-Apr-13	sub2306	2306	2	1	139	4	2	2	3	2	1	2	1	0.32755	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	140	4	2	4	5	4	1	2	1	0.00905	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	141	4	2	2	3	2	1	2	1	0.36324	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	142	4	2	3	1	3	1	2	0	0.04237	0	0.5	0	23	82	83	0
10-Apr-13	sub2306	2306	2	1	143	4	2	3	1	3	1	1	1	0.48796	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	144	4	2	5	4	2	0	2	1	0.49368	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	145	4	2	5	4	2	0	2	1	0.38916	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	146	4	2	3	1	3	1	2	0	0.319	0	0.5	0	23	82	83	0
10-Apr-13	sub2306	2306	2	1	147	4	2	1	2	4	1	2	0	0.32652	0	0.5	0	21	80	81	0
10-Apr-13	sub2306	2306	2	1	148	4	2	5	4	2	0	2	1	0.42635	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	149	4	2	5	4	2	0	2	1	0.37444	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	150	4	2	1	2	4	1	1	1	0.40068	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	1	5	1	4	1	1	1	2	1	0.33933	1	0.6	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	2	5	1	2	4	1	1	2	1	0.48389	1	0.3	1	12	30	51	0
10-Apr-13	sub2306	2306	2	1	3	5	1	2	4	1	1	2	1	0.36473	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	4	5	1	2	4	1	1	2	1	0.36361	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	5	5	1	2	4	1	1	2	1	0.3645	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	6	5	1	4	1	1	1	1	0	0.49698	0	0.9	0	14	42	43	0
10-Apr-13	sub2306	2306	2	1	7	5	1	3	2	5	0	1	0	0.01568	1	0.9	0	13	34	49	0
10-Apr-13	sub2306	2306	2	1	8	5	1	5	6	5	0	2	1	0.45233	0	0.9	0	15	47	38	0
10-Apr-13	sub2306	2306	2	1	9	5	1	4	1	1	0	2	0	0.42515	1	0.9	0	14	34	49	0
10-Apr-13	sub2306	2306	2	1	10	5	1	5	6	5	1	2	0	0.40663	0	0.9	0	15	45	46	0
10-Apr-13	sub2306	2306	2	1	11	5	1	2	4	1	1	2	1	0.36932	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	12	5	1	1	3	1	1	2	0	0.40225	0	0.9	0	11	40	41	0
10-Apr-13	sub2306	2306	2	1	13	5	1	6	5	5	0	1	1	0.07057	0	0.9	0	16	47	38	0
10-Apr-13	sub2306	2306	2	1	14	5	1	6	5	5	1	1	0	0.3978	0	0.9	0	16	45	46	0
10-Apr-13	sub2306	2306	2	1	15	5	1	3	2	5	1	1	1	0.1018	1	0.9	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	16	5	1	6	5	5	0	1	1	0.37831	0	0.8	0	16	47	38	0
10-Apr-13	sub2306	2306	2	1	17	5	1	5	6	5	0	1	0	0.46338	1	0.8	0	15	37	48	0
10-Apr-13	sub2306	2306	2	1	18	5	1	2	4	1	1	1	0	0.35363	0	0.7	0	12	40	41	0
10-Apr-13	sub2306	2306	2	1	19	5	1	1	3	1	1	1	1	0.43324	1	0.7	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	20	5	1	1	3	1	1	1	1	0.42779	1	0.7	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	21	5	1	5	6	5	0	2	1	0.41861	0	0.6	0	15	47	38	0
10-Apr-13	sub2306	2306	2	1	22	5	1	1	3	1	1	2	0	0.48675	0	0.6	0	11	40	41	0
10-Apr-13	sub2306	2306	2	1	23	5	1	6	5	5	1	1	0	0.00298	0	0.6	0	16	45	46	0
10-Apr-13	sub2306	2306	2	1	24	5	1	4	1	1	1	2	1	0.06192	1	0.6	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	25	5	1	1	3	1	1	2	0	0.40075	0	0.6	0	11	40	41	0
10-Apr-13	sub2306	2306	2	1	26	5	1	5	6	5	0	2	1	0.01488	0	0.5	0	15	47	38	0
10-Apr-13	sub2306	2306	2	1	27	5	1	4	1	1	1	2	1	0.35218	1	0.5	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	28	5	1	1	3	1	1	2	0	0.4405	0	0.5	0	11	40	41	0
10-Apr-13	sub2306	2306	2	1	29	5	1	5	6	5	1	2	0	0.42283	0	0.5	0	15	45	46	0
10-Apr-13	sub2306	2306	2	1	30	5	1	1	3	1	1	1	1	0.42516	1	0.5	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	31	5	1	4	1	1	1	2	1	0.49579	1	0.5	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	32	5	1	4	1	1	1	2	1	0.45012	1	0.5	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	33	5	1	4	1	1	1	2	1	0.33998	1	0.5	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	34	5	1	2	4	1	1	2	1	0.02924	1	0.5	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	35	5	1	5	6	5	1	1	1	0.09175	1	0.4	0	15	35	36	0
10-Apr-13	sub2306	2306	2	1	36	5	1	2	4	1	1	2	1	0.4838	1	0.4	1	12	30	51	0
10-Apr-13	sub2306	2306	2	1	37	5	1	6	5	5	1	1	0	0.09744	0	0.7	0	16	45	46	0
10-Apr-13	sub2306	2306	2	1	38	5	1	3	2	5	1	1	1	0.04025	1	0.7	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	39	5	1	5	6	5	0	2	1	0.07188	0	0.7	0	15	47	38	0
10-Apr-13	sub2306	2306	2	1	40	5	1	6	5	5	0	1	1	0.06289	0	0.7	0	16	47	38	0
10-Apr-13	sub2306	2306	2	1	41	5	1	1	3	1	1	2	0	0.47898	0	0.6	0	11	40	41	0
10-Apr-13	sub2306	2306	2	1	42	5	1	5	6	5	1	2	0	0.47118	0	0.6	0	15	45	46	0
10-Apr-13	sub2306	2306	2	1	43	5	1	3	2	5	1	1	1	0.45794	1	0.6	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	44	5	1	6	5	5	1	1	0	0.0263	0	0.6	0	16	45	46	0
10-Apr-13	sub2306	2306	2	1	45	5	1	5	6	5	1	2	0	0.01154	0	0.6	0	15	45	46	0
10-Apr-13	sub2306	2306	2	1	46	5	1	6	5	5	1	1	0	0.39482	0	0.6	0	16	45	46	0
10-Apr-13	sub2306	2306	2	1	47	5	1	3	2	5	1	1	1	0.47271	1	0.6	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	48	5	1	1	3	1	1	1	1	0.48743	1	0.6	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	49	5	1	3	2	5	1	1	1	0.48287	1	0.6	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	50	5	1	3	2	5	1	1	1	0.44057	1	0.6	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	51	5	1	6	5	5	0	2	0	0.38298	1	0.5	0	16	37	48	0
10-Apr-13	sub2306	2306	2	1	52	5	1	6	5	5	0	2	0	0.34289	1	0.5	0	16	37	48	0
10-Apr-13	sub2306	2306	2	1	53	5	1	3	2	5	0	1	0	0.48481	1	0.5	0	13	34	49	0
10-Apr-13	sub2306	2306	2	1	54	5	1	1	3	1	1	1	1	0.41153	1	0.5	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	55	5	1	1	3	1	1	1	1	0.38156	1	0.5	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	56	5	1	6	5	5	1	1	0	0.49341	0	0.5	0	16	45	46	0
10-Apr-13	sub2306	2306	2	1	57	5	1	2	4	1	1	2	1	0.47614	1	0.5	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	58	5	1	4	1	1	1	2	1	0.37114	1	0.5	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	59	5	1	1	3	1	1	2	0	0.33203	0	0.5	0	11	40	41	0
10-Apr-13	sub2306	2306	2	1	60	5	1	2	4	1	1	2	1	0.41484	1	0.5	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	61	5	1	3	2	5	1	1	1	0.46985	1	0.5	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	62	5	1	4	1	1	1	1	0	0.42582	0	0.5	0	14	42	43	0
10-Apr-13	sub2306	2306	2	1	63	5	1	2	4	1	1	2	1	0.41471	1	0.5	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	64	5	1	3	2	5	1	1	1	0.06002	1	0.5	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	65	5	1	3	2	5	1	1	1	0.37956	1	0.5	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	66	5	1	2	4	1	1	2	1	0.48605	1	0.5	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	67	5	1	2	4	1	1	2	1	0.36397	1	0.5	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	68	5	1	5	6	5	0	1	0	0.00602	1	0.4	0	15	37	48	0
10-Apr-13	sub2306	2306	2	1	69	5	1	6	5	5	0	2	0	0.08261	1	0.4	0	16	37	48	0
10-Apr-13	sub2306	2306	2	1	70	5	1	3	2	5	1	1	1	0.48202	1	0.4	1	13	32	51	0
10-Apr-13	sub2306	2306	2	1	71	5	1	3	2	5	0	1	0	0.41285	1	0.6	0	13	34	49	0
10-Apr-13	sub2306	2306	2	1	72	5	1	4	1	1	0	1	1	0.43636	0	0.6	0	14	44	39	0
10-Apr-13	sub2306	2306	2	1	73	5	1	6	5	5	1	2	1	0.49401	1	0.6	0	16	35	36	0
10-Apr-13	sub2306	2306	2	1	74	5	1	5	6	5	1	2	0	0.10452	0	0.6	0	15	45	46	0
10-Apr-13	sub2306	2306	2	1	75	5	1	4	1	1	1	2	1	0.44801	1	0.6	0	14	32	33	0
10-Apr-13	sub2306	2306	2	1	76	5	2	4	1	1	1	2	1	0.40353	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	77	5	2	4	1	1	1	2	1	0.45856	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	78	5	2	2	4	1	1	2	1	0.3721	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	79	5	2	1	3	1	1	1	1	0.04902	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	80	5	2	5	6	5	0	1	0	0.05252	1	0.5	0	25	67	88	0
10-Apr-13	sub2306	2306	2	1	81	5	2	6	5	5	1	2	1	0.09057	1	0.5	0	26	65	66	0
10-Apr-13	sub2306	2306	2	1	82	5	2	1	3	1	1	1	1	0.49826	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	83	5	2	1	3	1	1	1	1	0.42375	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	84	5	2	6	5	5	0	1	1	0.45706	0	0.5	0	26	87	68	0
10-Apr-13	sub2306	2306	2	1	85	5	2	4	1	1	1	2	1	0.49195	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	86	5	2	2	4	1	1	2	1	0.42819	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	87	5	2	3	2	5	1	1	1	0.49105	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	88	5	2	2	4	1	1	2	1	0.04037	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	89	5	2	6	5	5	1	2	1	0.06304	1	0.5	0	26	65	66	0
10-Apr-13	sub2306	2306	2	1	90	5	2	5	6	5	0	1	0	0.10298	1	0.5	0	25	67	88	0
10-Apr-13	sub2306	2306	2	1	91	5	2	4	1	1	1	2	1	0.41204	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	92	5	2	1	3	1	1	1	1	0.01021	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	93	5	2	5	6	5	0	1	0	0.05564	1	0.5	0	25	67	88	0
10-Apr-13	sub2306	2306	2	1	94	5	2	6	5	5	0	2	0	0.11271	1	0.5	0	26	67	88	0
10-Apr-13	sub2306	2306	2	1	95	5	2	3	2	5	1	1	1	0.024	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	96	5	2	1	3	1	1	1	1	0.45359	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	97	5	2	3	2	5	1	1	1	0.01189	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	98	5	2	5	6	5	0	2	1	0.03982	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	99	5	2	4	1	1	1	2	1	0.45005	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	100	5	2	2	4	1	1	2	1	0.40167	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	101	5	2	2	4	1	1	2	1	0.4338	1	0.4	1	22	60	51	0
10-Apr-13	sub2306	2306	2	1	102	5	2	2	4	1	1	2	1	0.37331	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	103	5	2	5	6	5	0	1	0	0.45924	1	0.5	0	25	67	88	0
10-Apr-13	sub2306	2306	2	1	104	5	2	4	1	1	1	2	1	0.4054	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	105	5	2	3	2	5	1	1	1	0.49066	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	106	5	2	2	4	1	1	2	1	0.48188	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	107	5	2	6	5	5	0	2	0	0.10466	1	0.5	0	26	67	88	0
10-Apr-13	sub2306	2306	2	1	108	5	2	2	4	1	1	2	1	0.38531	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	109	5	2	3	2	5	1	1	1	0.48979	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	110	5	2	5	6	5	0	2	1	0.01848	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	111	5	2	3	2	5	1	1	1	0.48116	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	112	5	2	1	3	1	1	1	1	0.02981	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	113	5	2	3	2	5	1	1	1	0.49199	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	114	5	2	4	1	1	1	2	1	0.44384	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	115	5	2	1	3	1	1	1	1	0.50004	1	0.5	1	21	60	51	0
10-Apr-13	sub2306	2306	2	1	116	5	2	4	1	1	1	2	1	0.46794	1	0.6	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	117	5	2	2	4	1	1	2	1	0.36233	1	0.6	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	118	5	2	6	5	5	0	2	0	0.00915	1	0.6	0	26	67	88	0
10-Apr-13	sub2306	2306	2	1	119	5	2	6	5	5	1	1	0	0.10797	0	0.6	0	26	85	86	0
10-Apr-13	sub2306	2306	2	1	120	5	2	5	6	5	0	2	1	0.02939	0	0.6	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	121	5	2	1	3	1	1	1	1	0.02428	1	0.6	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	122	5	2	2	4	1	1	2	1	0.4089	1	0.6	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	123	5	2	6	5	5	0	2	0	0.11105	1	0.6	0	26	67	88	0
10-Apr-13	sub2306	2306	2	1	124	5	2	5	6	5	0	2	1	0.09483	0	0.6	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	125	5	2	4	1	1	0	2	0	0.38703	1	0.6	0	24	64	89	0
10-Apr-13	sub2306	2306	2	1	126	5	2	4	1	1	1	2	1	0.44476	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	127	5	2	4	1	1	1	2	1	0.41314	1	0.5	0	24	62	63	0
10-Apr-13	sub2306	2306	2	1	128	5	2	6	5	5	1	2	1	0.48425	1	0.5	0	26	65	66	0
10-Apr-13	sub2306	2306	2	1	129	5	2	3	2	5	1	1	1	0.47366	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	130	5	2	1	3	1	1	1	1	0.41047	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	131	5	2	1	3	1	1	1	1	0.42527	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	132	5	2	5	6	5	0	1	0	0.08839	1	0.5	0	25	67	88	0
10-Apr-13	sub2306	2306	2	1	133	5	2	3	2	5	1	1	1	0.00589	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	134	5	2	1	3	1	1	1	1	0.01508	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	135	5	2	6	5	5	1	2	1	0.41265	1	0.5	0	26	65	66	0
10-Apr-13	sub2306	2306	2	1	136	5	2	4	1	1	0	2	0	0.39118	1	0.5	0	24	64	89	0
10-Apr-13	sub2306	2306	2	1	137	5	2	3	2	5	1	1	1	0.45887	1	0.5	0	23	62	63	0
10-Apr-13	sub2306	2306	2	1	138	5	2	5	6	5	0	2	1	0.11213	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	139	5	2	5	6	5	0	2	1	0.44059	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	140	5	2	3	2	5	0	2	1	0.37995	0	0.5	0	23	84	69	0
10-Apr-13	sub2306	2306	2	1	141	5	2	6	5	5	1	1	0	0.38605	0	0.5	0	26	85	86	0
10-Apr-13	sub2306	2306	2	1	142	5	2	2	4	1	1	2	1	0.38399	1	0.5	0	22	60	61	0
10-Apr-13	sub2306	2306	2	1	143	5	2	6	5	5	0	2	0	0.00752	1	0.5	0	26	67	88	0
10-Apr-13	sub2306	2306	2	1	144	5	2	5	6	5	0	2	1	0.44051	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	145	5	2	4	1	1	0	2	0	0.41614	1	0.5	0	24	64	89	0
10-Apr-13	sub2306	2306	2	1	146	5	2	1	3	1	1	2	0	0.39269	0	0.5	0	21	80	81	0
10-Apr-13	sub2306	2306	2	1	147	5	2	1	3	1	1	1	1	0.37265	1	0.5	0	21	60	61	0
10-Apr-13	sub2306	2306	2	1	148	5	2	3	2	5	0	1	0	0.02662	1	0.5	0	23	64	89	0
10-Apr-13	sub2306	2306	2	1	149	5	2	2	4	1	1	1	0	0.42926	0	0.5	0	22	80	81	0
10-Apr-13	sub2306	2306	2	1	150	5	2	5	6	5	0	2	1	0.06376	0	0.5	0	25	87	68	0
10-Apr-13	sub2306	2306	2	1	1	6	1	2	5	2	1	2	1	0.063	1	0.6	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	2	6	1	5	4	6	0	2	1	0.46259	0	0.3	1	15	47	51	0
10-Apr-13	sub2306	2306	2	1	3	6	1	2	5	2	1	2	1	0.36326	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	4	6	1	1	3	6	1	1	1	0.44242	1	0.9	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	5	6	1	1	3	6	1	1	1	0.36759	1	0.9	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	6	6	1	1	3	6	1	1	1	0.37001	1	0.9	0	11	30	31	0
10-Apr-13	sub2306	2306	2	1	7	6	1	6	1	6	0	2	0	0.44183	1	0.9	0	16	37	48	0
10-Apr-13	sub2306	2306	2	1	8	6	1	2	5	2	1	2	1	0.45872	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	9	6	1	3	2	1	1	1	1	0.00433	1	0.9	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	10	6	1	3	2	1	1	1	1	0.39759	1	0.9	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	11	6	1	3	2	1	1	1	1	0.38297	1	0.9	0	13	32	33	0
10-Apr-13	sub2306	2306	2	1	12	6	1	6	1	6	1	2	1	0.48265	1	0.9	0	16	35	36	0
10-Apr-13	sub2306	2306	2	1	13	6	1	4	6	2	1	1	0	0.45203	0	0.9	0	14	42	43	0
10-Apr-13	sub2306	2306	2	1	14	6	1	2	5	2	1	2	1	0.02396	1	0.9	0	12	30	31	0
10-Apr-13	sub2306	2306	2	1	15	6	1	1	3	6	1	1	1	0.46677	1	0.9	0	11	30	31	0
