Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 
9-Apr-13	sub2303	2303	1	1	3	3	1	2	2	6	1	1	0	0.03474	0	0.3	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	4	3	1	6	3	6	1	1	0	0.11897	0	0.3	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	5	3	1	1	5	6	1	2	0	0.01414	0	0.3	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	6	3	1	2	2	6	1	2	1	0.04537	1	0.3	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	7	3	1	6	3	6	0	2	0	0.39392	1	0.3	1	16	37	51	0
9-Apr-13	sub2303	2303	1	1	8	3	1	5	4	6	1	2	0	0.00019	0	0.9	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	9	3	1	2	2	6	1	2	1	0.46738	1	0.9	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	10	3	1	4	6	6	1	2	1	0.49272	1	0.9	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	11	3	1	6	3	6	0	2	0	0.48153	1	0.9	0	16	37	48	0
9-Apr-13	sub2303	2303	1	1	12	3	1	6	3	6	0	1	1	0.44414	0	0.9	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	13	3	1	4	6	6	1	2	1	0.12561	1	0.9	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	14	3	1	4	6	6	1	2	1	0.0183	1	0.9	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	15	3	1	4	6	6	1	2	1	0.43368	1	0.9	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	16	3	1	3	1	4	1	1	1	0.08593	1	0.8	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	17	3	1	3	1	4	1	1	1	0.47629	1	0.8	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	18	3	1	6	3	6	0	1	1	0.13321	0	0.7	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	19	3	1	1	5	6	1	2	0	0.05697	0	0.7	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	20	3	1	3	1	4	1	1	1	0.09795	1	0.7	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	21	3	1	6	3	6	1	1	0	0.47277	0	0.6	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	22	3	1	2	2	6	1	1	0	0.00616	0	0.6	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	23	3	1	6	3	6	0	1	1	0.10396	0	0.6	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	24	3	1	1	5	6	1	1	1	0.11385	1	0.6	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	25	3	1	6	3	6	1	1	0	0.05304	0	0.6	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	26	3	1	5	4	6	0	2	1	0.01544	0	0.5	0	15	47	38	0
9-Apr-13	sub2303	2303	1	1	27	3	1	3	1	4	1	1	1	0.05365	1	0.5	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	28	3	1	5	4	6	1	2	0	0.49379	0	0.5	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	29	3	1	4	6	6	1	2	1	0.09618	1	0.5	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	30	3	1	5	4	6	1	2	0	0.03844	0	0.5	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	31	3	1	1	5	6	1	2	0	0.064	0	0.5	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	32	3	1	1	5	6	1	1	1	0.49238	1	0.5	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	33	3	1	2	2	6	1	1	0	0.04222	0	0.5	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	34	3	1	6	3	6	0	1	1	0.0449	0	0.5	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	35	3	1	2	2	6	1	2	1	0.45499	1	0.4	1	12	30	51	0
9-Apr-13	sub2303	2303	1	1	36	3	1	3	1	4	0	1	0	0.02893	1	0.7	0	13	34	49	0
9-Apr-13	sub2303	2303	1	1	37	3	1	5	4	6	0	2	1	0.02238	0	0.7	0	15	47	38	0
9-Apr-13	sub2303	2303	1	1	38	3	1	1	5	6	1	2	0	0.06434	0	0.7	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	39	3	1	5	4	6	0	2	1	0.04787	0	0.7	0	15	47	38	0
9-Apr-13	sub2303	2303	1	1	40	3	1	1	5	6	1	1	1	0.39398	1	0.7	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	41	3	1	2	2	6	1	2	1	0.49842	1	0.6	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	42	3	1	1	5	6	1	1	1	0.02526	1	0.6	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	43	3	1	3	1	4	1	1	1	0.18642	1	0.6	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	44	3	1	5	4	6	0	1	0	0.04164	1	0.6	0	15	37	48	0
9-Apr-13	sub2303	2303	1	1	45	3	1	6	3	6	0	1	1	0.47946	0	0.6	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	46	3	1	4	6	6	0	2	0	0.04534	1	0.6	0	14	34	49	0
9-Apr-13	sub2303	2303	1	1	47	3	1	4	6	6	1	1	0	0.42845	0	0.6	0	14	42	43	0
9-Apr-13	sub2303	2303	1	1	48	3	1	6	3	6	0	2	0	0.08178	1	0.6	0	16	37	48	0
9-Apr-13	sub2303	2303	1	1	49	3	1	3	1	4	1	1	1	0.49585	1	0.6	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	50	3	1	2	2	6	1	2	1	0.10475	1	0.6	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	51	3	1	2	2	6	1	2	1	0.45647	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	52	3	1	1	5	6	1	1	1	0.12258	1	0.5	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	53	3	1	1	5	6	1	2	0	0.05675	0	0.5	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	54	3	1	5	4	6	1	1	1	0.05532	1	0.5	0	15	35	36	0
9-Apr-13	sub2303	2303	1	1	55	3	1	1	5	6	1	1	1	0.01104	1	0.5	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	56	3	1	2	2	6	1	2	1	0.02219	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	57	3	1	4	6	6	1	2	1	0.0421	1	0.5	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	58	3	1	3	1	4	0	1	0	0.0278	1	0.5	0	13	34	49	0
9-Apr-13	sub2303	2303	1	1	59	3	1	3	1	4	1	2	0	0.49168	0	0.5	0	13	42	43	0
9-Apr-13	sub2303	2303	1	1	60	3	1	5	4	6	1	2	0	0.00392	0	0.5	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	61	3	1	6	3	6	1	1	0	0.02188	0	0.5	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	62	3	1	3	1	4	1	1	1	0.09627	1	0.5	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	63	3	1	5	4	6	1	1	1	0.09621	1	0.5	0	15	35	36	0
9-Apr-13	sub2303	2303	1	1	64	3	1	4	6	6	1	2	1	0.06731	1	0.5	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	65	3	1	3	1	4	1	1	1	0.49898	1	0.5	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	66	3	1	4	6	6	0	2	0	0.01704	1	0.5	0	14	34	49	0
9-Apr-13	sub2303	2303	1	1	67	3	1	2	2	6	1	2	1	0.07159	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	68	3	1	3	1	4	1	1	1	0.09655	1	0.4	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	69	3	1	5	4	6	1	1	1	0.09154	1	0.4	0	15	35	36	0
9-Apr-13	sub2303	2303	1	1	70	3	1	2	2	6	1	2	1	0.48575	1	0.4	1	12	30	51	0
9-Apr-13	sub2303	2303	1	1	71	3	1	6	3	6	1	1	0	0.13271	0	0.6	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	72	3	1	1	5	6	1	1	1	0.05377	1	0.6	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	73	3	1	3	1	4	0	1	0	0.03367	1	0.6	0	13	34	49	0
9-Apr-13	sub2303	2303	1	1	74	3	1	5	4	6	0	1	0	0.0952	1	0.6	0	15	37	48	0
9-Apr-13	sub2303	2303	1	1	75	3	1	4	6	6	1	2	1	0.05959	1	0.6	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	76	3	2	2	2	6	1	2	1	0.02334	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	77	3	2	4	6	6	0	2	0	0.03194	1	0.5	0	24	64	89	0
9-Apr-13	sub2303	2303	1	1	78	3	2	1	5	6	1	2	0	0.11106	0	0.5	0	21	80	81	0
9-Apr-13	sub2303	2303	1	1	79	3	2	2	2	6	1	2	1	0.49827	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	80	3	2	3	1	4	1	1	1	0.06031	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	81	3	2	4	6	6	1	1	0	0.20519	0	0.5	0	24	82	83	0
9-Apr-13	sub2303	2303	1	1	82	3	2	6	3	6	0	1	1	0.45442	0	0.5	0	26	87	68	0
9-Apr-13	sub2303	2303	1	1	83	3	2	1	5	6	1	1	1	0.05373	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	84	3	2	2	2	6	1	2	1	0.09758	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	85	3	2	1	5	6	1	1	1	0.49371	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	86	3	2	1	5	6	1	1	1	0.48526	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	87	3	2	4	6	6	1	2	1	0.01948	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	88	3	2	4	6	6	1	2	1	0.47331	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	89	3	2	6	3	6	0	1	1	0.04	0	0.5	0	26	87	68	0
9-Apr-13	sub2303	2303	1	1	90	3	2	2	2	6	1	2	1	0.48081	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	91	3	2	3	1	4	1	1	1	0.49902	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	92	3	2	1	5	6	1	1	1	0.37602	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	93	3	2	1	5	6	1	1	1	0.44774	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	94	3	2	6	3	6	1	1	0	0.43388	0	0.5	0	26	85	86	0
9-Apr-13	sub2303	2303	1	1	95	3	2	5	4	6	0	1	0	0.01695	1	0.5	0	25	67	88	0
9-Apr-13	sub2303	2303	1	1	96	3	2	5	4	6	0	2	1	0.4214	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	97	3	2	6	3	6	0	2	0	0.39544	1	0.5	0	26	67	88	0
9-Apr-13	sub2303	2303	1	1	98	3	2	3	1	4	1	1	1	0.45668	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	99	3	2	6	3	6	1	1	0	0.4742	0	0.5	0	26	85	86	0
9-Apr-13	sub2303	2303	1	1	100	3	2	6	3	6	1	2	1	0.48304	1	0.5	0	26	65	66	0
9-Apr-13	sub2303	2303	1	1	101	3	2	2	2	6	1	2	1	0.01779	1	0.4	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	102	3	2	3	1	4	1	1	1	0.02323	1	0.4	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	103	3	2	1	5	6	1	1	1	0.01255	1	0.4	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	104	3	2	6	3	6	1	1	0	0.49559	0	0.4	1	26	85	51	0
9-Apr-13	sub2303	2303	1	1	105	3	2	5	4	6	0	1	0	0.08049	1	0.5	0	25	67	88	0
9-Apr-13	sub2303	2303	1	1	106	3	2	6	3	6	1	1	0	0.01006	0	0.5	0	26	85	86	0
9-Apr-13	sub2303	2303	1	1	107	3	2	6	3	6	1	2	1	0.41358	1	0.5	0	26	65	66	0
9-Apr-13	sub2303	2303	1	1	108	3	2	4	6	6	1	2	1	0.01106	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	109	3	2	2	2	6	1	2	1	0.36824	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	110	3	2	4	6	6	1	2	1	0.44895	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	111	3	2	5	4	6	0	2	1	0.4037	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	112	3	2	5	4	6	0	2	1	0.39636	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	113	3	2	1	5	6	1	1	1	0.05361	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	114	3	2	2	2	6	1	2	1	0.04177	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	115	3	2	3	1	4	0	1	0	0.08364	1	0.5	0	23	64	89	0
9-Apr-13	sub2303	2303	1	1	116	3	2	3	1	4	1	2	0	0.35297	0	0.5	0	23	82	83	0
9-Apr-13	sub2303	2303	1	1	117	3	2	5	4	6	0	2	1	0.49324	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	118	3	2	2	2	6	1	2	1	0.01371	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	119	3	2	3	1	4	1	1	1	0.05074	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	120	3	2	2	2	6	1	2	1	0.01389	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	121	3	2	2	2	6	1	2	1	0.44956	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	122	3	2	6	3	6	0	1	1	0.16075	0	0.5	0	26	87	68	0
9-Apr-13	sub2303	2303	1	1	123	3	2	4	6	6	1	2	1	0.44263	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	124	3	2	3	1	4	1	1	1	0.41601	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	125	3	2	5	4	6	0	2	1	0.44935	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	126	3	2	6	3	6	0	1	1	0.08266	0	0.5	0	26	87	68	0
9-Apr-13	sub2303	2303	1	1	127	3	2	3	1	4	1	1	1	0.08708	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	128	3	2	4	6	6	1	2	1	0.47031	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	129	3	2	3	1	4	1	1	1	0.00734	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	130	3	2	4	6	6	0	2	0	0.00277	1	0.5	0	24	64	89	0
9-Apr-13	sub2303	2303	1	1	131	3	2	1	5	6	1	1	1	0.09448	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	132	3	2	4	6	6	0	2	0	0.08458	1	0.5	0	24	64	89	0
9-Apr-13	sub2303	2303	1	1	133	3	2	3	1	4	1	1	1	0.03029	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	134	3	2	2	2	6	1	2	1	0.03606	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	135	3	2	1	5	6	1	1	1	0.02062	1	0.4	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	136	3	2	3	1	4	0	1	0	0.12568	1	0.4	0	23	64	89	0
9-Apr-13	sub2303	2303	1	1	137	3	2	6	3	6	0	1	1	0.43393	0	0.4	1	26	87	51	0
9-Apr-13	sub2303	2303	1	1	138	3	2	2	2	6	1	2	1	0.02848	1	0.5	0	22	60	61	0
9-Apr-13	sub2303	2303	1	1	139	3	2	5	4	6	0	2	1	0.043	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	140	3	2	5	4	6	0	1	0	0.06313	1	0.5	0	25	67	88	0
9-Apr-13	sub2303	2303	1	1	141	3	2	5	4	6	0	2	1	0.48228	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	142	3	2	1	5	6	1	1	1	0.04721	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	143	3	2	4	6	6	1	2	1	0.00648	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	144	3	2	5	4	6	0	2	1	0.01791	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	145	3	2	5	4	6	0	2	1	0.4962	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	146	3	2	5	4	6	0	2	1	0.07477	0	0.5	0	25	87	68	0
9-Apr-13	sub2303	2303	1	1	147	3	2	4	6	6	1	2	1	0.16618	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	148	3	2	4	6	6	1	2	1	0.41118	1	0.5	0	24	62	63	0
9-Apr-13	sub2303	2303	1	1	149	3	2	1	5	6	1	2	0	0.38737	0	0.5	0	21	80	81	0
9-Apr-13	sub2303	2303	1	1	150	3	2	1	5	6	1	1	1	0.49131	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	1	4	1	6	5	5	0	2	0	0.41863	1	0.6	0	16	37	48	0
9-Apr-13	sub2303	2303	1	1	2	4	1	5	2	3	1	2	0	0.49269	0	0.3	1	15	45	51	0
9-Apr-13	sub2303	2303	1	1	3	4	1	5	2	3	0	2	1	0.46943	0	0.9	0	15	47	38	0
9-Apr-13	sub2303	2303	1	1	4	4	1	1	1	2	1	1	1	0.06112	1	0.9	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	5	4	1	2	6	1	1	1	0	0.16235	0	0.9	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	6	4	1	2	6	1	1	1	0	0.11554	0	0.9	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	7	4	1	5	2	3	0	2	1	0.22474	0	0.9	0	15	47	38	0
9-Apr-13	sub2303	2303	1	1	8	4	1	4	3	1	1	2	1	0.05926	1	0.9	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	9	4	1	3	4	1	0	2	1	0.05539	0	0.9	0	13	44	39	0
9-Apr-13	sub2303	2303	1	1	10	4	1	1	1	2	1	2	0	0.44699	0	0.9	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	11	4	1	4	3	1	1	2	1	0.04474	1	0.9	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	12	4	1	3	4	1	0	2	1	0.49151	0	0.9	0	13	44	39	0
9-Apr-13	sub2303	2303	1	1	13	4	1	5	2	3	1	2	0	0.09269	0	0.9	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	14	4	1	5	2	3	0	1	0	0.46234	1	0.9	0	15	37	48	0
9-Apr-13	sub2303	2303	1	1	15	4	1	2	6	1	1	1	0	0.09587	0	0.9	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	16	4	1	6	5	5	0	2	0	0.15945	1	0.8	0	16	37	48	0
9-Apr-13	sub2303	2303	1	1	17	4	1	3	4	1	1	2	0	0.01813	0	0.8	0	13	42	43	0
9-Apr-13	sub2303	2303	1	1	18	4	1	3	4	1	0	1	0	0.499	1	0.7	0	13	34	49	0
9-Apr-13	sub2303	2303	1	1	19	4	1	3	4	1	1	2	0	0.4612	0	0.7	0	13	42	43	0
9-Apr-13	sub2303	2303	1	1	20	4	1	3	4	1	1	1	1	0.42339	1	0.7	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	21	4	1	6	5	5	0	1	1	0.09692	0	0.6	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	22	4	1	2	6	1	1	1	0	0.1422	0	0.6	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	23	4	1	1	1	2	1	0	0	0	0	0.6	1	11	0	51	0
9-Apr-13	sub2303	2303	1	1	24	4	1	6	5	5	0	1	1	0.0036	0	0.9	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	25	4	1	1	1	2	1	1	1	0.37123	1	0.9	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	26	4	1	5	2	3	1	2	0	0.48433	0	0.9	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	27	4	1	2	6	1	1	2	1	0.46894	1	0.9	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	28	4	1	5	2	3	1	1	1	0.39065	1	0.9	0	15	35	36	0
9-Apr-13	sub2303	2303	1	1	29	4	1	6	5	5	0	1	1	0.01618	0	0.9	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	30	4	1	5	2	3	0	1	0	0.13923	1	0.8	0	15	37	48	0
9-Apr-13	sub2303	2303	1	1	31	4	1	5	2	3	0	1	0	0.48222	1	0.8	0	15	37	48	0
9-Apr-13	sub2303	2303	1	1	32	4	1	5	2	3	1	2	0	0.02558	0	0.8	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	33	4	1	1	1	2	1	1	1	0.04778	1	0.8	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	34	4	1	3	4	1	1	2	0	0.04947	0	0.8	0	13	42	43	0
9-Apr-13	sub2303	2303	1	1	35	4	1	6	5	5	0	1	1	0.07616	0	0.7	0	16	47	38	0
9-Apr-13	sub2303	2303	1	1	36	4	1	4	3	1	1	2	1	0.13908	1	0.7	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	37	4	1	3	4	1	1	2	0	0.03071	0	0.7	0	13	42	43	0
9-Apr-13	sub2303	2303	1	1	38	4	1	3	4	1	1	1	1	0.41195	1	0.7	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	39	4	1	4	3	1	1	2	1	0.09247	1	0.7	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	40	4	1	6	5	5	1	1	0	0.00451	0	0.7	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	41	4	1	5	2	3	1	1	1	0.0194	1	0.6	0	15	35	36	0
9-Apr-13	sub2303	2303	1	1	42	4	1	6	5	5	1	1	0	0.06125	0	0.6	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	43	4	1	4	3	1	1	1	0	0.07874	0	0.6	0	14	42	43	0
9-Apr-13	sub2303	2303	1	1	44	4	1	6	5	5	1	1	0	0.47666	0	0.6	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	45	4	1	4	3	1	1	2	1	0.02338	1	0.6	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	46	4	1	1	1	2	1	1	1	0.04377	1	0.6	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	47	4	1	3	4	1	1	2	0	0.07943	0	0.6	0	13	42	43	0
9-Apr-13	sub2303	2303	1	1	48	4	1	1	1	2	1	1	1	0.0903	1	0.6	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	49	4	1	3	4	1	1	1	1	0.35736	1	0.6	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	50	4	1	3	4	1	1	1	1	0.44681	1	0.6	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	51	4	1	2	6	1	1	2	1	0.08793	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	52	4	1	2	6	1	1	1	0	0.10544	0	0.5	0	12	40	41	0
9-Apr-13	sub2303	2303	1	1	53	4	1	4	3	1	0	2	0	0.07822	1	0.5	0	14	34	49	0
9-Apr-13	sub2303	2303	1	1	54	4	1	2	6	1	1	2	1	0.00873	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	55	4	1	1	1	2	1	2	0	0.13217	0	0.5	0	11	40	41	0
9-Apr-13	sub2303	2303	1	1	56	4	1	3	4	1	1	1	1	0.17015	1	0.5	0	13	32	33	0
9-Apr-13	sub2303	2303	1	1	57	4	1	1	1	2	1	1	1	0.02762	1	0.5	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	58	4	1	4	3	1	1	2	1	0.06645	1	0.5	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	59	4	1	2	6	1	1	2	1	0.04951	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	60	4	1	6	5	5	1	1	0	0.03689	0	0.5	0	16	45	46	0
9-Apr-13	sub2303	2303	1	1	61	4	1	6	5	5	1	2	1	0.42261	1	0.5	0	16	35	36	0
9-Apr-13	sub2303	2303	1	1	62	4	1	2	6	1	1	2	1	0.00643	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	63	4	1	1	1	2	1	1	1	0.07307	1	0.5	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	64	4	1	6	5	5	0	2	0	0.17053	1	0.5	0	16	37	48	0
9-Apr-13	sub2303	2303	1	1	65	4	1	6	5	5	0	2	0	0.03541	1	0.5	0	16	37	48	0
9-Apr-13	sub2303	2303	1	1	66	4	1	1	1	2	1	1	1	0.08599	1	0.5	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	67	4	1	2	6	1	1	2	1	0.09808	1	0.5	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	68	4	1	2	6	1	1	2	1	0.02288	1	0.4	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	69	4	1	2	6	1	1	2	1	0.05703	1	0.4	0	12	30	31	0
9-Apr-13	sub2303	2303	1	1	70	4	1	4	3	1	1	2	1	0.056	1	0.4	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	71	4	1	4	3	1	1	2	1	0.47393	1	0.4	1	14	32	51	0
9-Apr-13	sub2303	2303	1	1	72	4	1	4	3	1	0	2	0	0.47971	1	0.6	0	14	34	49	0
9-Apr-13	sub2303	2303	1	1	73	4	1	5	2	3	1	2	0	0.06934	0	0.6	0	15	45	46	0
9-Apr-13	sub2303	2303	1	1	74	4	1	1	1	2	1	1	1	0.48196	1	0.6	0	11	30	31	0
9-Apr-13	sub2303	2303	1	1	75	4	1	4	3	1	1	2	1	0.00032	1	0.6	0	14	32	33	0
9-Apr-13	sub2303	2303	1	1	76	4	2	1	1	2	1	1	1	0.02727	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	77	4	2	5	2	3	0	1	0	0.15073	1	0.5	0	25	67	88	0
9-Apr-13	sub2303	2303	1	1	78	4	2	3	4	1	1	2	0	0.07506	0	0.5	0	23	82	83	0
9-Apr-13	sub2303	2303	1	1	79	4	2	1	1	2	1	1	1	0.02305	1	0.5	0	21	60	61	0
9-Apr-13	sub2303	2303	1	1	80	4	2	5	2	3	0	1	0	0.41362	1	0.5	0	25	67	88	0
9-Apr-13	sub2303	2303	1	1	81	4	2	3	4	1	1	1	1	0.14575	1	0.5	0	23	62	63	0
9-Apr-13	sub2303	2303	1	1	82	4	2	6	5	5	0	1	1	0.09905	0	0.5	0	26	87	68	0
9-Apr-13	sub2303	2303	1	1	83	4	2	6	5	5	0	1	1	0.07926	0	0.5	0	26	87	68	0
9-Apr-13	sub2303	2303	1	1	84	4	2	4	3	1	0	2	0	0.03797	1	0.5	0	24	64	89	0
9-Apr-13	sub2303	2303	1	1	85	4	2	5	2	3	0	1	0	0.27576	1	0.5	0	25	67	88	0
9-Apr-13	sub2303	2303	1	1	86	4	2	4	3	1	0	2	0	0.06501	1	0.5	0	24	64	89	0
