Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
11-Apr-13	sub2308	2308	1	1	8	3	1	6	6	6	1	1	0	0.39742	0	0.9	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	9	3	1	1	5	6	1	1	1	0.4069	1	0.9	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	10	3	1	4	4	2	1	1	0	0.40733	0	0.9	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	11	3	1	5	1	4	1	1	1	0.41077	1	0.9	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	12	3	1	1	5	6	1	1	1	0.05857	1	0.9	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	13	3	1	3	3	6	1	1	1	0.16358	1	0.9	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	14	3	1	5	1	4	1	1	1	0.41639	1	0.9	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	15	3	1	4	4	2	1	1	0	0.33278	0	0.9	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	16	3	1	4	4	2	1	2	1	0.48778	1	0.8	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	17	3	1	1	5	6	1	2	0	0.44862	0	0.8	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	18	3	1	6	6	6	1	1	0	0.39666	0	0.7	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	19	3	1	5	1	4	1	1	1	0.00025	1	0.7	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	20	3	1	6	6	6	0	2	0	0.41227	1	0.7	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	21	3	1	2	2	6	1	1	0	0.43323	0	0.6	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	22	3	1	1	5	6	1	1	1	0.14457	1	0.6	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	23	3	1	1	5	6	1	1	1	0.44985	1	0.6	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	24	3	1	1	5	6	1	1	1	0.42411	1	0.6	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	25	3	1	1	5	6	1	1	1	0.43478	1	0.6	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	26	3	1	2	2	6	1	2	1	0.03441	1	0.5	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	27	3	1	5	1	4	0	1	0	0.45437	1	0.5	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	28	3	1	6	6	6	1	2	1	0.4559	1	0.5	0	16	35	36	0
11-Apr-13	sub2308	2308	1	1	29	3	1	5	1	4	1	1	1	0.06839	1	0.5	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	30	3	1	3	3	6	1	1	1	0.43482	1	0.5	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	31	3	1	5	1	4	0	1	0	0.40143	1	0.5	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	32	3	1	2	2	6	1	1	0	0.36033	0	0.5	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	33	3	1	5	1	4	0	1	0	0.38871	1	0.5	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	34	3	1	6	6	6	0	2	0	0.44948	1	0.5	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	35	3	1	6	6	6	0	2	0	0.40746	1	0.4	1	16	37	51	0
11-Apr-13	sub2308	2308	1	1	36	3	1	3	3	6	1	1	1	0.43704	1	0.7	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	37	3	1	3	3	6	1	1	1	0.00539	1	0.7	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	38	3	1	4	4	2	0	2	0	0.41464	1	0.7	0	14	34	49	0
11-Apr-13	sub2308	2308	1	1	39	3	1	1	5	6	1	1	1	0.36647	1	0.7	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	40	3	1	1	5	6	1	2	0	0.41085	0	0.7	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	41	3	1	3	3	6	0	1	0	0.43453	1	0.6	0	13	34	49	0
11-Apr-13	sub2308	2308	1	1	42	3	1	2	2	6	1	1	0	0.44088	0	0.6	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	43	3	1	2	2	6	1	1	0	0.43748	0	0.6	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	44	3	1	2	2	6	1	2	1	0.45166	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	45	3	1	4	4	2	1	1	0	0.06248	0	0.6	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	46	3	1	6	6	6	0	1	1	0.03013	0	0.6	0	16	47	38	0
11-Apr-13	sub2308	2308	1	1	47	3	1	4	4	2	1	2	1	0.41618	1	0.6	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	48	3	1	3	3	6	1	1	1	0.06131	1	0.6	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	49	3	1	4	4	2	1	2	1	0.44655	1	0.6	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	50	3	1	3	3	6	0	1	0	0.41378	1	0.6	0	13	34	49	0
11-Apr-13	sub2308	2308	1	1	51	3	1	2	2	6	1	2	1	0.43775	1	0.5	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	52	3	1	6	6	6	0	2	0	0.02277	1	0.5	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	53	3	1	3	3	6	1	1	1	0.274	1	0.5	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	54	3	1	4	4	2	0	2	0	0.4225	1	0.5	0	14	34	49	0
11-Apr-13	sub2308	2308	1	1	55	3	1	4	4	2	1	2	1	0.47172	1	0.5	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	56	3	1	3	3	6	1	1	1	0.39518	1	0.5	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	57	3	1	6	6	6	0	2	0	0.02196	1	0.5	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	58	3	1	4	4	2	1	1	0	0.39676	0	0.5	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	59	3	1	3	3	6	0	2	1	0.42847	0	0.5	0	13	44	39	0
11-Apr-13	sub2308	2308	1	1	60	3	1	4	4	2	1	2	1	0.44326	1	0.5	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	61	3	1	5	1	4	0	1	0	0.01498	1	0.5	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	62	3	1	1	5	6	1	2	0	0.40511	0	0.5	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	63	3	1	2	2	6	1	2	1	0.44275	1	0.5	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	64	3	1	4	4	2	1	2	1	0.4452	1	0.5	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	65	3	1	1	5	6	1	1	1	0.16002	1	0.5	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	66	3	1	6	6	6	1	1	0	0.15855	0	0.5	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	67	3	1	5	1	4	1	2	0	0.43641	0	0.5	0	15	45	46	0
11-Apr-13	sub2308	2308	1	1	68	3	1	3	3	6	1	1	1	0.02332	1	0.4	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	69	3	1	6	6	6	1	1	0	0.19273	0	0.4	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	70	3	1	2	2	6	1	2	1	0.41603	1	0.4	1	12	30	51	0
11-Apr-13	sub2308	2308	1	1	71	3	1	2	2	6	1	2	1	0.42573	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	72	3	1	6	6	6	1	1	0	0.47672	0	0.6	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	73	3	1	5	1	4	0	1	0	0.49562	1	0.6	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	74	3	1	5	1	4	0	1	0	0.48619	1	0.6	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	75	3	1	2	2	6	1	2	1	0.06892	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	76	3	2	1	5	6	1	1	1	0.15732	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	77	3	2	5	1	4	0	1	0	0.45771	1	0.5	0	25	67	88	0
11-Apr-13	sub2308	2308	1	1	78	3	2	3	3	6	1	1	1	0.45858	1	0.5	0	23	62	63	0
11-Apr-13	sub2308	2308	1	1	79	3	2	3	3	6	1	1	1	0.46218	1	0.5	0	23	62	63	0
11-Apr-13	sub2308	2308	1	1	80	3	2	2	2	6	1	2	1	0.49735	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	81	3	2	6	6	6	1	1	0	0.48073	0	0.5	0	26	85	86	0
11-Apr-13	sub2308	2308	1	1	82	3	2	2	2	6	1	2	1	0.48699	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	83	3	2	4	4	2	1	2	1	0.00093	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	84	3	2	6	6	6	1	2	1	0.49328	1	0.5	0	26	65	66	0
11-Apr-13	sub2308	2308	1	1	85	3	2	5	1	4	0	1	0	0.05288	1	0.5	0	25	67	88	0
11-Apr-13	sub2308	2308	1	1	86	3	2	5	1	4	0	2	1	0.48248	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	87	3	2	1	5	6	1	2	0	0.49232	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	88	3	2	5	1	4	0	2	1	0.42068	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	89	3	2	5	1	4	0	1	0	0.14398	1	0.5	0	25	67	88	0
11-Apr-13	sub2308	2308	1	1	90	3	2	2	2	6	1	2	1	0.46297	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	91	3	2	5	1	4	0	2	1	0.0702	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	92	3	2	3	3	6	1	1	1	0.10503	1	0.5	0	23	62	63	0
11-Apr-13	sub2308	2308	1	1	93	3	2	1	5	6	1	2	0	0.23133	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	94	3	2	1	5	6	1	2	0	0.47325	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	95	3	2	6	6	6	1	2	1	0.12998	1	0.5	0	26	65	66	0
11-Apr-13	sub2308	2308	1	1	96	3	2	4	4	2	0	2	0	0.45029	1	0.5	0	24	64	89	0
11-Apr-13	sub2308	2308	1	1	97	3	2	2	2	6	1	1	0	0.19591	0	0.5	0	22	80	81	0
11-Apr-13	sub2308	2308	1	1	98	3	2	5	1	4	0	2	1	0.28604	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	99	3	2	2	2	6	1	2	1	0.04101	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	100	3	2	5	1	4	0	2	1	0.11212	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	101	3	2	6	6	6	0	1	1	0.07336	0	0.4	0	26	87	68	0
11-Apr-13	sub2308	2308	1	1	102	3	2	6	6	6	0	1	1	0.0438	0	0.4	0	26	87	68	0
11-Apr-13	sub2308	2308	1	1	103	3	2	5	1	4	0	2	1	0.02057	0	0.4	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	104	3	2	4	4	2	0	2	0	0.49982	1	0.4	1	24	64	51	0
11-Apr-13	sub2308	2308	1	1	105	3	2	5	1	4	0	2	1	0.45946	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	106	3	2	3	3	6	0	1	0	0.04562	1	0.5	0	23	64	89	0
11-Apr-13	sub2308	2308	1	1	107	3	2	3	3	6	0	2	1	0.05086	0	0.5	0	23	84	69	0
11-Apr-13	sub2308	2308	1	1	108	3	2	1	5	6	1	2	0	0.13772	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	109	3	2	4	4	2	1	2	1	0.46278	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	110	3	2	3	3	6	1	2	0	0.41343	0	0.5	0	23	82	83	0
11-Apr-13	sub2308	2308	1	1	111	3	2	4	4	2	1	2	1	0.00207	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	112	3	2	4	4	2	1	2	1	0.45864	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	113	3	2	6	6	6	1	1	0	0.48921	0	0.5	0	26	85	86	0
11-Apr-13	sub2308	2308	1	1	114	3	2	1	5	6	1	2	0	0.48697	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	115	3	2	2	2	6	1	2	1	0.39596	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	116	3	2	5	1	4	0	1	0	0.47218	1	0.5	0	25	67	88	0
11-Apr-13	sub2308	2308	1	1	117	3	2	5	1	4	0	2	1	0.49133	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	118	3	2	2	2	6	1	2	1	0.47435	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	119	3	2	2	2	6	1	2	1	0.46631	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	120	3	2	1	5	6	1	2	0	0.00021	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	121	3	2	2	2	6	1	2	1	0.01304	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	122	3	2	1	5	6	1	1	1	0.37469	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	123	3	2	4	4	2	1	2	1	0.01116	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	124	3	2	1	5	6	1	1	1	0.11588	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	125	3	2	2	2	6	1	2	1	0.00343	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	126	3	2	4	4	2	1	2	1	0.02489	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	127	3	2	6	6	6	0	1	1	0.45277	0	0.5	0	26	87	68	0
11-Apr-13	sub2308	2308	1	1	128	3	2	4	4	2	1	2	1	0.42759	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	129	3	2	3	3	6	1	1	1	0.49128	1	0.5	0	23	62	63	0
11-Apr-13	sub2308	2308	1	1	130	3	2	2	2	6	1	2	1	0.48603	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	131	3	2	3	3	6	1	2	0	0.00694	0	0.5	0	23	82	83	0
11-Apr-13	sub2308	2308	1	1	132	3	2	6	6	6	0	1	1	0.11382	0	0.5	0	26	87	68	0
11-Apr-13	sub2308	2308	1	1	133	3	2	6	6	6	1	1	0	0.0152	0	0.5	0	26	85	86	0
11-Apr-13	sub2308	2308	1	1	134	3	2	4	4	2	1	2	1	0.46423	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	135	3	2	3	3	6	1	1	1	0.08318	1	0.4	0	23	62	63	0
11-Apr-13	sub2308	2308	1	1	136	3	2	3	3	6	1	1	1	0.49033	1	0.4	1	23	62	51	0
11-Apr-13	sub2308	2308	1	1	137	3	2	4	4	2	1	1	0	0.47799	0	0.5	0	24	82	83	0
11-Apr-13	sub2308	2308	1	1	138	3	2	2	2	6	1	2	1	0.0241	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	139	3	2	1	5	6	1	1	1	0.18964	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	140	3	2	4	4	2	1	2	1	0.4508	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	141	3	2	1	5	6	1	1	1	0.19569	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	142	3	2	6	6	6	0	2	0	0.11294	1	0.5	0	26	67	88	0
11-Apr-13	sub2308	2308	1	1	143	3	2	3	3	6	1	1	1	0.01261	1	0.5	0	23	62	63	0
11-Apr-13	sub2308	2308	1	1	144	3	2	4	4	2	0	2	0	0.49766	1	0.5	0	24	64	89	0
11-Apr-13	sub2308	2308	1	1	145	3	2	6	6	6	1	1	0	0.48118	0	0.5	0	26	85	86	0
11-Apr-13	sub2308	2308	1	1	146	3	2	3	3	6	1	2	0	0.00889	0	0.5	0	23	82	83	0
11-Apr-13	sub2308	2308	1	1	147	3	2	1	5	6	1	2	0	0.03788	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	148	3	2	5	1	4	0	2	1	0.44505	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	149	3	2	1	5	6	1	2	0	0.08701	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	150	3	2	6	6	6	0	2	0	0.077	1	0.5	0	26	67	88	0
11-Apr-13	sub2308	2308	1	1	1	4	1	6	1	5	1	1	0	0.37436	0	0.6	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	2	4	1	1	5	1	1	0	0	0	0	0.3	1	11	0	51	0
11-Apr-13	sub2308	2308	1	1	3	4	1	5	4	5	1	1	1	0.4499	1	0.9	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	4	4	1	1	5	1	1	1	1	0.422	1	0.9	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	5	4	1	6	1	5	0	2	0	0.45507	1	0.9	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	6	4	1	3	2	3	1	1	1	0.40989	1	0.9	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	7	4	1	4	3	3	1	1	0	0.00843	0	0.9	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	8	4	1	5	4	5	0	1	0	0.49523	1	0.9	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	9	4	1	4	3	3	1	1	0	0.46095	0	0.9	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	10	4	1	1	5	1	1	2	0	0.08735	0	0.9	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	11	4	1	4	3	3	0	1	1	0.4295	0	0.9	0	14	44	39	0
11-Apr-13	sub2308	2308	1	1	12	4	1	6	1	5	0	2	0	0.05744	1	0.9	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	13	4	1	4	3	3	1	1	0	0.01008	0	0.9	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	14	4	1	2	6	1	1	1	0	0.18741	0	0.9	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	15	4	1	3	2	3	1	1	1	0.38041	1	0.9	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	16	4	1	6	1	5	0	1	1	0.03799	0	0.8	0	16	47	38	0
11-Apr-13	sub2308	2308	1	1	17	4	1	3	2	3	1	1	1	0.47355	1	0.8	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	18	4	1	4	3	3	1	1	0	0.06976	0	0.7	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	19	4	1	5	4	5	1	2	0	0.47052	0	0.7	0	15	45	46	0
11-Apr-13	sub2308	2308	1	1	20	4	1	3	2	3	1	2	0	0.26615	0	0.7	0	13	42	43	0
11-Apr-13	sub2308	2308	1	1	21	4	1	2	6	1	1	2	1	0.22967	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	22	4	1	5	4	5	1	1	1	0.00803	1	0.6	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	23	4	1	6	1	5	1	1	0	0.45482	0	0.6	0	16	45	46	0
11-Apr-13	sub2308	2308	1	1	24	4	1	3	2	3	0	1	0	0.36018	1	0.6	0	13	34	49	0
11-Apr-13	sub2308	2308	1	1	25	4	1	1	5	1	1	2	0	0.131	0	0.6	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	26	4	1	6	1	5	0	2	0	0.4895	1	0.5	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	27	4	1	3	2	3	1	2	0	0.0017	0	0.5	0	13	42	43	0
11-Apr-13	sub2308	2308	1	1	28	4	1	3	2	3	1	1	1	0.4188	1	0.5	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	29	4	1	2	6	1	1	2	1	0.09456	1	0.5	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	30	4	1	3	2	3	1	1	1	0.05134	1	0.5	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	31	4	1	2	6	1	1	1	0	0.3848	0	0.5	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	32	4	1	3	2	3	0	1	0	0.3911	1	0.5	0	13	34	49	0
11-Apr-13	sub2308	2308	1	1	33	4	1	5	4	5	1	1	1	0.47626	1	0.5	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	34	4	1	1	5	1	1	1	1	0.00598	1	0.5	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	35	4	1	4	3	3	1	1	0	0.49634	0	0.4	1	14	42	51	0
11-Apr-13	sub2308	2308	1	1	36	4	1	5	4	5	0	1	0	0.4626	1	0.7	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	37	4	1	3	2	3	1	2	0	0.40913	0	0.7	0	13	42	43	0
11-Apr-13	sub2308	2308	1	1	38	4	1	1	5	1	1	1	1	0.41427	1	0.7	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	39	4	1	2	6	1	1	2	1	0.49035	1	0.7	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	40	4	1	2	6	1	1	2	1	0.44929	1	0.7	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	41	4	1	2	6	1	1	2	1	0.4769	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	42	4	1	5	4	5	0	2	1	0.2326	0	0.6	0	15	47	38	0
11-Apr-13	sub2308	2308	1	1	43	4	1	6	1	5	0	2	0	0.21486	1	0.6	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	44	4	1	5	4	5	0	2	1	0.05108	0	0.6	0	15	47	38	0
11-Apr-13	sub2308	2308	1	1	45	4	1	3	2	3	1	1	1	0.43583	1	0.6	0	13	32	33	0
11-Apr-13	sub2308	2308	1	1	46	4	1	2	6	1	1	2	1	0.11866	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	47	4	1	2	6	1	1	2	1	0.01733	1	0.6	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	48	4	1	5	4	5	1	2	0	0.45382	0	0.6	0	15	45	46	0
11-Apr-13	sub2308	2308	1	1	49	4	1	5	4	5	1	2	0	0.44516	0	0.6	0	15	45	46	0
11-Apr-13	sub2308	2308	1	1	50	4	1	5	4	5	0	1	0	0.00949	1	0.6	0	15	37	48	0
11-Apr-13	sub2308	2308	1	1	51	4	1	3	2	3	0	2	1	0.13037	0	0.5	0	13	44	39	0
11-Apr-13	sub2308	2308	1	1	52	4	1	1	5	1	1	1	1	0.45443	1	0.5	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	53	4	1	6	1	5	0	2	0	0.47517	1	0.5	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	54	4	1	4	3	3	1	1	0	0.01837	0	0.5	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	55	4	1	6	1	5	1	2	1	0.43304	1	0.5	0	16	35	36	0
11-Apr-13	sub2308	2308	1	1	56	4	1	1	5	1	1	2	0	0.16675	0	0.5	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	57	4	1	6	1	5	1	2	1	0.16113	1	0.5	0	16	35	36	0
11-Apr-13	sub2308	2308	1	1	58	4	1	6	1	5	0	2	0	0.0079	1	0.5	0	16	37	48	0
11-Apr-13	sub2308	2308	1	1	59	4	1	4	3	3	1	2	1	0.20415	1	0.5	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	60	4	1	4	3	3	1	2	1	0.04932	1	0.5	0	14	32	33	0
11-Apr-13	sub2308	2308	1	1	61	4	1	1	5	1	1	1	1	0.05935	1	0.5	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	62	4	1	2	6	1	1	2	1	0.06484	1	0.5	0	12	30	31	0
11-Apr-13	sub2308	2308	1	1	63	4	1	2	6	1	1	1	0	0.08822	0	0.5	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	64	4	1	1	5	1	1	2	0	0.0214	0	0.5	0	11	40	41	0
11-Apr-13	sub2308	2308	1	1	65	4	1	1	5	1	1	1	1	0.44506	1	0.5	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	66	4	1	3	2	3	1	2	0	0.02823	0	0.5	0	13	42	43	0
11-Apr-13	sub2308	2308	1	1	67	4	1	2	6	1	1	1	0	0.45676	0	0.5	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	68	4	1	6	1	5	1	1	0	0.40769	0	0.4	1	16	45	51	0
11-Apr-13	sub2308	2308	1	1	69	4	1	4	3	3	1	1	0	0.46813	0	0.6	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	70	4	1	4	3	3	1	1	0	0.38989	0	0.6	0	14	42	43	0
11-Apr-13	sub2308	2308	1	1	71	4	1	4	3	3	0	2	0	0.4547	1	0.6	0	14	34	49	0
11-Apr-13	sub2308	2308	1	1	72	4	1	1	5	1	1	1	1	0.02199	1	0.6	0	11	30	31	0
11-Apr-13	sub2308	2308	1	1	73	4	1	2	6	1	1	1	0	0.10399	0	0.6	0	12	40	41	0
11-Apr-13	sub2308	2308	1	1	74	4	1	6	1	5	1	2	1	0.28773	1	0.6	0	16	35	36	0
11-Apr-13	sub2308	2308	1	1	75	4	1	5	4	5	1	1	1	0.30283	1	0.6	0	15	35	36	0
11-Apr-13	sub2308	2308	1	1	76	4	2	6	1	5	0	2	0	0.24113	1	0.5	0	26	67	88	0
11-Apr-13	sub2308	2308	1	1	77	4	2	2	6	1	1	2	1	0.18558	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	78	4	2	4	3	3	1	2	1	0.0208	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	79	4	2	4	3	3	1	2	1	0.08518	1	0.5	0	24	62	63	0
11-Apr-13	sub2308	2308	1	1	80	4	2	1	5	1	1	1	1	0.09349	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	81	4	2	1	5	1	1	1	1	0.09217	1	0.5	0	21	60	61	0
11-Apr-13	sub2308	2308	1	1	82	4	2	5	4	5	0	1	0	0.28647	1	0.5	0	25	67	88	0
11-Apr-13	sub2308	2308	1	1	83	4	2	6	1	5	0	2	0	0.13865	1	0.5	0	26	67	88	0
11-Apr-13	sub2308	2308	1	1	84	4	2	3	2	3	0	1	0	0.26913	1	0.5	0	23	64	89	0
11-Apr-13	sub2308	2308	1	1	85	4	2	2	6	1	1	2	1	0.06574	1	0.5	0	22	60	61	0
11-Apr-13	sub2308	2308	1	1	86	4	2	4	3	3	0	2	0	0.2086	1	0.5	0	24	64	89	0
11-Apr-13	sub2308	2308	1	1	87	4	2	1	5	1	1	2	0	0.08164	0	0.5	0	21	80	81	0
11-Apr-13	sub2308	2308	1	1	88	4	2	5	4	5	0	2	1	0.27237	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	89	4	2	5	4	5	0	2	1	0.19477	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	90	4	2	5	4	5	0	2	1	0.39269	0	0.5	0	25	87	68	0
11-Apr-13	sub2308	2308	1	1	91	4	2	5	4	5	0	0	0	0	0	0.5	1	25	0	51	0
11-Apr-13	sub2308	2308	1	1	92	4	2	3	2	3	1	1	1	0.08284	1	0.6	0	23	62	63	0
