Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
07-May-2013	sub2336	2336	  1	  0	 44	  1	  1	  1	  6	  3	  1	  2	  0	1.13438	  0	0.90000	  1	 11	 40	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 45	  1	  1	  1	  6	  3	  1	  2	  0	0.54929	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 46	  1	  1	  6	  4	  6	  1	  1	  0	0.51514	  0	0.90000	  0	 16	 45	 46	  0	
07-May-2013	sub2336	2336	  1	  0	 47	  1	  1	  2	  1	  5	  1	  1	  0	1.11751	  0	0.90000	  1	 12	 40	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 48	  1	  1	  3	  2	  5	  1	  2	  0	0.89261	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 49	  1	  1	  4	  3	  5	  1	  1	  0	0.77380	  0	0.90000	  0	 14	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 50	  1	  1	  6	  4	  6	  0	  1	  1	0.57721	  0	0.90000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 51	  1	  1	  5	  5	  3	  1	  2	  0	0.75974	  0	0.90000	  0	 15	 45	 46	  0	
07-May-2013	sub2336	2336	  1	  0	 52	  1	  1	  2	  1	  5	  1	  2	  1	0.64092	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 53	  1	  1	  3	  2	  5	  1	  2	  0	0.62457	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 54	  1	  1	  4	  3	  5	  1	  1	  0	0.78597	  0	0.90000	  0	 14	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 55	  1	  1	  2	  1	  5	  1	  2	  1	0.88922	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 56	  1	  1	  4	  3	  5	  1	  2	  1	0.43101	  1	0.90000	  0	 14	 32	 33	  1	
07-May-2013	sub2336	2336	  1	  0	 57	  1	  1	  6	  4	  6	  0	  1	  1	0.52290	  0	0.90000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 58	  1	  1	  5	  5	  3	  1	  2	  0	0.65594	  0	0.90000	  0	 15	 45	 46	  0	
07-May-2013	sub2336	2336	  1	  0	 59	  1	  1	  5	  5	  3	  1	  1	  1	0.42905	  1	0.90000	  0	 15	 35	 36	  1	
07-May-2013	sub2336	2336	  1	  0	 60	  1	  1	  5	  5	  3	  0	  1	  0	0.62105	  1	0.90000	  0	 15	 37	 48	  0	
07-May-2013	sub2336	2336	  1	  0	 61	  1	  1	  4	  3	  5	  0	  2	  0	0.69399	  1	0.90000	  0	 14	 34	 49	  0	
07-May-2013	sub2336	2336	  1	  0	 62	  1	  1	  2	  1	  5	  1	  1	  0	0.51714	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 63	  1	  1	  2	  1	  5	  1	  2	  1	0.36854	  1	0.90000	  0	 12	 30	 31	  1	
07-May-2013	sub2336	2336	  1	  0	 64	  1	  1	  4	  3	  5	  0	  2	  0	0.64833	  1	0.90000	  0	 14	 34	 49	  0	
07-May-2013	sub2336	2336	  1	  0	 65	  1	  1	  3	  2	  5	  1	  2	  0	0.69409	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 66	  1	  1	  3	  2	  5	  1	  2	  0	0.46930	  0	0.90000	  0	 13	 42	 43	  1	
07-May-2013	sub2336	2336	  1	  0	 67	  1	  1	  2	  1	  5	  1	  1	  0	0.56540	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 68	  1	  1	  5	  5	  3	  0	  2	  1	0.47809	  0	0.90000	  0	 15	 47	 38	  1	
07-May-2013	sub2336	2336	  1	  0	 69	  1	  1	  6	  4	  6	  0	  1	  1	0.62436	  0	0.90000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 70	  1	  1	  1	  6	  3	  1	  2	  0	0.69105	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 71	  1	  1	  6	  4	  6	  0	  1	  1	0.52738	  0	0.90000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 72	  1	  1	  3	  2	  5	  1	  2	  0	0.72883	  0	0.90000	  0	 13	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 73	  1	  1	  2	  1	  5	  1	  1	  0	0.81482	  0	0.90000	  0	 12	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 74	  1	  1	  1	  6	  3	  1	  1	  1	0.82790	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 75	  1	  1	  3	  2	  5	  0	  1	  0	0.51641	  1	0.90000	  0	 13	 34	 49	  0	
07-May-2013	sub2336	2336	  1	  0	  1	  2	  1	  4	  4	  3	  1	  2	  1	0.48905	  1	0.60000	  0	 14	 32	 33	  1	
07-May-2013	sub2336	2336	  1	  0	  2	  2	  1	  4	  4	  3	  1	  2	  1	0.56636	  1	0.30000	  1	 14	 32	 51	  0	
07-May-2013	sub2336	2336	  1	  0	  3	  2	  1	  3	  2	  6	  1	  1	  1	0.57232	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	  4	  2	  1	  1	  3	  6	  1	  2	  0	0.61170	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	  5	  2	  1	  2	  6	  1	  1	  2	  1	0.59788	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	  6	  2	  1	  6	  1	  6	  1	  2	  1	0.60476	  1	0.90000	  0	 16	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	  7	  2	  1	  2	  6	  1	  1	  2	  1	0.53524	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	  8	  2	  1	  5	  5	  1	  1	  1	  1	0.60023	  1	0.90000	  0	 15	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	  9	  2	  1	  3	  2	  6	  1	  1	  1	0.44968	  1	0.90000	  0	 13	 32	 33	  1	
07-May-2013	sub2336	2336	  1	  0	 10	  2	  1	  5	  5	  1	  0	  1	  0	0.57848	  1	0.90000	  0	 15	 37	 48	  0	
07-May-2013	sub2336	2336	  1	  0	 11	  2	  1	  5	  5	  1	  0	  2	  1	0.47990	  0	0.90000	  0	 15	 47	 38	  1	
07-May-2013	sub2336	2336	  1	  0	 12	  2	  1	  6	  1	  6	  1	  2	  1	0.65949	  1	0.90000	  0	 16	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 13	  2	  1	  6	  1	  6	  0	  2	  0	0.49777	  1	0.90000	  0	 16	 37	 48	  1	
07-May-2013	sub2336	2336	  1	  0	 14	  2	  1	  3	  2	  6	  1	  1	  1	0.69468	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 15	  2	  1	  3	  2	  6	  1	  1	  1	0.50291	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 16	  2	  1	  6	  1	  6	  1	  2	  1	0.55358	  1	0.80000	  0	 16	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 17	  2	  1	  2	  6	  1	  1	  2	  1	0.65928	  1	0.80000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 18	  2	  1	  5	  5	  1	  0	  1	  0	0.63205	  1	0.70000	  0	 15	 37	 48	  0	
07-May-2013	sub2336	2336	  1	  0	 19	  2	  1	  6	  1	  6	  1	  2	  1	0.55617	  1	0.70000	  0	 16	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 20	  2	  1	  4	  4	  3	  1	  1	  0	0.42237	  0	0.70000	  0	 14	 42	 43	  1	
07-May-2013	sub2336	2336	  1	  0	 21	  2	  1	  1	  3	  6	  1	  1	  1	0.54534	  1	0.60000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 22	  2	  1	  5	  5	  1	  1	  1	  1	0.45112	  1	0.60000	  0	 15	 35	 36	  1	
07-May-2013	sub2336	2336	  1	  0	 23	  2	  1	  4	  4	  3	  1	  1	  0	0.46918	  0	0.60000	  0	 14	 42	 43	  1	
07-May-2013	sub2336	2336	  1	  0	 24	  2	  1	  5	  5	  1	  0	  1	  0	0.64158	  1	0.60000	  1	 15	 37	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 25	  2	  1	  2	  6	  1	  1	  2	  1	0.53236	  1	0.90000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 26	  2	  1	  3	  2	  6	  1	  2	  0	0.42563	  0	0.90000	  0	 13	 42	 43	  1	
07-May-2013	sub2336	2336	  1	  0	 27	  2	  1	  6	  1	  6	  0	  2	  0	0.64179	  1	0.90000	  0	 16	 37	 48	  0	
07-May-2013	sub2336	2336	  1	  0	 28	  2	  1	  6	  1	  6	  0	  2	  0	0.53654	  1	0.90000	  0	 16	 37	 48	  0	
07-May-2013	sub2336	2336	  1	  0	 29	  2	  1	  1	  3	  6	  1	  2	  0	0.64847	  0	0.90000	  0	 11	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 30	  2	  1	  4	  4	  3	  1	  1	  0	0.60892	  0	0.80000	  0	 14	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 31	  2	  1	  2	  6	  1	  1	  1	  0	0.55770	  0	0.80000	  0	 12	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 32	  2	  1	  1	  3	  6	  1	  2	  0	0.50692	  0	0.80000	  0	 11	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 33	  2	  1	  1	  3	  6	  1	  1	  1	0.46075	  1	0.80000	  0	 11	 30	 31	  1	
07-May-2013	sub2336	2336	  1	  0	 34	  2	  1	  2	  6	  1	  1	  2	  1	0.52036	  1	0.80000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 35	  2	  1	  5	  5	  1	  1	  1	  1	0.73825	  1	0.70000	  1	 15	 35	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 36	  2	  1	  1	  3	  6	  1	  1	  1	0.59161	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 37	  2	  1	  5	  5	  1	  1	  1	  1	0.56531	  1	0.90000	  0	 15	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 38	  2	  1	  6	  1	  6	  0	  1	  1	0.50453	  0	0.90000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 39	  2	  1	  5	  5	  1	  1	  1	  1	0.54340	  1	0.90000	  0	 15	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 40	  2	  1	  1	  3	  6	  1	  1	  1	0.59176	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 41	  2	  1	  4	  4	  3	  1	  2	  1	0.48615	  1	0.90000	  0	 14	 32	 33	  1	
07-May-2013	sub2336	2336	  1	  0	 42	  2	  1	  3	  2	  6	  0	  2	  1	0.63977	  0	0.90000	  0	 13	 44	 39	  0	
07-May-2013	sub2336	2336	  1	  0	 43	  2	  1	  3	  2	  6	  1	  2	  0	0.47484	  0	0.90000	  0	 13	 42	 43	  1	
07-May-2013	sub2336	2336	  1	  0	 44	  2	  1	  6	  1	  6	  0	  1	  1	0.55894	  0	0.80000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 45	  2	  1	  4	  4	  3	  1	  2	  1	0.58528	  1	0.80000	  0	 14	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 46	  2	  1	  6	  1	  6	  0	  1	  1	0.57266	  0	0.80000	  0	 16	 47	 38	  0	
07-May-2013	sub2336	2336	  1	  0	 47	  2	  1	  2	  6	  1	  1	  1	  0	0.77879	  0	0.80000	  0	 12	 40	 41	  0	
07-May-2013	sub2336	2336	  1	  0	 48	  2	  1	  3	  2	  6	  1	  1	  1	0.58643	  1	0.80000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 49	  2	  1	  3	  2	  6	  1	  1	  1	0.54677	  1	0.80000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 50	  2	  1	  4	  4	  3	  1	  1	  0	0.65594	  0	0.80000	  0	 14	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 51	  2	  1	  5	  5	  1	  1	  1	  1	0.65553	  1	0.70000	  0	 15	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 52	  2	  1	  4	  4	  3	  0	  2	  0	0.44407	  1	0.70000	  0	 14	 34	 49	  1	
07-May-2013	sub2336	2336	  1	  0	 53	  2	  1	  2	  6	  1	  1	  1	  0	0.45247	  0	0.70000	  0	 12	 40	 41	  1	
07-May-2013	sub2336	2336	  1	  0	 54	  2	  1	  1	  3	  6	  1	  2	  0	0.46553	  0	0.70000	  0	 11	 40	 41	  1	
07-May-2013	sub2336	2336	  1	  0	 55	  2	  1	  4	  4	  3	  1	  2	  1	0.83341	  1	0.70000	  1	 14	 32	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 56	  2	  1	  6	  1	  6	  0	  1	  1	0.32818	  0	0.90000	  0	 16	 47	 38	  1	
07-May-2013	sub2336	2336	  1	  0	 57	  2	  1	  1	  3	  6	  1	  1	  1	0.58187	  1	0.90000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 58	  2	  1	  3	  2	  6	  0	  1	  0	0.50294	  1	0.90000	  0	 13	 34	 49	  0	
07-May-2013	sub2336	2336	  1	  0	 59	  2	  1	  1	  3	  6	  1	  1	  1	0.62901	  1	0.80000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 60	  2	  1	  2	  6	  1	  1	  2	  1	0.77425	  1	0.80000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 61	  2	  1	  1	  3	  6	  1	  1	  1	0.59467	  1	0.80000	  0	 11	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 62	  2	  1	  5	  5	  1	  1	  1	  1	0.64635	  1	0.80000	  0	 15	 35	 36	  0	
07-May-2013	sub2336	2336	  1	  0	 63	  2	  1	  4	  4	  3	  0	  1	  1	0.48070	  0	0.80000	  0	 14	 44	 39	  1	
07-May-2013	sub2336	2336	  1	  0	 64	  2	  1	  6	  1	  6	  1	  1	  0	0.45202	  0	0.80000	  0	 16	 45	 46	  1	
07-May-2013	sub2336	2336	  1	  0	 65	  2	  1	  2	  6	  1	  1	  2	  1	0.99491	  1	0.80000	  1	 12	 30	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 66	  2	  1	  1	  3	  6	  1	  1	  1	0.38974	  1	0.90000	  0	 11	 30	 31	  1	
07-May-2013	sub2336	2336	  1	  0	 67	  2	  1	  2	  6	  1	  1	  1	  0	0.05678	  0	0.90000	  0	 12	 40	 41	  1	
07-May-2013	sub2336	2336	  1	  0	 68	  2	  1	  3	  2	  6	  1	  1	  1	0.51279	  1	0.90000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 69	  2	  1	  4	  4	  3	  1	  1	  0	0.54577	  0	0.90000	  0	 14	 42	 43	  0	
07-May-2013	sub2336	2336	  1	  0	 70	  2	  1	  2	  6	  1	  1	  2	  1	0.45684	  1	0.90000	  0	 12	 30	 31	  1	
07-May-2013	sub2336	2336	  1	  0	 71	  2	  1	  6	  1	  6	  1	  1	  0	0.43264	  0	0.90000	  0	 16	 45	 46	  1	
07-May-2013	sub2336	2336	  1	  0	 72	  2	  1	  5	  5	  1	  0	  1	  0	0.69050	  1	0.90000	  0	 15	 37	 48	  0	
07-May-2013	sub2336	2336	  1	  0	 73	  2	  1	  3	  2	  6	  1	  1	  1	0.58283	  1	0.80000	  0	 13	 32	 33	  0	
07-May-2013	sub2336	2336	  1	  0	 74	  2	  1	  3	  2	  6	  0	  1	  0	0.47376	  1	0.80000	  0	 13	 34	 49	  1	
07-May-2013	sub2336	2336	  1	  0	 75	  2	  1	  2	  6	  1	  1	  2	  1	0.59835	  1	0.80000	  0	 12	 30	 31	  0	
07-May-2013	sub2336	2336	  1	  0	 76	  2	  2	  2	  6	  1	  1	  2	  1	0.60575	  1	0.80000	  0	 22	 60	 61	  0	
07-May-2013	sub2336	2336	  1	  0	 77	  2	  2	  5	  5	  1	  0	  1	  0	0.53358	  1	0.80000	  0	 25	 67	 88	  0	
07-May-2013	sub2336	2336	  1	  0	 78	  2	  2	  2	  6	  1	  1	  1	  0	0.46374	  0	0.80000	  0	 22	 80	 81	  1	
07-May-2013	sub2336	2336	  1	  0	 79	  2	  2	  1	  3	  6	  1	  1	  1	0.54677	  1	0.80000	  0	 21	 60	 61	  0	
07-May-2013	sub2336	2336	  1	  0	 80	  2	  2	  5	  5	  1	  0	  1	  0	0.74780	  1	0.80000	  0	 25	 67	 88	  0	
07-May-2013	sub2336	2336	  1	  0	 81	  2	  2	  1	  3	  6	  1	  2	  0	0.61389	  0	0.80000	  0	 21	 80	 81	  0	
07-May-2013	sub2336	2336	  1	  0	 82	  2	  2	  5	  5	  1	  0	  2	  1	0.61313	  0	0.80000	  0	 25	 87	 68	  0	
07-May-2013	sub2336	2336	  1	  0	 83	  2	  2	  1	  3	  6	  1	  1	  1	0.38410	  1	0.80000	  0	 21	 60	 61	  1	
07-May-2013	sub2336	2336	  1	  0	 84	  2	  2	  5	  5	  1	  0	  2	  1	0.76188	  0	0.80000	  0	 25	 87	 68	  0	
07-May-2013	sub2336	2336	  1	  0	 85	  2	  2	  1	  3	  6	  1	  1	  1	0.41521	  1	0.70000	  0	 21	 60	 61	  1	
07-May-2013	sub2336	2336	  1	  0	 86	  2	  2	  6	  1	  6	  1	  1	  0	0.69799	  0	0.70000	  0	 26	 85	 86	  0	
07-May-2013	sub2336	2336	  1	  0	 87	  2	  2	  3	  2	  6	  1	  1	  1	0.48129	  1	0.70000	  0	 23	 62	 63	  1	
07-May-2013	sub2336	2336	  1	  0	 88	  2	  2	  1	  3	  6	  1	  2	  0	1.03023	  0	0.70000	  1	 21	 80	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 89	  2	  2	  3	  2	  6	  1	  1	  1	0.63321	  1	0.80000	  0	 23	 62	 63	  0	
07-May-2013	sub2336	2336	  1	  0	 90	  2	  2	  2	  6	  1	  1	  2	  1	0.66289	  1	0.80000	  0	 22	 60	 61	  0	
07-May-2013	sub2336	2336	  1	  0	 91	  2	  2	  1	  3	  6	  1	  1	  1	0.41994	  1	0.80000	  0	 21	 60	 61	  1	
07-May-2013	sub2336	2336	  1	  0	 92	  2	  2	  5	  5	  1	  0	  2	  1	0.54067	  0	0.80000	  0	 25	 87	 68	  0	
07-May-2013	sub2336	2336	  1	  0	 93	  2	  2	  5	  5	  1	  0	  2	  1	0.77361	  0	0.80000	  0	 25	 87	 68	  0	
07-May-2013	sub2336	2336	  1	  0	 94	  2	  2	  2	  6	  1	  1	  2	  1	0.62360	  1	0.80000	  0	 22	 60	 61	  0	
07-May-2013	sub2336	2336	  1	  0	 95	  2	  2	  6	  1	  6	  1	  1	  0	0.64282	  0	0.80000	  0	 26	 85	 86	  0	
07-May-2013	sub2336	2336	  1	  0	 96	  2	  2	  4	  4	  3	  1	  2	  1	0.52619	  1	0.80000	  0	 24	 62	 63	  0	
07-May-2013	sub2336	2336	  1	  0	 97	  2	  2	  6	  1	  6	  1	  2	  1	0.81237	  1	0.80000	  1	 26	 65	 51	  0	
07-May-2013	sub2336	2336	  1	  0	 98	  2	  2	  2	  6	  1	  1	  2	  1	0.53505	  1	0.90000	  0	 22	 60	 61	  0	
07-May-2013	sub2336	2336	  1	  0	 99	  2	  2	  3	  2	  6	  0	  1	  0	0.44217	  1	0.90000	  0	 23	 64	 89	  1	
07-May-2013	sub2336	2336	  1	  0	100	  2	  2	  2	  6	  1	  1	  2	  1	0.55227	  1	0.90000	  0	 22	 60	 61	  0	
07-May-2013	sub2336	2336	  1	  0	101	  2	  2	  6	  1	  6	  0	  2	  0	0.57096	  1	0.80000	  0	 26	 67	 88	  0	
07-May-2013	sub2336	2336	  1	  0	102	  2	  2	  5	  5	  1	  0	  2	  1	0.59512	  0	0.80000	  0	 25	 87	 68	  0	
07-May-2013	sub2336	2336	  1	  0	103	  2	  2	  1	  3	  6	  1	  1	  1	0.45293	  1	0.80000	  0	 21	 60	 61	  1	
