Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
08-May-2013	sub2339	2339	  1	  0	 13	  1	  1	  4	  6	  6	  1	  1	  0	0.37575	  0	0.90000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 14	  1	  1	  5	  2	  5	  1	  2	  0	0.38404	  0	0.90000	  0	 15	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 15	  1	  1	  2	  1	  5	  1	  1	  0	0.41213	  0	0.90000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 16	  1	  1	  4	  6	  6	  1	  2	  1	0.59127	  1	0.80000	  0	 14	 32	 33	  0	
08-May-2013	sub2339	2339	  1	  0	 17	  1	  1	  6	  3	  4	  0	  2	  0	0.68552	  1	0.80000	  0	 16	 37	 48	  0	
08-May-2013	sub2339	2339	  1	  0	 18	  1	  1	  6	  3	  4	  0	  1	  1	0.53169	  0	0.70000	  0	 16	 47	 38	  0	
08-May-2013	sub2339	2339	  1	  0	 19	  1	  1	  1	  4	  2	  1	  1	  1	0.54090	  1	0.70000	  0	 11	 30	 31	  0	
08-May-2013	sub2339	2339	  1	  0	 20	  1	  1	  5	  2	  5	  0	  1	  0	0.58919	  1	0.70000	  0	 15	 37	 48	  0	
08-May-2013	sub2339	2339	  1	  0	 21	  1	  1	  4	  6	  6	  1	  2	  1	0.44081	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 22	  1	  1	  1	  4	  2	  1	  1	  1	0.46051	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 23	  1	  1	  4	  6	  6	  1	  2	  1	0.46485	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 24	  1	  1	  3	  5	  2	  1	  2	  0	0.58431	  0	0.60000	  0	 13	 42	 43	  0	
08-May-2013	sub2339	2339	  1	  0	 25	  1	  1	  3	  5	  2	  0	  1	  0	0.42287	  1	0.60000	  0	 13	 34	 49	  1	
08-May-2013	sub2339	2339	  1	  0	 26	  1	  1	  6	  3	  4	  0	  1	  1	0.62970	  0	0.50000	  1	 16	 47	 51	  0	
08-May-2013	sub2339	2339	  1	  0	 27	  1	  1	  2	  1	  5	  1	  1	  0	0.44232	  0	0.90000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 28	  1	  1	  5	  2	  5	  1	  2	  0	0.36199	  0	0.90000	  0	 15	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 29	  1	  1	  4	  6	  6	  1	  1	  0	0.36827	  0	0.90000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 30	  1	  1	  4	  6	  6	  0	  2	  0	0.37741	  1	0.80000	  0	 14	 34	 49	  1	
08-May-2013	sub2339	2339	  1	  0	 31	  1	  1	  5	  2	  5	  1	  1	  1	0.38534	  1	0.80000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 32	  1	  1	  4	  6	  6	  0	  1	  1	0.58329	  0	0.80000	  0	 14	 44	 39	  0	
08-May-2013	sub2339	2339	  1	  0	 33	  1	  1	  4	  6	  6	  1	  1	  0	0.42378	  0	0.80000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 34	  1	  1	  6	  3	  4	  0	  1	  1	0.57830	  0	0.80000	  0	 16	 47	 38	  0	
08-May-2013	sub2339	2339	  1	  0	 35	  1	  1	  2	  1	  5	  1	  2	  1	0.42937	  1	0.70000	  0	 12	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 36	  1	  1	  1	  4	  2	  1	  2	  0	0.44160	  0	0.70000	  0	 11	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 37	  1	  1	  3	  5	  2	  1	  1	  1	0.39309	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 38	  1	  1	  2	  1	  5	  1	  1	  0	0.37713	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 39	  1	  1	  6	  3	  4	  0	  1	  1	0.47891	  0	0.70000	  0	 16	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 40	  1	  1	  1	  4	  2	  1	  1	  1	0.48010	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 41	  1	  1	  3	  5	  2	  0	  1	  0	0.54661	  1	0.60000	  0	 13	 34	 49	  0	
08-May-2013	sub2339	2339	  1	  0	 42	  1	  1	  5	  2	  5	  1	  2	  0	0.38777	  0	0.60000	  0	 15	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 43	  1	  1	  3	  5	  2	  1	  2	  0	0.39869	  0	0.60000	  0	 13	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 44	  1	  1	  1	  4	  2	  1	  1	  1	0.39963	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 45	  1	  1	  2	  1	  5	  1	  1	  0	0.46442	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 46	  1	  1	  5	  2	  5	  0	  2	  1	0.54040	  0	0.60000	  0	 15	 47	 38	  0	
08-May-2013	sub2339	2339	  1	  0	 47	  1	  1	  4	  6	  6	  1	  1	  0	0.38698	  0	0.60000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 48	  1	  1	  5	  2	  5	  1	  1	  1	0.38712	  1	0.60000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 49	  1	  1	  4	  6	  6	  1	  2	  1	0.46980	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 50	  1	  1	  5	  2	  5	  1	  1	  1	0.47405	  1	0.60000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 51	  1	  1	  3	  5	  2	  1	  1	  1	0.52057	  1	0.50000	  1	 13	 32	 51	  0	
08-May-2013	sub2339	2339	  1	  0	 52	  1	  1	  2	  1	  5	  1	  1	  0	0.43197	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 53	  1	  1	  3	  5	  2	  1	  1	  1	0.48241	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 54	  1	  1	  3	  5	  2	  1	  1	  1	0.45869	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 55	  1	  1	  2	  1	  5	  1	  1	  0	0.44556	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 56	  1	  1	  1	  4	  2	  1	  1	  1	0.46010	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 57	  1	  1	  3	  5	  2	  0	  1	  0	0.50741	  1	0.70000	  0	 13	 34	 49	  0	
08-May-2013	sub2339	2339	  1	  0	 58	  1	  1	  2	  1	  5	  1	  1	  0	0.46139	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 59	  1	  1	  2	  1	  5	  1	  2	  1	0.39169	  1	0.70000	  0	 12	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 60	  1	  1	  1	  4	  2	  1	  1	  1	0.41496	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 61	  1	  1	  6	  3	  4	  1	  1	  0	0.43199	  0	0.60000	  0	 16	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 62	  1	  1	  6	  3	  4	  0	  2	  0	0.34625	  1	0.60000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 63	  1	  1	  6	  3	  4	  1	  2	  1	0.42479	  1	0.60000	  0	 16	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 64	  1	  1	  6	  3	  4	  0	  2	  0	0.39794	  1	0.60000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 65	  1	  1	  5	  2	  5	  0	  1	  0	0.35612	  1	0.60000	  0	 15	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 66	  1	  1	  6	  3	  4	  0	  2	  0	0.29943	  1	0.60000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 67	  1	  1	  6	  3	  4	  1	  1	  0	0.30055	  0	0.60000	  0	 16	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 68	  1	  1	  2	  1	  5	  1	  1	  0	0.45271	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 69	  1	  1	  3	  5	  2	  1	  1	  1	0.27335	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 70	  1	  1	  5	  2	  5	  0	  2	  1	0.45406	  0	0.60000	  0	 15	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 71	  1	  1	  3	  5	  2	  1	  1	  1	0.42854	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 72	  1	  1	  1	  4	  2	  1	  1	  1	0.40901	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 73	  1	  1	  5	  2	  5	  0	  1	  0	0.38218	  1	0.60000	  0	 15	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 74	  1	  1	  3	  5	  2	  1	  2	  0	0.34588	  0	0.60000	  0	 13	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 75	  1	  1	  2	  1	  5	  1	  1	  0	0.30303	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	  1	  2	  1	  1	  4	  6	  1	  1	  1	0.32886	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	  2	  2	  1	  4	  5	  6	  1	  2	  1	0.43141	  1	0.30000	  1	 14	 32	 51	  1	
08-May-2013	sub2339	2339	  1	  0	  3	  2	  1	  1	  4	  6	  1	  1	  1	0.32319	  1	0.90000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	  4	  2	  1	  3	  1	  6	  0	  2	  1	0.32567	  0	0.90000	  0	 13	 44	 39	  1	
08-May-2013	sub2339	2339	  1	  0	  5	  2	  1	  6	  2	  2	  0	  2	  0	0.44361	  1	0.90000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	  6	  2	  1	  2	  3	  1	  1	  1	  0	0.46889	  0	0.90000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	  7	  2	  1	  2	  3	  1	  1	  2	  1	0.37946	  1	0.90000	  0	 12	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	  8	  2	  1	  2	  3	  1	  1	  2	  1	0.44578	  1	0.90000	  0	 12	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	  9	  2	  1	  6	  2	  2	  1	  2	  1	0.42113	  1	0.90000	  0	 16	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 10	  2	  1	  5	  6	  5	  1	  1	  1	0.46582	  1	0.90000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 11	  2	  1	  3	  1	  6	  1	  1	  1	0.39835	  1	0.90000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 12	  2	  1	  2	  3	  1	  1	  2	  1	0.57847	  1	0.90000	  0	 12	 30	 31	  0	
08-May-2013	sub2339	2339	  1	  0	 13	  2	  1	  3	  1	  6	  1	  1	  1	0.33027	  1	0.90000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 14	  2	  1	  6	  2	  2	  0	  2	  0	0.37390	  1	0.90000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 15	  2	  1	  4	  5	  6	  1	  1	  0	0.36071	  0	0.90000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 16	  2	  1	  2	  3	  1	  1	  1	  0	0.41043	  0	0.80000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 17	  2	  1	  3	  1	  6	  1	  2	  0	0.36781	  0	0.80000	  0	 13	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 18	  2	  1	  4	  5	  6	  1	  1	  0	0.22564	  0	0.70000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 19	  2	  1	  2	  3	  1	  1	  2	  1	0.30018	  1	0.70000	  0	 12	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 20	  2	  1	  3	  1	  6	  1	  2	  0	0.24978	  0	0.70000	  0	 13	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 21	  2	  1	  2	  3	  1	  1	  2	  1	0.57527	  1	0.60000	  0	 12	 30	 31	  0	
08-May-2013	sub2339	2339	  1	  0	 22	  2	  1	  4	  5	  6	  1	  2	  1	0.38095	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 23	  2	  1	  6	  2	  2	  0	  2	  0	0.31113	  1	0.60000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 24	  2	  1	  1	  4	  6	  1	  1	  1	0.26297	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 25	  2	  1	  2	  3	  1	  1	  1	  0	0.34130	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 26	  2	  1	  6	  2	  2	  1	  2	  1	0.35673	  1	0.50000	  0	 16	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 27	  2	  1	  4	  5	  6	  0	  1	  1	0.41936	  0	0.50000	  0	 14	 44	 39	  1	
08-May-2013	sub2339	2339	  1	  0	 28	  2	  1	  5	  6	  5	  0	  1	  0	0.39260	  1	0.50000	  0	 15	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 29	  2	  1	  5	  6	  5	  1	  2	  0	0.30253	  0	0.50000	  0	 15	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 30	  2	  1	  1	  4	  6	  1	  1	  1	0.28812	  1	0.50000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 31	  2	  1	  4	  5	  6	  0	  1	  1	0.27468	  0	0.50000	  0	 14	 44	 39	  1	
08-May-2013	sub2339	2339	  1	  0	 32	  2	  1	  6	  2	  2	  1	  1	  0	0.41410	  0	0.50000	  0	 16	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 33	  2	  1	  1	  4	  6	  1	  2	  0	0.31842	  0	0.50000	  0	 11	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 34	  2	  1	  2	  3	  1	  1	  1	  0	0.29467	  0	0.50000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 35	  2	  1	  4	  5	  6	  1	  2	  1	0.27899	  1	0.40000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 36	  2	  1	  1	  4	  6	  1	  2	  0	0.41313	  0	0.40000	  1	 11	 40	 51	  1	
08-May-2013	sub2339	2339	  1	  0	 37	  2	  1	  1	  4	  6	  1	  1	  1	0.28384	  1	0.70000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 38	  2	  1	  5	  6	  5	  0	  1	  0	0.25483	  1	0.70000	  0	 15	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 39	  2	  1	  1	  4	  6	  1	  2	  0	0.27516	  0	0.70000	  0	 11	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 40	  2	  1	  6	  2	  2	  0	  1	  1	0.28392	  0	0.70000	  0	 16	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 41	  2	  1	  5	  6	  5	  1	  1	  1	0.33819	  1	0.60000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 42	  2	  1	  2	  3	  1	  1	  1	  0	0.48072	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 43	  2	  1	  5	  6	  5	  0	  2	  1	0.30690	  0	0.60000	  0	 15	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 44	  2	  1	  3	  1	  6	  0	  1	  0	0.29318	  1	0.60000	  0	 13	 34	 49	  1	
08-May-2013	sub2339	2339	  1	  0	 45	  2	  1	  4	  5	  6	  1	  2	  1	0.38591	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 46	  2	  1	  1	  4	  6	  1	  2	  0	0.37164	  0	0.60000	  0	 11	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 47	  2	  1	  2	  3	  1	  1	  1	  0	0.27281	  0	0.60000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 48	  2	  1	  3	  1	  6	  1	  2	  0	0.33707	  0	0.60000	  0	 13	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 49	  2	  1	  3	  1	  6	  0	  1	  0	0.23077	  1	0.60000	  0	 13	 34	 49	  1	
08-May-2013	sub2339	2339	  1	  0	 50	  2	  1	  5	  6	  5	  1	  1	  1	0.32464	  1	0.60000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 51	  2	  1	  6	  2	  2	  1	  1	  0	0.45364	  0	0.50000	  0	 16	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 52	  2	  1	  3	  1	  6	  1	  1	  1	0.57732	  1	0.50000	  1	 13	 32	 51	  0	
08-May-2013	sub2339	2339	  1	  0	 53	  2	  1	  5	  6	  5	  0	  2	  1	0.29775	  0	0.70000	  0	 15	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 54	  2	  1	  6	  2	  2	  0	  2	  0	0.37365	  1	0.70000	  0	 16	 37	 48	  1	
08-May-2013	sub2339	2339	  1	  0	 55	  2	  1	  6	  2	  2	  1	  1	  0	0.37300	  0	0.70000	  0	 16	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 56	  2	  1	  5	  6	  5	  1	  1	  1	0.42817	  1	0.70000	  0	 15	 35	 36	  1	
08-May-2013	sub2339	2339	  1	  0	 57	  2	  1	  3	  1	  6	  1	  1	  1	0.41532	  1	0.70000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 58	  2	  1	  4	  5	  6	  1	  1	  0	0.35859	  0	0.70000	  0	 14	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 59	  2	  1	  2	  3	  1	  1	  1	  0	0.30559	  0	0.70000	  0	 12	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 60	  2	  1	  2	  3	  1	  1	  2	  1	0.35975	  1	0.70000	  0	 12	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 61	  2	  1	  6	  2	  2	  1	  2	  1	0.52488	  1	0.60000	  0	 16	 35	 36	  0	
08-May-2013	sub2339	2339	  1	  0	 62	  2	  1	  5	  6	  5	  0	  2	  1	0.36664	  0	0.60000	  0	 15	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 63	  2	  1	  4	  5	  6	  1	  2	  1	0.33752	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 64	  2	  1	  4	  5	  6	  1	  2	  1	0.33842	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 65	  2	  1	  3	  1	  6	  1	  2	  0	0.32366	  0	0.60000	  0	 13	 42	 43	  1	
08-May-2013	sub2339	2339	  1	  0	 66	  2	  1	  3	  1	  6	  1	  1	  1	0.27495	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 67	  2	  1	  3	  1	  6	  1	  1	  1	0.34283	  1	0.60000	  0	 13	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 68	  2	  1	  5	  6	  5	  1	  2	  0	0.42509	  0	0.60000	  0	 15	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 69	  2	  1	  6	  2	  2	  1	  1	  0	0.25918	  0	0.60000	  0	 16	 45	 46	  1	
08-May-2013	sub2339	2339	  1	  0	 70	  2	  1	  4	  5	  6	  1	  2	  1	0.31915	  1	0.60000	  0	 14	 32	 33	  1	
08-May-2013	sub2339	2339	  1	  0	 71	  2	  1	  5	  6	  5	  0	  2	  1	0.35119	  0	0.60000	  0	 15	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 72	  2	  1	  1	  4	  6	  1	  2	  0	0.33289	  0	0.60000	  0	 11	 40	 41	  1	
08-May-2013	sub2339	2339	  1	  0	 73	  2	  1	  1	  4	  6	  1	  1	  1	0.26815	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 74	  2	  1	  6	  2	  2	  0	  1	  1	0.39664	  0	0.60000	  0	 16	 47	 38	  1	
08-May-2013	sub2339	2339	  1	  0	 75	  2	  1	  1	  4	  6	  1	  1	  1	0.35134	  1	0.60000	  0	 11	 30	 31	  1	
08-May-2013	sub2339	2339	  1	  0	 76	  2	  2	  1	  4	  6	  1	  1	  1	0.37919	  1	0.50000	  0	 21	 60	 61	  1	
08-May-2013	sub2339	2339	  1	  0	 77	  2	  2	  4	  5	  6	  1	  1	  0	0.42998	  0	0.50000	  0	 24	 82	 83	  1	
08-May-2013	sub2339	2339	  1	  0	 78	  2	  2	  1	  4	  6	  1	  2	  0	0.28148	  0	0.50000	  0	 21	 80	 81	  1	
08-May-2013	sub2339	2339	  1	  0	 79	  2	  2	  3	  1	  6	  1	  1	  1	0.25764	  1	0.50000	  0	 23	 62	 63	  1	
08-May-2013	sub2339	2339	  1	  0	 80	  2	  2	  4	  5	  6	  1	  1	  0	0.39815	  0	0.50000	  0	 24	 82	 83	  1	
08-May-2013	sub2339	2339	  1	  0	 81	  2	  2	  5	  6	  5	  0	  2	  1	0.29883	  0	0.50000	  0	 25	 87	 68	  1	
08-May-2013	sub2339	2339	  1	  0	 82	  2	  2	  3	  1	  6	  0	  2	  1	0.33222	  0	0.50000	  0	 23	 84	 69	  1	
08-May-2013	sub2339	2339	  1	  0	 83	  2	  2	  4	  5	  6	  1	  2	  1	0.38315	  1	0.50000	  0	 24	 62	 63	  1	
08-May-2013	sub2339	2339	  1	  0	 84	  2	  2	  5	  6	  5	  0	  2	  1	0.29469	  0	0.50000	  0	 25	 87	 68	  1	
08-May-2013	sub2339	2339	  1	  0	 85	  2	  2	  1	  4	  6	  1	  2	  0	0.34865	  0	0.50000	  0	 21	 80	 81	  1	
08-May-2013	sub2339	2339	  1	  0	 86	  2	  2	  4	  5	  6	  0	  1	  1	0.28953	  0	0.50000	  0	 24	 84	 69	  1	
08-May-2013	sub2339	2339	  1	  0	 87	  2	  2	  1	  4	  6	  1	  1	  1	0.23439	  1	0.50000	  0	 21	 60	 61	  1	
08-May-2013	sub2339	2339	  1	  0	 88	  2	  2	  3	  1	  6	  1	  1	  1	0.29426	  1	0.50000	  0	 23	 62	 63	  1	
08-May-2013	sub2339	2339	  1	  0	 89	  2	  2	  4	  5	  6	  0	  1	  1	0.31930	  0	0.50000	  0	 24	 84	 69	  1	
08-May-2013	sub2339	2339	  1	  0	 90	  2	  2	  2	  3	  1	  1	  1	  0	0.36861	  0	0.50000	  0	 22	 80	 81	  1	
08-May-2013	sub2339	2339	  1	  0	 91	  2	  2	  1	  4	  6	  1	  2	  0	0.31517	  0	0.50000	  0	 21	 80	 81	  1	
08-May-2013	sub2339	2339	  1	  0	 92	  2	  2	  5	  6	  5	  0	  1	  0	0.26927	  1	0.50000	  0	 25	 67	 88	  1	
08-May-2013	sub2339	2339	  1	  0	 93	  2	  2	  4	  5	  6	  1	  2	  1	0.33121	  1	0.50000	  0	 24	 62	 63	  1	
08-May-2013	sub2339	2339	  1	  0	 94	  2	  2	  5	  6	  5	  0	  2	  1	0.31847	  0	0.50000	  0	 25	 87	 68	  1	
08-May-2013	sub2339	2339	  1	  0	 95	  2	  2	  4	  5	  6	  1	  2	  1	0.39204	  1	0.50000	  0	 24	 62	 63	  1	
08-May-2013	sub2339	2339	  1	  0	 96	  2	  2	  5	  6	  5	  0	  2	  1	0.31751	  0	0.50000	  0	 25	 87	 68	  1	
08-May-2013	sub2339	2339	  1	  0	 97	  2	  2	  6	  2	  2	  0	  2	  0	0.37201	  1	0.50000	  0	 26	 67	 88	  1	
08-May-2013	sub2339	2339	  1	  0	 98	  2	  2	  2	  3	  1	  1	  1	  0	0.33447	  0	0.50000	  0	 22	 80	 81	  1	
08-May-2013	sub2339	2339	  1	  0	 99	  2	  2	  5	  6	  5	  0	  2	  1	0.36076	  0	0.50000	  0	 25	 87	 68	  1	
08-May-2013	sub2339	2339	  1	  0	100	  2	  2	  6	  2	  2	  1	  2	  1	0.39168	  1	0.50000	  0	 26	 65	 66	  1	
08-May-2013	sub2339	2339	  1	  0	101	  2	  2	  5	  6	  5	  0	  2	  1	0.33305	  0	0.40000	  0	 25	 87	 68	  1	
08-May-2013	sub2339	2339	  1	  0	102	  2	  2	  1	  4	  6	  1	  2	  0	0.35773	  0	0.40000	  0	 21	 80	 81	  1	
08-May-2013	sub2339	2339	  1	  0	103	  2	  2	  1	  4	  6	  1	  1	  1	0.29994	  1	0.40000	  0	 21	 60	 61	  1	
