Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
11-Apr-13	sub2307	2307	2	0	8	3	1	5	5	2	1	1	1	0.48469	1	0.9	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	9	3	1	2	1	2	1	2	1	0.42076	1	0.9	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	10	3	1	4	2	4	0	2	0	0.09176	1	0.9	0	14	34	49	0
11-Apr-13	sub2307	2307	2	0	11	3	1	2	1	2	1	2	1	0.46483	1	0.9	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	12	3	1	4	2	4	1	2	1	0.03348	1	0.9	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	13	3	1	3	4	3	1	1	1	0.05077	1	0.9	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	14	3	1	2	1	2	1	2	1	0.0365	1	0.9	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	15	3	1	5	5	2	1	2	0	0.14813	0	0.9	0	15	45	46	0
11-Apr-13	sub2307	2307	2	0	16	3	1	1	6	2	1	1	1	0.01531	1	0.8	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	17	3	1	6	3	4	1	2	1	0.39605	1	0.8	0	16	35	36	0
11-Apr-13	sub2307	2307	2	0	18	3	1	1	6	2	1	1	1	0.06671	1	0.7	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	19	3	1	4	2	4	0	2	0	0.00024	1	0.7	0	14	34	49	0
11-Apr-13	sub2307	2307	2	0	20	3	1	3	4	3	0	2	1	0.0603	0	0.7	0	13	44	39	0
11-Apr-13	sub2307	2307	2	0	21	3	1	1	6	2	1	1	1	0.49983	1	0.6	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	22	3	1	4	2	4	1	1	0	0.43082	0	0.6	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	23	3	1	6	3	4	1	2	1	0.14391	1	0.6	0	16	35	36	0
11-Apr-13	sub2307	2307	2	0	24	3	1	6	3	4	0	2	0	0.49	1	0.6	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	25	3	1	3	4	3	1	2	0	0.05298	0	0.6	0	13	42	43	0
11-Apr-13	sub2307	2307	2	0	26	3	1	5	5	2	0	2	1	0.04185	0	0.5	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	27	3	1	2	1	2	1	2	1	0.05206	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	28	3	1	3	4	3	1	1	1	0.10453	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	29	3	1	3	4	3	1	1	1	0.00594	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	30	3	1	1	6	2	1	1	1	0.00864	1	0.5	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	31	3	1	6	3	4	0	2	0	0.03332	1	0.5	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	32	3	1	5	5	2	0	2	1	0.0557	0	0.5	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	33	3	1	4	2	4	1	1	0	0.45793	0	0.5	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	34	3	1	3	4	3	1	1	1	0.42906	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	35	3	1	1	6	2	1	1	1	0.34852	1	0.4	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	36	3	1	5	5	2	0	2	1	0.44789	0	0.4	1	15	47	51	0
11-Apr-13	sub2307	2307	2	0	37	3	1	6	3	4	1	1	0	0.41497	0	0.7	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	38	3	1	3	4	3	1	1	1	0.05835	1	0.7	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	39	3	1	2	1	2	1	2	1	0.16503	1	0.7	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	40	3	1	3	4	3	1	1	1	0.39736	1	0.7	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	41	3	1	2	1	2	1	2	1	0.10738	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	42	3	1	5	5	2	1	2	0	0.01041	0	0.6	0	15	45	46	0
11-Apr-13	sub2307	2307	2	0	43	3	1	4	2	4	1	1	0	0.47672	0	0.6	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	44	3	1	4	2	4	1	2	1	0.45924	1	0.6	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	45	3	1	4	2	4	1	2	1	0.34246	1	0.6	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	46	3	1	3	4	3	0	1	0	0.13059	1	0.6	0	13	34	49	0
11-Apr-13	sub2307	2307	2	0	47	3	1	6	3	4	0	2	0	0.0109	1	0.6	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	48	3	1	5	5	2	1	1	1	0.06462	1	0.6	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	49	3	1	6	3	4	0	1	1	0.45951	0	0.6	0	16	47	38	0
11-Apr-13	sub2307	2307	2	0	50	3	1	6	3	4	1	1	0	0.42415	0	0.6	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	51	3	1	2	1	2	1	2	1	0.47963	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	52	3	1	6	3	4	0	1	1	0.4798	0	0.5	0	16	47	38	0
11-Apr-13	sub2307	2307	2	0	53	3	1	1	6	2	1	1	1	0.38457	1	0.5	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	54	3	1	1	6	2	1	1	1	0.44262	1	0.5	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	55	3	1	5	5	2	1	1	1	0.45414	1	0.5	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	56	3	1	2	1	2	1	2	1	0.03695	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	57	3	1	6	3	4	0	2	0	0.19939	1	0.5	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	58	3	1	3	4	3	0	1	0	0.44371	1	0.5	0	13	34	49	0
11-Apr-13	sub2307	2307	2	0	59	3	1	6	3	4	0	1	1	0.38769	0	0.5	0	16	47	38	0
11-Apr-13	sub2307	2307	2	0	60	3	1	3	4	3	1	1	1	0.40162	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	61	3	1	5	5	2	1	1	1	0.4318	1	0.5	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	62	3	1	5	5	2	1	1	1	0.39364	1	0.5	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	63	3	1	4	2	4	1	2	1	0.01458	1	0.5	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	64	3	1	2	1	2	1	2	1	0.04501	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	65	3	1	2	1	2	1	2	1	0.45364	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	66	3	1	3	4	3	1	1	1	0.05806	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	67	3	1	2	1	2	1	2	1	0.08312	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	68	3	1	2	1	2	1	2	1	0.41376	1	0.4	1	12	30	51	0
11-Apr-13	sub2307	2307	2	0	69	3	1	2	1	2	1	2	1	0.39291	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	70	3	1	5	5	2	0	2	1	0.45624	0	0.6	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	71	3	1	4	2	4	1	2	1	0.49289	1	0.6	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	72	3	1	6	3	4	1	1	0	0.45293	0	0.6	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	73	3	1	3	4	3	1	1	1	0.02154	1	0.6	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	74	3	1	1	6	2	1	1	1	0.35177	1	0.6	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	75	3	1	4	2	4	1	1	0	0.46193	0	0.6	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	76	3	2	1	6	2	1	2	0	0.39672	0	0.5	0	21	80	81	0
11-Apr-13	sub2307	2307	2	0	77	3	2	6	3	4	0	1	1	0.1761	0	0.5	0	26	87	68	0
11-Apr-13	sub2307	2307	2	0	78	3	2	6	3	4	0	1	1	0.41801	0	0.5	0	26	87	68	0
11-Apr-13	sub2307	2307	2	0	79	3	2	3	4	3	1	1	1	0.01342	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	80	3	2	4	2	4	0	2	0	0.02488	1	0.5	0	24	64	89	0
11-Apr-13	sub2307	2307	2	0	81	3	2	5	5	2	0	1	0	0.48498	1	0.5	0	25	67	88	0
11-Apr-13	sub2307	2307	2	0	82	3	2	1	6	2	1	2	0	0.48728	0	0.5	0	21	80	81	0
11-Apr-13	sub2307	2307	2	0	83	3	2	4	2	4	1	2	1	0.45761	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	84	3	2	6	3	4	1	1	0	0.41795	0	0.5	0	26	85	86	0
11-Apr-13	sub2307	2307	2	0	85	3	2	3	4	3	1	1	1	0.43823	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	86	3	2	5	5	2	0	1	0	0.05539	1	0.5	0	25	67	88	0
11-Apr-13	sub2307	2307	2	0	87	3	2	1	6	2	1	1	1	0.03073	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	88	3	2	5	5	2	0	2	1	0.10611	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	89	3	2	1	6	2	1	1	1	0.03761	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	90	3	2	4	2	4	0	2	0	0.4736	1	0.5	0	24	64	89	0
11-Apr-13	sub2307	2307	2	0	91	3	2	6	3	4	0	1	1	0.4666	0	0.5	0	26	87	68	0
11-Apr-13	sub2307	2307	2	0	92	3	2	3	4	3	1	1	1	0.41008	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	93	3	2	4	2	4	1	2	1	0.00641	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	94	3	2	1	6	2	1	1	1	0.44272	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	95	3	2	4	2	4	1	2	1	0.02129	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	96	3	2	2	1	2	1	2	1	0.01529	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	97	3	2	3	4	3	0	1	0	0.06852	1	0.5	0	23	64	89	0
11-Apr-13	sub2307	2307	2	0	98	3	2	5	5	2	0	2	1	0.12531	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	99	3	2	2	1	2	1	2	1	0.09075	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	100	3	2	3	4	3	1	1	1	0.14485	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	101	3	2	4	2	4	1	2	1	0.48543	1	0.4	1	24	62	51	0
11-Apr-13	sub2307	2307	2	0	102	3	2	6	3	4	0	1	1	0.05137	0	0.5	0	26	87	68	0
11-Apr-13	sub2307	2307	2	0	103	3	2	3	4	3	1	1	1	0.41149	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	104	3	2	4	2	4	1	2	1	0.42284	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	105	3	2	1	6	2	1	1	1	0.03553	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	106	3	2	1	6	2	1	1	1	0.01312	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	107	3	2	6	3	4	1	2	1	0.44194	1	0.5	0	26	65	66	0
11-Apr-13	sub2307	2307	2	0	108	3	2	2	1	2	1	2	1	0.02967	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	109	3	2	2	1	2	1	2	1	0.46625	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	110	3	2	1	6	2	1	1	1	0.39533	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	111	3	2	6	3	4	1	1	0	0.03916	0	0.5	0	26	85	86	0
11-Apr-13	sub2307	2307	2	0	112	3	2	5	5	2	0	1	0	0.041	1	0.5	0	25	67	88	0
11-Apr-13	sub2307	2307	2	0	113	3	2	6	3	4	0	2	0	0.11409	1	0.5	0	26	67	88	0
11-Apr-13	sub2307	2307	2	0	114	3	2	2	1	2	1	2	1	0.16241	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	115	3	2	5	5	2	0	1	0	0.08387	1	0.5	0	25	67	88	0
11-Apr-13	sub2307	2307	2	0	116	3	2	5	5	2	0	2	1	0.43062	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	117	3	2	3	4	3	1	1	1	0.4878	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	118	3	2	5	5	2	0	2	1	0.04015	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	119	3	2	4	2	4	1	2	1	0.46767	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	120	3	2	5	5	2	0	2	1	0.47397	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	121	3	2	1	6	2	1	2	0	0.47019	0	0.5	0	21	80	81	0
11-Apr-13	sub2307	2307	2	0	122	3	2	4	2	4	1	2	1	0.48739	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	123	3	2	2	1	2	1	2	1	0.00955	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	124	3	2	2	1	2	1	2	1	0.04287	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	125	3	2	1	6	2	1	1	1	0.40507	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	126	3	2	3	4	3	1	2	0	0.49122	0	0.5	0	23	82	83	0
11-Apr-13	sub2307	2307	2	0	127	3	2	5	5	2	0	2	1	0.03429	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	128	3	2	5	5	2	0	2	1	0.48831	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	129	3	2	6	3	4	0	1	1	0.13541	0	0.5	0	26	87	68	0
11-Apr-13	sub2307	2307	2	0	130	3	2	5	5	2	0	1	0	0.45605	1	0.5	0	25	67	88	0
11-Apr-13	sub2307	2307	2	0	131	3	2	2	1	2	1	2	1	0.02977	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	132	3	2	6	3	4	1	0	0	0	0	0.5	1	26	0	51	0
11-Apr-13	sub2307	2307	2	0	133	3	2	2	1	2	1	2	1	0.48386	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	134	3	2	3	4	3	1	1	1	0.03712	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	135	3	2	1	6	2	1	1	1	0.43428	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	136	3	2	6	3	4	1	1	0	0.38739	0	0.5	0	26	85	86	0
11-Apr-13	sub2307	2307	2	0	137	3	2	2	1	2	1	2	1	0.02314	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	138	3	2	4	2	4	0	2	0	0.01797	1	0.5	0	24	64	89	0
11-Apr-13	sub2307	2307	2	0	139	3	2	4	2	4	1	2	1	0.42588	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	140	3	2	2	1	2	1	2	1	0.04692	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	141	3	2	2	1	2	1	2	1	0.46491	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	142	3	2	3	4	3	0	1	0	0.03673	1	0.5	0	23	64	89	0
11-Apr-13	sub2307	2307	2	0	143	3	2	1	6	2	1	1	1	0.45803	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	144	3	2	5	5	2	0	1	0	0.43332	1	0.5	0	25	67	88	0
11-Apr-13	sub2307	2307	2	0	145	3	2	1	6	2	1	1	1	0.06102	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	146	3	2	3	4	3	1	1	1	0.12881	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	147	3	2	3	4	3	1	1	1	0.44073	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	148	3	2	6	3	4	1	1	0	0.0678	0	0.5	0	26	85	86	0
11-Apr-13	sub2307	2307	2	0	149	3	2	4	2	4	1	2	1	0.0635	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	150	3	2	4	2	4	1	2	1	0.45726	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	1	4	1	3	5	3	1	2	0	0.04328	0	0.6	0	13	42	43	0
11-Apr-13	sub2307	2307	2	0	2	4	1	1	1	6	1	2	0	0.02387	0	0.3	0	11	40	41	0
11-Apr-13	sub2307	2307	2	0	3	4	1	4	2	3	1	2	1	0.04084	1	0.3	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	4	4	1	4	2	3	1	2	1	0.04022	1	0.3	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	5	4	1	1	1	6	1	1	1	0.42306	1	0.3	1	11	30	51	0
11-Apr-13	sub2307	2307	2	0	6	4	1	5	6	3	1	2	0	0.42829	0	0.9	0	15	45	46	0
11-Apr-13	sub2307	2307	2	0	7	4	1	2	3	3	1	2	1	0.45819	1	0.9	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	8	4	1	3	5	3	0	1	0	0.17529	1	0.9	0	13	34	49	0
11-Apr-13	sub2307	2307	2	0	9	4	1	2	3	3	1	1	0	0.47374	0	0.9	0	12	40	41	0
11-Apr-13	sub2307	2307	2	0	10	4	1	5	6	3	0	2	1	0.4351	0	0.9	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	11	4	1	6	4	6	1	1	0	0.46056	0	0.9	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	12	4	1	5	6	3	0	1	0	0.44047	1	0.9	0	15	37	48	0
11-Apr-13	sub2307	2307	2	0	13	4	1	1	1	6	1	1	1	0.43356	1	0.9	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	14	4	1	6	4	6	1	2	1	0.12983	1	0.9	0	16	35	36	0
11-Apr-13	sub2307	2307	2	0	15	4	1	6	4	6	0	2	0	0.45658	1	0.9	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	16	4	1	5	6	3	1	1	1	0.46616	1	0.8	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	17	4	1	2	3	3	1	2	1	0.4849	1	0.8	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	18	4	1	2	3	3	1	1	0	0.44499	0	0.7	0	12	40	41	0
11-Apr-13	sub2307	2307	2	0	19	4	1	6	4	6	1	1	0	0.12186	0	0.7	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	20	4	1	1	1	6	1	1	1	0.05841	1	0.7	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	21	4	1	5	6	3	0	2	1	0.44086	0	0.6	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	22	4	1	2	3	3	1	2	1	0.41328	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	23	4	1	5	6	3	1	2	0	0.4209	0	0.6	0	15	45	46	0
11-Apr-13	sub2307	2307	2	0	24	4	1	2	3	3	1	2	1	0.04938	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	25	4	1	6	4	6	0	1	1	0.11558	0	0.6	0	16	47	38	0
11-Apr-13	sub2307	2307	2	0	26	4	1	6	4	6	1	1	0	0.36431	0	0.5	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	27	4	1	6	4	6	1	1	0	0.37869	0	0.5	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	28	4	1	1	1	6	1	2	0	0.43128	0	0.5	0	11	40	41	0
11-Apr-13	sub2307	2307	2	0	29	4	1	4	2	3	1	1	0	0.47128	0	0.5	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	30	4	1	6	4	6	0	1	1	0.43765	0	0.5	0	16	47	38	0
11-Apr-13	sub2307	2307	2	0	31	4	1	4	2	3	1	1	0	0.06048	0	0.5	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	32	4	1	6	4	6	0	1	1	0.01083	0	0.5	0	16	47	38	0
11-Apr-13	sub2307	2307	2	0	33	4	1	2	3	3	1	2	1	0.49986	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	34	4	1	2	3	3	1	2	1	0.43655	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	35	4	1	5	6	3	1	2	0	0.07134	0	0.4	0	15	45	46	0
11-Apr-13	sub2307	2307	2	0	36	4	1	2	3	3	1	2	1	0.10988	1	0.4	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	37	4	1	6	4	6	1	1	0	0.44996	0	0.4	1	16	45	51	0
11-Apr-13	sub2307	2307	2	0	38	4	1	6	4	6	1	1	0	0.00094	0	0.7	0	16	45	46	0
11-Apr-13	sub2307	2307	2	0	39	4	1	5	6	3	1	2	0	0.11281	0	0.7	0	15	45	46	0
11-Apr-13	sub2307	2307	2	0	40	4	1	6	4	6	0	2	0	0.45526	1	0.7	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	41	4	1	1	1	6	1	1	1	0.03531	1	0.6	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	42	4	1	2	3	3	1	2	1	0.47631	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	43	4	1	5	6	3	0	1	0	0.49316	1	0.6	0	15	37	48	0
11-Apr-13	sub2307	2307	2	0	44	4	1	4	2	3	1	2	1	0.42623	1	0.6	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	45	4	1	2	3	3	1	2	1	0.47804	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	46	4	1	3	5	3	1	1	1	0.01265	1	0.6	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	47	4	1	4	2	3	1	2	1	0.00694	1	0.6	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	48	4	1	4	2	3	0	2	0	0.06152	1	0.6	0	14	34	49	0
11-Apr-13	sub2307	2307	2	0	49	4	1	3	5	3	1	1	1	0.48668	1	0.6	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	50	4	1	1	1	6	1	1	1	0.00706	1	0.6	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	51	4	1	1	1	6	1	1	1	0.45101	1	0.5	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	52	4	1	3	5	3	1	2	0	0.49523	0	0.5	0	13	42	43	0
11-Apr-13	sub2307	2307	2	0	53	4	1	5	6	3	0	2	1	0.47253	0	0.5	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	54	4	1	5	6	3	0	2	1	0.41151	0	0.5	0	15	47	38	0
11-Apr-13	sub2307	2307	2	0	55	4	1	3	5	3	1	1	1	0.0186	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	56	4	1	5	6	3	1	1	1	0.47844	1	0.5	0	15	35	36	0
11-Apr-13	sub2307	2307	2	0	57	4	1	4	2	3	1	2	1	0.03456	1	0.5	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	58	4	1	3	5	3	1	1	1	0.48359	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	59	4	1	4	2	3	1	1	0	0.45642	0	0.5	0	14	42	43	0
11-Apr-13	sub2307	2307	2	0	60	4	1	1	1	6	1	1	1	0.49342	1	0.5	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	61	4	1	2	3	3	1	2	1	0.00036	1	0.5	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	62	4	1	4	2	3	1	2	1	0.00415	1	0.5	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	63	4	1	3	5	3	1	1	1	0.47724	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	64	4	1	1	1	6	1	1	1	0.41963	1	0.5	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	65	4	1	4	2	3	1	2	1	0.49506	1	0.5	0	14	32	33	0
11-Apr-13	sub2307	2307	2	0	66	4	1	3	5	3	0	1	0	0.47384	1	0.5	0	13	34	49	0
11-Apr-13	sub2307	2307	2	0	67	4	1	3	5	3	1	1	1	0.44524	1	0.5	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	68	4	1	6	4	6	0	2	0	0.07179	1	0.4	0	16	37	48	0
11-Apr-13	sub2307	2307	2	0	69	4	1	3	5	3	1	1	1	0.48778	1	0.4	1	13	32	51	0
11-Apr-13	sub2307	2307	2	0	70	4	1	2	3	3	1	2	1	0.20259	1	0.6	0	12	30	31	0
11-Apr-13	sub2307	2307	2	0	71	4	1	3	5	3	0	1	0	0.49494	1	0.6	0	13	34	49	0
11-Apr-13	sub2307	2307	2	0	72	4	1	3	5	3	1	1	1	0.48026	1	0.6	0	13	32	33	0
11-Apr-13	sub2307	2307	2	0	73	4	1	1	1	6	1	1	1	0.42654	1	0.6	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	74	4	1	4	2	3	0	2	0	0.44673	1	0.6	0	14	34	49	0
11-Apr-13	sub2307	2307	2	0	75	4	1	1	1	6	1	1	1	0.44122	1	0.6	0	11	30	31	0
11-Apr-13	sub2307	2307	2	0	76	4	2	1	1	6	1	1	1	0.47534	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	77	4	2	4	2	3	1	2	1	0.00241	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	78	4	2	3	5	3	1	1	1	0.00827	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	79	4	2	4	2	3	1	2	1	0.00181	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	80	4	2	1	1	6	1	1	1	0.00677	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	81	4	2	5	6	3	0	2	1	0.44382	0	0.5	0	25	87	68	0
11-Apr-13	sub2307	2307	2	0	82	4	2	1	1	6	1	1	1	0.44525	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	83	4	2	6	4	6	1	1	0	0.05721	0	0.5	0	26	85	86	0
11-Apr-13	sub2307	2307	2	0	84	4	2	1	1	6	1	1	1	0.44734	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	85	4	2	1	1	6	1	1	1	0.47489	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	86	4	2	3	5	3	1	1	1	0.48659	1	0.5	0	23	62	63	0
11-Apr-13	sub2307	2307	2	0	87	4	2	1	1	6	1	1	1	0.47117	1	0.5	0	21	60	61	0
11-Apr-13	sub2307	2307	2	0	88	4	2	6	4	6	0	1	1	0.35056	0	0.5	0	26	87	68	0
11-Apr-13	sub2307	2307	2	0	89	4	2	4	2	3	1	2	1	0.19504	1	0.5	0	24	62	63	0
11-Apr-13	sub2307	2307	2	0	90	4	2	2	3	3	1	2	1	0.497	1	0.5	0	22	60	61	0
11-Apr-13	sub2307	2307	2	0	91	4	2	6	4	6	1	1	0	0.08041	0	0.5	0	26	85	86	0
