Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
18-Apr-2013	sub2317	2317	  1	  1	 17	  2	  1	  3	  1	  6	  1	  2	  0	0.68458	  0	0.90000	  0	 13	 42	 43	  0	
18-Apr-2013	sub2317	2317	  1	  1	 18	  2	  1	  5	  5	  4	  1	  1	  1	0.44609	  1	0.90000	  0	 15	 35	 36	  1	
18-Apr-2013	sub2317	2317	  1	  1	 19	  2	  1	  1	  3	  4	  1	  2	  0	0.52728	  0	0.90000	  0	 11	 40	 41	  0	
18-Apr-2013	sub2317	2317	  1	  1	 20	  2	  1	  6	  6	  4	  0	  1	  1	0.19637	  0	0.90000	  0	 16	 47	 38	  1	
18-Apr-2013	sub2317	2317	  1	  1	 21	  2	  1	  5	  5	  4	  1	  2	  0	0.47290	  0	0.90000	  0	 15	 45	 46	  1	
18-Apr-2013	sub2317	2317	  1	  1	 22	  2	  1	  4	  4	  4	  1	  1	  0	0.44604	  0	0.90000	  0	 14	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 23	  2	  1	  4	  4	  4	  1	  2	  1	0.29559	  1	0.90000	  0	 14	 32	 33	  1	
18-Apr-2013	sub2317	2317	  1	  1	 24	  2	  1	  2	  2	  2	  1	  2	  1	0.43255	  1	0.90000	  0	 12	 30	 31	  1	
18-Apr-2013	sub2317	2317	  1	  1	 25	  2	  1	  2	  2	  2	  1	  2	  1	0.48090	  1	0.90000	  0	 12	 30	 31	  1	
18-Apr-2013	sub2317	2317	  1	  1	 26	  2	  1	  1	  3	  4	  1	  1	  1	0.86919	  1	0.90000	  0	 11	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 27	  2	  1	  6	  6	  4	  1	  2	  1	0.63001	  1	0.90000	  0	 16	 35	 36	  0	
18-Apr-2013	sub2317	2317	  1	  1	 28	  2	  1	  6	  6	  4	  1	  2	  1	0.49201	  1	0.90000	  0	 16	 35	 36	  1	
18-Apr-2013	sub2317	2317	  1	  1	 29	  2	  1	  3	  1	  6	  1	  1	  1	0.90757	  1	0.90000	  1	 13	 32	 51	  0	
18-Apr-2013	sub2317	2317	  1	  1	 30	  2	  1	  3	  1	  6	  1	  2	  0	0.95079	  0	0.90000	  1	 13	 42	 51	  0	
18-Apr-2013	sub2317	2317	  1	  1	 31	  2	  1	  3	  1	  6	  0	  1	  0	0.31438	  1	0.90000	  0	 13	 34	 49	  1	
18-Apr-2013	sub2317	2317	  1	  1	 32	  2	  1	  3	  1	  6	  1	  2	  0	0.39853	  0	0.90000	  0	 13	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 33	  2	  1	  4	  4	  4	  0	  1	  1	0.66747	  0	0.90000	  0	 14	 44	 39	  0	
18-Apr-2013	sub2317	2317	  1	  1	 34	  2	  1	  4	  4	  4	  0	  2	  0	0.73147	  1	0.90000	  0	 14	 34	 49	  0	
18-Apr-2013	sub2317	2317	  1	  1	 35	  2	  1	  4	  4	  4	  1	  1	  0	0.43625	  0	0.90000	  0	 14	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 36	  2	  1	  5	  5	  4	  0	  2	  1	0.46082	  0	0.90000	  0	 15	 47	 38	  1	
18-Apr-2013	sub2317	2317	  1	  1	 37	  2	  1	  1	  3	  4	  1	  1	  1	0.90905	  1	0.90000	  1	 11	 30	 51	  0	
18-Apr-2013	sub2317	2317	  1	  1	 38	  2	  1	  3	  1	  6	  1	  2	  0	0.44797	  0	0.90000	  0	 13	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 39	  2	  1	  5	  5	  4	  1	  2	  0	0.91135	  0	0.90000	  1	 15	 45	 51	  0	
18-Apr-2013	sub2317	2317	  1	  1	 40	  2	  1	  2	  2	  2	  1	  1	  0	0.45294	  0	0.90000	  0	 12	 40	 41	  1	
18-Apr-2013	sub2317	2317	  1	  1	 41	  2	  1	  3	  1	  6	  1	  2	  0	0.41707	  0	0.90000	  0	 13	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 42	  2	  1	  4	  4	  4	  1	  1	  0	0.49389	  0	0.90000	  0	 14	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 43	  2	  1	  4	  4	  4	  1	  2	  1	0.37675	  1	0.90000	  0	 14	 32	 33	  1	
18-Apr-2013	sub2317	2317	  1	  1	 44	  2	  1	  4	  4	  4	  1	  2	  1	0.51879	  1	0.90000	  0	 14	 32	 33	  0	
18-Apr-2013	sub2317	2317	  1	  1	 45	  2	  1	  5	  5	  4	  0	  1	  0	0.76122	  1	0.90000	  0	 15	 37	 48	  0	
18-Apr-2013	sub2317	2317	  1	  1	 46	  2	  1	  4	  4	  4	  1	  2	  1	0.43491	  1	0.90000	  0	 14	 32	 33	  1	
18-Apr-2013	sub2317	2317	  1	  1	 47	  2	  1	  3	  1	  6	  1	  2	  0	0.37973	  0	0.90000	  0	 13	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 48	  2	  1	  1	  3	  4	  1	  1	  1	0.81201	  1	0.90000	  0	 11	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 49	  2	  1	  6	  6	  4	  0	  2	  0	0.53865	  1	0.90000	  0	 16	 37	 48	  0	
18-Apr-2013	sub2317	2317	  1	  1	 50	  2	  1	  4	  4	  4	  1	  1	  0	0.93596	  0	0.90000	  1	 14	 42	 51	  0	
18-Apr-2013	sub2317	2317	  1	  1	 51	  2	  1	  6	  6	  4	  0	  2	  0	0.44111	  1	0.90000	  0	 16	 37	 48	  1	
18-Apr-2013	sub2317	2317	  1	  1	 52	  2	  1	  3	  1	  6	  0	  1	  0	0.43485	  1	0.90000	  0	 13	 34	 49	  1	
18-Apr-2013	sub2317	2317	  1	  1	 53	  2	  1	  2	  2	  2	  1	  2	  1	0.41418	  1	0.90000	  0	 12	 30	 31	  1	
18-Apr-2013	sub2317	2317	  1	  1	 54	  2	  1	  2	  2	  2	  1	  2	  1	0.55363	  1	0.90000	  0	 12	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 55	  2	  1	  1	  3	  4	  1	  1	  1	0.63084	  1	0.90000	  0	 11	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 56	  2	  1	  5	  5	  4	  1	  2	  0	0.53328	  0	0.90000	  0	 15	 45	 46	  0	
18-Apr-2013	sub2317	2317	  1	  1	 57	  2	  1	  6	  6	  4	  1	  1	  0	0.30135	  0	0.90000	  0	 16	 45	 46	  1	
18-Apr-2013	sub2317	2317	  1	  1	 58	  2	  1	  1	  3	  4	  1	  1	  1	0.84458	  1	0.90000	  0	 11	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 59	  2	  1	  2	  2	  2	  1	  2	  1	0.47303	  1	0.90000	  0	 12	 30	 31	  1	
18-Apr-2013	sub2317	2317	  1	  1	 60	  2	  1	  6	  6	  4	  0	  1	  1	0.55580	  0	0.90000	  0	 16	 47	 38	  0	
18-Apr-2013	sub2317	2317	  1	  1	 61	  2	  1	  3	  1	  6	  1	  2	  0	0.57877	  0	0.90000	  0	 13	 42	 43	  0	
18-Apr-2013	sub2317	2317	  1	  1	 62	  2	  1	  4	  4	  4	  1	  1	  0	0.47169	  0	0.90000	  0	 14	 42	 43	  1	
18-Apr-2013	sub2317	2317	  1	  1	 63	  2	  1	  1	  3	  4	  1	  2	  0	0.67186	  0	0.90000	  0	 11	 40	 41	  0	
18-Apr-2013	sub2317	2317	  1	  1	 64	  2	  1	  6	  6	  4	  0	  1	  1	0.51284	  0	0.90000	  0	 16	 47	 38	  0	
18-Apr-2013	sub2317	2317	  1	  1	 65	  2	  1	  1	  3	  4	  1	  2	  0	0.54443	  0	0.90000	  0	 11	 40	 41	  0	
18-Apr-2013	sub2317	2317	  1	  1	 66	  2	  1	  1	  3	  4	  1	  1	  1	0.55045	  1	0.90000	  0	 11	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 67	  2	  1	  2	  2	  2	  1	  2	  1	0.91042	  1	0.90000	  1	 12	 30	 51	  0	
18-Apr-2013	sub2317	2317	  1	  1	 68	  2	  1	  1	  3	  4	  1	  1	  1	0.27643	  1	0.90000	  0	 11	 30	 31	  1	
18-Apr-2013	sub2317	2317	  1	  1	 69	  2	  1	  5	  5	  4	  0	  2	  1	0.51580	  0	0.90000	  0	 15	 47	 38	  0	
18-Apr-2013	sub2317	2317	  1	  1	 70	  2	  1	  3	  1	  6	  1	  1	  1	0.71388	  1	0.90000	  0	 13	 32	 33	  0	
18-Apr-2013	sub2317	2317	  1	  1	 71	  2	  1	  6	  6	  4	  0	  2	  0	0.36735	  1	0.90000	  0	 16	 37	 48	  1	
18-Apr-2013	sub2317	2317	  1	  1	 72	  2	  1	  5	  5	  4	  0	  1	  0	0.53917	  1	0.90000	  0	 15	 37	 48	  0	
18-Apr-2013	sub2317	2317	  1	  1	 73	  2	  1	  5	  5	  4	  1	  2	  0	0.53916	  0	0.90000	  0	 15	 45	 46	  0	
18-Apr-2013	sub2317	2317	  1	  1	 74	  2	  1	  2	  2	  2	  1	  2	  1	0.66780	  1	0.90000	  0	 12	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 75	  2	  1	  1	  3	  4	  1	  1	  1	0.69529	  1	0.90000	  0	 11	 30	 31	  0	
18-Apr-2013	sub2317	2317	  1	  1	 76	  2	  2	  1	  3	  4	  1	  2	  0	0.38645	  0	0.90000	  0	 21	 80	 81	  1	
18-Apr-2013	sub2317	2317	  1	  1	 77	  2	  2	  4	  4	  4	  1	  1	  0	0.35728	  0	0.90000	  0	 24	 82	 83	  1	
18-Apr-2013	sub2317	2317	  1	  1	 78	  2	  2	  3	  1	  6	  1	  2	  0	0.42416	  0	0.90000	  0	 23	 82	 83	  1	
18-Apr-2013	sub2317	2317	  1	  1	 79	  2	  2	  5	  5	  4	  0	  1	  0	0.47535	  1	0.90000	  0	 25	 67	 88	  1	
18-Apr-2013	sub2317	2317	  1	  1	 80	  2	  2	  3	  1	  6	  1	  2	  0	0.43186	  0	0.90000	  0	 23	 82	 83	  1	
18-Apr-2013	sub2317	2317	  1	  1	 81	  2	  2	  4	  4	  4	  0	  1	  1	0.63077	  0	0.90000	  0	 24	 84	 69	  0	
18-Apr-2013	sub2317	2317	  1	  1	 82	  2	  2	  4	  4	  4	  1	  2	  1	0.43635	  1	0.90000	  0	 24	 62	 63	  1	
18-Apr-2013	sub2317	2317	  1	  1	 83	  2	  2	  2	  2	  2	  1	  1	  0	0.43159	  0	0.90000	  0	 22	 80	 81	  1	
18-Apr-2013	sub2317	2317	  1	  1	 84	  2	  2	  3	  1	  6	  1	  2	  0	0.62820	  0	0.90000	  0	 23	 82	 83	  0	
18-Apr-2013	sub2317	2317	  1	  1	 85	  2	  2	  6	  6	  4	  0	  1	  1	0.56556	  0	0.90000	  0	 26	 87	 68	  0	
18-Apr-2013	sub2317	2317	  1	  1	 86	  2	  2	  3	  1	  6	  1	  1	  1	0.74322	  1	0.90000	  0	 23	 62	 63	  0	
18-Apr-2013	sub2317	2317	  1	  1	 87	  2	  2	  5	  5	  4	  0	  2	  1	0.57506	  0	0.90000	  0	 25	 87	 68	  0	
18-Apr-2013	sub2317	2317	  1	  1	 88	  2	  2	  5	  5	  4	  0	  2	  1	0.64103	  0	0.90000	  0	 25	 87	 68	  0	
18-Apr-2013	sub2317	2317	  1	  1	 89	  2	  2	  1	  3	  4	  1	  1	  1	0.62925	  1	0.90000	  0	 21	 60	 61	  0	
18-Apr-2013	sub2317	2317	  1	  1	 90	  2	  2	  2	  2	  2	  1	  2	  1	0.54266	  1	0.90000	  0	 22	 60	 61	  0	
18-Apr-2013	sub2317	2317	  1	  1	 91	  2	  2	  4	  4	  4	  1	  2	  1	0.45053	  1	0.90000	  0	 24	 62	 63	  1	
18-Apr-2013	sub2317	2317	  1	  1	 92	  2	  2	  1	  3	  4	  1	  1	  1	0.57965	  1	0.90000	  0	 21	 60	 61	  0	
18-Apr-2013	sub2317	2317	  1	  1	 93	  2	  2	  1	  3	  4	  1	  1	  1	0.55135	  1	0.90000	  0	 21	 60	 61	  0	
18-Apr-2013	sub2317	2317	  1	  1	 94	  2	  2	  6	  6	  4	  1	  2	  1	0.56489	  1	0.90000	  0	 26	 65	 66	  0	
18-Apr-2013	sub2317	2317	  1	  1	 95	  2	  2	  5	  5	  4	  0	  1	  0	0.53470	  1	0.90000	  0	 25	 67	 88	  0	
18-Apr-2013	sub2317	2317	  1	  1	 96	  2	  2	  1	  3	  4	  1	  1	  1	0.63104	  1	0.90000	  0	 21	 60	 61	  0	
18-Apr-2013	sub2317	2317	  1	  1	 97	  2	  2	  6	  6	  4	  0	  2	  0	0.45818	  1	0.90000	  0	 26	 67	 88	  1	
18-Apr-2013	sub2317	2317	  1	  1	 98	  2	  2	  3	  1	  6	  1	  2	  0	0.78572	  0	0.90000	  0	 23	 82	 83	  0	
