Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
12-May-2013	sub2345	2345	  1	  0	  4	  2	  1	  1	  6	  1	  1	  1	  1	0.58638	  1	0.90000	  0	 11	 30	 31	  0	
12-May-2013	sub2345	2345	  1	  0	  5	  2	  1	  5	  4	  4	  0	  2	  1	0.42842	  0	0.90000	  0	 15	 47	 38	  1	
12-May-2013	sub2345	2345	  1	  0	  6	  2	  1	  1	  6	  1	  1	  1	  1	0.51524	  1	0.90000	  0	 11	 30	 31	  0	
12-May-2013	sub2345	2345	  1	  0	  7	  2	  1	  6	  2	  1	  0	  2	  0	0.41396	  1	0.90000	  0	 16	 37	 48	  1	
12-May-2013	sub2345	2345	  1	  0	  8	  2	  1	  4	  1	  6	  0	  2	  0	0.61529	  1	0.90000	  0	 14	 34	 49	  0	
12-May-2013	sub2345	2345	  1	  0	  9	  2	  1	  1	  6	  1	  1	  1	  1	0.41439	  1	0.90000	  0	 11	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 10	  2	  1	  3	  3	  1	  1	  1	  1	0.56334	  1	0.90000	  0	 13	 32	 33	  0	
12-May-2013	sub2345	2345	  1	  0	 11	  2	  1	  3	  3	  1	  0	  1	  0	0.37868	  1	0.90000	  0	 13	 34	 49	  1	
12-May-2013	sub2345	2345	  1	  0	 12	  2	  1	  1	  6	  1	  1	  1	  1	0.36284	  1	0.90000	  0	 11	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 13	  2	  1	  2	  5	  1	  1	  1	  0	0.38469	  0	0.90000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 14	  2	  1	  3	  3	  1	  1	  2	  0	0.30811	  0	0.90000	  0	 13	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 15	  2	  1	  4	  1	  6	  1	  1	  0	0.46111	  0	0.90000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 16	  2	  1	  6	  2	  1	  0	  2	  0	0.39616	  1	0.80000	  0	 16	 37	 48	  1	
12-May-2013	sub2345	2345	  1	  0	 17	  2	  1	  2	  5	  1	  1	  1	  0	0.39405	  0	0.80000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 18	  2	  1	  1	  6	  1	  1	  1	  1	0.41859	  1	0.70000	  0	 11	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 19	  2	  1	  6	  2	  1	  0	  1	  1	0.46953	  0	0.70000	  0	 16	 47	 38	  1	
12-May-2013	sub2345	2345	  1	  0	 20	  2	  1	  6	  2	  1	  0	  1	  1	0.31795	  0	0.70000	  0	 16	 47	 38	  1	
12-May-2013	sub2345	2345	  1	  0	 21	  2	  1	  1	  6	  1	  1	  2	  0	0.43656	  0	0.60000	  0	 11	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 22	  2	  1	  6	  2	  1	  1	  1	  0	0.43309	  0	0.60000	  0	 16	 45	 46	  1	
12-May-2013	sub2345	2345	  1	  0	 23	  2	  1	  3	  3	  1	  0	  1	  0	0.36841	  1	0.60000	  0	 13	 34	 49	  1	
12-May-2013	sub2345	2345	  1	  0	 24	  2	  1	  1	  6	  1	  1	  2	  0	0.36794	  0	0.60000	  0	 11	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 25	  2	  1	  4	  1	  6	  0	  1	  1	0.25992	  0	0.60000	  0	 14	 44	 39	  1	
12-May-2013	sub2345	2345	  1	  0	 26	  2	  1	  6	  2	  1	  1	  1	  0	0.38504	  0	0.50000	  0	 16	 45	 46	  1	
12-May-2013	sub2345	2345	  1	  0	 27	  2	  1	  2	  5	  1	  1	  1	  0	0.35657	  0	0.50000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 28	  2	  1	  4	  1	  6	  1	  1	  0	0.48865	  0	0.50000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 29	  2	  1	  6	  2	  1	  1	  2	  1	0.31732	  1	0.50000	  0	 16	 35	 36	  1	
12-May-2013	sub2345	2345	  1	  0	 30	  2	  1	  3	  3	  1	  1	  1	  1	0.55109	  1	0.50000	  1	 13	 32	 51	  0	
12-May-2013	sub2345	2345	  1	  0	 31	  2	  1	  6	  2	  1	  1	  1	  0	0.43542	  0	0.80000	  0	 16	 45	 46	  1	
12-May-2013	sub2345	2345	  1	  0	 32	  2	  1	  2	  5	  1	  1	  2	  1	0.36537	  1	0.80000	  0	 12	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 33	  2	  1	  4	  1	  6	  1	  1	  0	0.36464	  0	0.80000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 34	  2	  1	  3	  3	  1	  1	  2	  0	0.32807	  0	0.80000	  0	 13	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 35	  2	  1	  1	  6	  1	  1	  1	  1	0.46832	  1	0.70000	  0	 11	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 36	  2	  1	  3	  3	  1	  1	  1	  1	0.40238	  1	0.70000	  0	 13	 32	 33	  1	
12-May-2013	sub2345	2345	  1	  0	 37	  2	  1	  6	  2	  1	  1	  1	  0	0.53512	  0	0.70000	  0	 16	 45	 46	  0	
12-May-2013	sub2345	2345	  1	  0	 38	  2	  1	  2	  5	  1	  1	  1	  0	0.33685	  0	0.70000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 39	  2	  1	  4	  1	  6	  1	  1	  0	0.34838	  0	0.70000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 40	  2	  1	  4	  1	  6	  1	  1	  0	0.32547	  0	0.70000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 41	  2	  1	  5	  4	  4	  1	  2	  0	0.42634	  0	0.60000	  0	 15	 45	 46	  1	
12-May-2013	sub2345	2345	  1	  0	 42	  2	  1	  3	  3	  1	  1	  1	  1	0.33334	  1	0.60000	  0	 13	 32	 33	  1	
12-May-2013	sub2345	2345	  1	  0	 43	  2	  1	  6	  2	  1	  1	  1	  0	0.55786	  0	0.60000	  0	 16	 45	 46	  0	
12-May-2013	sub2345	2345	  1	  0	 44	  2	  1	  2	  5	  1	  1	  1	  0	0.51548	  0	0.60000	  0	 12	 40	 41	  0	
12-May-2013	sub2345	2345	  1	  0	 45	  2	  1	  2	  5	  1	  1	  1	  0	0.41322	  0	0.60000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 46	  2	  1	  1	  6	  1	  1	  1	  1	0.46861	  1	0.60000	  0	 11	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 47	  2	  1	  4	  1	  6	  1	  1	  0	0.38480	  0	0.60000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 48	  2	  1	  2	  5	  1	  1	  1	  0	0.24300	  0	0.60000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 49	  2	  1	  5	  4	  4	  0	  1	  0	0.45939	  1	0.60000	  0	 15	 37	 48	  1	
12-May-2013	sub2345	2345	  1	  0	 50	  2	  1	  3	  3	  1	  1	  2	  0	0.33590	  0	0.60000	  0	 13	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 51	  2	  1	  5	  4	  4	  1	  1	  1	0.18311	  1	0.50000	  0	 15	 35	 36	  1	
12-May-2013	sub2345	2345	  1	  0	 52	  2	  1	  5	  4	  4	  0	  2	  1	0.47415	  0	0.50000	  0	 15	 47	 38	  1	
12-May-2013	sub2345	2345	  1	  0	 53	  2	  1	  4	  1	  6	  1	  1	  0	0.43563	  0	0.50000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 54	  2	  1	  5	  4	  4	  0	  1	  0	0.50990	  1	0.50000	  1	 15	 37	 51	  0	
12-May-2013	sub2345	2345	  1	  0	 55	  2	  1	  2	  5	  1	  1	  1	  0	0.56169	  0	0.70000	  0	 12	 40	 41	  0	
12-May-2013	sub2345	2345	  1	  0	 56	  2	  1	  1	  6	  1	  1	  2	  0	0.29612	  0	0.70000	  0	 11	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 57	  2	  1	  1	  6	  1	  1	  1	  1	0.26487	  1	0.70000	  0	 11	 30	 31	  1	
12-May-2013	sub2345	2345	  1	  0	 58	  2	  1	  6	  2	  1	  0	  2	  0	0.40862	  1	0.70000	  0	 16	 37	 48	  1	
12-May-2013	sub2345	2345	  1	  0	 59	  2	  1	  6	  2	  1	  1	  1	  0	0.37930	  0	0.70000	  0	 16	 45	 46	  1	
12-May-2013	sub2345	2345	  1	  0	 60	  2	  1	  5	  4	  4	  0	  1	  0	0.40684	  1	0.70000	  0	 15	 37	 48	  1	
12-May-2013	sub2345	2345	  1	  0	 61	  2	  1	  4	  1	  6	  1	  1	  0	0.33687	  0	0.60000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 62	  2	  1	  2	  5	  1	  1	  1	  0	0.35472	  0	0.60000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 63	  2	  1	  2	  5	  1	  1	  1	  0	0.26907	  0	0.60000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 64	  2	  1	  5	  4	  4	  1	  1	  1	0.62135	  1	0.60000	  1	 15	 35	 51	  0	
12-May-2013	sub2345	2345	  1	  0	 65	  2	  1	  3	  3	  1	  1	  1	  1	0.43344	  1	0.80000	  0	 13	 32	 33	  1	
12-May-2013	sub2345	2345	  1	  0	 66	  2	  1	  3	  3	  1	  0	  1	  0	0.37939	  1	0.80000	  0	 13	 34	 49	  1	
12-May-2013	sub2345	2345	  1	  0	 67	  2	  1	  5	  4	  4	  1	  1	  1	0.49452	  1	0.80000	  0	 15	 35	 36	  1	
12-May-2013	sub2345	2345	  1	  0	 68	  2	  1	  4	  1	  6	  1	  1	  0	0.37999	  0	0.70000	  0	 14	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 69	  2	  1	  3	  3	  1	  1	  1	  1	0.05921	  1	0.70000	  0	 13	 32	 33	  1	
12-May-2013	sub2345	2345	  1	  0	 70	  2	  1	  3	  3	  1	  1	  2	  0	0.22044	  0	0.70000	  0	 13	 42	 43	  1	
12-May-2013	sub2345	2345	  1	  0	 71	  2	  1	  2	  5	  1	  1	  1	  0	0.22756	  0	0.70000	  0	 12	 40	 41	  1	
12-May-2013	sub2345	2345	  1	  0	 72	  2	  1	  5	  4	  4	  1	  1	  1	0.21744	  1	0.70000	  0	 15	 35	 36	  1	
12-May-2013	sub2345	2345	  1	  0	 73	  2	  1	  5	  4	  4	  1	  2	  0	0.34595	  0	0.70000	  0	 15	 45	 46	  1	
12-May-2013	sub2345	2345	  1	  0	 74	  2	  1	  5	  4	  4	  0	  1	  0	0.45398	  1	0.70000	  0	 15	 37	 48	  1	
12-May-2013	sub2345	2345	  1	  0	 75	  2	  1	  4	  1	  6	  1	  2	  1	0.47941	  1	0.70000	  0	 14	 32	 33	  1	
12-May-2013	sub2345	2345	  1	  0	 76	  2	  2	  5	  4	  4	  0	  1	  0	0.34778	  1	0.70000	  0	 25	 67	 88	  1	
12-May-2013	sub2345	2345	  1	  0	 77	  2	  2	  2	  5	  1	  1	  1	  0	0.26403	  0	0.70000	  0	 22	 80	 81	  1	
12-May-2013	sub2345	2345	  1	  0	 78	  2	  2	  5	  4	  4	  0	  1	  0	0.12279	  1	0.70000	  0	 25	 67	 88	  1	
12-May-2013	sub2345	2345	  1	  0	 79	  2	  2	  5	  4	  4	  0	  2	  1	0.35208	  0	0.70000	  0	 25	 87	 68	  1	
12-May-2013	sub2345	2345	  1	  0	 80	  2	  2	  1	  6	  1	  1	  1	  1	0.57028	  1	0.70000	  0	 21	 60	 61	  0	
12-May-2013	sub2345	2345	  1	  0	 81	  2	  2	  5	  4	  4	  0	  2	  1	0.40178	  0	0.60000	  0	 25	 87	 68	  1	
12-May-2013	sub2345	2345	  1	  0	 82	  2	  2	  6	  2	  1	  0	  1	  1	0.43723	  0	0.60000	  0	 26	 87	 68	  1	
12-May-2013	sub2345	2345	  1	  0	 83	  2	  2	  2	  5	  1	  1	  2	  1	0.32307	  1	0.60000	  0	 22	 60	 61	  1	
12-May-2013	sub2345	2345	  1	  0	 84	  2	  2	  4	  1	  6	  1	  1	  0	0.43782	  0	0.60000	  0	 24	 82	 83	  1	
12-May-2013	sub2345	2345	  1	  0	 85	  2	  2	  3	  3	  1	  1	  2	  0	0.43680	  0	0.60000	  0	 23	 82	 83	  1	
12-May-2013	sub2345	2345	  1	  0	 86	  2	  2	  2	  5	  1	  1	  1	  0	0.54361	  0	0.60000	  0	 22	 80	 81	  0	
12-May-2013	sub2345	2345	  1	  0	 87	  2	  2	  4	  1	  6	  1	  2	  1	0.41424	  1	0.60000	  0	 24	 62	 63	  1	
12-May-2013	sub2345	2345	  1	  0	 88	  2	  2	  1	  6	  1	  1	  2	  0	0.50638	  0	0.60000	  0	 21	 80	 81	  0	
12-May-2013	sub2345	2345	  1	  0	 89	  2	  2	  2	  5	  1	  1	  1	  0	0.45154	  0	0.60000	  0	 22	 80	 81	  1	
12-May-2013	sub2345	2345	  1	  0	 90	  2	  2	  3	  3	  1	  1	  2	  0	0.24868	  0	0.60000	  0	 23	 82	 83	  1	
12-May-2013	sub2345	2345	  1	  0	 91	  2	  2	  3	  3	  1	  1	  1	  1	0.35424	  1	0.60000	  0	 23	 62	 63	  1	
12-May-2013	sub2345	2345	  1	  0	 92	  2	  2	  2	  5	  1	  1	  1	  0	0.35515	  0	0.60000	  0	 22	 80	 81	  1	
12-May-2013	sub2345	2345	  1	  0	 93	  2	  2	  6	  2	  1	  1	  2	  1	0.46246	  1	0.60000	  0	 26	 65	 66	  1	
12-May-2013	sub2345	2345	  1	  0	 94	  2	  2	  2	  5	  1	  1	  1	  0	0.39926	  0	0.60000	  0	 22	 80	 81	  1	
12-May-2013	sub2345	2345	  1	  0	 95	  2	  2	  1	  6	  1	  1	  2	  0	0.31502	  0	0.60000	  0	 21	 80	 81	  1	
12-May-2013	sub2345	2345	  1	  0	 96	  2	  2	  4	  1	  6	  1	  1	  0	0.31675	  0	0.60000	  0	 24	 82	 83	  1	
12-May-2013	sub2345	2345	  1	  0	 97	  2	  2	  3	  3	  1	  1	  2	  0	0.47171	  0	0.60000	  0	 23	 82	 83	  1	
12-May-2013	sub2345	2345	  1	  0	 98	  2	  2	  2	  5	  1	  1	  1	  0	0.36534	  0	0.60000	  0	 22	 80	 81	  1	
12-May-2013	sub2345	2345	  1	  0	 99	  2	  2	  6	  2	  1	  1	  1	  0	0.43204	  0	0.60000	  0	 26	 85	 86	  1	
12-May-2013	sub2345	2345	  1	  0	100	  2	  2	  4	  1	  6	  0	  2	  0	0.44838	  1	0.60000	  0	 24	 64	 89	  1	
12-May-2013	sub2345	2345	  1	  0	101	  2	  2	  3	  3	  1	  1	  1	  1	0.23320	  1	0.50000	  0	 23	 62	 63	  1	
12-May-2013	sub2345	2345	  1	  0	102	  2	  2	  3	  3	  1	  1	  1	  1	0.33106	  1	0.50000	  0	 23	 62	 63	  1	
12-May-2013	sub2345	2345	  1	  0	103	  2	  2	  1	  6	  1	  1	  1	  1	0.28230	  1	0.50000	  0	 21	 60	 61	  1	
