Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
23-Apr-13	sub2327	2327	2	1	38	1	1	6	1	2	0	1	1	0.37288	0	0.7	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	39	1	1	6	1	2	0	1	1	0.42933	0	0.7	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	40	1	1	1	4	5	1	2	0	0.37429	0	0.7	0	11	40	41	1	
23-Apr-13	sub2327	2327	2	1	41	1	1	5	5	5	1	2	0	0.59192	0	0.6	0	15	45	46	0	
23-Apr-13	sub2327	2327	2	1	42	1	1	5	5	5	0	2	1	0.43272	0	0.6	0	15	47	38	1	
23-Apr-13	sub2327	2327	2	1	43	1	1	5	5	5	0	2	1	0.7355	0	0.6	1	15	47	51	0	
23-Apr-13	sub2327	2327	2	1	44	1	1	1	4	5	1	2	0	0.37516	0	0.8	0	11	40	41	1	
23-Apr-13	sub2327	2327	2	1	45	1	1	3	3	6	1	1	1	0.48829	1	0.8	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	46	1	1	5	5	5	1	2	0	0.50169	0	0.8	0	15	45	46	0	
23-Apr-13	sub2327	2327	2	1	47	1	1	6	1	2	0	1	1	0.42088	0	0.8	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	48	1	1	2	6	1	1	2	1	0.57667	1	0.8	0	12	30	31	0	
23-Apr-13	sub2327	2327	2	1	49	1	1	3	3	6	1	1	1	0.53549	1	0.8	0	13	32	33	0	
23-Apr-13	sub2327	2327	2	1	50	1	1	5	5	5	1	2	0	0.49214	0	0.8	0	15	45	46	1	
23-Apr-13	sub2327	2327	2	1	51	1	1	3	3	6	0	1	0	0.42714	1	0.7	0	13	34	49	1	
23-Apr-13	sub2327	2327	2	1	52	1	1	5	5	5	0	1	0	0.42411	1	0.7	0	15	37	48	1	
23-Apr-13	sub2327	2327	2	1	53	1	1	4	2	2	1	2	1	0.57181	1	0.7	0	14	32	33	0	
23-Apr-13	sub2327	2327	2	1	54	1	1	1	4	5	1	1	1	0.47216	1	0.7	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	55	1	1	1	4	5	1	1	1	0.38073	1	0.7	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	56	1	1	2	6	1	1	2	1	0.49238	1	0.7	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	57	1	1	4	2	2	0	1	1	0.33851	0	0.7	0	14	44	39	1	
23-Apr-13	sub2327	2327	2	1	58	1	1	5	5	5	1	1	1	0.47316	1	0.7	0	15	35	36	1	
23-Apr-13	sub2327	2327	2	1	59	1	1	3	3	6	1	1	1	0.4207	1	0.7	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	60	1	1	2	6	1	1	2	1	0.49266	1	0.7	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	61	1	1	2	6	1	1	2	1	0.38726	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	62	1	1	6	1	2	0	1	1	0.44508	0	0.6	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	63	1	1	6	1	2	1	1	0	0.42799	0	0.6	0	16	45	46	1	
23-Apr-13	sub2327	2327	2	1	64	1	1	4	2	2	1	1	0	0.41857	0	0.6	0	14	42	43	1	
23-Apr-13	sub2327	2327	2	1	65	1	1	5	5	5	1	1	1	0.41032	1	0.6	0	15	35	36	1	
23-Apr-13	sub2327	2327	2	1	66	1	1	2	6	1	1	2	1	0.43401	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	67	1	1	1	4	5	1	1	1	0.59715	1	0.6	0	11	30	31	0	
23-Apr-13	sub2327	2327	2	1	68	1	1	2	6	1	1	2	1	0.45702	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	69	1	1	4	2	2	1	1	0	0.47443	0	0.6	0	14	42	43	1	
23-Apr-13	sub2327	2327	2	1	70	1	1	5	5	5	0	1	0	0.45954	1	0.6	0	15	37	48	1	
23-Apr-13	sub2327	2327	2	1	71	1	1	1	4	5	1	1	1	0.34731	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	72	1	1	1	4	5	1	1	1	0.48213	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	73	1	1	6	1	2	1	1	0	0.42151	0	0.6	0	16	45	46	1	
23-Apr-13	sub2327	2327	2	1	74	1	1	4	2	2	1	1	0	0.48088	0	0.6	0	14	42	43	1	
23-Apr-13	sub2327	2327	2	1	75	1	1	3	3	6	1	1	1	0.45335	1	0.6	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	1	2	1	5	3	3	1	1	1	0.3543	1	0.6	0	15	35	36	1	
23-Apr-13	sub2327	2327	2	1	2	2	1	5	3	3	1	1	1	0.38099	1	0.3	1	15	35	51	1	
23-Apr-13	sub2327	2327	2	1	3	2	1	1	1	4	1	1	1	0.30402	1	0.9	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	4	2	1	6	6	5	1	1	0	0.38111	0	0.9	0	16	45	46	1	
23-Apr-13	sub2327	2327	2	1	5	2	1	5	3	3	0	1	0	0.48475	1	0.9	0	15	37	48	1	
23-Apr-13	sub2327	2327	2	1	6	2	1	6	6	5	0	1	1	0.37174	0	0.9	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	7	2	1	5	3	3	0	1	0	0.42139	1	0.9	0	15	37	48	1	
23-Apr-13	sub2327	2327	2	1	8	2	1	6	6	5	0	1	1	0.50487	0	0.9	0	16	47	38	0	
23-Apr-13	sub2327	2327	2	1	9	2	1	6	6	5	0	1	1	0.37364	0	0.9	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	10	2	1	3	4	3	1	1	1	0.39891	1	0.9	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	11	2	1	4	2	4	1	1	0	0.48288	0	0.9	0	14	42	43	1	
23-Apr-13	sub2327	2327	2	1	12	2	1	2	5	3	1	1	0	0.48773	0	0.9	0	12	40	41	1	
23-Apr-13	sub2327	2327	2	1	13	2	1	4	2	4	1	1	0	0.33787	0	0.9	0	14	42	43	1	
23-Apr-13	sub2327	2327	2	1	14	2	1	1	1	4	1	1	1	0.3668	1	0.9	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	15	2	1	6	6	5	1	2	1	0.39661	1	0.9	0	16	35	36	1	
23-Apr-13	sub2327	2327	2	1	16	2	1	6	6	5	0	2	0	0.5255	1	0.8	0	16	37	48	0	
23-Apr-13	sub2327	2327	2	1	17	2	1	1	1	4	1	1	1	0.47603	1	0.8	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	18	2	1	6	6	5	1	1	0	0.44844	0	0.7	0	16	45	46	1	
23-Apr-13	sub2327	2327	2	1	19	2	1	6	6	5	1	1	0	0.37405	0	0.7	0	16	45	46	1	
23-Apr-13	sub2327	2327	2	1	20	2	1	5	3	3	0	1	0	0.42424	1	0.7	0	15	37	48	1	
23-Apr-13	sub2327	2327	2	1	21	2	1	3	4	3	1	1	1	0.52649	1	0.6	0	13	32	33	0	
23-Apr-13	sub2327	2327	2	1	22	2	1	1	1	4	1	1	1	0.4968	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	23	2	1	6	6	5	1	2	1	0.46516	1	0.6	0	16	35	36	1	
23-Apr-13	sub2327	2327	2	1	24	2	1	2	5	3	1	2	1	0.55503	1	0.6	0	12	30	31	0	
23-Apr-13	sub2327	2327	2	1	25	2	1	1	1	4	1	1	1	0.54613	1	0.6	0	11	30	31	0	
23-Apr-13	sub2327	2327	2	1	26	2	1	3	4	3	0	2	1	0.4849	0	0.5	0	13	44	39	1	
23-Apr-13	sub2327	2327	2	1	27	2	1	6	6	5	0	1	1	0.38589	0	0.5	0	16	47	38	1	
23-Apr-13	sub2327	2327	2	1	28	2	1	3	4	3	1	1	1	0.33761	1	0.5	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	29	2	1	2	5	3	1	2	1	0.43454	1	0.5	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	30	2	1	6	6	5	1	1	0	0.51388	0	0.5	1	16	45	51	0	
23-Apr-13	sub2327	2327	2	1	31	2	1	4	2	4	1	2	1	0.47568	1	0.8	0	14	32	33	1	
23-Apr-13	sub2327	2327	2	1	32	2	1	5	3	3	1	1	1	0.50854	1	0.8	0	15	35	36	0	
23-Apr-13	sub2327	2327	2	1	33	2	1	4	2	4	1	2	1	0.49648	1	0.8	0	14	32	33	1	
23-Apr-13	sub2327	2327	2	1	34	2	1	3	4	3	1	1	1	0.48176	1	0.8	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	35	2	1	3	4	3	0	1	0	0.39947	1	0.7	0	13	34	49	1	
23-Apr-13	sub2327	2327	2	1	36	2	1	4	2	4	1	2	1	0.64048	1	0.7	0	14	32	33	0	
23-Apr-13	sub2327	2327	2	1	37	2	1	1	1	4	1	1	1	0.33889	1	0.7	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	38	2	1	1	1	4	1	1	1	0.43121	1	0.7	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	39	2	1	6	6	5	1	1	0	0.35725	0	0.7	0	16	45	46	1	
23-Apr-13	sub2327	2327	2	1	40	2	1	4	2	4	1	2	1	0.59689	1	0.7	0	14	32	33	0	
23-Apr-13	sub2327	2327	2	1	41	2	1	1	1	4	1	1	1	0.43272	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	42	2	1	5	3	3	1	1	1	0.40873	1	0.6	0	15	35	36	1	
23-Apr-13	sub2327	2327	2	1	43	2	1	2	5	3	1	2	1	0.43047	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	44	2	1	2	5	3	1	2	1	0.44149	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	45	2	1	5	3	3	0	1	0	0.52914	1	0.6	0	15	37	48	0	
23-Apr-13	sub2327	2327	2	1	46	2	1	5	3	3	1	1	1	0.42495	1	0.6	0	15	35	36	1	
23-Apr-13	sub2327	2327	2	1	47	2	1	4	2	4	0	2	0	0.51017	1	0.6	0	14	34	49	0	
23-Apr-13	sub2327	2327	2	1	48	2	1	6	6	5	0	2	0	0.4875	1	0.6	0	16	37	48	1	
23-Apr-13	sub2327	2327	2	1	49	2	1	1	1	4	1	1	1	0.41258	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	50	2	1	3	4	3	1	1	1	0.54967	1	0.6	0	13	32	33	0	
23-Apr-13	sub2327	2327	2	1	51	2	1	2	5	3	1	2	1	0.47042	1	0.5	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	52	2	1	3	4	3	0	2	1	0.44771	0	0.5	0	13	44	39	1	
23-Apr-13	sub2327	2327	2	1	53	2	1	5	3	3	1	1	1	0.46498	1	0.5	0	15	35	36	1	
23-Apr-13	sub2327	2327	2	1	54	2	1	3	4	3	1	1	1	0.35798	1	0.5	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	55	2	1	1	1	4	1	1	1	0.37155	1	0.5	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	56	2	1	1	1	4	1	1	1	0.48766	1	0.5	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	57	2	1	4	2	4	1	2	1	0.57992	1	0.5	1	14	32	51	0	
23-Apr-13	sub2327	2327	2	1	58	2	1	2	5	3	1	2	1	0.61196	1	0.7	0	12	30	31	0	
23-Apr-13	sub2327	2327	2	1	59	2	1	3	4	3	1	1	1	0.35908	1	0.7	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	60	2	1	2	5	3	1	1	0	0.40471	0	0.7	0	12	40	41	1	
23-Apr-13	sub2327	2327	2	1	61	2	1	1	1	4	1	1	1	0.27187	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	62	2	1	4	2	4	1	2	1	0.54074	1	0.6	0	14	32	33	0	
23-Apr-13	sub2327	2327	2	1	63	2	1	5	3	3	0	1	0	0.54446	1	0.6	0	15	37	48	0	
23-Apr-13	sub2327	2327	2	1	64	2	1	4	2	4	1	2	1	0.52014	1	0.6	0	14	32	33	0	
23-Apr-13	sub2327	2327	2	1	65	2	1	2	5	3	1	1	0	0.33075	0	0.6	0	12	40	41	1	
23-Apr-13	sub2327	2327	2	1	66	2	1	2	5	3	1	2	1	0.46856	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	67	2	1	2	5	3	1	2	1	0.41615	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	68	2	1	5	3	3	0	1	0	0.40449	1	0.6	0	15	37	48	1	
23-Apr-13	sub2327	2327	2	1	69	2	1	3	4	3	1	1	1	0.50454	1	0.6	0	13	32	33	0	
23-Apr-13	sub2327	2327	2	1	70	2	1	3	4	3	1	1	1	0.436	1	0.6	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	71	2	1	3	4	3	1	1	1	0.41873	1	0.6	0	13	32	33	1	
23-Apr-13	sub2327	2327	2	1	72	2	1	2	5	3	1	1	0	0.40465	0	0.6	0	12	40	41	1	
23-Apr-13	sub2327	2327	2	1	73	2	1	2	5	3	1	2	1	0.46626	1	0.6	0	12	30	31	1	
23-Apr-13	sub2327	2327	2	1	74	2	1	4	2	4	0	1	1	0.48801	0	0.6	0	14	44	39	1	
23-Apr-13	sub2327	2327	2	1	75	2	1	4	2	4	1	2	1	0.60317	1	0.6	1	14	32	51	0	
23-Apr-13	sub2327	2327	2	1	76	2	2	1	1	4	1	1	1	0.48219	1	0.7	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	77	2	2	2	5	3	1	2	1	0.48143	1	0.7	0	22	60	61	1	
23-Apr-13	sub2327	2327	2	1	78	2	2	6	6	5	1	1	0	0.36515	0	0.7	0	26	85	86	1	
23-Apr-13	sub2327	2327	2	1	79	2	2	2	5	3	1	2	1	0.59547	1	0.7	0	22	60	61	0	
23-Apr-13	sub2327	2327	2	1	80	2	2	4	2	4	1	2	1	0.46066	1	0.7	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	81	2	2	4	2	4	1	2	1	0.50857	1	0.6	0	24	62	63	0	
23-Apr-13	sub2327	2327	2	1	82	2	2	2	5	3	1	1	0	0.38513	0	0.6	0	22	80	81	1	
23-Apr-13	sub2327	2327	2	1	83	2	2	5	3	3	0	1	0	0.44792	1	0.6	0	25	67	88	1	
23-Apr-13	sub2327	2327	2	1	84	2	2	2	5	3	1	1	0	0.36224	0	0.6	0	22	80	81	1	
23-Apr-13	sub2327	2327	2	1	85	2	2	1	1	4	1	1	1	0.40016	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	86	2	2	1	1	4	1	1	1	0.49325	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	87	2	2	6	6	5	0	1	1	0.35867	0	0.6	0	26	87	68	1	
23-Apr-13	sub2327	2327	2	1	88	2	2	1	1	4	1	1	1	0.4413	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	89	2	2	6	6	5	1	1	0	0.34849	0	0.6	0	26	85	86	1	
23-Apr-13	sub2327	2327	2	1	90	2	2	6	6	5	0	1	1	0.41678	0	0.6	0	26	87	68	1	
23-Apr-13	sub2327	2327	2	1	91	2	2	5	3	3	0	1	0	0.36287	1	0.6	0	25	67	88	1	
23-Apr-13	sub2327	2327	2	1	92	2	2	6	6	5	0	1	1	0.49946	0	0.6	0	26	87	68	1	
23-Apr-13	sub2327	2327	2	1	93	2	2	5	3	3	0	1	0	0.44451	1	0.6	0	25	67	88	1	
23-Apr-13	sub2327	2327	2	1	94	2	2	6	6	5	1	1	0	0.39079	0	0.6	0	26	85	86	1	
23-Apr-13	sub2327	2327	2	1	95	2	2	1	1	4	1	1	1	0.40911	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	96	2	2	3	4	3	1	1	1	0.35475	1	0.6	0	23	62	63	1	
23-Apr-13	sub2327	2327	2	1	97	2	2	2	5	3	1	2	1	0.47895	1	0.6	0	22	60	61	1	
23-Apr-13	sub2327	2327	2	1	98	2	2	3	4	3	1	1	1	0.48114	1	0.6	0	23	62	63	1	
23-Apr-13	sub2327	2327	2	1	99	2	2	4	2	4	1	2	1	0.49213	1	0.6	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	100	2	2	5	3	3	0	1	0	0.49476	1	0.6	0	25	67	88	1	
23-Apr-13	sub2327	2327	2	1	101	2	2	5	3	3	0	1	0	0.48261	1	0.5	0	25	67	88	1	
23-Apr-13	sub2327	2327	2	1	102	2	2	5	3	3	0	2	1	0.52846	0	0.5	1	25	87	51	0	
23-Apr-13	sub2327	2327	2	1	103	2	2	5	3	3	0	2	1	0.53877	0	0.6	0	25	87	68	0	
23-Apr-13	sub2327	2327	2	1	104	2	2	1	1	4	1	1	1	0.48146	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	105	2	2	6	6	5	0	1	1	0.46922	0	0.6	0	26	87	68	1	
23-Apr-13	sub2327	2327	2	1	106	2	2	4	2	4	1	2	1	0.57558	1	0.6	0	24	62	63	0	
23-Apr-13	sub2327	2327	2	1	107	2	2	3	4	3	0	1	0	0.47899	1	0.6	0	23	64	89	1	
23-Apr-13	sub2327	2327	2	1	108	2	2	3	4	3	0	1	0	0.5113	1	0.6	0	23	64	89	0	
23-Apr-13	sub2327	2327	2	1	109	2	2	3	4	3	1	2	0	0.54003	0	0.6	0	23	82	83	0	
23-Apr-13	sub2327	2327	2	1	110	2	2	6	6	5	1	1	0	0.53536	0	0.6	0	26	85	86	0	
23-Apr-13	sub2327	2327	2	1	111	2	2	2	5	3	1	2	1	0.4893	1	0.6	0	22	60	61	1	
23-Apr-13	sub2327	2327	2	1	112	2	2	4	2	4	0	2	0	0.47801	1	0.6	0	24	64	89	1	
23-Apr-13	sub2327	2327	2	1	113	2	2	6	6	5	0	1	1	0.48323	0	0.6	0	26	87	68	1	
23-Apr-13	sub2327	2327	2	1	114	2	2	3	4	3	1	1	1	0.41898	1	0.6	0	23	62	63	1	
23-Apr-13	sub2327	2327	2	1	115	2	2	4	2	4	1	2	1	0.54287	1	0.6	0	24	62	63	0	
23-Apr-13	sub2327	2327	2	1	116	2	2	4	2	4	1	2	1	0.46083	1	0.6	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	117	2	2	4	2	4	0	2	0	0.39185	1	0.6	0	24	64	89	1	
23-Apr-13	sub2327	2327	2	1	118	2	2	1	1	4	1	1	1	0.46908	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	119	2	2	1	1	4	1	1	1	0.42052	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	120	2	2	5	3	3	0	2	1	0.58676	0	0.6	0	25	87	68	0	
23-Apr-13	sub2327	2327	2	1	121	2	2	2	5	3	1	1	0	0.6801	0	0.6	1	22	80	51	0	
23-Apr-13	sub2327	2327	2	1	122	2	2	5	3	3	0	1	0	0.52885	1	0.6	0	25	67	88	0	
23-Apr-13	sub2327	2327	2	1	123	2	2	4	2	4	0	2	0	0.49995	1	0.6	0	24	64	89	1	
23-Apr-13	sub2327	2327	2	1	124	2	2	1	1	4	1	1	1	0.45109	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	125	2	2	3	4	3	1	1	1	0.5495	1	0.6	0	23	62	63	0	
23-Apr-13	sub2327	2327	2	1	126	2	2	2	5	3	1	2	1	0.48138	1	0.6	0	22	60	61	1	
23-Apr-13	sub2327	2327	2	1	127	2	2	5	3	3	0	2	1	0.38397	0	0.6	0	25	87	68	1	
23-Apr-13	sub2327	2327	2	1	128	2	2	1	1	4	1	1	1	0.43587	1	0.6	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	129	2	2	3	4	3	1	1	1	0.53564	1	0.6	0	23	62	63	0	
23-Apr-13	sub2327	2327	2	1	130	2	2	5	3	3	0	1	0	0.46428	1	0.6	0	25	67	88	1	
23-Apr-13	sub2327	2327	2	1	131	2	2	3	4	3	1	1	1	0.53602	1	0.6	0	23	62	63	0	
23-Apr-13	sub2327	2327	2	1	132	2	2	5	3	3	0	2	1	0.63456	0	0.6	1	25	87	51	0	
23-Apr-13	sub2327	2327	2	1	133	2	2	1	1	4	1	1	1	0.32543	1	0.7	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	134	2	2	1	1	4	1	2	0	0.35847	0	0.7	0	21	80	81	1	
23-Apr-13	sub2327	2327	2	1	135	2	2	3	4	3	1	1	1	0.58809	1	0.7	0	23	62	63	0	
23-Apr-13	sub2327	2327	2	1	136	2	2	4	2	4	1	2	1	0.46265	1	0.7	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	137	2	2	3	4	3	1	1	1	0.69208	1	0.7	0	23	62	63	0	
23-Apr-13	sub2327	2327	2	1	138	2	2	6	6	5	1	1	0	0.50251	0	0.7	0	26	85	86	0	
23-Apr-13	sub2327	2327	2	1	139	2	2	2	5	3	1	2	1	0.50309	1	0.7	0	22	60	61	0	
23-Apr-13	sub2327	2327	2	1	140	2	2	1	1	4	1	1	1	0.38839	1	0.7	0	21	60	61	1	
23-Apr-13	sub2327	2327	2	1	141	2	2	2	5	3	1	1	0	0.42653	0	0.6	0	22	80	81	1	
23-Apr-13	sub2327	2327	2	1	142	2	2	6	6	5	0	1	1	0.44285	0	0.6	0	26	87	68	1	
23-Apr-13	sub2327	2327	2	1	143	2	2	4	2	4	1	2	1	0.48137	1	0.6	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	144	2	2	4	2	4	1	2	1	0.4565	1	0.6	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	145	2	2	3	4	3	1	2	0	0.45812	0	0.6	0	23	82	83	1	
23-Apr-13	sub2327	2327	2	1	146	2	2	5	3	3	0	1	0	0.5565	1	0.6	0	25	67	88	0	
23-Apr-13	sub2327	2327	2	1	147	2	2	2	5	3	1	2	1	0.54386	1	0.6	0	22	60	61	0	
23-Apr-13	sub2327	2327	2	1	148	2	2	4	2	4	1	2	1	0.47398	1	0.6	0	24	62	63	1	
23-Apr-13	sub2327	2327	2	1	149	2	2	6	6	5	1	1	0	0.60264	0	0.6	1	26	85	51	0	
23-Apr-13	sub2327	2327	2	1	150	2	2	2	5	3	1	2	1	0.58646	1	0.7	0	22	60	61	0	
23-Apr-13	sub2327	2327	2	1	1	3	1	1	1	6	1	1	1	0.35145	1	0.6	0	11	30	31	1	
23-Apr-13	sub2327	2327	2	1	2	3	1	6	6	3	1	1	0	0.31915	0	0.3	1	16	45	51	1	
23-Apr-13	sub2327	2327	2	1	3	3	1	6	6	3	1	1	0	0.32946	0	0.9	0	16	45	46	1	
