Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
9-Apr-13	sub2304	2304	1	0	83	4	2	5	2	6	0	2	1	0.08964	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	84	4	2	3	3	1	1	2	0	0.1431	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	85	4	2	4	1	6	1	1	0	0.09251	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	86	4	2	2	5	5	1	2	1	0.31155	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	87	4	2	2	5	5	1	2	1	0.40171	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	88	4	2	1	6	2	1	1	1	0.01537	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	89	4	2	6	4	5	1	1	0	0.20886	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	90	4	2	5	2	6	0	2	1	0.42478	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	91	4	2	1	6	2	1	2	0	0.31208	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	92	4	2	3	3	1	0	1	0	0.35557	1	0.5	0	23	64	89	0
9-Apr-13	sub2304	2304	1	0	93	4	2	3	3	1	1	2	0	0.2902	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	94	4	2	4	1	6	1	2	1	0.1825	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	95	4	2	6	4	5	0	1	1	0.07304	0	0.5	0	26	87	68	0
9-Apr-13	sub2304	2304	1	0	96	4	2	4	1	6	0	2	0	0.45357	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	97	4	2	6	4	5	0	1	1	0.35879	0	0.5	0	26	87	68	0
9-Apr-13	sub2304	2304	1	0	98	4	2	3	3	1	1	2	0	0.46598	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	99	4	2	2	5	5	1	1	0	0.0713	0	0.5	0	22	80	81	0
9-Apr-13	sub2304	2304	1	0	100	4	2	2	5	5	1	2	1	0.36893	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	101	4	2	5	2	6	0	2	1	0.0668	0	0.4	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	102	4	2	4	1	6	0	2	0	0.07709	1	0.4	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	103	4	2	1	6	2	1	1	1	0.36739	1	0.4	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	104	4	2	5	2	6	0	2	1	0.03106	0	0.4	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	105	4	2	2	5	5	1	0	0	0	0	0.4	1	22	0	51	0
9-Apr-13	sub2304	2304	1	0	106	4	2	5	2	6	0	2	1	0.39575	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	107	4	2	5	2	6	0	2	1	0.34117	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	108	4	2	2	5	5	1	1	0	0.39088	0	0.5	0	22	80	81	0
9-Apr-13	sub2304	2304	1	0	109	4	2	6	4	5	0	2	0	0.02552	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	110	4	2	5	2	6	0	1	0	0.45073	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	111	4	2	2	5	5	1	2	1	0.26439	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	112	4	2	3	3	1	1	2	0	0.28267	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	113	4	2	1	6	2	1	2	0	0.03984	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	114	4	2	2	5	5	1	1	0	0.07957	0	0.5	0	22	80	81	0
9-Apr-13	sub2304	2304	1	0	115	4	2	6	4	5	1	2	1	0.06234	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	116	4	2	4	1	6	1	1	0	0.41623	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	117	4	2	5	2	6	0	2	1	0.41415	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	118	4	2	3	3	1	1	1	1	0.01904	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	119	4	2	1	6	2	1	1	1	0.02843	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	120	4	2	4	1	6	1	2	1	0.0883	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	121	4	2	4	1	6	1	2	1	0.07511	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	122	4	2	2	5	5	1	1	0	0.47936	0	0.5	0	22	80	81	0
9-Apr-13	sub2304	2304	1	0	123	4	2	3	3	1	1	1	1	0.1391	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	124	4	2	5	2	6	0	2	1	0.47848	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	125	4	2	6	4	5	1	1	0	0.0235	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	126	4	2	3	3	1	1	2	0	0.02115	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	127	4	2	5	2	6	0	2	1	0.49955	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	128	4	2	1	6	2	1	1	1	0.49309	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	129	4	2	3	3	1	0	1	0	0.42244	1	0.5	0	23	64	89	0
9-Apr-13	sub2304	2304	1	0	130	4	2	4	1	6	1	2	1	0.47117	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	131	4	2	6	4	5	1	1	0	0.49271	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	132	4	2	5	2	6	0	2	1	0.46336	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	133	4	2	3	3	1	1	2	0	0.01749	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	134	4	2	1	6	2	1	1	1	0.41841	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	135	4	2	3	3	1	1	1	1	0.42826	1	0.4	1	23	62	51	0
9-Apr-13	sub2304	2304	1	0	136	4	2	1	6	2	1	1	1	0.00461	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	137	4	2	1	6	2	1	1	1	0.08979	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	138	4	2	6	4	5	1	2	1	0.0299	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	139	4	2	5	2	6	0	1	0	0.02298	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	140	4	2	1	6	2	1	1	1	0.02571	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	141	4	2	1	6	2	1	1	1	0.12033	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	142	4	2	2	5	5	1	2	1	0.03964	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	143	4	2	4	1	6	0	1	1	0.00944	0	0.5	0	24	84	69	0
9-Apr-13	sub2304	2304	1	0	144	4	2	2	5	5	1	2	1	0.10093	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	145	4	2	6	4	5	0	1	1	0.14553	0	0.5	0	26	87	68	0
9-Apr-13	sub2304	2304	1	0	146	4	2	4	1	6	1	2	1	0.03732	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	147	4	2	4	1	6	1	2	1	0.04106	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	148	4	2	4	1	6	1	2	1	0.0171	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	149	4	2	6	4	5	1	1	0	0.06021	0	0.5	0	26	85	86	0
9-Apr-13	sub2304	2304	1	0	150	4	2	4	1	6	1	2	1	0.42703	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	1	5	1	2	2	3	1	2	1	0.33521	1	0.6	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	2	5	1	4	1	3	1	1	0	0.41707	0	0.3	1	14	42	51	0
9-Apr-13	sub2304	2304	1	0	3	5	1	1	5	4	1	2	0	0.41912	0	0.9	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	4	5	1	5	4	4	0	1	0	0.40019	1	0.9	0	15	37	48	0
9-Apr-13	sub2304	2304	1	0	5	5	1	5	4	4	0	2	1	0.31166	0	0.9	0	15	47	38	0
9-Apr-13	sub2304	2304	1	0	6	5	1	2	2	3	1	2	1	0.43817	1	0.9	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	7	5	1	3	3	4	1	1	1	0.43839	1	0.9	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	8	5	1	6	6	3	0	2	0	0.40565	1	0.9	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	9	5	1	5	4	4	0	2	1	0.48296	0	0.9	0	15	47	38	0
9-Apr-13	sub2304	2304	1	0	10	5	1	3	3	4	1	1	1	0.06059	1	0.9	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	11	5	1	5	4	4	1	1	1	0.03331	1	0.9	0	15	35	36	0
9-Apr-13	sub2304	2304	1	0	12	5	1	6	6	3	1	2	1	0.01502	1	0.9	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	13	5	1	1	5	4	1	1	1	0.10852	1	0.9	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	14	5	1	4	1	3	0	2	0	0.13434	1	0.9	0	14	34	49	0
9-Apr-13	sub2304	2304	1	0	15	5	1	5	4	4	1	2	0	0.42737	0	0.9	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	16	5	1	6	6	3	1	1	0	0.00503	0	0.8	0	16	45	46	0
9-Apr-13	sub2304	2304	1	0	17	5	1	3	3	4	1	2	0	0.37741	0	0.8	0	13	42	43	0
9-Apr-13	sub2304	2304	1	0	18	5	1	3	3	4	1	1	1	0.47419	1	0.7	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	19	5	1	3	3	4	1	1	1	0.01932	1	0.7	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	20	5	1	2	2	3	1	2	1	0.07081	1	0.7	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	21	5	1	6	6	3	1	2	1	0.04094	1	0.6	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	22	5	1	1	5	4	1	2	0	0.46371	0	0.6	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	23	5	1	4	1	3	1	1	0	0.01151	0	0.6	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	24	5	1	1	5	4	1	2	0	0.46588	0	0.6	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	25	5	1	5	4	4	1	2	0	0.19532	0	0.6	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	26	5	1	1	5	4	1	1	1	0.35282	1	0.5	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	27	5	1	5	4	4	0	1	0	0.41499	1	0.5	0	15	37	48	0
9-Apr-13	sub2304	2304	1	0	28	5	1	4	1	3	0	2	0	0.01875	1	0.5	0	14	34	49	0
9-Apr-13	sub2304	2304	1	0	29	5	1	2	2	3	1	2	1	0.41494	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	30	5	1	3	3	4	1	1	1	0.46736	1	0.5	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	31	5	1	6	6	3	0	2	0	0.49408	1	0.5	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	32	5	1	6	6	3	0	1	1	0.47083	0	0.5	0	16	47	38	0
9-Apr-13	sub2304	2304	1	0	33	5	1	5	4	4	1	1	1	0.06848	1	0.5	0	15	35	36	0
9-Apr-13	sub2304	2304	1	0	34	5	1	1	5	4	1	1	1	0.17192	1	0.5	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	35	5	1	4	1	3	1	2	1	0.1136	1	0.4	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	36	5	1	5	4	4	1	2	0	0.06429	0	0.4	0	15	45	46	0
9-Apr-13	sub2304	2304	1	0	37	5	1	1	5	4	1	1	1	0.37357	1	0.4	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	38	5	1	4	1	3	1	2	1	0.0608	1	0.4	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	39	5	1	1	5	4	1	1	1	0.35369	1	0.4	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	40	5	1	5	4	4	1	1	1	0.16079	1	0.4	0	15	35	36	0
9-Apr-13	sub2304	2304	1	0	41	5	1	2	2	3	1	2	1	0.47178	1	0.4	1	12	30	51	0
9-Apr-13	sub2304	2304	1	0	42	5	1	1	5	4	1	1	1	0.0687	1	0.6	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	43	5	1	1	5	4	1	1	1	0.00721	1	0.6	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	44	5	1	3	3	4	1	1	1	0.09199	1	0.6	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	45	5	1	4	1	3	1	2	1	0.46489	1	0.6	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	46	5	1	3	3	4	1	1	1	0.2673	1	0.6	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	47	5	1	5	4	4	0	1	0	0.42683	1	0.6	0	15	37	48	0
9-Apr-13	sub2304	2304	1	0	48	5	1	3	3	4	0	1	0	0.02914	1	0.6	0	13	34	49	0
9-Apr-13	sub2304	2304	1	0	49	5	1	2	2	3	1	2	1	0.01755	1	0.6	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	50	5	1	3	3	4	1	2	0	0.05201	0	0.6	0	13	42	43	0
9-Apr-13	sub2304	2304	1	0	51	5	1	2	2	3	1	2	1	0.07996	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	52	5	1	6	6	3	1	2	1	0.02504	1	0.5	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	53	5	1	6	6	3	0	2	0	0.48786	1	0.5	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	54	5	1	3	3	4	0	1	0	0.03265	1	0.5	0	13	34	49	0
9-Apr-13	sub2304	2304	1	0	55	5	1	1	5	4	1	2	0	0.45446	0	0.5	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	56	5	1	5	4	4	1	1	1	0.35775	1	0.5	0	15	35	36	0
9-Apr-13	sub2304	2304	1	0	57	5	1	6	6	3	1	2	1	0.49068	1	0.5	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	58	5	1	2	2	3	1	2	1	0.13716	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	59	5	1	4	1	3	1	1	0	0.41187	0	0.5	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	60	5	1	2	2	3	1	2	1	0.05205	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	61	5	1	6	6	3	0	2	0	0.08226	1	0.5	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	62	5	1	1	5	4	1	1	1	0.18087	1	0.5	0	11	30	31	0
9-Apr-13	sub2304	2304	1	0	63	5	1	4	1	3	1	2	1	0.45721	1	0.5	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	64	5	1	6	6	3	0	2	0	0.44682	1	0.5	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	65	5	1	3	3	4	1	1	1	0.02611	1	0.5	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	66	5	1	2	2	3	1	2	1	0.47912	1	0.5	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	67	5	1	4	1	3	1	2	1	0.46672	1	0.5	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	68	5	1	2	2	3	1	2	1	0.07561	1	0.4	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	69	5	1	6	6	3	0	2	0	0.10319	1	0.4	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	70	5	1	3	3	4	0	1	0	0.07719	1	0.4	0	13	34	49	0
9-Apr-13	sub2304	2304	1	0	71	5	1	6	6	3	1	2	1	0.0284	1	0.4	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	72	5	1	2	2	3	1	2	1	0.06785	1	0.4	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	73	5	1	4	1	3	1	2	1	0.0663	1	0.4	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	74	5	1	2	2	3	1	2	1	0.48471	1	0.4	1	12	30	51	0
9-Apr-13	sub2304	2304	1	0	75	5	1	4	1	3	1	2	1	0.00408	1	0.6	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	76	5	2	3	3	4	0	2	1	0.43741	0	0.5	0	23	84	69	0
9-Apr-13	sub2304	2304	1	0	77	5	2	3	3	4	0	2	1	0.01005	0	0.5	0	23	84	69	0
9-Apr-13	sub2304	2304	1	0	78	5	2	6	6	3	1	2	1	0.07235	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	79	5	2	1	5	4	1	1	1	0.11431	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	80	5	2	2	2	3	1	2	1	0.03176	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	81	5	2	3	3	4	1	1	1	0.08501	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	82	5	2	5	4	4	0	1	0	0.02191	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	83	5	2	6	6	3	1	2	1	0.0406	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	84	5	2	5	4	4	0	2	1	0.00931	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	85	5	2	1	5	4	1	2	0	0.42519	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	86	5	2	3	3	4	1	2	0	0.06858	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	87	5	2	1	5	4	1	1	1	0.1647	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	88	5	2	6	6	3	0	2	0	0.00209	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	89	5	2	2	2	3	1	2	1	0.0416	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	90	5	2	4	1	3	1	2	1	0.06613	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	91	5	2	4	1	3	1	2	1	0.49985	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	92	5	2	5	4	4	0	1	0	0.01298	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	93	5	2	5	4	4	0	2	1	0.0879	0	0.5	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	94	5	2	3	3	4	1	2	0	0.07629	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	95	5	2	1	5	4	1	1	1	0.10552	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	96	5	2	3	3	4	1	2	0	0.12502	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	97	5	2	3	3	4	1	1	1	0.4361	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	98	5	2	3	3	4	1	1	1	0.46376	1	0.5	0	23	62	63	0
9-Apr-13	sub2304	2304	1	0	99	5	2	6	6	3	0	2	0	0.48254	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	100	5	2	4	1	3	1	2	1	0.05357	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	101	5	2	2	2	3	1	2	1	0.06462	1	0.4	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	102	5	2	5	4	4	0	1	0	0.06259	1	0.4	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	103	5	2	6	6	3	0	1	1	0.07727	0	0.4	0	26	87	68	0
9-Apr-13	sub2304	2304	1	0	104	5	2	2	2	3	1	2	1	0.08488	1	0.4	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	105	5	2	5	4	4	0	1	0	0.00614	1	0.4	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	106	5	2	5	4	4	0	2	1	0.06988	0	0.4	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	107	5	2	1	5	4	1	1	1	0.03322	1	0.4	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	108	5	2	5	4	4	0	2	1	0.08068	0	0.4	0	25	87	68	0
9-Apr-13	sub2304	2304	1	0	109	5	2	2	2	3	1	2	1	0.01842	1	0.4	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	110	5	2	1	5	4	1	2	0	0.06224	0	0.4	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	111	5	2	2	2	3	1	2	1	0.49934	1	0.4	1	22	60	51	0
9-Apr-13	sub2304	2304	1	0	112	5	2	4	1	3	1	2	1	0.03198	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	113	5	2	2	2	3	1	2	1	0.08316	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	114	5	2	4	1	3	1	1	0	0.0086	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	115	5	2	4	1	3	1	2	1	0.43898	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	116	5	2	4	1	3	0	2	0	0.42617	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	117	5	2	4	1	3	1	1	0	0.13703	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	118	5	2	1	5	4	1	1	1	0.16654	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	119	5	2	1	5	4	1	2	0	0.10277	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	120	5	2	5	4	4	0	1	0	0.02814	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	121	5	2	4	1	3	0	2	0	0.04668	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	122	5	2	3	3	4	1	2	0	0.14351	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	123	5	2	6	6	3	0	1	1	0.40734	0	0.5	0	26	87	68	0
9-Apr-13	sub2304	2304	1	0	124	5	2	1	5	4	1	2	0	0.28045	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	125	5	2	1	5	4	1	1	1	0.08709	1	0.5	0	21	60	61	0
9-Apr-13	sub2304	2304	1	0	126	5	2	3	3	4	1	2	0	0.16054	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	127	5	2	4	1	3	0	2	0	0.03048	1	0.5	0	24	64	89	0
9-Apr-13	sub2304	2304	1	0	128	5	2	6	6	3	1	2	1	0.06527	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	129	5	2	6	6	3	1	2	1	0.00874	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	130	5	2	4	1	3	1	1	0	0.0769	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	131	5	2	6	6	3	1	2	1	0.43944	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	132	5	2	2	2	3	1	2	1	0.48217	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	133	5	2	6	6	3	1	2	1	0.49608	1	0.5	0	26	65	66	0
9-Apr-13	sub2304	2304	1	0	134	5	2	2	2	3	1	2	1	0.41319	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	135	5	2	2	2	3	1	2	1	0.42362	1	0.4	1	22	60	51	0
9-Apr-13	sub2304	2304	1	0	136	5	2	5	4	4	0	1	0	0.03112	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	137	5	2	3	3	4	1	2	0	0.12995	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	138	5	2	5	4	4	0	1	0	0.09849	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	139	5	2	6	6	3	0	2	0	0.4404	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	140	5	2	5	4	4	0	1	0	0.49145	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	141	5	2	1	5	4	1	2	0	0.37638	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	142	5	2	2	2	3	1	2	1	0.46956	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	143	5	2	4	1	3	1	2	1	0.04201	1	0.5	0	24	62	63	0
9-Apr-13	sub2304	2304	1	0	144	5	2	4	1	3	1	1	0	0.13328	0	0.5	0	24	82	83	0
9-Apr-13	sub2304	2304	1	0	145	5	2	1	5	4	1	2	0	0.18937	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	146	5	2	3	3	4	1	2	0	0.42763	0	0.5	0	23	82	83	0
9-Apr-13	sub2304	2304	1	0	147	5	2	1	5	4	1	2	0	0.03864	0	0.5	0	21	80	81	0
9-Apr-13	sub2304	2304	1	0	148	5	2	5	4	4	0	1	0	0.38519	1	0.5	0	25	67	88	0
9-Apr-13	sub2304	2304	1	0	149	5	2	2	2	3	1	2	1	0.43689	1	0.5	0	22	60	61	0
9-Apr-13	sub2304	2304	1	0	150	5	2	6	6	3	0	2	0	0.00816	1	0.5	0	26	67	88	0
9-Apr-13	sub2304	2304	1	0	1	6	1	6	6	5	1	2	1	0.08213	1	0.6	0	16	35	36	0
9-Apr-13	sub2304	2304	1	0	2	6	1	2	1	2	1	1	0	0.39485	0	0.3	1	12	40	51	0
9-Apr-13	sub2304	2304	1	0	3	6	1	1	3	2	1	2	0	0.30849	0	0.9	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	4	6	1	2	1	2	1	2	1	0.42365	1	0.9	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	5	6	1	4	2	2	1	1	0	0.03838	0	0.9	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	6	6	1	3	4	3	0	2	1	0.45764	0	0.9	0	13	44	39	0
9-Apr-13	sub2304	2304	1	0	7	6	1	3	4	3	1	2	0	0.44594	0	0.9	0	13	42	43	0
9-Apr-13	sub2304	2304	1	0	8	6	1	1	3	2	1	2	0	0.42087	0	0.9	0	11	40	41	0
9-Apr-13	sub2304	2304	1	0	9	6	1	2	1	2	1	2	1	0.05068	1	0.9	0	12	30	31	0
9-Apr-13	sub2304	2304	1	0	10	6	1	3	4	3	1	1	1	0.17096	1	0.9	0	13	32	33	0
9-Apr-13	sub2304	2304	1	0	11	6	1	4	2	2	1	1	0	0.09191	0	0.9	0	14	42	43	0
9-Apr-13	sub2304	2304	1	0	12	6	1	6	6	5	0	2	0	0.00869	1	0.9	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	13	6	1	4	2	2	1	2	1	0.46969	1	0.9	0	14	32	33	0
9-Apr-13	sub2304	2304	1	0	14	6	1	6	6	5	1	1	0	0.47606	0	0.9	0	16	45	46	0
9-Apr-13	sub2304	2304	1	0	15	6	1	6	6	5	0	2	0	0.3751	1	0.9	0	16	37	48	0
9-Apr-13	sub2304	2304	1	0	16	6	1	5	5	3	0	1	0	0.33927	1	0.8	0	15	37	48	0
