Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
13-Apr-2013	sub2309	2309	  1	  1	 27	  1	  1	  2	  2	  3	  1	  1	  0	0.62359	  0	0.90000	  0	 12	 40	 41	  0	
13-Apr-2013	sub2309	2309	  1	  1	 28	  1	  1	  1	  5	  6	  1	  2	  0	0.69611	  0	0.90000	  0	 11	 40	 41	  0	
13-Apr-2013	sub2309	2309	  1	  1	 29	  1	  1	  2	  2	  3	  1	  1	  0	0.58190	  0	0.90000	  0	 12	 40	 41	  0	
13-Apr-2013	sub2309	2309	  1	  1	 30	  1	  1	  5	  1	  1	  1	  2	  0	0.58000	  0	0.80000	  0	 15	 45	 46	  0	
13-Apr-2013	sub2309	2309	  1	  1	 31	  1	  1	  2	  2	  3	  1	  2	  1	0.50789	  1	0.80000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 32	  1	  1	  2	  2	  3	  1	  1	  0	0.77035	  0	0.80000	  0	 12	 40	 41	  0	
13-Apr-2013	sub2309	2309	  1	  1	 33	  1	  1	  4	  4	  1	  1	  2	  1	0.46906	  1	0.80000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 34	  1	  1	  2	  2	  3	  1	  1	  0	0.62938	  0	0.80000	  0	 12	 40	 41	  0	
13-Apr-2013	sub2309	2309	  1	  1	 35	  1	  1	  3	  3	  3	  0	  1	  0	0.62294	  1	0.70000	  0	 13	 34	 49	  0	
13-Apr-2013	sub2309	2309	  1	  1	 36	  1	  1	  6	  6	  6	  0	  2	  0	0.53957	  1	0.70000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 37	  1	  1	  3	  3	  3	  1	  1	  1	0.53180	  1	0.70000	  0	 13	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 38	  1	  1	  5	  1	  1	  1	  2	  0	0.67416	  0	0.70000	  0	 15	 45	 46	  0	
13-Apr-2013	sub2309	2309	  1	  1	 39	  1	  1	  6	  6	  6	  0	  1	  1	0.55623	  0	0.70000	  0	 16	 47	 38	  0	
13-Apr-2013	sub2309	2309	  1	  1	 40	  1	  1	  3	  3	  3	  0	  1	  0	0.58714	  1	0.70000	  0	 13	 34	 49	  0	
13-Apr-2013	sub2309	2309	  1	  1	 41	  1	  1	  3	  3	  3	  1	  2	  0	0.54282	  0	0.60000	  0	 13	 42	 43	  0	
13-Apr-2013	sub2309	2309	  1	  1	 42	  1	  1	  1	  5	  6	  1	  1	  1	0.48599	  1	0.60000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 43	  1	  1	  3	  3	  3	  1	  1	  1	0.60273	  1	0.60000	  1	 13	 32	 51	  0	
13-Apr-2013	sub2309	2309	  1	  1	 44	  1	  1	  4	  4	  1	  1	  2	  1	0.49415	  1	0.80000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 45	  1	  1	  1	  5	  6	  1	  1	  1	0.50238	  1	0.80000	  0	 11	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 46	  1	  1	  5	  1	  1	  0	  2	  1	0.64238	  0	0.80000	  0	 15	 47	 38	  0	
13-Apr-2013	sub2309	2309	  1	  1	 47	  1	  1	  6	  6	  6	  0	  1	  1	0.47277	  0	0.80000	  0	 16	 47	 38	  1	
13-Apr-2013	sub2309	2309	  1	  1	 48	  1	  1	  3	  3	  3	  1	  2	  0	0.49165	  0	0.80000	  0	 13	 42	 43	  1	
13-Apr-2013	sub2309	2309	  1	  1	 49	  1	  1	  6	  6	  6	  0	  2	  0	0.51474	  1	0.80000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 50	  1	  1	  4	  4	  1	  0	  1	  1	0.37036	  0	0.80000	  0	 14	 44	 39	  1	
13-Apr-2013	sub2309	2309	  1	  1	 51	  1	  1	  3	  3	  3	  1	  2	  0	0.35740	  0	0.70000	  0	 13	 42	 43	  1	
13-Apr-2013	sub2309	2309	  1	  1	 52	  1	  1	  1	  5	  6	  1	  1	  1	0.35396	  1	0.70000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 53	  1	  1	  4	  4	  1	  1	  1	  0	0.34258	  0	0.70000	  0	 14	 42	 43	  1	
13-Apr-2013	sub2309	2309	  1	  1	 54	  1	  1	  2	  2	  3	  1	  2	  1	0.37720	  1	0.70000	  0	 12	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 55	  1	  1	  4	  4	  1	  1	  2	  1	0.29886	  1	0.70000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 56	  1	  1	  6	  6	  6	  0	  1	  1	0.32816	  0	0.70000	  0	 16	 47	 38	  1	
13-Apr-2013	sub2309	2309	  1	  1	 57	  1	  1	  1	  5	  6	  1	  2	  0	0.24556	  0	0.70000	  0	 11	 40	 41	  1	
13-Apr-2013	sub2309	2309	  1	  1	 58	  1	  1	  2	  2	  3	  1	  1	  0	0.16352	  0	0.70000	  0	 12	 40	 41	  1	
13-Apr-2013	sub2309	2309	  1	  1	 59	  1	  1	  5	  1	  1	  1	  2	  0	0.29838	  0	0.70000	  0	 15	 45	 46	  1	
13-Apr-2013	sub2309	2309	  1	  1	 60	  1	  1	  2	  2	  3	  1	  2	  1	0.33983	  1	0.70000	  0	 12	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 61	  1	  1	  4	  4	  1	  1	  1	  0	0.44105	  0	0.60000	  0	 14	 42	 43	  1	
13-Apr-2013	sub2309	2309	  1	  1	 62	  1	  1	  6	  6	  6	  1	  2	  1	0.48088	  1	0.60000	  0	 16	 35	 36	  1	
13-Apr-2013	sub2309	2309	  1	  1	 63	  1	  1	  1	  5	  6	  1	  2	  0	0.35541	  0	0.60000	  0	 11	 40	 41	  1	
13-Apr-2013	sub2309	2309	  1	  1	 64	  1	  1	  2	  2	  3	  1	  2	  1	0.45174	  1	0.60000	  0	 12	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 65	  1	  1	  5	  1	  1	  0	  2	  1	0.48415	  0	0.60000	  0	 15	 47	 38	  1	
13-Apr-2013	sub2309	2309	  1	  1	 66	  1	  1	  4	  4	  1	  1	  2	  1	0.36822	  1	0.60000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 67	  1	  1	  6	  6	  6	  1	  1	  0	0.50336	  0	0.60000	  0	 16	 45	 46	  0	
13-Apr-2013	sub2309	2309	  1	  1	 68	  1	  1	  2	  2	  3	  1	  2	  1	0.30797	  1	0.60000	  0	 12	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 69	  1	  1	  5	  1	  1	  1	  2	  0	0.28538	  0	0.60000	  0	 15	 45	 46	  1	
13-Apr-2013	sub2309	2309	  1	  1	 70	  1	  1	  6	  6	  6	  1	  2	  1	0.28906	  1	0.60000	  0	 16	 35	 36	  1	
13-Apr-2013	sub2309	2309	  1	  1	 71	  1	  1	  1	  5	  6	  1	  2	  0	0.38487	  0	0.60000	  0	 11	 40	 41	  1	
13-Apr-2013	sub2309	2309	  1	  1	 72	  1	  1	  3	  3	  3	  1	  1	  1	0.43275	  1	0.60000	  0	 13	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 73	  1	  1	  3	  3	  3	  1	  1	  1	0.33858	  1	0.60000	  0	 13	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 74	  1	  1	  4	  4	  1	  1	  2	  1	0.49798	  1	0.60000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 75	  1	  1	  5	  1	  1	  0	  2	  1	0.43607	  0	0.60000	  0	 15	 47	 38	  1	
13-Apr-2013	sub2309	2309	  1	  1	  1	  2	  1	  4	  2	  6	  1	  1	  0	0.42512	  0	0.60000	  0	 14	 42	 43	  1	
13-Apr-2013	sub2309	2309	  1	  1	  2	  2	  1	  2	  1	  4	  1	  1	  0	0.64608	  0	0.30000	  1	 12	 40	 51	  0	
13-Apr-2013	sub2309	2309	  1	  1	  3	  2	  1	  3	  6	  1	  1	  1	  1	0.39146	  1	0.90000	  0	 13	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	  4	  2	  1	  5	  4	  4	  1	  1	  1	0.39862	  1	0.90000	  0	 15	 35	 36	  1	
13-Apr-2013	sub2309	2309	  1	  1	  5	  2	  1	  5	  4	  4	  0	  1	  0	0.49067	  1	0.90000	  0	 15	 37	 48	  1	
13-Apr-2013	sub2309	2309	  1	  1	  6	  2	  1	  1	  3	  6	  1	  1	  1	0.50178	  1	0.90000	  0	 11	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	  7	  2	  1	  5	  4	  4	  0	  2	  1	0.57996	  0	0.90000	  0	 15	 47	 38	  0	
13-Apr-2013	sub2309	2309	  1	  1	  8	  2	  1	  3	  6	  1	  1	  1	  1	0.56339	  1	0.90000	  0	 13	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	  9	  2	  1	  6	  5	  1	  0	  2	  0	0.54327	  1	0.90000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 10	  2	  1	  6	  5	  1	  0	  2	  0	0.61012	  1	0.90000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 11	  2	  1	  1	  3	  6	  1	  1	  1	0.55569	  1	0.90000	  0	 11	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 12	  2	  1	  2	  1	  4	  1	  2	  1	0.65685	  1	0.90000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 13	  2	  1	  6	  5	  1	  0	  2	  0	0.69303	  1	0.90000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 14	  2	  1	  2	  1	  4	  1	  2	  1	0.60793	  1	0.90000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 15	  2	  1	  4	  2	  6	  1	  2	  1	0.67993	  1	0.90000	  0	 14	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 16	  2	  1	  2	  1	  4	  1	  2	  1	0.61131	  1	0.80000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 17	  2	  1	  3	  6	  1	  0	  1	  0	0.55827	  1	0.80000	  0	 13	 34	 49	  0	
13-Apr-2013	sub2309	2309	  1	  1	 18	  2	  1	  6	  5	  1	  1	  2	  1	0.51942	  1	0.70000	  0	 16	 35	 36	  0	
13-Apr-2013	sub2309	2309	  1	  1	 19	  2	  1	  6	  5	  1	  0	  2	  0	0.47295	  1	0.70000	  0	 16	 37	 48	  1	
13-Apr-2013	sub2309	2309	  1	  1	 20	  2	  1	  6	  5	  1	  1	  2	  1	0.41655	  1	0.70000	  0	 16	 35	 36	  1	
13-Apr-2013	sub2309	2309	  1	  1	 21	  2	  1	  2	  1	  4	  1	  2	  1	0.58914	  1	0.60000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 22	  2	  1	  2	  1	  4	  1	  2	  1	0.41083	  1	0.60000	  0	 12	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 23	  2	  1	  4	  2	  6	  0	  1	  1	0.59172	  0	0.60000	  0	 14	 44	 39	  0	
13-Apr-2013	sub2309	2309	  1	  1	 24	  2	  1	  6	  5	  1	  0	  2	  0	0.53328	  1	0.60000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 25	  2	  1	  2	  1	  4	  1	  2	  1	0.54043	  1	0.60000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 26	  2	  1	  5	  4	  4	  1	  2	  0	0.75040	  0	0.50000	  1	 15	 45	 51	  0	
13-Apr-2013	sub2309	2309	  1	  1	 27	  2	  1	  4	  2	  6	  1	  2	  1	0.41108	  1	0.90000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 28	  2	  1	  1	  3	  6	  1	  1	  1	0.58702	  1	0.90000	  0	 11	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 29	  2	  1	  1	  3	  6	  1	  1	  1	0.41065	  1	0.90000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 30	  2	  1	  6	  5	  1	  1	  1	  0	0.50144	  0	0.80000	  0	 16	 45	 46	  0	
13-Apr-2013	sub2309	2309	  1	  1	 31	  2	  1	  5	  4	  4	  0	  2	  1	0.50918	  0	0.80000	  0	 15	 47	 38	  0	
13-Apr-2013	sub2309	2309	  1	  1	 32	  2	  1	  2	  1	  4	  1	  2	  1	0.51535	  1	0.80000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 33	  2	  1	  3	  6	  1	  1	  2	  0	0.55861	  0	0.80000	  0	 13	 42	 43	  0	
13-Apr-2013	sub2309	2309	  1	  1	 34	  2	  1	  1	  3	  6	  1	  2	  0	0.63671	  0	0.80000	  0	 11	 40	 41	  0	
13-Apr-2013	sub2309	2309	  1	  1	 35	  2	  1	  2	  1	  4	  1	  2	  1	0.52917	  1	0.70000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 36	  2	  1	  4	  2	  6	  1	  2	  1	0.55360	  1	0.70000	  0	 14	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 37	  2	  1	  4	  2	  6	  1	  2	  1	0.44183	  1	0.70000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 38	  2	  1	  4	  2	  6	  0	  2	  0	0.43816	  1	0.70000	  0	 14	 34	 49	  1	
13-Apr-2013	sub2309	2309	  1	  1	 39	  2	  1	  5	  4	  4	  1	  2	  0	0.53071	  0	0.70000	  0	 15	 45	 46	  0	
13-Apr-2013	sub2309	2309	  1	  1	 40	  2	  1	  6	  5	  1	  1	  2	  1	0.57203	  1	0.70000	  0	 16	 35	 36	  0	
13-Apr-2013	sub2309	2309	  1	  1	 41	  2	  1	  3	  6	  1	  0	  1	  0	0.48847	  1	0.60000	  0	 13	 34	 49	  1	
13-Apr-2013	sub2309	2309	  1	  1	 42	  2	  1	  6	  5	  1	  1	  2	  1	0.46753	  1	0.60000	  0	 16	 35	 36	  1	
13-Apr-2013	sub2309	2309	  1	  1	 43	  2	  1	  4	  2	  6	  1	  2	  1	0.52335	  1	0.60000	  0	 14	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 44	  2	  1	  4	  2	  6	  1	  2	  1	0.46615	  1	0.60000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 45	  2	  1	  5	  4	  4	  0	  2	  1	0.62443	  0	0.60000	  1	 15	 47	 51	  0	
13-Apr-2013	sub2309	2309	  1	  1	 46	  2	  1	  1	  3	  6	  1	  1	  1	0.67742	  1	0.80000	  0	 11	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 47	  2	  1	  3	  6	  1	  1	  2	  0	0.61477	  0	0.80000	  0	 13	 42	 43	  0	
13-Apr-2013	sub2309	2309	  1	  1	 48	  2	  1	  5	  4	  4	  1	  2	  0	0.53453	  0	0.80000	  0	 15	 45	 46	  0	
13-Apr-2013	sub2309	2309	  1	  1	 49	  2	  1	  3	  6	  1	  1	  1	  1	0.54670	  1	0.80000	  0	 13	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 50	  2	  1	  5	  4	  4	  0	  1	  0	0.47393	  1	0.80000	  0	 15	 37	 48	  1	
13-Apr-2013	sub2309	2309	  1	  1	 51	  2	  1	  6	  5	  1	  1	  2	  1	0.54839	  1	0.70000	  0	 16	 35	 36	  0	
13-Apr-2013	sub2309	2309	  1	  1	 52	  2	  1	  5	  4	  4	  1	  1	  1	0.61815	  1	0.70000	  0	 15	 35	 36	  0	
13-Apr-2013	sub2309	2309	  1	  1	 53	  2	  1	  2	  1	  4	  1	  2	  1	0.46383	  1	0.70000	  0	 12	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 54	  2	  1	  1	  3	  6	  1	  1	  1	0.49436	  1	0.70000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 55	  2	  1	  6	  5	  1	  0	  2	  0	0.46599	  1	0.70000	  0	 16	 37	 48	  1	
13-Apr-2013	sub2309	2309	  1	  1	 56	  2	  1	  5	  4	  4	  0	  1	  0	0.45722	  1	0.70000	  0	 15	 37	 48	  1	
13-Apr-2013	sub2309	2309	  1	  1	 57	  2	  1	  6	  5	  1	  0	  2	  0	0.52596	  1	0.70000	  0	 16	 37	 48	  0	
13-Apr-2013	sub2309	2309	  1	  1	 58	  2	  1	  3	  6	  1	  1	  1	  1	0.57175	  1	0.70000	  0	 13	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 59	  2	  1	  2	  1	  4	  1	  2	  1	0.51854	  1	0.70000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 60	  2	  1	  3	  6	  1	  1	  1	  1	0.47436	  1	0.70000	  0	 13	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 61	  2	  1	  2	  1	  4	  1	  2	  1	0.51999	  1	0.60000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 62	  2	  1	  1	  3	  6	  1	  1	  1	0.34775	  1	0.60000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 63	  2	  1	  5	  4	  4	  1	  1	  1	0.44695	  1	0.60000	  0	 15	 35	 36	  1	
13-Apr-2013	sub2309	2309	  1	  1	 64	  2	  1	  4	  2	  6	  1	  1	  0	0.54336	  0	0.60000	  0	 14	 42	 43	  0	
13-Apr-2013	sub2309	2309	  1	  1	 65	  2	  1	  1	  3	  6	  1	  2	  0	0.36244	  0	0.60000	  0	 11	 40	 41	  1	
13-Apr-2013	sub2309	2309	  1	  1	 66	  2	  1	  3	  6	  1	  1	  1	  1	0.48644	  1	0.60000	  0	 13	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 67	  2	  1	  3	  6	  1	  1	  1	  1	0.52967	  1	0.60000	  0	 13	 32	 33	  0	
13-Apr-2013	sub2309	2309	  1	  1	 68	  2	  1	  1	  3	  6	  1	  1	  1	0.42314	  1	0.60000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 69	  2	  1	  1	  3	  6	  1	  1	  1	0.33856	  1	0.60000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 70	  2	  1	  1	  3	  6	  1	  1	  1	0.35344	  1	0.60000	  0	 11	 30	 31	  1	
13-Apr-2013	sub2309	2309	  1	  1	 71	  2	  1	  4	  2	  6	  1	  2	  1	0.43534	  1	0.60000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 72	  2	  1	  2	  1	  4	  1	  2	  1	0.55739	  1	0.60000	  0	 12	 30	 31	  0	
13-Apr-2013	sub2309	2309	  1	  1	 73	  2	  1	  4	  2	  6	  1	  2	  1	0.44803	  1	0.60000	  0	 14	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 74	  2	  1	  3	  6	  1	  1	  1	  1	0.48110	  1	0.60000	  0	 13	 32	 33	  1	
13-Apr-2013	sub2309	2309	  1	  1	 75	  2	  1	  3	  6	  1	  0	  1	  0	0.52844	  1	0.60000	  0	 13	 34	 49	  0	
13-Apr-2013	sub2309	2309	  1	  1	 76	  2	  2	  6	  5	  1	  0	  2	  0	0.48301	  1	0.50000	  0	 26	 67	 88	  1	
13-Apr-2013	sub2309	2309	  1	  1	 77	  2	  2	  6	  5	  1	  0	  1	  1	0.47434	  0	0.50000	  0	 26	 87	 68	  1	
13-Apr-2013	sub2309	2309	  1	  1	 78	  2	  2	  6	  5	  1	  0	  1	  1	0.46259	  0	0.50000	  0	 26	 87	 68	  1	
13-Apr-2013	sub2309	2309	  1	  1	 79	  2	  2	  6	  5	  1	  1	  1	  0	0.43026	  0	0.50000	  0	 26	 85	 86	  1	
13-Apr-2013	sub2309	2309	  1	  1	 80	  2	  2	  5	  4	  4	  0	  1	  0	0.64692	  1	0.50000	  1	 25	 67	 51	  0	
13-Apr-2013	sub2309	2309	  1	  1	 81	  2	  2	  5	  4	  4	  0	  1	  0	0.60781	  1	0.60000	  1	 25	 67	 51	  0	
13-Apr-2013	sub2309	2309	  1	  1	 82	  2	  2	  4	  2	  6	  0	  1	  1	0.53773	  0	0.80000	  0	 24	 84	 69	  0	
13-Apr-2013	sub2309	2309	  1	  1	 83	  2	  2	  6	  5	  1	  0	  1	  1	0.49409	  0	0.80000	  0	 26	 87	 68	  1	
13-Apr-2013	sub2309	2309	  1	  1	 84	  2	  2	  4	  2	  6	  1	  1	  0	0.60490	  0	0.80000	  0	 24	 82	 83	  0	
13-Apr-2013	sub2309	2309	  1	  1	 85	  2	  2	  1	  3	  6	  1	  1	  1	0.51619	  1	0.70000	  0	 21	 60	 61	  0	
13-Apr-2013	sub2309	2309	  1	  1	 86	  2	  2	  5	  4	  4	  0	  1	  0	0.41997	  1	0.70000	  0	 25	 67	 88	  1	
13-Apr-2013	sub2309	2309	  1	  1	 87	  2	  2	  5	  4	  4	  0	  2	  1	0.47115	  0	0.70000	  0	 25	 87	 68	  1	
13-Apr-2013	sub2309	2309	  1	  1	 88	  2	  2	  3	  6	  1	  0	  1	  0	0.50219	  1	0.70000	  0	 23	 64	 89	  0	
13-Apr-2013	sub2309	2309	  1	  1	 89	  2	  2	  3	  6	  1	  1	  2	  0	0.40214	  0	0.70000	  0	 23	 82	 83	  1	
13-Apr-2013	sub2309	2309	  1	  1	 90	  2	  2	  2	  1	  4	  1	  2	  1	0.38784	  1	0.70000	  0	 22	 60	 61	  1	
13-Apr-2013	sub2309	2309	  1	  1	 91	  2	  2	  2	  1	  4	  1	  2	  1	0.35816	  1	0.70000	  0	 22	 60	 61	  1	
13-Apr-2013	sub2309	2309	  1	  1	 92	  2	  2	  4	  2	  6	  1	  1	  0	0.51257	  0	0.70000	  0	 24	 82	 83	  0	
13-Apr-2013	sub2309	2309	  1	  1	 93	  2	  2	  1	  3	  6	  1	  1	  1	0.50774	  1	0.70000	  0	 21	 60	 61	  0	
13-Apr-2013	sub2309	2309	  1	  1	 94	  2	  2	  2	  1	  4	  1	  2	  1	0.43280	  1	0.70000	  0	 22	 60	 61	  1	
13-Apr-2013	sub2309	2309	  1	  1	 95	  2	  2	  2	  1	  4	  1	  2	  1	0.33471	  1	0.70000	  0	 22	 60	 61	  1	
13-Apr-2013	sub2309	2309	  1	  1	 96	  2	  2	  2	  1	  4	  1	  2	  1	0.35321	  1	0.70000	  0	 22	 60	 61	  1	
13-Apr-2013	sub2309	2309	  1	  1	 97	  2	  2	  2	  1	  4	  1	  2	  1	0.34518	  1	0.70000	  0	 22	 60	 61	  1	
13-Apr-2013	sub2309	2309	  1	  1	 98	  2	  2	  1	  3	  6	  1	  1	  1	0.47440	  1	0.70000	  0	 21	 60	 61	  1	
