Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
24-Apr-2013	sub2329	2329	  2	  0	  1	  1	  1	  5	  1	  2	  1	  1	  1	1.76654	  1	0.60000	  1	 15	 35	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	  2	  1	  1	  3	  2	  3	  1	  2	  0	0.76261	  0	0.90000	  0	 13	 42	 43	  0	
24-Apr-2013	sub2329	2329	  2	  0	  3	  1	  1	  1	  4	  5	  1	  1	  1	1.06535	  1	0.90000	  1	 11	 30	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	  4	  1	  1	  4	  5	  5	  1	  2	  1	0.55713	  1	0.90000	  0	 14	 32	 33	  0	
24-Apr-2013	sub2329	2329	  2	  0	  5	  1	  1	  3	  2	  3	  1	  2	  0	0.89315	  0	0.90000	  0	 13	 42	 43	  0	
24-Apr-2013	sub2329	2329	  2	  0	  6	  1	  1	  6	  6	  1	  0	  2	  0	0.84712	  1	0.90000	  0	 16	 37	 48	  0	
24-Apr-2013	sub2329	2329	  2	  0	  7	  1	  1	  5	  1	  2	  0	  1	  0	0.89783	  1	0.90000	  0	 15	 37	 48	  0	
24-Apr-2013	sub2329	2329	  2	  0	  8	  1	  1	  6	  6	  1	  0	  1	  1	1.16897	  0	0.90000	  1	 16	 47	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	  9	  1	  1	  5	  1	  2	  1	  2	  0	1.84294	  0	0.90000	  1	 15	 45	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	 10	  1	  1	  2	  3	  4	  1	  1	  0	0.54577	  0	0.90000	  0	 12	 40	 41	  0	
24-Apr-2013	sub2329	2329	  2	  0	 11	  1	  1	  3	  2	  3	  1	  2	  0	0.41841	  0	0.90000	  0	 13	 42	 43	  1	
24-Apr-2013	sub2329	2329	  2	  0	 12	  1	  1	  2	  3	  4	  1	  1	  0	0.49418	  0	0.90000	  0	 12	 40	 41	  1	
24-Apr-2013	sub2329	2329	  2	  0	 13	  1	  1	  3	  2	  3	  1	  1	  1	0.93869	  1	0.90000	  1	 13	 32	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	 14	  1	  1	  4	  5	  5	  1	  1	  0	0.89521	  0	0.90000	  0	 14	 42	 43	  0	
24-Apr-2013	sub2329	2329	  2	  0	 15	  1	  1	  2	  3	  4	  1	  1	  0	0.82929	  0	0.90000	  0	 12	 40	 41	  0	
24-Apr-2013	sub2329	2329	  2	  0	 16	  1	  1	  5	  1	  2	  0	  1	  0	0.93169	  1	0.90000	  1	 15	 37	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	 17	  1	  1	  1	  4	  5	  1	  2	  0	0.63260	  0	0.90000	  0	 11	 40	 41	  0	
24-Apr-2013	sub2329	2329	  2	  0	 18	  1	  1	  6	  6	  1	  1	  2	  1	0.56944	  1	0.90000	  0	 16	 35	 36	  0	
24-Apr-2013	sub2329	2329	  2	  0	 19	  1	  1	  1	  4	  5	  1	  1	  1	1.06195	  1	0.90000	  1	 11	 30	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	 20	  1	  1	  4	  5	  5	  1	  1	  0	0.57559	  0	0.90000	  0	 14	 42	 43	  0	
24-Apr-2013	sub2329	2329	  2	  0	 21	  1	  1	  3	  2	  3	  1	  1	  1	0.95860	  1	0.90000	  1	 13	 32	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	 22	  1	  1	  2	  3	  4	  1	  2	  1	0.36252	  1	0.90000	  0	 12	 30	 31	  1	
24-Apr-2013	sub2329	2329	  2	  0	 23	  1	  1	  3	  2	  3	  1	  2	  0	0.71072	  0	0.90000	  0	 13	 42	 43	  0	
24-Apr-2013	sub2329	2329	  2	  0	 24	  1	  1	  3	  2	  3	  0	  2	  1	0.63662	  0	0.90000	  0	 13	 44	 39	  0	
24-Apr-2013	sub2329	2329	  2	  0	 25	  1	  1	  6	  6	  1	  0	  2	  0	0.73307	  1	0.90000	  0	 16	 37	 48	  0	
24-Apr-2013	sub2329	2329	  2	  0	 26	  1	  1	  4	  5	  5	  1	  2	  1	0.59388	  1	0.90000	  0	 14	 32	 33	  0	
24-Apr-2013	sub2329	2329	  2	  0	 27	  1	  1	  5	  1	  2	  0	  1	  0	0.44623	  1	0.90000	  0	 15	 37	 48	  1	
24-Apr-2013	sub2329	2329	  2	  0	 28	  1	  1	  5	  1	  2	  1	  2	  0	0.59231	  0	0.90000	  0	 15	 45	 46	  0	
24-Apr-2013	sub2329	2329	  2	  0	 29	  1	  1	  1	  4	  5	  1	  1	  1	0.48282	  1	0.90000	  0	 11	 30	 31	  1	
24-Apr-2013	sub2329	2329	  2	  0	 30	  1	  1	  6	  6	  1	  0	  2	  0	0.75145	  1	0.90000	  0	 16	 37	 48	  0	
24-Apr-2013	sub2329	2329	  2	  0	 31	  1	  1	  3	  2	  3	  1	  1	  1	0.44451	  1	0.90000	  0	 13	 32	 33	  1	
24-Apr-2013	sub2329	2329	  2	  0	 32	  1	  1	  1	  4	  5	  1	  2	  0	0.75037	  0	0.90000	  0	 11	 40	 41	  0	
24-Apr-2013	sub2329	2329	  2	  0	 33	  1	  1	  3	  2	  3	  0	  1	  0	0.34237	  1	0.90000	  0	 13	 34	 49	  1	
24-Apr-2013	sub2329	2329	  2	  0	 34	  1	  1	  6	  6	  1	  1	  1	  0	0.40879	  0	0.90000	  0	 16	 45	 46	  1	
24-Apr-2013	sub2329	2329	  2	  0	 35	  1	  1	  6	  6	  1	  1	  1	  0	0.34903	  0	0.90000	  0	 16	 45	 46	  1	
24-Apr-2013	sub2329	2329	  2	  0	 36	  1	  1	  6	  6	  1	  1	  2	  1	0.50345	  1	0.90000	  0	 16	 35	 36	  0	
24-Apr-2013	sub2329	2329	  2	  0	 37	  1	  1	  6	  6	  1	  0	  2	  0	0.51601	  1	0.90000	  0	 16	 37	 48	  0	
24-Apr-2013	sub2329	2329	  2	  0	 38	  1	  1	  1	  4	  5	  1	  2	  0	0.63295	  0	0.90000	  0	 11	 40	 41	  0	
24-Apr-2013	sub2329	2329	  2	  0	 39	  1	  1	  6	  6	  1	  0	  2	  0	0.47357	  1	0.90000	  0	 16	 37	 48	  1	
24-Apr-2013	sub2329	2329	  2	  0	 40	  1	  1	  4	  5	  5	  1	  2	  1	0.60096	  1	0.90000	  0	 14	 32	 33	  0	
24-Apr-2013	sub2329	2329	  2	  0	 41	  1	  1	  2	  3	  4	  1	  1	  0	0.64917	  0	0.90000	  0	 12	 40	 41	  0	
24-Apr-2013	sub2329	2329	  2	  0	 42	  1	  1	  3	  2	  3	  1	  2	  0	0.36395	  0	0.90000	  0	 13	 42	 43	  1	
24-Apr-2013	sub2329	2329	  2	  0	 43	  1	  1	  5	  1	  2	  1	  2	  0	2.17827	  0	0.90000	  1	 15	 45	 51	  0	
24-Apr-2013	sub2329	2329	  2	  0	 44	  1	  1	  2	  3	  4	  1	  2	  1	0.58292	  1	0.90000	  0	 12	 30	 31	  0	
24-Apr-2013	sub2329	2329	  2	  0	 45	  1	  1	  6	  6	  1	  0	  2	  0	0.53453	  1	0.90000	  0	 16	 37	 48	  0	
24-Apr-2013	sub2329	2329	  2	  0	 46	  1	  1	  4	  5	  5	  1	  1	  0	0.39259	  0	0.90000	  0	 14	 42	 43	  1	
24-Apr-2013	sub2329	2329	  2	  0	 47	  1	  1	  4	  5	  5	  0	  2	  0	0.09758	  1	0.90000	  0	 14	 34	 49	  1	
24-Apr-2013	sub2329	2329	  2	  0	 48	  1	  1	  4	  5	  5	  1	  2	  1	0.66233	  1	0.90000	  0	 14	 32	 33	  0	
24-Apr-2013	sub2329	2329	  2	  0	 49	  1	  1	  1	  4	  5	  1	  1	  1	0.38694	  1	0.90000	  0	 11	 30	 31	  1	
24-Apr-2013	sub2329	2329	  2	  0	 50	  1	  1	  1	  4	  5	  1	  2	  0	0.47387	  0	0.90000	  0	 11	 40	 41	  1	
24-Apr-2013	sub2329	2329	  2	  0	 51	  1	  1	  1	  4	  5	  1	  1	  1	0.49681	  1	0.90000	  0	 11	 30	 31	  1	
24-Apr-2013	sub2329	2329	  2	  0	 52	  1	  1	  4	  5	  5	  1	  2	  1	0.67243	  1	0.90000	  0	 14	 32	 33	  0	
24-Apr-2013	sub2329	2329	  2	  0	 53	  1	  1	  6	  6	  1	  1	  2	  1	0.74892	  1	0.90000	  0	 16	 35	 36	  0	
24-Apr-2013	sub2329	2329	  2	  0	 54	  1	  1	  2	  3	  4	  1	  2	  1	0.68630	  1	0.90000	  0	 12	 30	 31	  0	
24-Apr-2013	sub2329	2329	  2	  0	 55	  1	  1	  6	  6	  1	  1	  2	  1	0.59053	  1	0.90000	  0	 16	 35	 36	  0	
24-Apr-2013	sub2329	2329	  2	  0	 56	  1	  1	  2	  3	  4	  1	  2	  1	0.47606	  1	0.90000	  0	 12	 30	 31	  1	
24-Apr-2013	sub2329	2329	  2	  0	 57	  1	  1	  3	  2	  3	  0	  2	  1	0.49438	  0	0.90000	  0	 13	 44	 39	  1	
24-Apr-2013	sub2329	2329	  2	  0	 58	  1	  1	  5	  1	  2	  0	  1	  0	0.47336	  1	0.90000	  0	 15	 37	 48	  1	
24-Apr-2013	sub2329	2329	  2	  0	 59	  1	  1	  2	  3	  4	  1	  2	  1	0.52500	  1	0.90000	  0	 12	 30	 31	  0	
24-Apr-2013	sub2329	2329	  2	  0	 60	  1	  1	  2	  3	  4	  1	  2	  1	0.34769	  1	0.90000	  0	 12	 30	 31	  1	
24-Apr-2013	sub2329	2329	  2	  0	 61	  1	  1	  3	  2	  3	  1	  2	  0	0.14187	  0	0.90000	  0	 13	 42	 43	  1	
24-Apr-2013	sub2329	2329	  2	  0	 62	  1	  1	  4	  5	  5	  0	  1	  1	0.54964	  0	0.90000	  0	 14	 44	 39	  0	
24-Apr-2013	sub2329	2329	  2	  0	 63	  1	  1	  2	  3	  4	  1	  2	  1	0.60909	  1	0.90000	  0	 12	 30	 31	  0	
24-Apr-2013	sub2329	2329	  2	  0	 64	  1	  1	  5	  1	  2	  0	  1	  0	0.38120	  1	0.90000	  0	 15	 37	 48	  1	
24-Apr-2013	sub2329	2329	  2	  0	 65	  1	  1	  2	  3	  4	  1	  2	  1	0.20033	  1	0.90000	  0	 12	 30	 31	  1	
