Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	WithinTime
8-Apr-13	sub2301	2301	1	0	9	3	1	5	1	2	0	2	1	0.45003	0	0.9	0	15	47	38	0
8-Apr-13	sub2301	2301	1	0	10	3	1	2	5	5	1	2	1	0.48602	1	0.9	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	11	3	1	3	6	5	0	2	1	0.36056	0	0.9	0	13	44	39	0
8-Apr-13	sub2301	2301	1	0	12	3	1	5	1	2	1	2	0	0.38913	0	0.9	0	15	45	46	0
8-Apr-13	sub2301	2301	1	0	13	3	1	3	6	5	0	2	1	0.40023	0	0.9	0	13	44	39	0
8-Apr-13	sub2301	2301	1	0	14	3	1	4	2	1	1	2	1	0.3874	1	0.9	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	15	3	1	5	1	2	0	2	1	0.37395	0	0.9	0	15	47	38	0
8-Apr-13	sub2301	2301	1	0	16	3	1	6	4	5	0	2	0	0.00596	1	0.8	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	17	3	1	4	2	1	0	2	0	0.06398	1	0.8	0	14	34	49	0
8-Apr-13	sub2301	2301	1	0	18	3	1	6	4	5	1	2	1	0.39607	1	0.7	0	16	35	36	0
8-Apr-13	sub2301	2301	1	0	19	3	1	6	4	5	1	2	1	0.03677	1	0.7	0	16	35	36	0
8-Apr-13	sub2301	2301	1	0	20	3	1	2	5	5	1	2	1	0.06536	1	0.7	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	21	3	1	1	3	5	1	2	0	0.45373	0	0.6	0	11	40	41	0
8-Apr-13	sub2301	2301	1	0	22	3	1	4	2	1	1	2	1	0.43987	1	0.6	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	23	3	1	3	6	5	1	2	0	0.38865	0	0.6	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	24	3	1	1	3	5	1	1	1	0.421	1	0.6	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	25	3	1	5	1	2	0	2	1	0.49562	0	0.6	0	15	47	38	0
8-Apr-13	sub2301	2301	1	0	26	3	1	1	3	5	1	1	1	0.39593	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	27	3	1	6	4	5	0	1	1	0.10739	0	0.5	0	16	47	38	0
8-Apr-13	sub2301	2301	1	0	28	3	1	5	1	2	1	2	0	0.04309	0	0.5	0	15	45	46	0
8-Apr-13	sub2301	2301	1	0	29	3	1	3	6	5	1	2	0	0.19306	0	0.5	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	30	3	1	4	2	1	0	2	0	0.06376	1	0.5	0	14	34	49	0
8-Apr-13	sub2301	2301	1	0	31	3	1	4	2	1	1	2	1	0.48327	1	0.5	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	32	3	1	4	2	1	1	2	1	0.38606	1	0.5	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	33	3	1	6	4	5	1	1	0	0.38122	0	0.5	0	16	45	46	0
8-Apr-13	sub2301	2301	1	0	34	3	1	1	3	5	1	1	1	0.49613	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	35	3	1	4	2	1	1	1	0	0.42988	0	0.4	1	14	42	51	0
8-Apr-13	sub2301	2301	1	0	36	3	1	1	3	5	1	1	1	0.48516	1	0.7	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	37	3	1	2	5	5	1	2	1	0.49011	1	0.7	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	38	3	1	1	3	5	1	1	1	0.03033	1	0.7	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	39	3	1	3	6	5	1	1	1	0.00886	1	0.7	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	40	3	1	6	4	5	0	2	0	0.46129	1	0.7	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	41	3	1	6	4	5	0	1	1	0.08807	0	0.6	0	16	47	38	0
8-Apr-13	sub2301	2301	1	0	42	3	1	5	1	2	1	2	0	0.46077	0	0.6	0	15	45	46	0
8-Apr-13	sub2301	2301	1	0	43	3	1	3	6	5	0	1	0	0.14995	1	0.6	0	13	34	49	0
8-Apr-13	sub2301	2301	1	0	44	3	1	6	4	5	1	1	0	0.49572	0	0.6	0	16	45	46	0
8-Apr-13	sub2301	2301	1	0	45	3	1	3	6	5	1	2	0	0.48661	0	0.6	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	46	3	1	2	5	5	1	2	1	0.14462	1	0.6	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	47	3	1	1	3	5	1	1	1	0.45274	1	0.6	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	48	3	1	3	6	5	1	1	1	0.36311	1	0.6	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	49	3	1	6	4	5	1	1	0	0.47751	0	0.6	0	16	45	46	0
8-Apr-13	sub2301	2301	1	0	50	3	1	3	6	5	1	1	1	0.17154	1	0.6	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	51	3	1	2	5	5	1	1	0	0.42866	0	0.5	0	12	40	41	0
8-Apr-13	sub2301	2301	1	0	52	3	1	6	4	5	0	2	0	0.01891	1	0.5	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	53	3	1	5	1	2	1	2	0	0.41719	0	0.5	0	15	45	46	0
8-Apr-13	sub2301	2301	1	0	54	3	1	5	1	2	1	2	0	0.32011	0	0.5	0	15	45	46	0
8-Apr-13	sub2301	2301	1	0	55	3	1	6	4	5	0	1	1	0.47956	0	0.5	0	16	47	38	0
8-Apr-13	sub2301	2301	1	0	56	3	1	1	3	5	1	1	1	0.38375	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	57	3	1	3	6	5	1	2	0	0.10733	0	0.5	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	58	3	1	6	4	5	0	1	1	0.49009	0	0.5	0	16	47	38	0
8-Apr-13	sub2301	2301	1	0	59	3	1	1	3	5	1	1	1	0.37073	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	60	3	1	2	5	5	1	1	0	0.378	0	0.5	0	12	40	41	0
8-Apr-13	sub2301	2301	1	0	61	3	1	2	5	5	1	2	1	0.3438	1	0.5	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	62	3	1	4	2	1	1	2	1	0.46436	1	0.5	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	63	3	1	3	6	5	1	2	0	0.00735	0	0.5	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	64	3	1	1	3	5	1	1	1	0.02556	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	65	3	1	1	3	5	1	1	1	0.34671	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	66	3	1	3	6	5	1	2	0	0.45674	0	0.5	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	67	3	1	5	1	2	0	2	1	0.47304	0	0.5	0	15	47	38	0
8-Apr-13	sub2301	2301	1	0	68	3	1	2	5	5	1	2	1	0.49118	1	0.4	1	12	30	51	0
8-Apr-13	sub2301	2301	1	0	69	3	1	4	2	1	1	2	1	0.43897	1	0.6	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	70	3	1	2	5	5	1	1	0	0.39859	0	0.6	0	12	40	41	0
8-Apr-13	sub2301	2301	1	0	71	3	1	4	2	1	1	2	1	0.07338	1	0.6	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	72	3	1	2	5	5	1	1	0	0.45056	0	0.6	0	12	40	41	0
8-Apr-13	sub2301	2301	1	0	73	3	1	2	5	5	1	2	1	0.41059	1	0.6	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	74	3	1	5	1	2	1	2	0	0.44317	0	0.6	0	15	45	46	0
8-Apr-13	sub2301	2301	1	0	75	3	1	3	6	5	1	2	0	0.0226	0	0.6	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	76	3	2	3	6	5	0	1	0	0.00737	1	0.5	0	23	64	89	0
8-Apr-13	sub2301	2301	1	0	77	3	2	3	6	5	0	1	0	0.40805	1	0.5	0	23	64	89	0
8-Apr-13	sub2301	2301	1	0	78	3	2	2	5	5	1	2	1	0.17016	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	79	3	2	2	5	5	1	2	1	0.48976	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	80	3	2	2	5	5	1	2	1	0.37844	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	81	3	2	3	6	5	1	2	0	0.38849	0	0.5	0	23	82	83	0
8-Apr-13	sub2301	2301	1	0	82	3	2	2	5	5	1	2	1	0.07157	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	83	3	2	3	6	5	1	2	0	0.40296	0	0.5	0	23	82	83	0
8-Apr-13	sub2301	2301	1	0	84	3	2	6	4	5	0	2	0	0.48941	1	0.5	0	26	67	88	0
8-Apr-13	sub2301	2301	1	0	85	3	2	1	3	5	1	1	1	0.43553	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	86	3	2	3	6	5	1	1	1	0.07198	1	0.5	0	23	62	63	0
8-Apr-13	sub2301	2301	1	0	87	3	2	2	5	5	1	2	1	0.45236	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	88	3	2	1	3	5	1	1	1	0.01031	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	89	3	2	5	1	2	0	2	1	0.02381	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	90	3	2	3	6	5	1	1	1	0.03053	1	0.5	0	23	62	63	0
8-Apr-13	sub2301	2301	1	0	91	3	2	4	2	1	0	2	0	0.00915	1	0.5	0	24	64	89	0
8-Apr-13	sub2301	2301	1	0	92	3	2	5	1	2	0	2	1	0.02894	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	93	3	2	4	2	1	1	2	1	0.0185	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	94	3	2	6	4	5	1	1	0	0.02797	0	0.5	0	26	85	86	0
8-Apr-13	sub2301	2301	1	0	95	3	2	1	3	5	1	1	1	0.39937	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	96	3	2	4	2	1	1	2	1	0.04283	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	97	3	2	6	4	5	0	1	1	0.43263	0	0.5	0	26	87	68	0
8-Apr-13	sub2301	2301	1	0	98	3	2	4	2	1	0	2	0	0.00827	1	0.5	0	24	64	89	0
8-Apr-13	sub2301	2301	1	0	99	3	2	5	1	2	0	2	1	0.01481	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	100	3	2	4	2	1	1	2	1	0.47102	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	101	3	2	6	4	5	1	1	0	0.48346	0	0.4	1	26	85	51	0
8-Apr-13	sub2301	2301	1	0	102	3	2	2	5	5	1	1	0	0.45861	0	0.5	0	22	80	81	0
8-Apr-13	sub2301	2301	1	0	103	3	2	5	1	2	0	2	1	0.45299	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	104	3	2	1	3	5	1	1	1	0.47127	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	105	3	2	6	4	5	1	2	1	0.47602	1	0.5	0	26	65	66	0
8-Apr-13	sub2301	2301	1	0	106	3	2	6	4	5	1	2	1	0.45205	1	0.5	0	26	65	66	0
8-Apr-13	sub2301	2301	1	0	107	3	2	3	6	5	1	1	1	0.44656	1	0.5	0	23	62	63	0
8-Apr-13	sub2301	2301	1	0	108	3	2	1	3	5	1	1	1	0.35613	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	109	3	2	1	3	5	1	1	1	0.35406	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	110	3	2	3	6	5	1	2	0	0.47718	0	0.5	0	23	82	83	0
8-Apr-13	sub2301	2301	1	0	111	3	2	1	3	5	1	1	1	0.41943	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	112	3	2	4	2	1	1	2	1	0.07522	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	113	3	2	6	4	5	1	1	0	0.09472	0	0.5	0	26	85	86	0
8-Apr-13	sub2301	2301	1	0	114	3	2	5	1	2	0	2	1	0.48599	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	115	3	2	5	1	2	0	2	1	0.38648	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	116	3	2	4	2	1	1	2	1	0.02943	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	117	3	2	5	1	2	0	2	1	0.47888	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	118	3	2	4	2	1	1	2	1	0.46809	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	119	3	2	4	2	1	1	2	1	0.44885	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	120	3	2	1	3	5	1	1	1	0.35051	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	121	3	2	1	3	5	1	1	1	0.33744	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	122	3	2	5	1	2	0	2	1	0.49713	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	123	3	2	6	4	5	1	1	0	0.06959	0	0.5	0	26	85	86	0
8-Apr-13	sub2301	2301	1	0	124	3	2	2	5	5	1	2	1	0.0013	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	125	3	2	4	2	1	1	2	1	0.49117	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	126	3	2	6	4	5	0	2	0	0.03305	1	0.5	0	26	67	88	0
8-Apr-13	sub2301	2301	1	0	127	3	2	2	5	5	1	2	1	0.43755	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	128	3	2	3	6	5	1	1	1	0.09876	1	0.5	0	23	62	63	0
8-Apr-13	sub2301	2301	1	0	129	3	2	5	1	2	0	1	0	0.38377	1	0.5	0	25	67	88	0
8-Apr-13	sub2301	2301	1	0	130	3	2	4	2	1	1	1	0	0.41613	0	0.5	0	24	82	83	0
8-Apr-13	sub2301	2301	1	0	131	3	2	6	4	5	0	2	0	0.42646	1	0.5	0	26	67	88	0
8-Apr-13	sub2301	2301	1	0	132	3	2	3	6	5	1	1	1	0.04711	1	0.5	0	23	62	63	0
8-Apr-13	sub2301	2301	1	0	133	3	2	2	5	5	1	2	1	0.09495	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	134	3	2	5	1	2	0	2	1	0.03583	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	135	3	2	1	3	5	1	1	1	0.41568	1	0.4	1	21	60	51	0
8-Apr-13	sub2301	2301	1	0	136	3	2	5	1	2	0	2	1	0.05223	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	137	3	2	6	4	5	0	1	1	0.01393	0	0.5	0	26	87	68	0
8-Apr-13	sub2301	2301	1	0	138	3	2	1	3	5	1	1	1	0.44648	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	139	3	2	2	5	5	1	2	1	0.16343	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	140	3	2	2	5	5	1	2	1	0.45768	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	141	3	2	5	1	2	0	2	1	0.37001	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	142	3	2	2	5	5	1	2	1	0.40392	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	143	3	2	3	6	5	1	2	0	0.44769	0	0.5	0	23	82	83	0
8-Apr-13	sub2301	2301	1	0	144	3	2	5	1	2	0	2	1	0.47578	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	145	3	2	4	2	1	0	2	0	0.02826	1	0.5	0	24	64	89	0
8-Apr-13	sub2301	2301	1	0	146	3	2	3	6	5	1	2	0	0.49923	0	0.5	0	23	82	83	0
8-Apr-13	sub2301	2301	1	0	147	3	2	1	3	5	1	1	1	0.12735	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	148	3	2	4	2	1	1	2	1	0.03982	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	149	3	2	1	3	5	1	1	1	0.42249	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	150	3	2	6	4	5	0	1	1	0.40749	0	0.5	0	26	87	68	0
8-Apr-13	sub2301	2301	1	0	1	4	1	2	3	4	1	1	0	0.0052	0	0.6	0	12	40	41	0
8-Apr-13	sub2301	2301	1	0	2	4	1	3	6	6	0	2	1	0.06379	0	0.3	0	13	44	39	0
8-Apr-13	sub2301	2301	1	0	3	4	1	2	3	4	1	2	1	0.4163	1	0.3	1	12	30	51	0
8-Apr-13	sub2301	2301	1	0	4	4	1	3	6	6	1	2	0	0.36942	0	0.9	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	5	4	1	2	3	4	1	1	0	0.40133	0	0.9	0	12	40	41	0
8-Apr-13	sub2301	2301	1	0	6	4	1	1	2	5	1	2	0	0.06734	0	0.9	0	11	40	41	0
8-Apr-13	sub2301	2301	1	0	7	4	1	5	4	4	1	1	1	0.04953	1	0.9	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	8	4	1	5	4	4	1	1	1	0.45289	1	0.9	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	9	4	1	6	5	3	0	2	0	0.05154	1	0.9	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	10	4	1	6	5	3	1	1	0	0.4097	0	0.9	0	16	45	46	0
8-Apr-13	sub2301	2301	1	0	11	4	1	5	4	4	0	1	0	0.38826	1	0.9	0	15	37	48	0
8-Apr-13	sub2301	2301	1	0	12	4	1	6	5	3	0	1	1	0.3819	0	0.9	0	16	47	38	0
8-Apr-13	sub2301	2301	1	0	13	4	1	2	3	4	1	2	1	0.00265	1	0.9	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	14	4	1	2	3	4	1	2	1	0.37925	1	0.9	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	15	4	1	3	6	6	1	1	1	0.4095	1	0.9	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	16	4	1	1	2	5	1	2	0	0.08387	0	0.8	0	11	40	41	0
8-Apr-13	sub2301	2301	1	0	17	4	1	4	1	6	0	2	0	0.13642	1	0.8	0	14	34	49	0
8-Apr-13	sub2301	2301	1	0	18	4	1	4	1	6	1	1	0	0.45136	0	0.7	0	14	42	43	0
8-Apr-13	sub2301	2301	1	0	19	4	1	4	1	6	1	1	0	0.42411	0	0.7	0	14	42	43	0
8-Apr-13	sub2301	2301	1	0	20	4	1	3	6	6	1	1	1	0.15825	1	0.7	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	21	4	1	1	2	5	1	1	1	0.47933	1	0.6	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	22	4	1	4	1	6	1	2	1	0.01172	1	0.6	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	23	4	1	5	4	4	1	1	1	0.46521	1	0.6	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	24	4	1	2	3	4	1	2	1	0.06579	1	0.6	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	25	4	1	3	6	6	1	2	0	0.24291	0	0.6	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	26	4	1	6	5	3	1	2	1	0.29619	1	0.5	0	16	35	36	0
8-Apr-13	sub2301	2301	1	0	27	4	1	2	3	4	1	2	1	0.40757	1	0.5	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	28	4	1	2	3	4	1	2	1	0.36983	1	0.5	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	29	4	1	4	1	6	0	2	0	0.44345	1	0.5	0	14	34	49	0
8-Apr-13	sub2301	2301	1	0	30	4	1	3	6	6	0	1	0	0.10193	1	0.5	0	13	34	49	0
8-Apr-13	sub2301	2301	1	0	31	4	1	5	4	4	0	1	0	0.48344	1	0.5	0	15	37	48	0
8-Apr-13	sub2301	2301	1	0	32	4	1	4	1	6	1	2	1	0.04764	1	0.5	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	33	4	1	1	2	5	1	1	1	0.46483	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	34	4	1	3	6	6	1	2	0	0.09707	0	0.5	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	35	4	1	6	5	3	1	2	1	0.05422	1	0.4	0	16	35	36	0
8-Apr-13	sub2301	2301	1	0	36	4	1	3	6	6	1	1	1	0.03238	1	0.4	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	37	4	1	4	1	6	1	2	1	0.49458	1	0.4	1	14	32	51	0
8-Apr-13	sub2301	2301	1	0	38	4	1	1	2	5	1	2	0	0.44206	0	0.7	0	11	40	41	0
8-Apr-13	sub2301	2301	1	0	39	4	1	2	3	4	1	2	1	0.45651	1	0.7	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	40	4	1	2	3	4	1	2	1	0.48163	1	0.7	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	41	4	1	6	5	3	0	2	0	0.10882	1	0.6	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	42	4	1	5	4	4	1	1	1	0.04612	1	0.6	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	43	4	1	2	3	4	1	2	1	0.00214	1	0.6	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	44	4	1	6	5	3	1	1	0	0.0701	0	0.6	0	16	45	46	0
8-Apr-13	sub2301	2301	1	0	45	4	1	6	5	3	0	2	0	0.25927	1	0.6	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	46	4	1	4	1	6	1	2	1	0.03742	1	0.6	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	47	4	1	2	3	4	1	2	1	0.44505	1	0.6	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	48	4	1	1	2	5	1	1	1	0.0314	1	0.6	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	49	4	1	4	1	6	1	2	1	0.02899	1	0.6	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	50	4	1	3	6	6	1	1	1	0.1293	1	0.6	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	51	4	1	4	1	6	1	2	1	0.45156	1	0.5	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	52	4	1	1	2	5	1	1	1	0.40056	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	53	4	1	6	5	3	1	2	1	0.04561	1	0.5	0	16	35	36	0
8-Apr-13	sub2301	2301	1	0	54	4	1	5	4	4	0	2	1	0.45068	0	0.5	0	15	47	38	0
8-Apr-13	sub2301	2301	1	0	55	4	1	4	1	6	1	2	1	0.48121	1	0.5	0	14	32	33	0
8-Apr-13	sub2301	2301	1	0	56	4	1	6	5	3	1	1	0	0.47617	0	0.5	0	16	45	46	0
8-Apr-13	sub2301	2301	1	0	57	4	1	5	4	4	1	1	1	0.02388	1	0.5	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	58	4	1	4	1	6	1	1	0	0.49139	0	0.5	0	14	42	43	0
8-Apr-13	sub2301	2301	1	0	59	4	1	3	6	6	0	1	0	0.0223	1	0.5	0	13	34	49	0
8-Apr-13	sub2301	2301	1	0	60	4	1	2	3	4	1	2	1	0.44246	1	0.5	0	12	30	31	0
8-Apr-13	sub2301	2301	1	0	61	4	1	1	2	5	1	1	1	0.02616	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	62	4	1	3	6	6	1	2	0	0.03909	0	0.5	0	13	42	43	0
8-Apr-13	sub2301	2301	1	0	63	4	1	1	2	5	1	1	1	0.47107	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	64	4	1	5	4	4	1	1	1	0.01839	1	0.5	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	65	4	1	6	5	3	0	2	0	0.07036	1	0.5	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	66	4	1	1	2	5	1	1	1	0.48189	1	0.5	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	67	4	1	3	6	6	1	1	1	0.01626	1	0.5	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	68	4	1	5	4	4	1	1	1	0.04379	1	0.4	0	15	35	36	0
8-Apr-13	sub2301	2301	1	0	69	4	1	1	2	5	1	1	1	0.41994	1	0.4	1	11	30	51	0
8-Apr-13	sub2301	2301	1	0	70	4	1	5	4	4	0	1	0	0.47095	1	0.6	0	15	37	48	0
8-Apr-13	sub2301	2301	1	0	71	4	1	3	6	6	1	1	1	0.46487	1	0.6	0	13	32	33	0
8-Apr-13	sub2301	2301	1	0	72	4	1	5	4	4	0	1	0	0.404	1	0.6	0	15	37	48	0
8-Apr-13	sub2301	2301	1	0	73	4	1	6	5	3	0	1	1	0.38936	0	0.6	0	16	47	38	0
8-Apr-13	sub2301	2301	1	0	74	4	1	1	2	5	1	1	1	0.44798	1	0.6	0	11	30	31	0
8-Apr-13	sub2301	2301	1	0	75	4	1	6	5	3	0	2	0	0.00636	1	0.6	0	16	37	48	0
8-Apr-13	sub2301	2301	1	0	76	4	2	3	6	6	0	1	0	0.40369	1	0.5	0	23	64	89	0
8-Apr-13	sub2301	2301	1	0	77	4	2	3	6	6	1	1	1	0.38846	1	0.5	0	23	62	63	0
8-Apr-13	sub2301	2301	1	0	78	4	2	5	4	4	0	1	0	0.47084	1	0.5	0	25	67	88	0
8-Apr-13	sub2301	2301	1	0	79	4	2	6	5	3	0	1	1	0.41054	0	0.5	0	26	87	68	0
8-Apr-13	sub2301	2301	1	0	80	4	2	5	4	4	0	1	0	0.48234	1	0.5	0	25	67	88	0
8-Apr-13	sub2301	2301	1	0	81	4	2	2	3	4	1	2	1	0.49277	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	82	4	2	5	4	4	0	2	1	0.16999	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	83	4	2	6	5	3	1	2	1	0.11762	1	0.5	0	26	65	66	0
8-Apr-13	sub2301	2301	1	0	84	4	2	5	4	4	0	2	1	0.46669	0	0.5	0	25	87	68	0
8-Apr-13	sub2301	2301	1	0	85	4	2	1	2	5	1	1	1	0.45298	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	86	4	2	4	1	6	1	2	1	0.04165	1	0.5	0	24	62	63	0
8-Apr-13	sub2301	2301	1	0	87	4	2	1	2	5	1	1	1	0.03563	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	88	4	2	6	5	3	1	2	1	0.41547	1	0.5	0	26	65	66	0
8-Apr-13	sub2301	2301	1	0	89	4	2	2	3	4	1	2	1	0.35645	1	0.5	0	22	60	61	0
8-Apr-13	sub2301	2301	1	0	90	4	2	6	5	3	1	2	1	0.39203	1	0.5	0	26	65	66	0
8-Apr-13	sub2301	2301	1	0	91	4	2	1	2	5	1	1	1	0.41814	1	0.5	0	21	60	61	0
8-Apr-13	sub2301	2301	1	0	92	4	2	6	5	3	1	2	1	0.39307	1	0.5	0	26	65	66	0
