Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
15-Apr-13	sub2311	2311	1	1	1	1	1	4	1	1	1	2	1	23.14275	1	0.6	1	14	32	51	0	
15-Apr-13	sub2311	2311	1	1	2	1	1	4	1	1	1	2	1	0.71117	1	0.9	0	14	32	33	0	
15-Apr-13	sub2311	2311	1	1	3	1	1	6	3	1	0	2	0	0.51335	1	0.9	0	16	37	48	0	
15-Apr-13	sub2311	2311	1	1	4	1	1	5	5	5	1	1	1	0.55383	1	0.9	0	15	35	36	0	
15-Apr-13	sub2311	2311	1	1	5	1	1	3	4	4	0	2	1	0.58237	0	0.9	0	13	44	39	0	
15-Apr-13	sub2311	2311	1	1	6	1	1	4	1	1	1	2	1	0.39295	1	0.9	0	14	32	33	1	
15-Apr-13	sub2311	2311	1	1	7	1	1	2	6	5	1	2	1	0.73397	1	0.9	0	12	30	31	0	
15-Apr-13	sub2311	2311	1	1	8	1	1	5	5	5	0	1	0	0.5361	1	0.9	0	15	37	48	0	
15-Apr-13	sub2311	2311	1	1	9	1	1	3	4	4	1	2	0	0.46447	0	0.9	0	13	42	43	1	
15-Apr-13	sub2311	2311	1	1	10	1	1	2	6	5	1	1	0	0.90612	0	0.9	1	12	40	51	0	
15-Apr-13	sub2311	2311	1	1	11	1	1	2	6	5	1	1	0	0.46229	0	0.9	0	12	40	41	1	
15-Apr-13	sub2311	2311	1	1	12	1	1	6	3	1	1	2	1	0.56458	1	0.9	0	16	35	36	0	
15-Apr-13	sub2311	2311	1	1	13	1	1	2	6	5	1	2	1	0.71668	1	0.9	0	12	30	31	0	
15-Apr-13	sub2311	2311	1	1	14	1	1	2	6	5	1	2	1	0.47545	1	0.9	0	12	30	31	1	
15-Apr-13	sub2311	2311	1	1	15	1	1	6	3	1	1	2	1	0.68247	1	0.9	0	16	35	36	0	
15-Apr-13	sub2311	2311	1	1	16	1	1	3	4	4	1	1	1	0.46448	1	0.9	0	13	32	33	1	
15-Apr-13	sub2311	2311	1	1	17	1	1	4	1	1	0	2	0	0.50807	1	0.9	0	14	34	49	0	
15-Apr-13	sub2311	2311	1	1	18	1	1	2	6	5	1	2	1	0.81251	1	0.9	0	12	30	31	0	
