Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
19-Apr-2013	sub2319	2319	  2	  0	 18	  1	  1	  1	  1	  5	  1	  1	  1	0.72338	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 19	  1	  1	  2	  4	  6	  1	  2	  1	0.67894	  1	0.90000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 20	  1	  1	  2	  4	  6	  1	  1	  0	0.70637	  0	0.90000	  0	 12	 40	 41	  0	
19-Apr-2013	sub2319	2319	  2	  0	 21	  1	  1	  1	  1	  5	  1	  1	  1	0.88381	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 22	  1	  1	  1	  1	  5	  1	  1	  1	0.59287	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 23	  1	  1	  2	  4	  6	  1	  1	  0	0.95745	  0	0.90000	  1	 12	 40	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	 24	  1	  1	  6	  5	  4	  0	  2	  0	0.79707	  1	0.90000	  0	 16	 37	 48	  0	
19-Apr-2013	sub2319	2319	  2	  0	 25	  1	  1	  4	  3	  6	  1	  2	  1	0.81376	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 26	  1	  1	  1	  1	  5	  1	  1	  1	0.73503	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 27	  1	  1	  3	  2	  3	  1	  2	  0	0.75473	  0	0.90000	  0	 13	 42	 43	  0	
19-Apr-2013	sub2319	2319	  2	  0	 28	  1	  1	  3	  2	  3	  0	  2	  1	0.79028	  0	0.90000	  0	 13	 44	 39	  0	
19-Apr-2013	sub2319	2319	  2	  0	 29	  1	  1	  6	  5	  4	  1	  1	  0	0.76358	  0	0.90000	  0	 16	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 30	  1	  1	  6	  5	  4	  1	  1	  0	0.61905	  0	0.90000	  0	 16	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 31	  1	  1	  5	  6	  4	  0	  1	  0	0.88944	  1	0.90000	  0	 15	 37	 48	  0	
19-Apr-2013	sub2319	2319	  2	  0	 32	  1	  1	  5	  6	  4	  1	  2	  0	0.85191	  0	0.90000	  0	 15	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 33	  1	  1	  6	  5	  4	  1	  2	  1	0.94916	  1	0.90000	  1	 16	 35	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	 34	  1	  1	  5	  6	  4	  1	  2	  0	0.72823	  0	0.90000	  0	 15	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 35	  1	  1	  4	  3	  6	  1	  1	  0	0.77070	  0	0.90000	  0	 14	 42	 43	  0	
19-Apr-2013	sub2319	2319	  2	  0	 36	  1	  1	  3	  2	  3	  1	  2	  0	0.74132	  0	0.90000	  0	 13	 42	 43	  0	
19-Apr-2013	sub2319	2319	  2	  0	 37	  1	  1	  2	  4	  6	  1	  1	  0	0.81966	  0	0.90000	  0	 12	 40	 41	  0	
19-Apr-2013	sub2319	2319	  2	  0	 38	  1	  1	  4	  3	  6	  1	  2	  1	0.89885	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 39	  1	  1	  2	  4	  6	  1	  2	  1	0.78241	  1	0.90000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 40	  1	  1	  4	  3	  6	  1	  2	  1	0.79797	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 41	  1	  1	  5	  6	  4	  1	  2	  0	0.73693	  0	0.90000	  0	 15	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 42	  1	  1	  6	  5	  4	  1	  2	  1	0.75326	  1	0.90000	  0	 16	 35	 36	  0	
19-Apr-2013	sub2319	2319	  2	  0	 43	  1	  1	  6	  5	  4	  1	  2	  1	0.93958	  1	0.90000	  1	 16	 35	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	 44	  1	  1	  6	  5	  4	  0	  2	  0	0.45613	  1	0.90000	  0	 16	 37	 48	  1	
19-Apr-2013	sub2319	2319	  2	  0	 45	  1	  1	  1	  1	  5	  1	  1	  1	0.49474	  1	0.90000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 46	  1	  1	  1	  1	  5	  1	  1	  1	0.46377	  1	0.90000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 47	  1	  1	  6	  5	  4	  0	  1	  1	0.42499	  0	0.90000	  0	 16	 47	 38	  1	
19-Apr-2013	sub2319	2319	  2	  0	 48	  1	  1	  2	  4	  6	  1	  2	  1	0.60114	  1	0.90000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 49	  1	  1	  3	  2	  3	  1	  1	  1	0.40114	  1	0.90000	  0	 13	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 50	  1	  1	  5	  6	  4	  0	  1	  0	0.60431	  1	0.90000	  0	 15	 37	 48	  0	
19-Apr-2013	sub2319	2319	  2	  0	 51	  1	  1	  5	  6	  4	  0	  2	  1	0.74464	  0	0.90000	  0	 15	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 52	  1	  1	  1	  1	  5	  1	  1	  1	0.47262	  1	0.90000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 53	  1	  1	  5	  6	  4	  0	  2	  1	0.66602	  0	0.90000	  0	 15	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 54	  1	  1	  3	  2	  3	  1	  1	  1	0.76402	  1	0.90000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 55	  1	  1	  2	  4	  6	  1	  2	  1	0.44363	  1	0.90000	  0	 12	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 56	  1	  1	  4	  3	  6	  0	  2	  0	0.57279	  1	0.90000	  0	 14	 34	 49	  0	
19-Apr-2013	sub2319	2319	  2	  0	 57	  1	  1	  6	  5	  4	  0	  1	  1	0.42343	  0	0.90000	  0	 16	 47	 38	  1	
19-Apr-2013	sub2319	2319	  2	  0	 58	  1	  1	  3	  2	  3	  1	  2	  0	0.42919	  0	0.90000	  0	 13	 42	 43	  1	
19-Apr-2013	sub2319	2319	  2	  0	 59	  1	  1	  5	  6	  4	  1	  2	  0	0.58187	  0	0.90000	  0	 15	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 60	  1	  1	  6	  5	  4	  1	  1	  0	0.54721	  0	0.90000	  0	 16	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 61	  1	  1	  1	  1	  5	  1	  1	  1	0.41121	  1	0.90000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 62	  1	  1	  3	  2	  3	  1	  1	  1	0.43425	  1	0.90000	  0	 13	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 63	  1	  1	  4	  3	  6	  0	  2	  0	0.69474	  1	0.90000	  0	 14	 34	 49	  0	
19-Apr-2013	sub2319	2319	  2	  0	 64	  1	  1	  4	  3	  6	  1	  2	  1	0.60596	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 65	  1	  1	  6	  5	  4	  0	  1	  1	0.56858	  0	0.90000	  0	 16	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 66	  1	  1	  2	  4	  6	  1	  2	  1	0.68529	  1	0.90000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 67	  1	  1	  4	  3	  6	  1	  2	  1	0.55107	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 68	  1	  1	  3	  2	  3	  1	  1	  1	0.56743	  1	0.90000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 69	  1	  1	  4	  3	  6	  1	  2	  1	0.65246	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 70	  1	  1	  3	  2	  3	  1	  1	  1	0.57322	  1	0.90000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 71	  1	  1	  4	  3	  6	  1	  2	  1	0.63596	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 72	  1	  1	  1	  1	  5	  1	  1	  1	0.64909	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 73	  1	  1	  1	  1	  5	  1	  1	  1	0.57582	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 74	  1	  1	  3	  2	  3	  1	  1	  1	0.57848	  1	0.90000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 75	  1	  1	  2	  4	  6	  1	  1	  0	0.82919	  0	0.90000	  0	 12	 40	 41	  0	
19-Apr-2013	sub2319	2319	  2	  0	  1	  2	  1	  6	  1	  4	  0	  2	  0	0.41823	  1	0.60000	  0	 16	 37	 48	  1	
19-Apr-2013	sub2319	2319	  2	  0	  2	  2	  1	  1	  6	  1	  1	  2	  0	0.64183	  0	0.30000	  1	 11	 40	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	  3	  2	  1	  3	  3	  4	  1	  2	  0	0.30075	  0	0.90000	  0	 13	 42	 43	  1	
19-Apr-2013	sub2319	2319	  2	  0	  4	  2	  1	  4	  2	  4	  1	  2	  1	0.34263	  1	0.90000	  0	 14	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	  5	  2	  1	  5	  5	  3	  1	  2	  0	0.39635	  0	0.90000	  0	 15	 45	 46	  1	
19-Apr-2013	sub2319	2319	  2	  0	  6	  2	  1	  3	  3	  4	  1	  2	  0	0.55002	  0	0.90000	  0	 13	 42	 43	  0	
19-Apr-2013	sub2319	2319	  2	  0	  7	  2	  1	  2	  4	  4	  1	  1	  0	0.51474	  0	0.90000	  0	 12	 40	 41	  0	
19-Apr-2013	sub2319	2319	  2	  0	  8	  2	  1	  2	  4	  4	  1	  1	  0	0.44298	  0	0.90000	  0	 12	 40	 41	  1	
19-Apr-2013	sub2319	2319	  2	  0	  9	  2	  1	  6	  1	  4	  0	  1	  1	0.65959	  0	0.90000	  0	 16	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 10	  2	  1	  2	  4	  4	  1	  2	  1	0.55668	  1	0.90000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 11	  2	  1	  5	  5	  3	  1	  1	  1	0.47900	  1	0.90000	  0	 15	 35	 36	  1	
19-Apr-2013	sub2319	2319	  2	  0	 12	  2	  1	  4	  2	  4	  1	  2	  1	0.36180	  1	0.90000	  0	 14	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 13	  2	  1	  4	  2	  4	  1	  2	  1	0.58548	  1	0.90000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 14	  2	  1	  6	  1	  4	  1	  1	  0	0.38943	  0	0.90000	  0	 16	 45	 46	  1	
19-Apr-2013	sub2319	2319	  2	  0	 15	  2	  1	  2	  4	  4	  1	  1	  0	0.50131	  0	0.90000	  0	 12	 40	 41	  0	
19-Apr-2013	sub2319	2319	  2	  0	 16	  2	  1	  4	  2	  4	  1	  2	  1	0.44499	  1	0.80000	  0	 14	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 17	  2	  1	  4	  2	  4	  1	  2	  1	0.44004	  1	0.80000	  0	 14	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 18	  2	  1	  1	  6	  1	  1	  1	  1	0.47286	  1	0.70000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 19	  2	  1	  4	  2	  4	  0	  2	  0	0.48732	  1	0.70000	  0	 14	 34	 49	  1	
19-Apr-2013	sub2319	2319	  2	  0	 20	  2	  1	  1	  6	  1	  1	  1	  1	0.59025	  1	0.70000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 21	  2	  1	  2	  4	  4	  1	  2	  1	0.37922	  1	0.60000	  0	 12	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 22	  2	  1	  1	  6	  1	  1	  1	  1	0.50632	  1	0.60000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 23	  2	  1	  4	  2	  4	  1	  2	  1	0.51646	  1	0.60000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 24	  2	  1	  1	  6	  1	  1	  1	  1	0.55286	  1	0.60000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 25	  2	  1	  2	  4	  4	  1	  2	  1	0.61978	  1	0.60000	  1	 12	 30	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	 26	  2	  1	  1	  6	  1	  1	  1	  1	0.61668	  1	0.90000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 27	  2	  1	  3	  3	  4	  1	  2	  0	0.48392	  0	0.90000	  0	 13	 42	 43	  1	
19-Apr-2013	sub2319	2319	  2	  0	 28	  2	  1	  2	  4	  4	  1	  2	  1	0.55107	  1	0.90000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 29	  2	  1	  6	  1	  4	  0	  1	  1	0.57312	  0	0.90000	  0	 16	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 30	  2	  1	  4	  2	  4	  1	  2	  1	0.41705	  1	0.80000	  0	 14	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 31	  2	  1	  1	  6	  1	  1	  1	  1	0.48116	  1	0.80000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 32	  2	  1	  3	  3	  4	  1	  1	  1	0.58556	  1	0.80000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 33	  2	  1	  1	  6	  1	  1	  1	  1	0.44131	  1	0.80000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 34	  2	  1	  4	  2	  4	  1	  2	  1	0.39404	  1	0.80000	  0	 14	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 35	  2	  1	  2	  4	  4	  1	  2	  1	0.51548	  1	0.70000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 36	  2	  1	  1	  6	  1	  1	  1	  1	0.42278	  1	0.70000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 37	  2	  1	  3	  3	  4	  1	  1	  1	0.49907	  1	0.70000	  0	 13	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 38	  2	  1	  6	  1	  4	  0	  1	  1	0.54545	  0	0.70000	  0	 16	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 39	  2	  1	  6	  1	  4	  1	  1	  0	0.50832	  0	0.70000	  0	 16	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 40	  2	  1	  3	  3	  4	  1	  1	  1	0.55739	  1	0.70000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 41	  2	  1	  3	  3	  4	  1	  1	  1	0.45917	  1	0.60000	  0	 13	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 42	  2	  1	  1	  6	  1	  1	  1	  1	0.51024	  1	0.60000	  0	 11	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 43	  2	  1	  2	  4	  4	  1	  2	  1	0.53302	  1	0.60000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 44	  2	  1	  6	  1	  4	  1	  1	  0	0.53524	  0	0.60000	  0	 16	 45	 46	  0	
19-Apr-2013	sub2319	2319	  2	  0	 45	  2	  1	  6	  1	  4	  0	  1	  1	0.47197	  0	0.60000	  0	 16	 47	 38	  1	
19-Apr-2013	sub2319	2319	  2	  0	 46	  2	  1	  2	  4	  4	  1	  2	  1	0.50615	  1	0.60000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 47	  2	  1	  6	  1	  4	  1	  1	  0	0.39846	  0	0.60000	  0	 16	 45	 46	  1	
19-Apr-2013	sub2319	2319	  2	  0	 48	  2	  1	  5	  5	  3	  1	  1	  1	0.58959	  1	0.60000	  0	 15	 35	 36	  0	
19-Apr-2013	sub2319	2319	  2	  0	 49	  2	  1	  1	  6	  1	  1	  1	  1	0.45807	  1	0.60000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 50	  2	  1	  6	  1	  4	  0	  1	  1	0.41250	  0	0.60000	  0	 16	 47	 38	  1	
19-Apr-2013	sub2319	2319	  2	  0	 51	  2	  1	  5	  5	  3	  0	  1	  0	0.58301	  1	0.50000	  1	 15	 37	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	 52	  2	  1	  3	  3	  4	  0	  1	  0	0.50920	  1	0.70000	  0	 13	 34	 49	  0	
19-Apr-2013	sub2319	2319	  2	  0	 53	  2	  1	  4	  2	  4	  1	  2	  1	0.52958	  1	0.70000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 54	  2	  1	  3	  3	  4	  0	  1	  0	0.66707	  1	0.70000	  0	 13	 34	 49	  0	
19-Apr-2013	sub2319	2319	  2	  0	 55	  2	  1	  3	  3	  4	  1	  1	  1	0.67626	  1	0.70000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 56	  2	  1	  3	  3	  4	  1	  1	  1	0.62207	  1	0.70000	  0	 13	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 57	  2	  1	  5	  5	  3	  0	  2	  1	0.63962	  0	0.70000	  0	 15	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 58	  2	  1	  6	  1	  4	  0	  1	  1	0.59154	  0	0.70000	  0	 16	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 59	  2	  1	  5	  5	  3	  0	  1	  0	0.60040	  1	0.70000	  0	 15	 37	 48	  0	
19-Apr-2013	sub2319	2319	  2	  0	 60	  2	  1	  2	  4	  4	  1	  2	  1	0.57215	  1	0.70000	  0	 12	 30	 31	  0	
19-Apr-2013	sub2319	2319	  2	  0	 61	  2	  1	  3	  3	  4	  0	  1	  0	0.64319	  1	0.60000	  1	 13	 34	 51	  0	
19-Apr-2013	sub2319	2319	  2	  0	 62	  2	  1	  5	  5	  3	  1	  1	  1	0.54779	  1	0.80000	  0	 15	 35	 36	  0	
19-Apr-2013	sub2319	2319	  2	  0	 63	  2	  1	  5	  5	  3	  1	  1	  1	0.45541	  1	0.80000	  0	 15	 35	 36	  1	
19-Apr-2013	sub2319	2319	  2	  0	 64	  2	  1	  5	  5	  3	  1	  1	  1	0.43954	  1	0.80000	  0	 15	 35	 36	  1	
19-Apr-2013	sub2319	2319	  2	  0	 65	  2	  1	  6	  1	  4	  0	  1	  1	0.58248	  0	0.80000	  0	 16	 47	 38	  0	
19-Apr-2013	sub2319	2319	  2	  0	 66	  2	  1	  5	  5	  3	  1	  1	  1	0.62410	  1	0.80000	  0	 15	 35	 36	  0	
19-Apr-2013	sub2319	2319	  2	  0	 67	  2	  1	  4	  2	  4	  0	  2	  0	0.53079	  1	0.80000	  0	 14	 34	 49	  0	
19-Apr-2013	sub2319	2319	  2	  0	 68	  2	  1	  2	  4	  4	  1	  2	  1	0.40764	  1	0.70000	  0	 12	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 69	  2	  1	  3	  3	  4	  1	  1	  1	0.45580	  1	0.70000	  0	 13	 32	 33	  1	
19-Apr-2013	sub2319	2319	  2	  0	 70	  2	  1	  5	  5	  3	  0	  1	  0	0.51859	  1	0.70000	  0	 15	 37	 48	  0	
19-Apr-2013	sub2319	2319	  2	  0	 71	  2	  1	  1	  6	  1	  1	  1	  1	0.45355	  1	0.70000	  0	 11	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 72	  2	  1	  6	  1	  4	  1	  1	  0	0.37687	  0	0.70000	  0	 16	 45	 46	  1	
19-Apr-2013	sub2319	2319	  2	  0	 73	  2	  1	  4	  2	  4	  1	  2	  1	0.61143	  1	0.70000	  0	 14	 32	 33	  0	
19-Apr-2013	sub2319	2319	  2	  0	 74	  2	  1	  2	  4	  4	  1	  2	  1	0.36198	  1	0.70000	  0	 12	 30	 31	  1	
19-Apr-2013	sub2319	2319	  2	  0	 75	  2	  1	  5	  5	  3	  0	  1	  0	0.38386	  1	0.70000	  0	 15	 37	 48	  1	
19-Apr-2013	sub2319	2319	  2	  0	 76	  2	  2	  3	  3	  4	  1	  1	  1	0.61305	  1	0.70000	  0	 23	 62	 63	  0	
19-Apr-2013	sub2319	2319	  2	  0	 77	  2	  2	  6	  1	  4	  0	  1	  1	0.60449	  0	0.70000	  0	 26	 87	 68	  0	
19-Apr-2013	sub2319	2319	  2	  0	 78	  2	  2	  3	  3	  4	  1	  1	  1	0.34585	  1	0.70000	  0	 23	 62	 63	  1	
19-Apr-2013	sub2319	2319	  2	  0	 79	  2	  2	  1	  6	  1	  1	  1	  1	0.49199	  1	0.70000	  0	 21	 60	 61	  1	
19-Apr-2013	sub2319	2319	  2	  0	 80	  2	  2	  4	  2	  4	  0	  2	  0	0.37945	  1	0.70000	  0	 24	 64	 89	  1	
19-Apr-2013	sub2319	2319	  2	  0	 81	  2	  2	  2	  4	  4	  1	  2	  1	0.32772	  1	0.60000	  0	 22	 60	 61	  1	
19-Apr-2013	sub2319	2319	  2	  0	 82	  2	  2	  6	  1	  4	  0	  1	  1	0.39143	  0	0.60000	  0	 26	 87	 68	  1	
19-Apr-2013	sub2319	2319	  2	  0	 83	  2	  2	  4	  2	  4	  1	  2	  1	0.43247	  1	0.60000	  0	 24	 62	 63	  1	
19-Apr-2013	sub2319	2319	  2	  0	 84	  2	  2	  6	  1	  4	  1	  1	  0	0.44205	  0	0.60000	  0	 26	 85	 86	  1	
19-Apr-2013	sub2319	2319	  2	  0	 85	  2	  2	  5	  5	  3	  0	  2	  1	0.40524	  0	0.60000	  0	 25	 87	 68	  1	
19-Apr-2013	sub2319	2319	  2	  0	 86	  2	  2	  6	  1	  4	  0	  1	  1	0.50701	  0	0.60000	  0	 26	 87	 68	  0	
19-Apr-2013	sub2319	2319	  2	  0	 87	  2	  2	  1	  6	  1	  1	  1	  1	0.47720	  1	0.60000	  0	 21	 60	 61	  1	
19-Apr-2013	sub2319	2319	  2	  0	 88	  2	  2	  6	  1	  4	  0	  1	  1	0.49111	  0	0.60000	  0	 26	 87	 68	  1	
19-Apr-2013	sub2319	2319	  2	  0	 89	  2	  2	  1	  6	  1	  1	  1	  1	0.49973	  1	0.60000	  0	 21	 60	 61	  1	
19-Apr-2013	sub2319	2319	  2	  0	 90	  2	  2	  4	  2	  4	  1	  2	  1	0.45159	  1	0.60000	  0	 24	 62	 63	  1	
19-Apr-2013	sub2319	2319	  2	  0	 91	  2	  2	  2	  4	  4	  1	  1	  0	0.42980	  0	0.60000	  0	 22	 80	 81	  1	
19-Apr-2013	sub2319	2319	  2	  0	 92	  2	  2	  3	  3	  4	  1	  1	  1	0.44129	  1	0.60000	  0	 23	 62	 63	  1	
19-Apr-2013	sub2319	2319	  2	  0	 93	  2	  2	  5	  5	  3	  0	  1	  0	0.47485	  1	0.60000	  0	 25	 67	 88	  1	
19-Apr-2013	sub2319	2319	  2	  0	 94	  2	  2	  2	  4	  4	  1	  2	  1	0.48067	  1	0.60000	  0	 22	 60	 61	  1	
19-Apr-2013	sub2319	2319	  2	  0	 95	  2	  2	  2	  4	  4	  1	  2	  1	0.47012	  1	0.60000	  0	 22	 60	 61	  1	
19-Apr-2013	sub2319	2319	  2	  0	 96	  2	  2	  6	  1	  4	  1	  1	  0	0.50587	  0	0.60000	  0	 26	 85	 86	  0	
19-Apr-2013	sub2319	2319	  2	  0	 97	  2	  2	  6	  1	  4	  0	  1	  1	0.42530	  0	0.60000	  0	 26	 87	 68	  1	
19-Apr-2013	sub2319	2319	  2	  0	 98	  2	  2	  6	  1	  4	  1	  1	  0	0.45540	  0	0.60000	  0	 26	 85	 86	  1	
