Date 	 Name 	 ID 	 Gender 	 Appearance 	 Trial 	 Block 	 Bin 	 Condition 	 Category 	 Number 	 Valid 	 Keypress 	 Correct 	 RT 	 Realcorrect 	 Deadline 	 Timeout 	 Stimtrigger 	 Resptrigger 	 Fedtrigger 	 WithinTime 	 
17-Apr-2013	sub2315	2315	  2	  1	 45	  1	  1	  1	  4	  4	  1	  2	  0	0.81820	  0	0.90000	  0	 11	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 46	  1	  1	  4	  2	  1	  1	  1	  0	0.87471	  0	0.90000	  0	 14	 42	 43	  0	
17-Apr-2013	sub2315	2315	  2	  1	 47	  1	  1	  2	  3	  4	  1	  1	  0	0.69322	  0	0.90000	  0	 12	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 48	  1	  1	  2	  3	  4	  1	  2	  1	0.35411	  1	0.90000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 49	  1	  1	  1	  4	  4	  1	  2	  0	0.48179	  0	0.90000	  0	 11	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 50	  1	  1	  6	  5	  6	  0	  2	  0	0.70419	  1	0.90000	  0	 16	 37	 48	  0	
17-Apr-2013	sub2315	2315	  2	  1	 51	  1	  1	  4	  2	  1	  0	  1	  1	0.41342	  0	0.90000	  0	 14	 44	 39	  1	
17-Apr-2013	sub2315	2315	  2	  1	 52	  1	  1	  2	  3	  4	  1	  1	  0	0.62596	  0	0.90000	  0	 12	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 53	  1	  1	  6	  5	  6	  0	  2	  0	0.52284	  1	0.90000	  0	 16	 37	 48	  0	
17-Apr-2013	sub2315	2315	  2	  1	 54	  1	  1	  1	  4	  4	  1	  1	  1	0.43009	  1	0.90000	  0	 11	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 55	  1	  1	  5	  6	  2	  0	  1	  0	0.49118	  1	0.90000	  0	 15	 37	 48	  1	
17-Apr-2013	sub2315	2315	  2	  1	 56	  1	  1	  5	  6	  2	  1	  2	  0	0.45809	  0	0.90000	  0	 15	 45	 46	  1	
17-Apr-2013	sub2315	2315	  2	  1	 57	  1	  1	  1	  4	  4	  1	  1	  1	0.34476	  1	0.90000	  0	 11	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 58	  1	  1	  5	  6	  2	  1	  1	  1	0.54577	  1	0.90000	  0	 15	 35	 36	  0	
17-Apr-2013	sub2315	2315	  2	  1	 59	  1	  1	  2	  3	  4	  1	  1	  0	0.47984	  0	0.90000	  0	 12	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 60	  1	  1	  3	  1	  5	  1	  2	  0	0.39661	  0	0.90000	  0	 13	 42	 43	  1	
17-Apr-2013	sub2315	2315	  2	  1	 61	  1	  1	  4	  2	  1	  1	  1	  0	0.67874	  0	0.90000	  0	 14	 42	 43	  0	
17-Apr-2013	sub2315	2315	  2	  1	 62	  1	  1	  3	  1	  5	  1	  1	  1	0.45815	  1	0.90000	  0	 13	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 63	  1	  1	  2	  3	  4	  1	  1	  0	0.44739	  0	0.90000	  0	 12	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 64	  1	  1	  4	  2	  1	  1	  2	  1	0.33577	  1	0.90000	  0	 14	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 65	  1	  1	  2	  3	  4	  1	  2	  1	0.46137	  1	0.90000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 66	  1	  1	  1	  4	  4	  1	  2	  0	0.48505	  0	0.90000	  0	 11	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 67	  1	  1	  4	  2	  1	  0	  1	  1	0.47435	  0	0.90000	  0	 14	 44	 39	  1	
17-Apr-2013	sub2315	2315	  2	  1	 68	  1	  1	  5	  6	  2	  1	  1	  1	0.53012	  1	0.90000	  0	 15	 35	 36	  0	
17-Apr-2013	sub2315	2315	  2	  1	 69	  1	  1	  4	  2	  1	  1	  1	  0	0.51702	  0	0.90000	  0	 14	 42	 43	  0	
17-Apr-2013	sub2315	2315	  2	  1	 70	  1	  1	  1	  4	  4	  1	  2	  0	0.54569	  0	0.90000	  0	 11	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 71	  1	  1	  2	  3	  4	  1	  1	  0	0.51950	  0	0.90000	  0	 12	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 72	  1	  1	  3	  1	  5	  1	  1	  1	0.55188	  1	0.90000	  0	 13	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 73	  1	  1	  1	  4	  4	  1	  2	  0	0.41261	  0	0.90000	  0	 11	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 74	  1	  1	  4	  2	  1	  1	  2	  1	0.50283	  1	0.90000	  0	 14	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 75	  1	  1	  6	  5	  6	  0	  1	  1	0.52943	  0	0.90000	  0	 16	 47	 38	  0	
17-Apr-2013	sub2315	2315	  2	  1	  1	  2	  1	  6	  1	  3	  1	  2	  1	0.82672	  1	0.60000	  1	 16	 35	 51	  0	
17-Apr-2013	sub2315	2315	  2	  1	  2	  2	  1	  4	  2	  6	  1	  2	  1	0.34126	  1	0.90000	  0	 14	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	  3	  2	  1	  3	  4	  6	  1	  2	  0	0.33212	  0	0.90000	  0	 13	 42	 43	  1	
17-Apr-2013	sub2315	2315	  2	  1	  4	  2	  1	  2	  3	  6	  1	  2	  1	0.55449	  1	0.90000	  0	 12	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	  5	  2	  1	  1	  5	  3	  1	  2	  0	0.41923	  0	0.90000	  0	 11	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	  6	  2	  1	  5	  6	  5	  0	  2	  1	0.37921	  0	0.90000	  0	 15	 47	 38	  1	
17-Apr-2013	sub2315	2315	  2	  1	  7	  2	  1	  6	  1	  3	  0	  2	  0	0.47406	  1	0.90000	  0	 16	 37	 48	  1	
17-Apr-2013	sub2315	2315	  2	  1	  8	  2	  1	  5	  6	  5	  1	  2	  0	0.46643	  0	0.90000	  0	 15	 45	 46	  1	
17-Apr-2013	sub2315	2315	  2	  1	  9	  2	  1	  6	  1	  3	  0	  1	  1	0.38972	  0	0.90000	  0	 16	 47	 38	  1	
17-Apr-2013	sub2315	2315	  2	  1	 10	  2	  1	  2	  3	  6	  1	  1	  0	0.48763	  0	0.90000	  0	 12	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 11	  2	  1	  3	  4	  6	  1	  1	  1	0.50376	  1	0.90000	  0	 13	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 12	  2	  1	  5	  6	  5	  0	  1	  0	0.44821	  1	0.90000	  0	 15	 37	 48	  1	
17-Apr-2013	sub2315	2315	  2	  1	 13	  2	  1	  6	  1	  3	  0	  2	  0	0.48994	  1	0.90000	  0	 16	 37	 48	  1	
17-Apr-2013	sub2315	2315	  2	  1	 14	  2	  1	  3	  4	  6	  1	  1	  1	0.38412	  1	0.90000	  0	 13	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 15	  2	  1	  3	  4	  6	  1	  1	  1	0.55236	  1	0.90000	  0	 13	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 16	  2	  1	  4	  2	  6	  1	  1	  0	0.65797	  0	0.80000	  0	 14	 42	 43	  0	
17-Apr-2013	sub2315	2315	  2	  1	 17	  2	  1	  1	  5	  3	  1	  2	  0	0.67501	  0	0.80000	  0	 11	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 18	  2	  1	  2	  3	  6	  1	  1	  0	0.46266	  0	0.70000	  0	 12	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 19	  2	  1	  2	  3	  6	  1	  2	  1	0.62040	  1	0.70000	  0	 12	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 20	  2	  1	  2	  3	  6	  1	  2	  1	0.41558	  1	0.70000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 21	  2	  1	  2	  3	  6	  1	  2	  1	0.40866	  1	0.60000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 22	  2	  1	  6	  1	  3	  1	  2	  1	0.62183	  1	0.60000	  1	 16	 35	 51	  0	
17-Apr-2013	sub2315	2315	  2	  1	 23	  2	  1	  3	  4	  6	  1	  2	  0	0.58940	  0	0.90000	  0	 13	 42	 43	  0	
17-Apr-2013	sub2315	2315	  2	  1	 24	  2	  1	  5	  6	  5	  0	  2	  1	0.72726	  0	0.90000	  0	 15	 47	 38	  0	
17-Apr-2013	sub2315	2315	  2	  1	 25	  2	  1	  5	  6	  5	  1	  2	  0	0.47027	  0	0.90000	  0	 15	 45	 46	  1	
17-Apr-2013	sub2315	2315	  2	  1	 26	  2	  1	  3	  4	  6	  0	  2	  1	0.50433	  0	0.90000	  0	 13	 44	 39	  0	
17-Apr-2013	sub2315	2315	  2	  1	 27	  2	  1	  2	  3	  6	  1	  2	  1	0.62003	  1	0.90000	  0	 12	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 28	  2	  1	  4	  2	  6	  1	  2	  1	0.59954	  1	0.90000	  0	 14	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 29	  2	  1	  3	  4	  6	  1	  2	  0	0.85382	  0	0.90000	  0	 13	 42	 43	  0	
17-Apr-2013	sub2315	2315	  2	  1	 30	  2	  1	  1	  5	  3	  1	  2	  0	0.50183	  0	0.80000	  0	 11	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 31	  2	  1	  4	  2	  6	  1	  2	  1	0.53958	  1	0.80000	  0	 14	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 32	  2	  1	  5	  6	  5	  1	  2	  0	0.58621	  0	0.80000	  0	 15	 45	 46	  0	
17-Apr-2013	sub2315	2315	  2	  1	 33	  2	  1	  1	  5	  3	  1	  2	  0	0.63721	  0	0.80000	  0	 11	 40	 41	  0	
17-Apr-2013	sub2315	2315	  2	  1	 34	  2	  1	  4	  2	  6	  1	  2	  1	0.56335	  1	0.80000	  0	 14	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 35	  2	  1	  5	  6	  5	  0	  1	  0	0.64789	  1	0.70000	  0	 15	 37	 48	  0	
17-Apr-2013	sub2315	2315	  2	  1	 36	  2	  1	  1	  5	  3	  1	  1	  1	0.67621	  1	0.70000	  0	 11	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 37	  2	  1	  1	  5	  3	  1	  1	  1	0.84106	  1	0.70000	  1	 11	 30	 51	  0	
17-Apr-2013	sub2315	2315	  2	  1	 38	  2	  1	  2	  3	  6	  1	  2	  1	0.54211	  1	0.90000	  0	 12	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 39	  2	  1	  4	  2	  6	  1	  2	  1	0.57739	  1	0.90000	  0	 14	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 40	  2	  1	  6	  1	  3	  0	  2	  0	0.61337	  1	0.90000	  0	 16	 37	 48	  0	
17-Apr-2013	sub2315	2315	  2	  1	 41	  2	  1	  5	  6	  5	  0	  2	  1	0.45535	  0	0.90000	  0	 15	 47	 38	  1	
17-Apr-2013	sub2315	2315	  2	  1	 42	  2	  1	  6	  1	  3	  1	  1	  0	0.35061	  0	0.90000	  0	 16	 45	 46	  1	
17-Apr-2013	sub2315	2315	  2	  1	 43	  2	  1	  4	  2	  6	  1	  2	  1	0.49662	  1	0.90000	  0	 14	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 44	  2	  1	  5	  6	  5	  1	  2	  0	0.71220	  0	0.80000	  0	 15	 45	 46	  0	
17-Apr-2013	sub2315	2315	  2	  1	 45	  2	  1	  6	  1	  3	  1	  2	  1	0.43380	  1	0.80000	  0	 16	 35	 36	  1	
17-Apr-2013	sub2315	2315	  2	  1	 46	  2	  1	  3	  4	  6	  0	  1	  0	0.60595	  1	0.80000	  0	 13	 34	 49	  0	
17-Apr-2013	sub2315	2315	  2	  1	 47	  2	  1	  2	  3	  6	  1	  2	  1	0.39378	  1	0.80000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 48	  2	  1	  6	  1	  3	  1	  2	  1	0.51559	  1	0.80000	  0	 16	 35	 36	  0	
17-Apr-2013	sub2315	2315	  2	  1	 49	  2	  1	  3	  4	  6	  1	  1	  1	0.65053	  1	0.80000	  0	 13	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 50	  2	  1	  4	  2	  6	  0	  2	  0	0.45992	  1	0.80000	  0	 14	 34	 49	  1	
17-Apr-2013	sub2315	2315	  2	  1	 51	  2	  1	  5	  6	  5	  1	  2	  0	0.51736	  0	0.70000	  0	 15	 45	 46	  0	
17-Apr-2013	sub2315	2315	  2	  1	 52	  2	  1	  1	  5	  3	  1	  1	  1	0.49652	  1	0.70000	  0	 11	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 53	  2	  1	  1	  5	  3	  1	  1	  1	0.52002	  1	0.70000	  0	 11	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 54	  2	  1	  6	  1	  3	  1	  2	  1	0.49885	  1	0.70000	  0	 16	 35	 36	  1	
17-Apr-2013	sub2315	2315	  2	  1	 55	  2	  1	  4	  2	  6	  1	  2	  1	0.47141	  1	0.70000	  0	 14	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 56	  2	  1	  2	  3	  6	  1	  2	  1	0.44120	  1	0.70000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 57	  2	  1	  3	  4	  6	  1	  1	  1	0.55198	  1	0.70000	  0	 13	 32	 33	  0	
17-Apr-2013	sub2315	2315	  2	  1	 58	  2	  1	  1	  5	  3	  1	  1	  1	0.46175	  1	0.70000	  0	 11	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 59	  2	  1	  3	  4	  6	  0	  1	  0	0.46388	  1	0.70000	  0	 13	 34	 49	  1	
17-Apr-2013	sub2315	2315	  2	  1	 60	  2	  1	  2	  3	  6	  1	  2	  1	0.37437	  1	0.70000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 61	  2	  1	  5	  6	  5	  1	  2	  0	0.42587	  0	0.60000	  0	 15	 45	 46	  1	
17-Apr-2013	sub2315	2315	  2	  1	 62	  2	  1	  2	  3	  6	  1	  2	  1	0.51372	  1	0.60000	  0	 12	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 63	  2	  1	  4	  2	  6	  1	  2	  1	0.46029	  1	0.60000	  0	 14	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 64	  2	  1	  3	  4	  6	  1	  1	  1	0.45739	  1	0.60000	  0	 13	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 65	  2	  1	  4	  2	  6	  1	  2	  1	0.48511	  1	0.60000	  0	 14	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 66	  2	  1	  6	  1	  3	  0	  1	  1	0.59040	  0	0.60000	  0	 16	 47	 38	  0	
17-Apr-2013	sub2315	2315	  2	  1	 67	  2	  1	  3	  4	  6	  1	  1	  1	0.48120	  1	0.60000	  0	 13	 32	 33	  1	
17-Apr-2013	sub2315	2315	  2	  1	 68	  2	  1	  1	  5	  3	  1	  2	  0	0.43912	  0	0.60000	  0	 11	 40	 41	  1	
17-Apr-2013	sub2315	2315	  2	  1	 69	  2	  1	  6	  1	  3	  0	  1	  1	0.45444	  0	0.60000	  0	 16	 47	 38	  1	
17-Apr-2013	sub2315	2315	  2	  1	 70	  2	  1	  5	  6	  5	  0	  2	  1	0.61846	  0	0.60000	  1	 15	 47	 51	  0	
17-Apr-2013	sub2315	2315	  2	  1	 71	  2	  1	  4	  2	  6	  0	  2	  0	0.45572	  1	0.70000	  0	 14	 34	 49	  1	
17-Apr-2013	sub2315	2315	  2	  1	 72	  2	  1	  6	  1	  3	  0	  2	  0	0.63549	  1	0.70000	  0	 16	 37	 48	  0	
17-Apr-2013	sub2315	2315	  2	  1	 73	  2	  1	  1	  5	  3	  1	  1	  1	0.42334	  1	0.70000	  0	 11	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 74	  2	  1	  1	  5	  3	  1	  1	  1	0.58168	  1	0.70000	  0	 11	 30	 31	  0	
17-Apr-2013	sub2315	2315	  2	  1	 75	  2	  1	  2	  3	  6	  1	  2	  1	0.48577	  1	0.70000	  0	 12	 30	 31	  1	
17-Apr-2013	sub2315	2315	  2	  1	 76	  2	  2	  5	  6	  5	  0	  2	  1	0.52885	  0	0.70000	  0	 25	 87	 68	  0	
17-Apr-2013	sub2315	2315	  2	  1	 77	  2	  2	  6	  1	  3	  0	  1	  1	0.44156	  0	0.70000	  0	 26	 87	 68	  1	
17-Apr-2013	sub2315	2315	  2	  1	 78	  2	  2	  3	  4	  6	  1	  1	  1	0.41679	  1	0.70000	  0	 23	 62	 63	  1	
17-Apr-2013	sub2315	2315	  2	  1	 79	  2	  2	  1	  5	  3	  1	  1	  1	0.46401	  1	0.70000	  0	 21	 60	 61	  1	
17-Apr-2013	sub2315	2315	  2	  1	 80	  2	  2	  2	  3	  6	  1	  2	  1	0.43122	  1	0.70000	  0	 22	 60	 61	  1	
17-Apr-2013	sub2315	2315	  2	  1	 81	  2	  2	  6	  1	  3	  1	  1	  0	0.44897	  0	0.60000	  0	 26	 85	 86	  1	
17-Apr-2013	sub2315	2315	  2	  1	 82	  2	  2	  3	  4	  6	  1	  1	  1	0.46276	  1	0.60000	  0	 23	 62	 63	  1	
17-Apr-2013	sub2315	2315	  2	  1	 83	  2	  2	  1	  5	  3	  1	  1	  1	0.59446	  1	0.60000	  0	 21	 60	 61	  0	
17-Apr-2013	sub2315	2315	  2	  1	 84	  2	  2	  4	  2	  6	  1	  1	  0	0.58150	  0	0.60000	  0	 24	 82	 83	  0	
17-Apr-2013	sub2315	2315	  2	  1	 85	  2	  2	  6	  1	  3	  1	  1	  0	0.47981	  0	0.60000	  0	 26	 85	 86	  1	
17-Apr-2013	sub2315	2315	  2	  1	 86	  2	  2	  3	  4	  6	  1	  1	  1	0.36021	  1	0.60000	  0	 23	 62	 63	  1	
17-Apr-2013	sub2315	2315	  2	  1	 87	  2	  2	  1	  5	  3	  1	  1	  1	0.50778	  1	0.60000	  0	 21	 60	 61	  0	
17-Apr-2013	sub2315	2315	  2	  1	 88	  2	  2	  3	  4	  6	  0	  1	  0	0.44426	  1	0.60000	  0	 23	 64	 89	  1	
17-Apr-2013	sub2315	2315	  2	  1	 89	  2	  2	  4	  2	  6	  1	  2	  1	0.49447	  1	0.60000	  0	 24	 62	 63	  1	
17-Apr-2013	sub2315	2315	  2	  1	 90	  2	  2	  5	  6	  5	  0	  2	  1	0.55554	  0	0.60000	  0	 25	 87	 68	  0	
17-Apr-2013	sub2315	2315	  2	  1	 91	  2	  2	  5	  6	  5	  0	  2	  1	0.43507	  0	0.60000	  0	 25	 87	 68	  1	
17-Apr-2013	sub2315	2315	  2	  1	 92	  2	  2	  6	  1	  3	  0	  1	  1	0.39121	  0	0.60000	  0	 26	 87	 68	  1	
17-Apr-2013	sub2315	2315	  2	  1	 93	  2	  2	  4	  2	  6	  1	  1	  0	0.44424	  0	0.60000	  0	 24	 82	 83	  1	
17-Apr-2013	sub2315	2315	  2	  1	 94	  2	  2	  5	  6	  5	  0	  1	  0	0.31194	  1	0.60000	  0	 25	 67	 88	  1	
17-Apr-2013	sub2315	2315	  2	  1	 95	  2	  2	  5	  6	  5	  0	  2	  1	0.40219	  0	0.60000	  0	 25	 87	 68	  1	
17-Apr-2013	sub2315	2315	  2	  1	 96	  2	  2	  4	  2	  6	  1	  2	  1	0.43046	  1	0.60000	  0	 24	 62	 63	  1	
17-Apr-2013	sub2315	2315	  2	  1	 97	  2	  2	  2	  3	  6	  1	  2	  1	0.46960	  1	0.60000	  0	 22	 60	 61	  1	
17-Apr-2013	sub2315	2315	  2	  1	 98	  2	  2	  3	  4	  6	  1	  1	  1	0.37089	  1	0.60000	  0	 23	 62	 63	  1	
