subid,appearance,real_trial,trial_perC,trial,block,bin,cond,choice,feedback,RT,ACC,prob,LR,immedRT,immedRTdiff,immedRT_corr,immedRTdiff_corr,delayRT,delayRTdiff,delayRT_corr,delayRTdiff_corr,stay_switch,con_incon,Re_choseL,Re_choseC,delay,N_choseL,NC_choseL,N_choseC,NC_choseC,N_cur_choice,NC_cur_choice,
2317,1,329,5,29,3,1,5,2,0,0.51362,0,3,1,0.53635,0.02273,0.53635,0.02273,0.37857,-0.13505,NaN,NaN,1,0,1,1,0,2,0,2,0,2,1
2317,1,333,6,33,3,1,5,2,0,0.37857,0,3,1,0.68872,0.31015,0.68872,0.31015,0.66009,0.28152,0.66009,0.28152,0,1,1,1,3,2,0,2,0,3,1
2317,1,336,7,36,3,1,5,1,1,0.66009,1,3,1,0.54317,-0.11692,0.54317,-0.11692,0.75937,0.09928,0.75937,0.09928,1,1,1,1,2,2,0,2,0,2,0
2317,1,341,8,41,3,1,5,1,1,0.75937,1,3,1,0.60213,-0.15724,NaN,NaN,0.63092,-0.12845,0.63092,-0.12845,1,1,1,1,4,3,1,3,1,3,1
2317,1,351,9,51,3,1,5,1,0,0.63092,1,3,1,0.57924,-0.05168,0.57924,-0.05168,0.57924,-0.05168,0.57924,-0.05168,1,0,1,1,9,4,2,4,2,4,2
2317,1,352,10,52,3,1,5,1,0,0.57924,1,3,1,0.541,-0.03824,NaN,NaN,0.541,-0.03824,NaN,NaN,0,1,0,0,0,5,2,5,2,5,2
2317,1,353,11,53,3,1,5,2,0,0.541,0,3,1,0.60139,0.06039,NaN,NaN,0.41487,-0.12613,0.41487,-0.12613,0,1,0,0,0,6,2,6,2,4,1
2317,1,355,12,55,3,1,5,1,0,0.41487,1,3,1,0.63959,0.22472,0.63959,0.22472,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,6,2,6,2,6,2
2317,1,379,13,79,3,2,5,NaN,NaN,NaN,NaN,3,1,0.52414,NaN,0.52414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,23,7,2,7,2,0,0
2317,1,389,14,89,3,2,5,NaN,NaN,NaN,NaN,3,1,0.578,NaN,0.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,7,2,7,2,0,0
2317,1,394,15,94,3,2,5,NaN,NaN,NaN,NaN,3,1,0.65931,NaN,0.65931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,7,2,7,2,0,0
2317,1,396,16,96,3,2,5,NaN,NaN,NaN,NaN,3,1,0.5892,NaN,0.5892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,7,2,7,2,0,0
2317,1,408,17,108,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,7,2,7,2,0,0
2317,1,409,18,109,3,2,5,NaN,NaN,NaN,NaN,3,1,0.56225,NaN,0.56225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,7,2,7,2,0,0
2317,1,413,19,113,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,7,2,7,2,0,0
2317,1,414,20,114,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,7,2,7,2,0,0
2317,1,415,21,115,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,7,2,7,2,0,0
2317,1,416,22,116,3,2,5,NaN,NaN,NaN,NaN,3,1,0.62552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,7,2,7,2,0,0
2317,1,427,23,127,3,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,7,2,7,2,0,0
2317,1,429,24,129,3,2,5,NaN,NaN,NaN,NaN,3,1,0.56771,NaN,0.56771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,7,2,7,2,0,0
2317,1,448,25,148,3,2,5,NaN,NaN,NaN,NaN,3,1,0.40722,NaN,0.40722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,7,2,7,2,0,0
2317,1,451,1,1,4,1,5,1,1,0.39311,1,3,1,NaN,NaN,NaN,NaN,0.50668,0.11357,0.50668,0.11357,1,1,NaN,NaN,NaN,0,0,0,0,0,0
2317,1,456,2,6,4,1,5,1,0,0.50668,1,3,1,0.45399,-0.05269,0.45399,-0.05269,0.45399,-0.05269,0.45399,-0.05269,1,0,1,1,4,1,1,1,1,1,1
2317,1,457,3,7,4,1,5,1,0,0.45399,1,3,1,0.82898,0.37499,0.82898,0.37499,0.56991,0.11592,0.56991,0.11592,1,0,0,0,0,2,1,2,1,2,1
2317,1,461,4,11,4,1,5,1,1,0.56991,1,3,1,0.55457,-0.01534,0.55457,-0.01534,0.55457,-0.01534,0.55457,-0.01534,1,1,0,0,3,3,1,3,1,3,1
2317,1,462,5,12,4,1,5,1,0,0.55457,1,3,1,0.57059,0.01602,0.57059,0.01602,0.47663,-0.07794,NaN,NaN,0,1,1,1,0,4,2,4,2,4,2
2317,1,483,6,33,4,1,5,2,0,0.47663,0,3,1,0.48756,0.01093,0.48756,0.01093,0.67728,0.20065,0.67728,0.20065,0,1,0,0,20,5,2,5,2,0,0
2317,1,504,7,54,4,1,5,1,1,0.67728,1,3,1,0.7273,0.05002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,20,5,2,5,2,5,2
2317,1,507,8,57,4,1,5,NaN,NaN,NaN,NaN,3,1,0.56827,NaN,NaN,NaN,0.56827,NaN,NaN,NaN,NaN,NaN,1,1,2,6,3,6,3,0,0
2317,1,508,9,58,4,1,5,2,0,0.56827,0,3,1,0.41741,-0.15086,NaN,NaN,0.41741,-0.15086,NaN,NaN,1,0,NaN,0,0,6,3,6,3,1,0
2317,1,509,10,59,4,1,5,2,1,0.41741,0,3,1,0.51421,0.0968,NaN,NaN,0.51421,0.0968,NaN,NaN,1,1,1,1,0,6,3,6,3,2,0
2317,1,510,11,60,4,1,5,2,0,0.51421,0,3,1,0.56956,0.05535,0.56956,0.05535,0.67114,0.15693,NaN,NaN,1,0,0,0,0,6,3,6,3,3,1
2317,1,520,12,70,4,1,5,2,1,0.67114,0,3,1,0.50585,-0.16529,0.50585,-0.16529,NaN,NaN,NaN,NaN,NaN,NaN,1,1,9,6,3,6,3,4,1
2317,1,532,13,82,4,2,5,NaN,NaN,NaN,NaN,3,1,0.50923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,11,6,3,6,3,0,0
2317,1,541,14,91,4,2,5,NaN,NaN,NaN,NaN,3,1,0.57873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,6,3,6,3,0,0
2317,1,546,15,96,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,6,3,0,0
2317,1,547,16,97,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,6,3,6,3,0,0
2317,1,548,17,98,4,2,5,NaN,NaN,NaN,NaN,3,1,0.52882,NaN,0.52882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,6,3,6,3,0,0
2317,1,551,18,101,4,2,5,NaN,NaN,NaN,NaN,3,1,0.50249,NaN,0.50249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,6,3,6,3,0,0
2317,1,556,19,106,4,2,5,NaN,NaN,NaN,NaN,3,1,0.44557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,6,3,0,0
2317,1,565,20,115,4,2,5,NaN,NaN,NaN,NaN,3,1,0.47557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,6,3,6,3,0,0
2317,1,570,21,120,4,2,5,NaN,NaN,NaN,NaN,3,1,0.60439,NaN,0.60439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,6,3,0,0
2317,1,576,22,126,4,2,5,NaN,NaN,NaN,NaN,3,1,0.41843,NaN,0.41843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,6,3,6,3,0,0
2317,1,583,23,133,4,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,3,6,3,0,0
2317,1,584,24,134,4,2,5,NaN,NaN,NaN,NaN,3,1,0.68007,NaN,0.68007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,6,3,6,3,0,0
2317,1,599,25,149,4,2,5,NaN,NaN,NaN,NaN,3,1,0.39405,NaN,0.39405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,6,3,6,3,0,0
2317,1,612,1,12,5,1,5,1,0,0.52072,1,3,1,0.51091,-0.00981,0.51091,-0.00981,0.46371,-0.05701,0.46371,-0.05701,1,0,NaN,NaN,NaN,0,0,0,0,0,0
2317,1,618,2,18,5,1,5,1,1,0.46371,1,3,1,0.58661,0.1229,0.58661,0.1229,0.53915,0.07544,0.53915,0.07544,1,1,0,0,5,1,0,1,0,1,0
2317,1,625,3,25,5,1,5,1,0,0.53915,1,3,1,0.48412,-0.05503,0.48412,-0.05503,0.70645,0.1673,NaN,NaN,0,1,1,1,6,2,1,2,1,2,1
2317,1,631,4,31,5,1,5,2,0,0.70645,0,3,1,0.52546,-0.18099,0.52546,-0.18099,0.85682,0.15037,0.85682,0.15037,0,1,0,0,5,3,1,3,1,0,0
2317,1,635,5,35,5,1,5,1,0,0.85682,1,3,1,0.42296,-0.43386,0.42296,-0.43386,0.42296,-0.43386,0.42296,-0.43386,1,0,1,1,3,3,1,3,1,3,1
2317,1,636,6,36,5,1,5,1,1,0.42296,1,3,1,0.53084,0.10788,0.53084,0.10788,0.64441,0.22145,0.64441,0.22145,1,1,0,0,0,4,1,4,1,4,1
2317,1,638,7,38,5,1,5,1,1,0.64441,1,3,1,0.62198,-0.02243,0.62198,-0.02243,0.70412,0.05971,0.70412,0.05971,1,1,1,1,1,5,2,5,2,5,2
2317,1,642,8,42,5,1,5,1,1,0.70412,1,3,1,0.46997,-0.23415,0.46997,-0.23415,0.51305,-0.19107,0.51305,-0.19107,1,1,1,1,3,6,3,6,3,6,3
2317,1,650,9,50,5,1,5,1,0,0.51305,1,3,1,0.61062,0.09757,0.61062,0.09757,0.47176,-0.04129,0.47176,-0.04129,1,0,1,1,7,7,4,7,4,7,4
2317,1,656,10,56,5,1,5,1,1,0.47176,1,3,1,0.50426,0.0325,0.50426,0.0325,0.58876,0.117,0.58876,0.117,1,1,0,0,5,8,4,8,4,8,4
2317,1,669,11,69,5,1,5,1,0,0.58876,1,3,1,NaN,NaN,NaN,NaN,0.51742,-0.07134,0.51742,-0.07134,1,0,1,1,12,9,5,9,5,9,5
2317,1,675,12,75,5,1,5,1,1,0.51742,1,3,1,0.48435,-0.03307,0.48435,-0.03307,NaN,NaN,NaN,NaN,NaN,NaN,0,0,5,10,5,10,5,10,5
2317,1,677,13,77,5,2,5,NaN,NaN,NaN,NaN,3,1,0.50863,NaN,0.50863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,11,6,11,6,0,0
2317,1,689,14,89,5,2,5,NaN,NaN,NaN,NaN,3,1,0.43888,NaN,0.43888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,6,11,6,0,0
2317,1,700,15,100,5,2,5,NaN,NaN,NaN,NaN,3,1,0.5581,NaN,0.5581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,11,6,11,6,0,0
2317,1,706,16,106,5,2,5,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,11,6,11,6,0,0
2317,1,707,17,107,5,2,5,NaN,NaN,NaN,NaN,3,1,0.43732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,11,6,11,6,0,0
2317,1,710,18,110,5,2,5,NaN,NaN,NaN,NaN,3,1,0.4885,NaN,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,11,6,11,6,0,0
2317,1,712,19,112,5,2,5,NaN,NaN,NaN,NaN,3,1,0.54585,NaN,0.54585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,11,6,11,6,0,0
2317,1,715,20,115,5,2,5,NaN,NaN,NaN,NaN,3,1,0.5681,NaN,0.5681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,11,6,11,6,0,0
2317,1,723,21,123,5,2,5,NaN,NaN,NaN,NaN,3,1,0.52939,NaN,0.52939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,11,6,11,6,0,0
2317,1,729,22,129,5,2,5,NaN,NaN,NaN,NaN,3,1,0.59764,NaN,0.59764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,11,6,11,6,0,0
2317,1,734,23,134,5,2,5,NaN,NaN,NaN,NaN,3,1,0.51116,NaN,0.51116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,11,6,11,6,0,0
2317,1,742,24,142,5,2,5,NaN,NaN,NaN,NaN,3,1,0.53486,NaN,0.53486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,11,6,11,6,0,0
2317,1,747,25,147,5,2,5,NaN,NaN,NaN,NaN,3,1,0.47056,NaN,0.47056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,11,6,11,6,0,0
2317,1,4,1,4,1,1,6,1,0,0.45143,0,3,2,0.71445,0.26302,NaN,NaN,0.64491,0.19348,0.64491,0.19348,0,1,NaN,NaN,NaN,0,0,0,0,0,0
2317,1,6,2,6,1,1,6,2,1,0.64491,1,3,2,0.68154,0.03663,0.68154,0.03663,0.36571,-0.2792,NaN,NaN,0,0,0,1,1,1,0,0,0,0,0
2317,1,11,3,11,1,1,6,1,1,0.36571,0,3,2,0.63935,0.27364,NaN,NaN,0.63935,0.27364,NaN,NaN,1,1,0,1,4,1,0,1,1,1,0
2317,1,12,4,12,1,1,6,1,0,0.63935,0,3,2,0.38955,-0.2498,NaN,NaN,0.19637,-0.44298,NaN,NaN,1,0,1,0,0,2,1,1,1,2,1
2317,1,20,5,20,1,1,6,1,1,0.19637,0,3,2,0.4729,0.27653,NaN,NaN,0.63001,0.43364,0.63001,0.43364,0,0,0,1,7,3,1,1,1,3,1
2317,1,27,6,27,1,1,6,2,1,0.63001,1,3,2,0.49201,-0.138,0.49201,-0.138,0.49201,-0.138,0.49201,-0.138,1,1,1,0,6,4,2,1,1,1,1
2317,1,28,7,28,1,1,6,2,1,0.49201,1,3,2,NaN,NaN,NaN,NaN,0.53865,0.04664,0.53865,0.04664,1,1,0,1,0,4,2,2,2,2,2
2317,1,49,8,49,1,1,6,2,0,0.53865,1,3,2,NaN,NaN,NaN,NaN,0.44111,-0.09754,0.44111,-0.09754,1,0,0,1,20,4,2,3,3,3,3
2317,1,51,9,51,1,1,6,2,0,0.44111,1,3,2,0.43485,-0.00626,0.43485,-0.00626,0.30135,-0.13976,NaN,NaN,0,1,1,0,1,4,2,4,3,4,3
2317,1,57,10,57,1,1,6,1,0,0.30135,0,3,2,0.84458,0.54323,0.84458,0.54323,0.5558,0.25445,NaN,NaN,1,0,1,0,5,4,2,5,3,4,2
2317,1,60,11,60,1,1,6,1,1,0.5558,0,3,2,0.57877,0.02297,NaN,NaN,0.51284,-0.04296,NaN,NaN,1,1,0,1,2,5,2,5,3,5,2
2317,1,64,12,64,1,1,6,1,1,0.51284,0,3,2,0.54443,0.03159,NaN,NaN,0.36735,-0.14549,0.36735,-0.14549,0,0,1,0,3,6,3,5,3,6,3
2317,1,71,13,71,1,1,6,2,0,0.36735,1,3,2,0.53917,0.17182,0.53917,0.17182,0.56556,0.19821,NaN,NaN,0,1,1,0,6,7,4,5,3,5,3
2317,1,85,14,85,1,2,6,1,1,0.56556,0,3,2,0.74322,0.17766,0.74322,0.17766,0.56489,-0.00067,0.56489,-0.00067,0,0,1,0,13,7,4,6,3,7,4
2317,1,94,15,94,1,2,6,2,1,0.56489,1,3,2,NaN,NaN,NaN,NaN,0.45818,-0.10671,0.45818,-0.10671,1,1,1,0,8,8,5,6,3,6,3
2317,1,97,16,97,1,2,6,2,0,0.45818,1,3,2,0.78572,0.32754,NaN,NaN,0.61973,0.16155,NaN,NaN,0,1,0,1,2,8,5,7,4,7,4
2317,1,101,17,101,1,2,6,1,1,0.61973,0,3,2,0.51496,-0.10477,0.51496,-0.10477,0.63023,0.0105,NaN,NaN,1,1,1,0,3,8,5,8,4,8,5
2317,1,106,18,106,1,2,6,1,0,0.63023,0,3,2,NaN,NaN,NaN,NaN,0.54673,-0.0835,0.54673,-0.0835,0,1,1,0,4,9,6,8,4,9,6
2317,1,114,19,114,1,2,6,2,1,0.54673,1,3,2,0.71304,0.16631,NaN,NaN,0.38331,-0.16342,0.38331,-0.16342,1,1,0,1,7,10,6,8,4,8,4
2317,1,125,20,125,1,2,6,2,0,0.38331,1,3,2,0.60754,0.22423,0.60754,0.22423,0.83738,0.45407,NaN,NaN,0,1,0,1,10,10,6,9,5,9,5
2317,1,128,21,128,1,2,6,1,0,0.83738,0,3,2,0.62846,-0.20892,NaN,NaN,0.78128,-0.0561,0.78128,-0.0561,0,1,1,0,2,10,6,10,5,10,6
2317,1,141,22,141,1,2,6,2,0,0.78128,1,3,2,0.62679,-0.15449,0.62679,-0.15449,0.62679,-0.15449,0.62679,-0.15449,1,0,0,1,12,11,6,10,5,10,5
2317,1,142,23,142,1,2,6,2,1,0.62679,1,3,2,NaN,NaN,NaN,NaN,0.86233,0.23554,0.86233,0.23554,1,1,1,0,0,11,6,11,5,11,5
2317,1,147,24,147,1,2,6,2,1,0.86233,1,3,2,0.51692,-0.34541,0.51692,-0.34541,0.51692,-0.34541,0.51692,-0.34541,1,1,0,1,4,11,6,12,6,12,6
2317,1,148,25,148,1,2,6,2,0,0.51692,1,3,2,0.60258,0.08566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,11,6,13,7,13,7
2317,1,155,1,5,2,1,6,2,0,0.73026,1,3,2,0.78167,0.05141,NaN,NaN,0.78167,0.05141,NaN,NaN,0,1,NaN,NaN,NaN,0,0,0,0,0,0
2317,1,156,2,6,2,1,6,1,1,0.78167,0,3,2,0.6806,-0.10107,NaN,NaN,0.57669,-0.20498,NaN,NaN,1,1,1,0,0,0,0,1,0,0,0
2317,1,176,3,26,2,1,6,1,0,0.57669,0,3,2,NaN,NaN,NaN,NaN,0.56209,-0.0146,NaN,NaN,1,0,1,0,19,1,1,1,0,1,1
2317,1,180,4,30,2,1,6,1,0,0.56209,0,3,2,0.63888,0.07679,0.63888,0.07679,0.78065,0.21856,0.78065,0.21856,0,1,0,1,3,2,1,1,0,2,1
2317,1,182,5,32,2,1,6,2,1,0.78065,1,3,2,0.67869,-0.10196,0.67869,-0.10196,0.53041,-0.25024,NaN,NaN,0,0,0,1,1,3,1,1,0,1,0
2317,1,189,6,39,2,1,6,1,0,0.53041,0,3,2,0.76781,0.2374,NaN,NaN,0.56836,0.03795,NaN,NaN,1,0,0,1,6,3,1,2,1,3,1
2317,1,196,7,46,2,1,6,1,0,0.56836,0,3,2,0.52779,-0.04057,NaN,NaN,0.64637,0.07801,NaN,NaN,1,0,0,1,6,4,1,2,1,4,1
2317,1,214,8,64,2,1,6,1,1,0.64637,0,3,2,0.54282,-0.10355,NaN,NaN,0.54282,-0.10355,NaN,NaN,1,1,0,1,17,5,1,2,1,5,1
2317,1,215,9,65,2,1,6,1,1,0.54282,0,3,2,0.46101,-0.08181,0.46101,-0.08181,0.5934,0.05058,NaN,NaN,1,1,1,0,0,6,2,2,1,6,2
2317,1,217,10,67,2,1,6,1,0,0.5934,0,3,2,0.56886,-0.02454,0.56886,-0.02454,0.56886,-0.02454,0.56886,-0.02454,0,1,1,0,1,7,3,2,1,7,3
2317,1,218,11,68,2,1,6,2,0,0.56886,1,3,2,0.36564,-0.20322,NaN,NaN,0.36564,-0.20322,NaN,NaN,0,1,0,1,0,8,3,2,1,2,1
2317,1,219,12,69,2,1,6,1,1,0.36564,0,3,2,0.89759,0.53195,0.89759,0.53195,0.42937,0.06373,NaN,NaN,1,1,1,0,0,8,3,3,1,8,3
2317,1,225,13,75,2,1,6,1,0,0.42937,0,3,2,0.68746,0.25809,NaN,NaN,0.6964,0.26703,0.6964,0.26703,0,1,1,0,5,9,4,3,1,9,4
2317,1,229,14,79,2,2,6,2,0,0.6964,1,3,2,NaN,NaN,NaN,NaN,0.48753,-0.20887,NaN,NaN,0,1,0,1,3,10,4,3,1,3,1
2317,1,231,15,81,2,2,6,1,0,0.48753,0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,10,4,4,1,10,4
2317,1,236,16,86,2,2,6,NaN,NaN,NaN,NaN,3,2,0.57626,NaN,0.57626,NaN,0.45145,NaN,NaN,NaN,NaN,NaN,0,1,4,11,4,4,1,0,0
2317,1,243,17,93,2,2,6,1,1,0.45145,0,3,2,0.57096,0.11951,NaN,NaN,0.57096,0.11951,NaN,NaN,1,1,NaN,0,6,11,4,4,1,11,4
2317,1,244,18,94,2,2,6,1,0,0.57096,0,3,2,0.50896,-0.062,0.50896,-0.062,0.61151,0.04055,NaN,NaN,1,0,1,0,0,12,5,4,1,12,5
2317,1,250,19,100,2,2,6,1,0,0.61151,0,3,2,0.53879,-0.07272,0.53879,-0.07272,0.53879,-0.07272,0.53879,-0.07272,0,1,0,1,5,13,5,4,1,13,5
2317,1,251,20,101,2,2,6,2,1,0.53879,1,3,2,0.54531,0.00652,NaN,NaN,0.55102,0.01223,NaN,NaN,0,0,0,1,0,14,5,4,1,4,1
2317,1,257,21,107,2,2,6,1,1,0.55102,0,3,2,NaN,NaN,NaN,NaN,0.51359,-0.03743,NaN,NaN,1,1,0,1,5,14,5,5,2,14,5
2317,1,261,22,111,2,2,6,1,1,0.51359,0,3,2,0.50162,-0.01197,NaN,NaN,0.49707,-0.01652,NaN,NaN,1,1,1,0,3,15,6,5,2,15,6
2317,1,272,23,122,2,2,6,1,1,0.49707,0,3,2,0.66308,0.16601,NaN,NaN,0.51643,0.01936,NaN,NaN,1,1,1,0,10,16,7,5,2,16,7
2317,1,288,24,138,2,2,6,1,0,0.51643,0,3,2,0.58131,0.06488,NaN,NaN,0.737,0.22057,NaN,NaN,1,0,1,0,15,17,8,5,2,17,8
2317,1,298,25,148,2,2,6,1,0,0.737,0,3,2,0.50391,-0.23309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,9,18,8,5,2,18,8
2317,1,306,1,6,3,1,6,1,0,0.33348,0,3,2,0.29324,-0.04024,0.29324,-0.04024,0.53474,0.20126,0.53474,0.20126,0,1,NaN,NaN,NaN,0,0,0,0,0,0
2317,1,309,2,9,3,1,6,2,0,0.53474,1,3,2,0.4252,-0.10954,0.4252,-0.10954,0.40584,-0.1289,0.40584,-0.1289,1,0,0,1,2,1,0,0,0,0,0
2317,1,313,3,13,3,1,6,2,1,0.40584,1,3,2,0.41886,0.01302,NaN,NaN,0.64154,0.2357,0.64154,0.2357,1,1,1,0,3,1,0,1,0,1,0
2317,1,319,4,19,3,1,6,2,1,0.64154,1,3,2,0.40769,-0.23385,NaN,NaN,0.68213,0.04059,0.68213,0.04059,1,1,0,1,5,1,0,2,1,2,1
2317,1,324,5,24,3,1,6,2,0,0.68213,1,3,2,0.67815,-0.00398,0.67815,-0.00398,0.81267,0.13054,0.81267,0.13054,1,0,0,1,4,1,0,3,2,3,2
2317,1,327,6,27,3,1,6,2,0,0.81267,1,3,2,0.63539,-0.17728,NaN,NaN,0.54317,-0.2695,0.54317,-0.2695,1,0,1,0,2,1,0,4,2,4,2
2317,1,337,7,37,3,1,6,2,1,0.54317,1,3,2,0.67018,0.12701,0.67018,0.12701,0.50211,-0.04106,NaN,NaN,0,0,1,0,9,1,0,5,2,5,2
2317,1,349,8,49,3,1,6,1,0,0.50211,0,3,2,0.67669,0.17458,0.67669,0.17458,0.60139,0.09928,NaN,NaN,1,0,0,1,11,1,0,6,3,1,0
2317,1,354,9,54,3,1,6,1,1,0.60139,0,3,2,0.41487,-0.18652,0.41487,-0.18652,NaN,NaN,NaN,NaN,NaN,NaN,0,1,4,2,0,6,3,2,0
2317,1,357,10,57,3,1,6,NaN,NaN,NaN,NaN,3,2,0.57868,NaN,0.57868,NaN,0.53743,NaN,NaN,NaN,NaN,NaN,1,0,2,3,1,6,3,0,0
2317,1,360,11,60,3,1,6,1,0,0.53743,0,3,2,0.55134,0.01391,0.55134,0.01391,0.64729,0.10986,0.64729,0.10986,0,1,NaN,0,2,3,1,6,3,3,1
2317,1,367,12,67,3,1,6,2,0,0.64729,1,3,2,0.46734,-0.17995,0.46734,-0.17995,NaN,NaN,NaN,NaN,NaN,NaN,0,1,6,4,1,6,3,6,3
2317,1,375,13,75,3,1,6,NaN,NaN,NaN,NaN,3,2,0.76585,NaN,0.76585,NaN,0.53604,NaN,0.53604,NaN,NaN,NaN,1,0,7,4,1,7,3,0,0
2317,1,378,14,78,3,2,6,2,0,0.53604,1,3,2,NaN,NaN,NaN,NaN,0.51262,-0.02342,0.51262,-0.02342,1,0,NaN,0,2,4,1,7,3,7,3
2317,1,384,15,84,3,2,6,2,0,0.51262,1,3,2,0.503,-0.00962,0.503,-0.00962,0.5892,0.07658,0.5892,0.07658,1,0,1,0,5,4,1,8,3,8,3
2317,1,397,16,97,3,2,6,2,1,0.5892,1,3,2,0.60385,0.01465,0.60385,0.01465,0.51396,-0.07524,NaN,NaN,0,0,1,0,12,4,1,9,3,9,3
2317,1,407,17,107,3,2,6,1,1,0.51396,0,3,2,NaN,NaN,NaN,NaN,0.62552,0.11156,NaN,NaN,1,1,0,1,9,4,1,10,4,4,1
2317,1,417,18,117,3,2,6,1,0,0.62552,0,3,2,0.69499,0.06947,0.69499,0.06947,0.45268,-0.17284,NaN,NaN,1,0,1,0,9,5,2,10,4,5,2
2317,1,421,19,121,3,2,6,1,0,0.45268,0,3,2,0.50381,0.05113,0.50381,0.05113,0.48435,0.03167,0.48435,0.03167,0,1,0,1,3,6,2,10,4,6,2
2317,1,425,20,125,3,2,6,2,1,0.48435,1,3,2,0.49661,0.01226,0.49661,0.01226,0.50588,0.02153,NaN,NaN,0,0,0,1,3,7,2,10,4,10,4
2317,1,437,21,137,3,2,6,1,1,0.50588,0,3,2,0.48086,-0.02502,NaN,NaN,0.48086,-0.02502,NaN,NaN,1,1,0,1,11,7,2,11,5,7,2
2317,1,438,22,138,3,2,6,1,1,0.48086,0,3,2,0.47641,-0.00445,NaN,NaN,0.47641,-0.00445,NaN,NaN,1,1,1,0,0,8,3,11,5,8,3
2317,1,439,23,139,3,2,6,1,0,0.47641,0,3,2,0.44745,-0.02896,NaN,NaN,0.44745,-0.02896,NaN,NaN,1,0,1,0,0,9,4,11,5,9,4
2317,1,440,24,140,3,2,6,1,1,0.44745,0,3,2,0.57784,0.13039,0.57784,0.13039,0.40722,-0.04023,0.40722,-0.04023,0,0,0,1,0,10,4,11,5,10,4
